step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,101.704312,101.704312,pim,2,47,13,51,85.792824
0,1,101.704312,203.408624,101.704312,pim,2,47,13,51,85.792824
0,2,203.408624,305.112936,101.704312,pim,2,47,13,51,85.792824
0,3,305.112936,406.817248,101.704312,pim,2,47,13,51,85.792824
0,4,406.817248,508.52156,101.704312,pim,2,47,13,51,85.792824
0,5,508.52156,610.225872,101.704312,pim,2,47,13,51,85.792824
0,6,610.225872,711.930184,101.704312,pim,2,47,13,51,85.792824
0,7,711.930184,813.634496,101.704312,pim,2,47,13,51,85.792824
0,8,813.634496,915.338808,101.704312,pim,2,47,13,51,85.792824
0,9,915.338808,1017.04312,101.704312,pim,2,47,13,51,85.792824
0,10,1017.04312,1118.747432,101.704312,pim,2,47,13,51,85.792824
0,11,1118.747432,1220.451744,101.704312,pim,2,47,13,51,85.792824
0,12,1220.451744,1322.156056,101.704312,pim,2,47,13,51,85.792824
0,13,1322.156056,1423.860368,101.704312,pim,2,47,13,51,85.792824
0,14,1423.860368,1525.56468,101.704312,pim,2,47,13,51,85.792824
0,15,1525.56468,1627.268992,101.704312,pim,2,47,13,51,85.792824
0,16,1627.268992,1728.973304,101.704312,pim,2,47,13,51,85.792824
0,17,1728.973304,1830.677616,101.704312,pim,2,47,13,51,85.792824
0,18,1830.677616,1932.381928,101.704312,pim,2,47,13,51,85.792824
0,19,1932.381928,2034.08624,101.704312,pim,2,47,13,51,85.792824
0,20,2034.08624,2135.790552,101.704312,pim,2,47,13,51,85.792824
0,21,2135.790552,2237.494864,101.704312,pim,2,47,13,51,85.792824
0,22,2237.494864,2339.199176,101.704312,pim,2,47,13,51,85.792824
0,23,2339.199176,2440.903488,101.704312,pim,2,47,13,51,85.792824
0,24,2440.903488,2542.6078,101.704312,pim,2,47,13,51,85.792824
0,25,2542.6078,2644.312112,101.704312,pim,2,47,13,51,85.792824
0,26,2644.312112,2746.016424,101.704312,pim,2,47,13,51,85.792824
0,27,2746.016424,2847.720736,101.704312,pim,2,47,13,51,85.792824
0,28,2847.720736,2949.425048,101.704312,pim,2,47,13,51,85.792824
0,29,2949.425048,3051.12936,101.704312,pim,2,47,13,51,85.792824
0,30,3051.12936,3152.833672,101.704312,pim,2,47,13,51,85.792824
0,31,3152.833672,3254.537984,101.704312,pim,2,47,13,51,85.792824
0,32,3254.537984,3356.242296,101.704312,pim,2,47,13,51,85.792824
0,33,3356.242296,3457.946608,101.704312,pim,2,47,13,51,85.792824
0,34,3457.946608,3559.65092,101.704312,pim,2,47,13,51,85.792824
0,35,3559.65092,3661.355232,101.704312,pim,2,47,13,51,85.792824
0,36,3661.355232,3763.059544,101.704312,pim,2,47,13,51,85.792824
0,37,3763.059544,3864.763856,101.704312,pim,2,47,13,51,85.792824
0,38,3864.763856,3966.468168,101.704312,pim,2,47,13,51,85.792824
0,39,3966.468168,4068.17248,101.704312,pim,2,47,13,51,85.792824
0,40,4068.17248,4169.876792,101.704312,pim,2,47,13,51,85.792824
0,41,4169.876792,4271.581104,101.704312,pim,2,47,13,51,85.792824
0,42,4271.581104,4373.285416,101.704312,pim,2,47,13,51,85.792824
0,43,4373.285416,4474.989728,101.704312,pim,2,47,13,51,85.792824
0,44,4474.989728,4576.69404,101.704312,pim,2,47,13,51,85.792824
0,45,4576.69404,4678.398352,101.704312,pim,2,47,13,51,85.792824
0,46,4678.398352,4780.102664,101.704312,pim,2,47,13,51,85.792824
0,47,4780.102664,4881.806976,101.704312,pim,2,47,13,51,85.792824
1,0,4881.806976,4983.535936,101.72896,pim,2,47,13,51,85.817472
1,1,4983.535936,5085.264896,101.72896,pim,2,47,13,51,85.817472
1,2,5085.264896,5186.993856,101.72896,pim,2,47,13,51,85.817472
1,3,5186.993856,5288.722816,101.72896,pim,2,47,13,51,85.817472
1,4,5288.722816,5390.451776,101.72896,pim,2,47,13,51,85.817472
1,5,5390.451776,5492.180736,101.72896,pim,2,47,13,51,85.817472
1,6,5492.180736,5593.909696,101.72896,pim,2,47,13,51,85.817472
1,7,5593.909696,5695.638656,101.72896,pim,2,47,13,51,85.817472
1,8,5695.638656,5797.367616,101.72896,pim,2,47,13,51,85.817472
1,9,5797.367616,5899.096576,101.72896,pim,2,47,13,51,85.817472
1,10,5899.096576,6000.825536,101.72896,pim,2,47,13,51,85.817472
1,11,6000.825536,6102.554496,101.72896,pim,2,47,13,51,85.817472
1,12,6102.554496,6204.283456,101.72896,pim,2,47,13,51,85.817472
1,13,6204.283456,6306.012416,101.72896,pim,2,47,13,51,85.817472
1,14,6306.012416,6407.741376,101.72896,pim,2,47,13,51,85.817472
1,15,6407.741376,6509.470336,101.72896,pim,2,47,13,51,85.817472
1,16,6509.470336,6611.199296,101.72896,pim,2,47,13,51,85.817472
1,17,6611.199296,6712.928256,101.72896,pim,2,47,13,51,85.817472
1,18,6712.928256,6814.657216,101.72896,pim,2,47,13,51,85.817472
1,19,6814.657216,6916.386176,101.72896,pim,2,47,13,51,85.817472
1,20,6916.386176,7018.115136,101.72896,pim,2,47,13,51,85.817472
1,21,7018.115136,7119.844096,101.72896,pim,2,47,13,51,85.817472
1,22,7119.844096,7221.573056,101.72896,pim,2,47,13,51,85.817472
1,23,7221.573056,7323.302016,101.72896,pim,2,47,13,51,85.817472
