step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,281.978558912,281.978558912,pim,8,0,128,0,272.668656
0,1,281.978558912,563.957117824,281.978558912,pim,8,0,128,0,272.668656
0,2,563.957117824,845.935676736,281.978558912,pim,8,0,128,0,272.668656
0,3,845.935676736,1127.914235648,281.978558912,pim,8,0,128,0,272.668656
0,4,1127.914235648,1412.90796256,284.993726912,pim,9,0,128,0,272.668656
0,5,1412.90796256,1697.901689472,284.993726912,pim,9,0,128,0,272.668656
0,6,1697.901689472,1979.880248384,281.978558912,pim,8,0,128,0,272.668656
0,7,1979.880248384,2267.819255296,287.939006912,pim,10,0,128,0,272.668656
0,8,2267.819255296,2555.758262208,287.939006912,pim,10,0,128,0,272.668656
0,9,2555.758262208,2837.73682112,281.978558912,pim,8,0,128,0,272.668656
0,10,2837.73682112,3119.715380032,281.978558912,pim,8,0,128,0,272.668656
0,11,3119.715380032,3404.709106944,284.993726912,pim,9,0,128,0,272.668656
0,12,3404.709106944,3686.687665856,281.978558912,pim,8,0,128,0,272.668656
0,13,3686.687665856,3971.681392768,284.993726912,pim,9,0,128,0,272.668656
0,14,3971.681392768,4253.65995168,281.978558912,pim,8,0,128,0,272.668656
0,15,4253.65995168,4535.638510592,281.978558912,pim,8,0,128,0,272.668656
0,16,4535.638510592,4817.617069504,281.978558912,pim,8,0,128,0,272.668656
0,17,4817.617069504,5099.595628416,281.978558912,pim,8,0,128,0,272.668656
0,18,5099.595628416,5381.574187328,281.978558912,pim,8,0,128,0,272.668656
0,19,5381.574187328,5666.56791424,284.993726912,pim,9,0,128,0,272.668656
0,20,5666.56791424,5954.506921152,287.939006912,pim,10,0,128,0,272.668656
0,21,5954.506921152,6242.445928064,287.939006912,pim,10,0,128,0,272.668656
0,22,6242.445928064,6524.424486976,281.978558912,pim,8,0,128,0,272.668656
0,23,6524.424486976,6806.403045888,281.978558912,pim,8,0,128,0,272.668656
0,24,6806.403045888,7094.3420528,287.939006912,pim,10,0,128,0,272.668656
0,25,7094.3420528,7379.335779712,284.993726912,pim,9,0,128,0,272.668656
0,26,7379.335779712,7664.329506624,284.993726912,pim,9,0,128,0,272.668656
0,27,7664.329506624,7949.323233536,284.993726912,pim,9,0,128,0,272.668656
0,28,7949.323233536,8231.301792448,281.978558912,pim,8,0,128,0,272.668656
0,29,8231.301792448,8513.28035136,281.978558912,pim,8,0,128,0,272.668656
0,30,8513.28035136,8798.274078272,284.993726912,pim,9,0,128,0,272.668656
0,31,8798.274078272,9089.228253184,290.954174912,pim,11,0,128,0,272.668656
0,32,9089.228253184,9374.221980096,284.993726912,pim,9,0,128,0,272.668656
0,33,9374.221980096,9656.200539008,281.978558912,pim,8,0,128,0,272.668656
0,34,9656.200539008,9944.13954592,287.939006912,pim,10,0,128,0,272.668656
0,35,9944.13954592,10229.133272832,284.993726912,pim,9,0,128,0,272.668656
0,36,10229.133272832,10514.126999744,284.993726912,pim,9,0,128,0,272.668656
0,37,10514.126999744,10802.066006656,287.939006912,pim,10,0,128,0,272.668656
0,38,10802.066006656,11090.005013568,287.939006912,pim,10,0,128,0,272.668656
0,39,11090.005013568,11374.99874048,284.993726912,pim,9,0,128,0,272.668656
0,40,11374.99874048,11662.937747392,287.939006912,pim,10,0,128,0,272.668656
0,41,11662.937747392,11944.916306304,281.978558912,pim,8,0,128,0,272.668656
0,42,11944.916306304,12229.910033216,284.993726912,pim,9,0,128,0,272.668656
0,43,12229.910033216,12511.888592128,281.978558912,pim,8,0,128,0,272.668656
0,44,12511.888592128,12799.82759904,287.939006912,pim,10,0,128,0,272.668656
0,45,12799.82759904,13081.806157952,281.978558912,pim,8,0,128,0,272.668656
0,46,13081.806157952,13366.799884864,284.993726912,pim,9,0,128,0,272.668656
0,47,13366.799884864,13648.778443776,281.978558912,pim,8,0,128,0,272.668656
1,0,13648.778443776,13930.777554688,281.999110912,pim,8,0,128,0,272.693304
1,1,13930.777554688,14212.7766656,281.999110912,pim,8,0,128,0,272.693304
1,2,14212.7766656,14494.775776512,281.999110912,pim,8,0,128,0,272.693304
1,3,14494.775776512,14776.774887424,281.999110912,pim,8,0,128,0,272.693304
1,4,14776.774887424,15058.773998336,281.999110912,pim,8,0,128,0,272.693304
1,5,15058.773998336,15340.773109248,281.999110912,pim,8,0,128,0,272.693304
1,6,15340.773109248,15622.77222016,281.999110912,pim,8,0,128,0,272.693304
1,7,15622.77222016,15904.771331072,281.999110912,pim,8,0,128,0,272.693304
1,8,15904.771331072,16189.785609984,285.014278912,pim,9,0,128,0,272.693304
1,9,16189.785609984,16471.784720896,281.999110912,pim,8,0,128,0,272.693304
1,10,16471.784720896,16756.798999808,285.014278912,pim,9,0,128,0,272.693304
1,11,16756.798999808,17041.81327872,285.014278912,pim,9,0,128,0,272.693304
1,12,17041.81327872,17323.812389632,281.999110912,pim,8,0,128,0,272.693304
1,13,17323.812389632,17608.826668544,285.014278912,pim,9,0,128,0,272.693304
1,14,17608.826668544,17893.840947456,285.014278912,pim,9,0,128,0,272.693304
1,15,17893.840947456,18175.840058368,281.999110912,pim,8,0,128,0,272.693304
1,16,18175.840058368,18463.79961728,287.959558912,pim,10,0,128,0,272.693304
1,17,18463.79961728,18748.813896192,285.014278912,pim,9,0,128,0,272.693304
1,18,18748.813896192,19033.828175104,285.014278912,pim,9,0,128,0,272.693304
1,19,19033.828175104,19318.842454016,285.014278912,pim,9,0,128,0,272.693304
1,20,19318.842454016,19600.841564928,281.999110912,pim,8,0,128,0,272.693304
1,21,19600.841564928,19885.85584384,285.014278912,pim,9,0,128,0,272.693304
1,22,19885.85584384,20170.870122752,285.014278912,pim,9,0,128,0,272.693304
1,23,20170.870122752,20458.829681664,287.959558912,pim,10,0,128,0,272.693304
1,24,20458.829681664,20740.828792576,281.999110912,pim,8,0,128,0,272.693304
1,25,20740.828792576,21022.827903488,281.999110912,pim,8,0,128,0,272.693304
1,26,21022.827903488,21307.8421824,285.014278912,pim,9,0,128,0,272.693304
1,27,21307.8421824,21595.801741312,287.959558912,pim,10,0,128,0,272.693304
1,28,21595.801741312,21883.761300224,287.959558912,pim,10,0,128,0,272.693304
1,29,21883.761300224,22165.760411136,281.999110912,pim,8,0,128,0,272.693304
1,30,22165.760411136,22447.759522048,281.999110912,pim,8,0,128,0,272.693304
1,31,22447.759522048,22738.73424896,290.974726912,pim,11,0,128,0,272.693304
1,32,22738.73424896,23026.693807872,287.959558912,pim,10,0,128,0,272.693304
1,33,23026.693807872,23314.653366784,287.959558912,pim,10,0,128,0,272.693304
1,34,23314.653366784,23596.652477696,281.999110912,pim,8,0,128,0,272.693304
1,35,23596.652477696,23878.651588608,281.999110912,pim,8,0,128,0,272.693304
1,36,23878.651588608,24160.65069952,281.999110912,pim,8,0,128,0,272.693304
1,37,24160.65069952,24442.649810432,281.999110912,pim,8,0,128,0,272.693304
1,38,24442.649810432,24724.648921344,281.999110912,pim,8,0,128,0,272.693304
1,39,24724.648921344,25009.663200256,285.014278912,pim,9,0,128,0,272.693304
1,40,25009.663200256,25291.662311168,281.999110912,pim,8,0,128,0,272.693304
