step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,162.044995456,162.044995456,pim,8,0,64,0,136.353672
0,1,162.044995456,324.089990912,162.044995456,pim,8,0,64,0,136.353672
0,2,324.089990912,486.134986368,162.044995456,pim,8,0,64,0,136.353672
0,3,486.134986368,648.179981824,162.044995456,pim,8,0,64,0,136.353672
0,4,648.179981824,810.22497728,162.044995456,pim,8,0,64,0,136.353672
0,5,810.22497728,972.269972736,162.044995456,pim,8,0,64,0,136.353672
0,6,972.269972736,1134.314968192,162.044995456,pim,8,0,64,0,136.353672
0,7,1134.314968192,1296.359963648,162.044995456,pim,8,0,64,0,136.353672
0,8,1296.359963648,1458.404959104,162.044995456,pim,8,0,64,0,136.353672
0,9,1458.404959104,1620.44995456,162.044995456,pim,8,0,64,0,136.353672
0,10,1620.44995456,1782.494950016,162.044995456,pim,8,0,64,0,136.353672
0,11,1782.494950016,1947.555113472,165.060163456,pim,9,0,64,0,136.353672
0,12,1947.555113472,2109.600108928,162.044995456,pim,8,0,64,0,136.353672
0,13,2109.600108928,2274.660272384,165.060163456,pim,9,0,64,0,136.353672
0,14,2274.660272384,2439.72043584,165.060163456,pim,9,0,64,0,136.353672
0,15,2439.72043584,2601.765431296,162.044995456,pim,8,0,64,0,136.353672
0,16,2601.765431296,2769.770874752,168.005443456,pim,10,0,64,0,136.353672
0,17,2769.770874752,2934.831038208,165.060163456,pim,9,0,64,0,136.353672
0,18,2934.831038208,3096.876033664,162.044995456,pim,8,0,64,0,136.353672
0,19,3096.876033664,3261.93619712,165.060163456,pim,9,0,64,0,136.353672
0,20,3261.93619712,3423.981192576,162.044995456,pim,8,0,64,0,136.353672
0,21,3423.981192576,3589.041356032,165.060163456,pim,9,0,64,0,136.353672
0,22,3589.041356032,3751.086351488,162.044995456,pim,8,0,64,0,136.353672
0,23,3751.086351488,3913.131346944,162.044995456,pim,8,0,64,0,136.353672
0,24,3913.131346944,4075.1763424,162.044995456,pim,8,0,64,0,136.353672
0,25,4075.1763424,4240.236505856,165.060163456,pim,9,0,64,0,136.353672
0,26,4240.236505856,4405.296669312,165.060163456,pim,9,0,64,0,136.353672
0,27,4405.296669312,4573.302112768,168.005443456,pim,10,0,64,0,136.353672
0,28,4573.302112768,4747.268004224,173.965891456,pim,12,0,64,0,136.353672
0,29,4747.268004224,4912.32816768,165.060163456,pim,9,0,64,0,136.353672
0,30,4912.32816768,5074.373163136,162.044995456,pim,8,0,64,0,136.353672
0,31,5074.373163136,5245.393774592,171.020611456,pim,11,0,64,0,136.353672
0,32,5245.393774592,5413.399218048,168.005443456,pim,10,0,64,0,136.353672
0,33,5413.399218048,5578.459381504,165.060163456,pim,9,0,64,0,136.353672
0,34,5578.459381504,5740.50437696,162.044995456,pim,8,0,64,0,136.353672
0,35,5740.50437696,5902.549372416,162.044995456,pim,8,0,64,0,136.353672
0,36,5902.549372416,6064.594367872,162.044995456,pim,8,0,64,0,136.353672
0,37,6064.594367872,6226.639363328,162.044995456,pim,8,0,64,0,136.353672
0,38,6226.639363328,6391.699526784,165.060163456,pim,9,0,64,0,136.353672
0,39,6391.699526784,6556.75969024,165.060163456,pim,9,0,64,0,136.353672
0,40,6556.75969024,6721.819853696,165.060163456,pim,9,0,64,0,136.353672
0,41,6721.819853696,6886.880017152,165.060163456,pim,9,0,64,0,136.353672
0,42,6886.880017152,7048.925012608,162.044995456,pim,8,0,64,0,136.353672
0,43,7048.925012608,7216.930456064,168.005443456,pim,10,0,64,0,136.353672
0,44,7216.930456064,7384.93589952,168.005443456,pim,10,0,64,0,136.353672
0,45,7384.93589952,7549.996062976,165.060163456,pim,9,0,64,0,136.353672
0,46,7549.996062976,7712.041058432,162.044995456,pim,8,0,64,0,136.353672
0,47,7712.041058432,7874.086053888,162.044995456,pim,8,0,64,0,136.353672
1,0,7874.086053888,8036.129001344,162.042947456,pim,8,0,64,0,136.353672
1,1,8036.129001344,8198.1719488,162.042947456,pim,8,0,64,0,136.353672
1,2,8198.1719488,8360.214896256,162.042947456,pim,8,0,64,0,136.353672
1,3,8360.214896256,8522.257843712,162.042947456,pim,8,0,64,0,136.353672
1,4,8522.257843712,8684.300791168,162.042947456,pim,8,0,64,0,136.353672
1,5,8684.300791168,8846.343738624,162.042947456,pim,8,0,64,0,136.353672
1,6,8846.343738624,9008.38668608,162.042947456,pim,8,0,64,0,136.353672
1,7,9008.38668608,9170.429633536,162.042947456,pim,8,0,64,0,136.353672
1,8,9170.429633536,9332.472580992,162.042947456,pim,8,0,64,0,136.353672
1,9,9332.472580992,9497.530696448,165.058115456,pim,9,0,64,0,136.353672
1,10,9497.530696448,9662.588811904,165.058115456,pim,9,0,64,0,136.353672
1,11,9662.588811904,9824.63175936,162.042947456,pim,8,0,64,0,136.353672
1,12,9824.63175936,9986.674706816,162.042947456,pim,8,0,64,0,136.353672
1,13,9986.674706816,10151.732822272,165.058115456,pim,9,0,64,0,136.353672
1,14,10151.732822272,10316.790937728,165.058115456,pim,9,0,64,0,136.353672
1,15,10316.790937728,10481.849053184,165.058115456,pim,9,0,64,0,136.353672
1,16,10481.849053184,10646.90716864,165.058115456,pim,9,0,64,0,136.353672
1,17,10646.90716864,10811.965284096,165.058115456,pim,9,0,64,0,136.353672
1,18,10811.965284096,10974.008231552,162.042947456,pim,8,0,64,0,136.353672
1,19,10974.008231552,11142.011627008,168.003395456,pim,10,0,64,0,136.353672
1,20,11142.011627008,11307.069742464,165.058115456,pim,9,0,64,0,136.353672
1,21,11307.069742464,11472.12785792,165.058115456,pim,9,0,64,0,136.353672
1,22,11472.12785792,11637.185973376,165.058115456,pim,9,0,64,0,136.353672
1,23,11637.185973376,11802.244088832,165.058115456,pim,9,0,64,0,136.353672
1,24,11802.244088832,11964.287036288,162.042947456,pim,8,0,64,0,136.353672
1,25,11964.287036288,12126.329983744,162.042947456,pim,8,0,64,0,136.353672
1,26,12126.329983744,12288.3729312,162.042947456,pim,8,0,64,0,136.353672
1,27,12288.3729312,12450.415878656,162.042947456,pim,8,0,64,0,136.353672
1,28,12450.415878656,12618.419274112,168.003395456,pim,10,0,64,0,136.353672
1,29,12618.419274112,12780.462221568,162.042947456,pim,8,0,64,0,136.353672
1,30,12780.462221568,12945.520337024,165.058115456,pim,9,0,64,0,136.353672
1,31,12945.520337024,13116.53890048,171.018563456,pim,11,0,64,0,136.353672
1,32,13116.53890048,13281.597015936,165.058115456,pim,9,0,64,0,136.353672
1,33,13281.597015936,13446.655131392,165.058115456,pim,9,0,64,0,136.353672
1,34,13446.655131392,13608.698078848,162.042947456,pim,8,0,64,0,136.353672
1,35,13608.698078848,13776.701474304,168.003395456,pim,10,0,64,0,136.353672
1,36,13776.701474304,13941.75958976,165.058115456,pim,9,0,64,0,136.353672
1,37,13941.75958976,14103.802537216,162.042947456,pim,8,0,64,0,136.353672
1,38,14103.802537216,14271.805932672,168.003395456,pim,10,0,64,0,136.353672
1,39,14271.805932672,14436.864048128,165.058115456,pim,9,0,64,0,136.353672
1,40,14436.864048128,14598.906995584,162.042947456,pim,8,0,64,0,136.353672
1,41,14598.906995584,14763.96511104,165.058115456,pim,9,0,64,0,136.353672
1,42,14763.96511104,14929.023226496,165.058115456,pim,9,0,64,0,136.353672
1,43,14929.023226496,15094.081341952,165.058115456,pim,9,0,64,0,136.353672
1,44,15094.081341952,15259.139457408,165.058115456,pim,9,0,64,0,136.353672
1,45,15259.139457408,15427.142852864,168.003395456,pim,10,0,64,0,136.353672
1,46,15427.142852864,15592.20096832,165.058115456,pim,9,0,64,0,136.353672
1,47,15592.20096832,15760.204363776,168.003395456,pim,10,0,64,0,136.353672
2,0,15760.204363776,15922.269911232,162.065547456,pim,8,0,64,0,136.37832
2,1,15922.269911232,16084.335458688,162.065547456,pim,8,0,64,0,136.37832
2,2,16084.335458688,16246.401006144,162.065547456,pim,8,0,64,0,136.37832
2,3,16246.401006144,16408.4665536,162.065547456,pim,8,0,64,0,136.37832
2,4,16408.4665536,16570.532101056,162.065547456,pim,8,0,64,0,136.37832
2,5,16570.532101056,16732.597648512,162.065547456,pim,8,0,64,0,136.37832
2,6,16732.597648512,16897.678363968,165.080715456,pim,9,0,64,0,136.37832
2,7,16897.678363968,17059.743911424,162.065547456,pim,8,0,64,0,136.37832
2,8,17059.743911424,17221.80945888,162.065547456,pim,8,0,64,0,136.37832
2,9,17221.80945888,17383.875006336,162.065547456,pim,8,0,64,0,136.37832
2,10,17383.875006336,17545.940553792,162.065547456,pim,8,0,64,0,136.37832
2,11,17545.940553792,17708.006101248,162.065547456,pim,8,0,64,0,136.37832
2,12,17708.006101248,17873.086816704,165.080715456,pim,9,0,64,0,136.37832
2,13,17873.086816704,18035.15236416,162.065547456,pim,8,0,64,0,136.37832
2,14,18035.15236416,18197.217911616,162.065547456,pim,8,0,64,0,136.37832
2,15,18197.217911616,18359.283459072,162.065547456,pim,8,0,64,0,136.37832
2,16,18359.283459072,18521.349006528,162.065547456,pim,8,0,64,0,136.37832
2,17,18521.349006528,18683.414553984,162.065547456,pim,8,0,64,0,136.37832
2,18,18683.414553984,18845.48010144,162.065547456,pim,8,0,64,0,136.37832
2,19,18845.48010144,19007.545648896,162.065547456,pim,8,0,64,0,136.37832
2,20,19007.545648896,19169.611196352,162.065547456,pim,8,0,64,0,136.37832
2,21,19169.611196352,19331.676743808,162.065547456,pim,8,0,64,0,136.37832
2,22,19331.676743808,19493.742291264,162.065547456,pim,8,0,64,0,136.37832
2,23,19493.742291264,19655.80783872,162.065547456,pim,8,0,64,0,136.37832
2,24,19655.80783872,19817.873386176,162.065547456,pim,8,0,64,0,136.37832
2,25,19817.873386176,19982.954101632,165.080715456,pim,9,0,64,0,136.37832
2,26,19982.954101632,20145.019649088,162.065547456,pim,8,0,64,0,136.37832
2,27,20145.019649088,20310.100364544,165.080715456,pim,9,0,64,0,136.37832
2,28,20310.100364544,20475.18108,165.080715456,pim,9,0,64,0,136.37832
2,29,20475.18108,20637.246627456,162.065547456,pim,8,0,64,0,136.37832
2,30,20637.246627456,20805.272622912,168.025995456,pim,10,0,64,0,136.37832
2,31,20805.272622912,20970.353338368,165.080715456,pim,9,0,64,0,136.37832
2,32,20970.353338368,21135.434053824,165.080715456,pim,9,0,64,0,136.37832
2,33,21135.434053824,21300.51476928,165.080715456,pim,9,0,64,0,136.37832
2,34,21300.51476928,21465.595484736,165.080715456,pim,9,0,64,0,136.37832
2,35,21465.595484736,21633.621480192,168.025995456,pim,10,0,64,0,136.37832
2,36,21633.621480192,21798.702195648,165.080715456,pim,9,0,64,0,136.37832
2,37,21798.702195648,21960.767743104,162.065547456,pim,8,0,64,0,136.37832
2,38,21960.767743104,22128.79373856,168.025995456,pim,10,0,64,0,136.37832
2,39,22128.79373856,22293.874454016,165.080715456,pim,9,0,64,0,136.37832
2,40,22293.874454016,22458.955169472,165.080715456,pim,9,0,64,0,136.37832
2,41,22458.955169472,22621.020716928,162.065547456,pim,8,0,64,0,136.37832
2,42,22621.020716928,22786.101432384,165.080715456,pim,9,0,64,0,136.37832
