step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,95.887691456,95.887691456,pim,49,0,64,0,61.071187456
0,1,95.887691456,191.775382912,95.887691456,pim,49,0,64,0,61.071187456
0,2,191.775382912,287.663074368,95.887691456,pim,49,0,64,0,61.071187456
0,3,287.663074368,383.550765824,95.887691456,pim,49,0,64,0,61.071187456
0,4,383.550765824,479.43845728,95.887691456,pim,49,0,64,0,61.071187456
0,5,479.43845728,575.326148736,95.887691456,pim,49,0,64,0,61.071187456
0,6,575.326148736,671.213840192,95.887691456,pim,49,0,64,0,61.071187456
0,7,671.213840192,767.101531648,95.887691456,pim,49,0,64,0,61.071187456
0,8,767.101531648,862.989223104,95.887691456,pim,49,0,64,0,61.071187456
0,9,862.989223104,958.87691456,95.887691456,pim,49,0,64,0,61.071187456
0,10,958.87691456,1054.764606016,95.887691456,pim,49,0,64,0,61.071187456
0,11,1054.764606016,1150.652297472,95.887691456,pim,49,0,64,0,61.071187456
0,12,1150.652297472,1246.539988928,95.887691456,pim,49,0,64,0,61.071187456
0,13,1246.539988928,1342.427680384,95.887691456,pim,49,0,64,0,61.071187456
0,14,1342.427680384,1438.31537184,95.887691456,pim,49,0,64,0,61.071187456
0,15,1438.31537184,1534.203063296,95.887691456,pim,49,0,64,0,61.071187456
0,16,1534.203063296,1630.090754752,95.887691456,pim,49,0,64,0,61.071187456
0,17,1630.090754752,1725.978446208,95.887691456,pim,49,0,64,0,61.071187456
0,18,1725.978446208,1821.866137664,95.887691456,pim,49,0,64,0,61.071187456
0,19,1821.866137664,1917.75382912,95.887691456,pim,49,0,64,0,61.071187456
0,20,1917.75382912,2013.641520576,95.887691456,pim,49,0,64,0,61.071187456
0,21,2013.641520576,2109.529212032,95.887691456,pim,49,0,64,0,61.071187456
0,22,2109.529212032,2205.416903488,95.887691456,pim,49,0,64,0,61.071187456
0,23,2205.416903488,2301.304594944,95.887691456,pim,49,0,64,0,61.071187456
0,24,2301.304594944,2397.1922864,95.887691456,pim,49,0,64,0,61.071187456
0,25,2397.1922864,2493.079977856,95.887691456,pim,49,0,64,0,61.071187456
0,26,2493.079977856,2588.967669312,95.887691456,pim,49,0,64,0,61.071187456
0,27,2588.967669312,2684.855360768,95.887691456,pim,49,0,64,0,61.071187456
0,28,2684.855360768,2780.743052224,95.887691456,pim,49,0,64,0,61.071187456
0,29,2780.743052224,2876.63074368,95.887691456,pim,49,0,64,0,61.071187456
0,30,2876.63074368,2972.518435136,95.887691456,pim,49,0,64,0,61.071187456
0,31,2972.518435136,3068.406126592,95.887691456,pim,49,0,64,0,61.071187456
0,32,3068.406126592,3164.293818048,95.887691456,pim,49,0,64,0,61.071187456
0,33,3164.293818048,3260.181509504,95.887691456,pim,49,0,64,0,61.071187456
0,34,3260.181509504,3356.06920096,95.887691456,pim,49,0,64,0,61.071187456
0,35,3356.06920096,3451.956892416,95.887691456,pim,49,0,64,0,61.071187456
0,36,3451.956892416,3547.844583872,95.887691456,pim,49,0,64,0,61.071187456
0,37,3547.844583872,3643.732275328,95.887691456,pim,49,0,64,0,61.071187456
0,38,3643.732275328,3739.619966784,95.887691456,pim,49,0,64,0,61.071187456
0,39,3739.619966784,3835.50765824,95.887691456,pim,49,0,64,0,61.071187456
0,40,3835.50765824,3931.395349696,95.887691456,pim,49,0,64,0,61.071187456
