step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,152.550260288,152.550260288,pim,32,17,47,17,41.210832
0,1,152.550260288,305.100520576,152.550260288,pim,32,17,47,17,41.210832
0,2,305.100520576,457.650780864,152.550260288,pim,32,17,47,17,41.210832
0,3,457.650780864,610.201041152,152.550260288,pim,32,17,47,17,41.210832
0,4,610.201041152,762.75130144,152.550260288,pim,32,17,47,17,41.210832
0,5,762.75130144,915.301561728,152.550260288,pim,32,17,47,17,41.210832
0,6,915.301561728,1067.851822016,152.550260288,pim,32,17,47,17,41.210832
0,7,1067.851822016,1220.402082304,152.550260288,pim,32,17,47,17,41.210832
0,8,1220.402082304,1372.952342592,152.550260288,pim,32,17,47,17,41.210832
0,9,1372.952342592,1525.50260288,152.550260288,pim,32,17,47,17,41.210832
0,10,1525.50260288,1678.052863168,152.550260288,pim,32,17,47,17,41.210832
0,11,1678.052863168,1830.603123456,152.550260288,pim,32,17,47,17,41.210832
0,12,1830.603123456,1983.153383744,152.550260288,pim,32,17,47,17,41.210832
0,13,1983.153383744,2135.703644032,152.550260288,pim,32,17,47,17,41.210832
0,14,2135.703644032,2288.25390432,152.550260288,pim,32,17,47,17,41.210832
0,15,2288.25390432,2440.804164608,152.550260288,pim,32,17,47,17,41.210832
0,16,2440.804164608,2593.354424896,152.550260288,pim,32,17,47,17,41.210832
0,17,2593.354424896,2745.904685184,152.550260288,pim,32,17,47,17,41.210832
0,18,2745.904685184,2898.454945472,152.550260288,pim,32,17,47,17,41.210832
0,19,2898.454945472,3051.00520576,152.550260288,pim,32,17,47,17,41.210832
0,20,3051.00520576,3203.555466048,152.550260288,pim,32,17,47,17,41.210832
0,21,3203.555466048,3356.105726336,152.550260288,pim,32,17,47,17,41.210832
0,22,3356.105726336,3508.655986624,152.550260288,pim,32,17,47,17,41.210832
0,23,3508.655986624,3661.206246912,152.550260288,pim,32,17,47,17,41.210832
0,24,3661.206246912,3813.7565072,152.550260288,pim,32,17,47,17,41.210832
0,25,3813.7565072,3966.306767488,152.550260288,pim,32,17,47,17,41.210832
0,26,3966.306767488,4118.857027776,152.550260288,pim,32,17,47,17,41.210832
0,27,4118.857027776,4271.407288064,152.550260288,pim,32,17,47,17,41.210832
0,28,4271.407288064,4423.957548352,152.550260288,pim,32,17,47,17,41.210832
0,29,4423.957548352,4576.50780864,152.550260288,pim,32,17,47,17,41.210832
0,30,4576.50780864,4729.058068928,152.550260288,pim,32,17,47,17,41.210832
0,31,4729.058068928,4881.608329216,152.550260288,pim,32,17,47,17,41.210832
0,32,4881.608329216,5034.158589504,152.550260288,pim,32,17,47,17,41.210832
0,33,5034.158589504,5186.708849792,152.550260288,pim,32,17,47,17,41.210832
