step,layer,dual_row_buffer,gpu_isolated_us,gpu_contended_us,gpu_contention_delta_us,pim_isolated_us,pim_contended_us,pim_contention_delta_us,total_memory_phase_us,gpu_blocked_by_pim_cycles,pim_blocked_by_gpu_cycles,pim_queue_wait_cycles,gpu_column_issues,pim_column_issues,pim_row_activations,pim_row_conflicts
1,38,True,94.813992,94.536624,-0.277368,26.215488,26.218296,0.002808,94.536624,768256,1408,1009044864,9437184,768256,24320,24064
1,39,True,94.813992,94.536624,-0.277368,26.215488,26.218296,0.002808,94.536624,768256,1408,1009044864,9437184,768256,24320,24064
1,40,True,94.813992,94.536624,-0.277368,26.215488,26.218296,0.002808,94.536624,768256,1408,1009044864,9437184,768256,24320,24064
1,41,True,94.813992,94.536624,-0.277368,26.215488,26.218296,0.002808,94.536624,768256,1408,1009044864,9437184,768256,24320,24064
1,42,True,94.813992,94.536624,-0.277368,26.215488,26.218296,0.002808,94.536624,768256,1408,1009044864,9437184,768256,24320,24064
1,43,True,94.813992,94.536624,-0.277368,26.215488,26.218296,0.002808,94.536624,768256,1408,1009044864,9437184,768256,24320,24064
1,44,True,94.813992,94.536624,-0.277368,26.215488,26.218296,0.002808,94.536624,768256,1408,1009044864,9437184,768256,24320,24064
1,45,True,94.813992,94.536624,-0.277368,26.215488,26.218296,0.002808,94.536624,768256,1408,1009044864,9437184,768256,24320,24064
1,46,True,94.813992,94.536624,-0.277368,26.215488,26.218296,0.002808,94.536624,768256,1408,1009044864,9437184,768256,24320,24064
1,47,True,94.813992,94.536624,-0.277368,26.215488,26.218296,0.002808,94.536624,768256,1408,1009044864,9437184,768256,24320,24064
