gpu_prefix_length,gpu_experts,gpu_tokens,pim_tokens,gpu_memory_us,gpu_compute_us,gpu_path_us,pim_path_us,scheduler_us,objective_us,isolation_available,step,layer,selected
5,12;58;62;107;112,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,6,False
6,12;58;62;107;112;116,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,6,False
7,12;58;62;107;112;116;126,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,6,True
8,12;41;58;62;107;112;116;126,120,8,23.225904,3.50331648,26.72922048,12.347712,20.0,46.72922048,True,4,6,False
9,12;24;41;58;62;107;112;116;126,125,3,26.2626,3.524288,29.786888,4.670016,20.0,49.786888,True,4,6,False
10,12;24;35;41;58;62;107;112;116;126,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,4,6,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,7,False
1,10,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,7,False
2,10;19,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,7,False
3,10;19;24,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,7,False
4,10;19;24;52,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,7,False
5,10;19;24;52;75,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,7,False
6,10;19;24;52;75;114,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,7,False
7,10;19;24;52;75;114;125,108,20,20.312136,3.452984832,23.765120832,30.816864,20.0,50.816864,True,4,7,False
8,10;15;19;24;52;75;114;125,119,9,23.25336,3.499122176,26.752482176,13.904904,20.0,46.752482176,True,4,7,True
9,10;15;19;24;29;52;75;114;125,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,4,7,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,8,False
1,9,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,8,False
2,9;45,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,8,False
3,9;45;58,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,8,False
4,9;45;58;92,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,8,False
5,9;45;58;92;102,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,8,False
6,9;17;45;58;92;102,95,33,17.374656,3.39845888,20.77311488,50.843832,20.0,70.843832,True,4,8,False
7,9;17;45;58;85;92;102,109,19,20.378592,3.457179136,23.835771136,29.296488,20.0,49.296488,True,4,8,False
8,9;17;45;58;77;85;92;102,122,6,23.228712,3.511705088,26.740417088,9.268896,20.0,46.740417088,True,4,8,True
9,9;17;45;50;58;77;85;92;102,127,1,26.291616,3.532676608,29.824292608,1.591512,20.0,49.824292608,True,4,8,False
10,9;17;23;45;50;58;77;85;92;102,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,4,8,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,9,False
1,2,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,9,False
2,2;11,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,9,False
3,2;11;13,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,9,False
4,2;11;13;16,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,9,False
5,2;11;13;16;23,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,9,False
6,2;11;13;16;23;69,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,9,False
7,2;11;13;16;23;69;125,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,9,True
8,2;11;13;16;23;58;69;125,124,4,23.221536,3.520093696,26.741629696,6.190392,20.0,46.741629696,True,4,9,False
9,2;11;13;16;23;58;69;124;125,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,4,9,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,10,False
1,1,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,10,False
2,1;5,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,10,False
3,1;5;12,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,10,False
4,1;5;12;36,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,10,False
5,1;5;12;36;68,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,10,False
6,1;5;12;36;68;78,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,10,False
7,1;5;12;36;68;78;92,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,10,True
8,1;5;12;36;68;78;92;98,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,4,10,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,11,False
1,3,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,11,False
2,3;15,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,11,False
3,3;15;32,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,11,False
4,3;15;32;54,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,11,False
5,3;15;32;54;62,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,11,False
6,3;15;32;54;62;76,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,11,False
7,3;15;32;54;62;76;125,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,11,True
8,3;15;32;54;62;76;81;125,120,8,23.225904,3.50331648,26.72922048,12.347712,20.0,46.72922048,True,4,11,False
9,3;15;32;52;54;62;76;81;125,126,2,26.263848,3.528482304,29.792330304,3.112512,20.0,49.792330304,True,4,11,False
10,3;15;32;52;54;62;76;81;121;125,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,4,11,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,12,False
1,11,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,12,False
2,11;18,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,12,False
3,11;18;23,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,12,False
4,11;18;23;39,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,12,False
5,11;18;23;39;57,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,12,False
6,11;18;23;39;57;65,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,12,False
7,11;18;23;39;57;65;78,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,12,True
8,11;18;23;39;49;57;65;78,127,1,23.276448,3.532676608,26.809124608,1.591512,20.0,46.809124608,True,4,12,False
9,11;18;23;39;49;57;65;78;108,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,4,12,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,13,False
1,33,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,13,False
2,33;34,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,13,False
3,33;34;58,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,13,False
4,33;34;58;63,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,13,False
5,33;34;58;63;104,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,13,False
6,33;34;58;63;104;110,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,13,False
7,33;34;58;63;104;110;122,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,13,True
8,33;34;58;63;103;104;110;122,122,6,23.228712,3.511705088,26.740417088,9.268896,20.0,46.740417088,True,4,13,False
9,11;33;34;58;63;103;104;110;122,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,4,13,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,14,False
1,2,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,14,False
2,2;5,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,14,False
3,2;5;61,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,14,False
4,2;5;61;63,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,14,False
5,2;5;61;63;67,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,14,False
6,2;5;61;63;67;81,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,14,False
7,2;5;61;63;67;81;104,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,14,True
8,2;5;61;63;67;81;104;109,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,4,14,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,15,False
1,2,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,15,False
2,2;33,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,15,False
3,2;33;49,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,15,False
4,2;33;49;58,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,15,False
5,2;33;49;58;84,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,15,False
6,2;33;49;58;84;106,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,15,False
7,2;33;49;58;84;106;122,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,15,True
8,2;33;49;58;84;106;122;127,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,4,15,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,16,False
1,42,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,16,False
2,42;46,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,16,False
3,42;46;48,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,16,False
4,42;46;48;54,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,16,False
5,42;46;48;54;97,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,16,False
6,42;46;48;54;97;98,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,16,False
7,42;46;48;54;97;98;107,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,16,True
8,42;46;48;54;97;98;107;122,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,4,16,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,17,False
1,21,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,17,False
2,21;59,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,17,False
3,21;59;80,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,17,False
4,21;59;80;88,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,17,False
5,21;59;80;88;105,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,17,False
6,21;59;80;88;105;122,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,17,False
7,21;59;80;88;105;122;123,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,17,True
8,21;59;80;88;105;122;123;124,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,4,17,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,18,False
1,12,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,18,False
2,12;24,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,18,False
3,12;24;58,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,18,False
4,12;24;58;104,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,18,False
5,12;24;58;104;112,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,18,False
6,12;24;58;104;112;126,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,18,False
7,12;24;58;104;112;122;126,108,20,20.312136,3.452984832,23.765120832,30.816864,20.0,50.816864,True,4,18,False
8,12;24;25;58;104;112;122;126,116,12,23.220912,3.486539264,26.707451264,18.504096,20.0,46.707451264,True,4,18,True
9,12;24;25;58;82;104;112;122;126,124,4,26.236704,3.520093696,29.756797696,6.190392,20.0,49.756797696,True,4,18,False
10,12;24;25;58;63;82;104;112;122;126,127,1,29.236896,3.532676608,32.769572608,1.591512,20.0,52.769572608,True,4,18,False
11,12;24;25;58;63;82;104;107;112;122;126,128,0,32.264232,3.536870912,35.801102912,0.0,20.0,55.801102912,True,4,18,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,19,False
1,24,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,19,False
2,24;52,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,19,False
3,24;52;56,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,19,False
4,24;52;56;59,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,19,False
5,24;52;56;59;75,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,19,False
6,24;52;56;59;75;112,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,19,False
7,24;52;56;59;75;112;119,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,19,True
8,24;29;52;56;59;75;112;119,123,5,23.189712,3.515899392,26.705611392,7.747896,20.0,46.705611392,True,4,19,False
9,24;29;52;56;59;75;79;112;119,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,4,19,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,20,False
1,9,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,20,False
2,9;45,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,20,False
3,9;45;48,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,20,False
4,9;45;48;53,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,20,False
5,9;45;48;53;65,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,20,False
6,9;45;48;53;65;85,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,20,False
7,9;45;48;53;65;85;114,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,20,True
8,9;16;45;48;53;65;85;114,122,6,23.228712,3.511705088,26.740417088,9.268896,20.0,46.740417088,True,4,20,False
9,9;16;45;48;53;65;85;92;114,126,2,26.263848,3.528482304,29.792330304,3.112512,20.0,49.792330304,True,4,20,False
10,9;16;45;48;53;65;72;85;92;114,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,4,20,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,21,False
1,0,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,21,False
2,0;2,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,21,False
3,0;2;11,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,21,False
4,0;2;11;13,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,21,False
5,0;2;11;13;50,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,21,False
6,0;2;11;13;50;63,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,21,False
7,0;2;11;13;50;58;63,111,17,20.337096,3.465567744,23.802663744,26.217672,20.0,46.217672,True,4,21,True
8,0;2;11;13;50;58;63;124,126,2,23.24868,3.528482304,26.777162304,3.112512,20.0,46.777162304,True,4,21,False
9,0;2;11;13;16;50;58;63;124,127,1,26.291616,3.532676608,29.824292608,1.591512,20.0,49.824292608,True,4,21,False
10,0;2;11;13;16;50;56;58;63;124,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,4,21,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,22,False
1,6,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,22,False
2,6;12,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,22,False
3,6;12;31,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,22,False
4,6;12;31;36,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,22,False
5,6;12;31;36;68,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,22,False
6,6;12;31;36;68;78,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,22,False
7,6;12;31;36;68;78;90,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,22,True
8,6;12;31;36;68;75;78;90,126,2,23.24868,3.528482304,26.777162304,3.112512,20.0,46.777162304,True,4,22,False
9,6;12;31;36;51;68;75;78;90,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,4,22,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,23,False
1,3,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,23,False
2,3;4,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,23,False
3,3;4;14,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,23,False
4,3;4;14;32,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,23,False
5,3;4;14;32;54,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,23,False
6,3;4;14;32;54;56,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,23,False
7,3;4;14;32;54;56;121,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,23,True
8,3;4;14;32;48;54;56;121,122,6,23.228712,3.511705088,26.740417088,9.268896,20.0,46.740417088,True,4,23,False
9,3;4;14;15;32;48;54;56;121,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,4,23,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,24,False
1,11,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,24,False
2,11;21,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,24,False
3,11;21;23,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,24,False
4,11;21;23;57,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,24,False
5,11;21;23;57;89,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,24,False
6,11;21;23;57;89;108,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,24,False
7,11;21;23;57;89;108;111,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,24,True
8,11;21;23;57;62;89;108;111,120,8,23.225904,3.50331648,26.72922048,12.347712,20.0,46.72922048,True,4,24,False
9,8;11;21;23;57;62;89;108;111,123,5,26.20488,3.515899392,29.720779392,7.747896,20.0,49.720779392,True,4,24,False
10,8;11;20;21;23;57;62;89;108;111,125,3,29.20788,3.524288,32.732168,4.670016,20.0,52.732168,True,4,24,False
11,8;11;20;21;23;35;57;62;89;108;111,127,1,32.252064,3.532676608,35.784740608,1.591512,20.0,55.784740608,True,4,24,False
12,8;11;20;21;23;35;57;62;78;89;108;111,128,0,35.209512,3.536870912,38.746382912,0.0,20.0,58.746382912,True,4,24,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,25,False
1,1,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,25,False
2,1;33,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,25,False
3,1;33;52,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,25,False
4,1;33;52;87,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,25,False
5,1;33;52;87;91,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,25,False
6,1;33;52;87;91;110,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,25,False
7,1;33;52;87;91;110;122,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,25,True
8,1;33;34;52;87;91;110;122,121,7,23.186592,3.507510784,26.694102784,10.827336,20.0,46.694102784,True,4,25,False
9,1;33;34;52;87;91;99;110;122,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,4,25,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,26,False
1,4,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,26,False
2,4;61,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,26,False
3,4;61;67,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,26,False
4,4;61;67;81,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,4,26,False
5,4;61;67;81;94,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,4,26,False
6,4;61;67;81;94;104,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,4,26,False
7,4;61;67;81;94;104;109,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,4,26,True
8,4;14;61;67;81;94;104;109,127,1,23.276448,3.532676608,26.809124608,1.591512,20.0,46.809124608,True,4,26,False
9,4;14;61;67;81;94;104;109;121,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,4,26,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,4,27,False
1,2,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,4,27,False
2,2;11,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,4,27,False
3,2;11;33,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,4,27,False
