step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,198.822211456,198.822211456,pim,8,0,64,0,136.353672
0,1,198.822211456,397.644422912,198.822211456,pim,8,0,64,0,136.353672
0,2,397.644422912,596.466634368,198.822211456,pim,8,0,64,0,136.353672
0,3,596.466634368,795.288845824,198.822211456,pim,8,0,64,0,136.353672
0,4,795.288845824,994.11105728,198.822211456,pim,8,0,64,0,136.353672
0,5,994.11105728,1192.933268736,198.822211456,pim,8,0,64,0,136.353672
0,6,1192.933268736,1391.755480192,198.822211456,pim,8,0,64,0,136.353672
0,7,1391.755480192,1590.577691648,198.822211456,pim,8,0,64,0,136.353672
0,8,1590.577691648,1789.399903104,198.822211456,pim,8,0,64,0,136.353672
0,9,1789.399903104,1988.22211456,198.822211456,pim,8,0,64,0,136.353672
0,10,1988.22211456,2187.044326016,198.822211456,pim,8,0,64,0,136.353672
0,11,2187.044326016,2388.881705472,201.837379456,pim,9,0,64,0,136.353672
0,12,2388.881705472,2587.703916928,198.822211456,pim,8,0,64,0,136.353672
0,13,2587.703916928,2789.541296384,201.837379456,pim,9,0,64,0,136.353672
0,14,2789.541296384,2991.37867584,201.837379456,pim,9,0,64,0,136.353672
0,15,2991.37867584,3190.200887296,198.822211456,pim,8,0,64,0,136.353672
0,16,3190.200887296,3394.983546752,204.782659456,pim,10,0,64,0,136.353672
0,17,3394.983546752,3596.820926208,201.837379456,pim,9,0,64,0,136.353672
0,18,3596.820926208,3795.643137664,198.822211456,pim,8,0,64,0,136.353672
0,19,3795.643137664,3997.48051712,201.837379456,pim,9,0,64,0,136.353672
0,20,3997.48051712,4196.302728576,198.822211456,pim,8,0,64,0,136.353672
0,21,4196.302728576,4398.140108032,201.837379456,pim,9,0,64,0,136.353672
0,22,4398.140108032,4596.962319488,198.822211456,pim,8,0,64,0,136.353672
0,23,4596.962319488,4795.784530944,198.822211456,pim,8,0,64,0,136.353672
0,24,4795.784530944,4994.6067424,198.822211456,pim,8,0,64,0,136.353672
0,25,4994.6067424,5196.444121856,201.837379456,pim,9,0,64,0,136.353672
0,26,5196.444121856,5398.281501312,201.837379456,pim,9,0,64,0,136.353672
0,27,5398.281501312,5603.064160768,204.782659456,pim,10,0,64,0,136.353672
0,28,5603.064160768,5813.807268224,210.743107456,pim,12,0,64,0,136.353672
0,29,5813.807268224,6015.64464768,201.837379456,pim,9,0,64,0,136.353672
0,30,6015.64464768,6214.466859136,198.822211456,pim,8,0,64,0,136.353672
0,31,6214.466859136,6422.264686592,207.797827456,pim,11,0,64,0,136.353672
0,32,6422.264686592,6627.047346048,204.782659456,pim,10,0,64,0,136.353672
0,33,6627.047346048,6828.884725504,201.837379456,pim,9,0,64,0,136.353672
0,34,6828.884725504,7027.70693696,198.822211456,pim,8,0,64,0,136.353672
0,35,7027.70693696,7226.529148416,198.822211456,pim,8,0,64,0,136.353672
0,36,7226.529148416,7425.351359872,198.822211456,pim,8,0,64,0,136.353672
0,37,7425.351359872,7624.173571328,198.822211456,pim,8,0,64,0,136.353672
0,38,7624.173571328,7826.010950784,201.837379456,pim,9,0,64,0,136.353672
0,39,7826.010950784,8027.84833024,201.837379456,pim,9,0,64,0,136.353672
0,40,8027.84833024,8229.685709696,201.837379456,pim,9,0,64,0,136.353672
0,41,8229.685709696,8431.523089152,201.837379456,pim,9,0,64,0,136.353672
