step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,59.245755456,59.245755456,gpu,8,0,64,0,12.705619456
0,1,59.245755456,118.491510912,59.245755456,gpu,8,0,64,0,12.705619456
0,2,118.491510912,177.737266368,59.245755456,gpu,8,0,64,0,12.705619456
0,3,177.737266368,236.983021824,59.245755456,gpu,8,0,64,0,12.705619456
0,4,236.983021824,296.22877728,59.245755456,gpu,8,0,64,0,12.705619456
0,5,296.22877728,355.474532736,59.245755456,gpu,8,0,64,0,12.705619456
0,6,355.474532736,414.720288192,59.245755456,gpu,8,0,64,0,12.705619456
0,7,414.720288192,473.966043648,59.245755456,gpu,8,0,64,0,12.705619456
0,8,473.966043648,533.211799104,59.245755456,gpu,8,0,64,0,12.705619456
0,9,533.211799104,592.45755456,59.245755456,gpu,8,0,64,0,12.705619456
0,10,592.45755456,651.703310016,59.245755456,gpu,8,0,64,0,12.705619456
0,11,651.703310016,713.964233472,62.260923456,gpu,9,0,64,0,13.885267456
0,12,713.964233472,773.209988928,59.245755456,gpu,8,0,64,0,12.705619456
0,13,773.209988928,835.470912384,62.260923456,gpu,9,0,64,0,13.885267456
0,14,835.470912384,897.73183584,62.260923456,gpu,9,0,64,0,13.885267456
0,15,897.73183584,956.977591296,59.245755456,gpu,8,0,64,0,12.705619456
0,16,956.977591296,1022.183794752,65.206203456,gpu,10,0,64,0,15.064915456
0,17,1022.183794752,1084.444718208,62.260923456,gpu,9,0,64,0,13.885267456
0,18,1084.444718208,1143.690473664,59.245755456,gpu,8,0,64,0,12.705619456
0,19,1143.690473664,1205.95139712,62.260923456,gpu,9,0,64,0,13.885267456
0,20,1205.95139712,1265.197152576,59.245755456,gpu,8,0,64,0,12.705619456
0,21,1265.197152576,1327.458076032,62.260923456,gpu,9,0,64,0,13.885267456
0,22,1327.458076032,1386.703831488,59.245755456,gpu,8,0,64,0,12.705619456
0,23,1386.703831488,1445.949586944,59.245755456,gpu,8,0,64,0,12.705619456
0,24,1445.949586944,1505.1953424,59.245755456,gpu,8,0,64,0,12.705619456
0,25,1505.1953424,1567.456265856,62.260923456,gpu,9,0,64,0,13.885267456
0,26,1567.456265856,1629.717189312,62.260923456,gpu,9,0,64,0,13.885267456
0,27,1629.717189312,1694.923392768,65.206203456,gpu,10,0,64,0,15.064915456
0,28,1694.923392768,1766.090044224,71.166651456,gpu,12,0,64,0,17.424211456
0,29,1766.090044224,1828.35096768,62.260923456,gpu,9,0,64,0,13.885267456
0,30,1828.35096768,1887.596723136,59.245755456,gpu,8,0,64,0,12.705619456
0,31,1887.596723136,1955.818094592,68.221371456,gpu,11,0,64,0,16.244563456
0,32,1955.818094592,2021.024298048,65.206203456,gpu,10,0,64,0,15.064915456
0,33,2021.024298048,2083.285221504,62.260923456,gpu,9,0,64,0,13.885267456
0,34,2083.285221504,2142.53097696,59.245755456,gpu,8,0,64,0,12.705619456
0,35,2142.53097696,2201.776732416,59.245755456,gpu,8,0,64,0,12.705619456
0,36,2201.776732416,2261.022487872,59.245755456,gpu,8,0,64,0,12.705619456
0,37,2261.022487872,2320.268243328,59.245755456,gpu,8,0,64,0,12.705619456
0,38,2320.268243328,2382.529166784,62.260923456,gpu,9,0,64,0,13.885267456
0,39,2382.529166784,2444.79009024,62.260923456,gpu,9,0,64,0,13.885267456
0,40,2444.79009024,2507.051013696,62.260923456,gpu,9,0,64,0,13.885267456
0,41,2507.051013696,2569.311937152,62.260923456,gpu,9,0,64,0,13.885267456
0,42,2569.311937152,2628.557692608,59.245755456,gpu,8,0,64,0,12.705619456
0,43,2628.557692608,2693.763896064,65.206203456,gpu,10,0,64,0,15.064915456
0,44,2693.763896064,2758.97009952,65.206203456,gpu,10,0,64,0,15.064915456
0,45,2758.97009952,2821.231022976,62.260923456,gpu,9,0,64,0,13.885267456
0,46,2821.231022976,2880.476778432,59.245755456,gpu,8,0,64,0,12.705619456
0,47,2880.476778432,2939.722533888,59.245755456,gpu,8,0,64,0,12.705619456
1,0,2939.722533888,2998.970337344,59.247803456,gpu,8,0,64,0,12.705619456
1,1,2998.970337344,3058.2181408,59.247803456,gpu,8,0,64,0,12.705619456
1,2,3058.2181408,3117.465944256,59.247803456,gpu,8,0,64,0,12.705619456
1,3,3117.465944256,3176.713747712,59.247803456,gpu,8,0,64,0,12.705619456
1,4,3176.713747712,3235.961551168,59.247803456,gpu,8,0,64,0,12.705619456
1,5,3235.961551168,3295.209354624,59.247803456,gpu,8,0,64,0,12.705619456
1,6,3295.209354624,3354.45715808,59.247803456,gpu,8,0,64,0,12.705619456
1,7,3354.45715808,3413.704961536,59.247803456,gpu,8,0,64,0,12.705619456
1,8,3413.704961536,3472.952764992,59.247803456,gpu,8,0,64,0,12.705619456
1,9,3472.952764992,3535.215736448,62.262971456,gpu,9,0,64,0,13.885267456
1,10,3535.215736448,3597.478707904,62.262971456,gpu,9,0,64,0,13.885267456
1,11,3597.478707904,3656.72651136,59.247803456,gpu,8,0,64,0,12.705619456
1,12,3656.72651136,3715.974314816,59.247803456,gpu,8,0,64,0,12.705619456
1,13,3715.974314816,3778.237286272,62.262971456,gpu,9,0,64,0,13.885267456
1,14,3778.237286272,3840.500257728,62.262971456,gpu,9,0,64,0,13.885267456
1,15,3840.500257728,3902.763229184,62.262971456,gpu,9,0,64,0,13.885267456
1,16,3902.763229184,3965.02620064,62.262971456,gpu,9,0,64,0,13.885267456
1,17,3965.02620064,4027.289172096,62.262971456,gpu,9,0,64,0,13.885267456
1,18,4027.289172096,4086.536975552,59.247803456,gpu,8,0,64,0,12.705619456
1,19,4086.536975552,4151.745227008,65.208251456,gpu,10,0,64,0,15.064915456
1,20,4151.745227008,4214.008198464,62.262971456,gpu,9,0,64,0,13.885267456
1,21,4214.008198464,4276.27116992,62.262971456,gpu,9,0,64,0,13.885267456
1,22,4276.27116992,4338.534141376,62.262971456,gpu,9,0,64,0,13.885267456
1,23,4338.534141376,4400.797112832,62.262971456,gpu,9,0,64,0,13.885267456
1,24,4400.797112832,4460.044916288,59.247803456,gpu,8,0,64,0,12.705619456
1,25,4460.044916288,4519.292719744,59.247803456,gpu,8,0,64,0,12.705619456
1,26,4519.292719744,4578.5405232,59.247803456,gpu,8,0,64,0,12.705619456
1,27,4578.5405232,4637.788326656,59.247803456,gpu,8,0,64,0,12.705619456
1,28,4637.788326656,4702.996578112,65.208251456,gpu,10,0,64,0,15.064915456
1,29,4702.996578112,4762.244381568,59.247803456,gpu,8,0,64,0,12.705619456
1,30,4762.244381568,4824.507353024,62.262971456,gpu,9,0,64,0,13.885267456
1,31,4824.507353024,4892.73077248,68.223419456,gpu,11,0,64,0,16.244563456
1,32,4892.73077248,4954.993743936,62.262971456,gpu,9,0,64,0,13.885267456
1,33,4954.993743936,5017.256715392,62.262971456,gpu,9,0,64,0,13.885267456
