gpu_prefix_length,gpu_experts,gpu_tokens,pim_tokens,gpu_memory_us,gpu_compute_us,gpu_path_us,pim_path_us,scheduler_us,objective_us,isolation_available,step,layer,selected
7,11;13;27;82;91;110;119,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,4,37,True
8,11;13;27;53;82;91;110;119,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,4,37,False
9,11;13;27;53;82;91;110;119;122,63,1,26.291616,3.264241152,29.555857152,1.591512,20.0,49.555857152,True,4,37,False
10,11;13;27;53;71;82;91;110;119;122,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,4,37,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,4,38,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,4,38,False
2,2;16,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,4,38,False
3,2;16;81,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,4,38,False
4,2;16;81;91,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,4,38,False
5,2;16;81;91;105,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,4,38,False
6,2;16;81;91;105;109,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,4,38,False
7,2;16;81;91;105;109;110,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,4,38,True
8,2;16;81;91;97;105;109;110,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,4,38,False
9,2;5;16;81;91;97;105;109;110,62,2,26.263848,3.260046848,29.523894848,3.112512,20.0,49.523894848,True,4,38,False
10,2;5;16;37;81;91;97;105;109;110,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,4,38,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,4,39,False
1,5,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,4,39,False
2,5;16,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,4,39,False
3,5;16;48,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,4,39,False
4,5;16;48;72,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,4,39,False
5,5;16;48;72;84,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,4,39,False
6,5;16;48;72;84;118,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,4,39,False
7,5;16;48;63;72;84;118,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,4,39,True
8,5;16;48;59;63;72;84;118,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,4,39,False
9,5;16;48;49;59;63;72;84;118,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,4,39,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,4,40,False
1,12,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,4,40,False
2,12;34,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,4,40,False
3,12;34;48,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,4,40,False
4,12;34;48;91,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,4,40,False
5,12;34;48;91;98,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,4,40,False
6,12;34;48;91;98;115,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,4,40,False
7,12;34;48;91;98;115;119,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,4,40,True
8,12;34;48;91;98;115;119;122,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,4,40,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,4,41,False
1,68,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,4,41,False
2,68;78,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,4,41,False
3,68;78;80,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,4,41,False
4,68;78;80;94,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,4,41,False
5,68;78;80;94;120,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,4,41,False
6,68;78;80;94;120;123,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,4,41,False
7,68;78;80;94;120;123;124,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,4,41,True
8,49;68;78;80;94;120;123;124,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,4,41,False
9,49;68;78;80;82;94;120;123;124,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,4,41,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,4,42,False
1,14,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,4,42,False
2,14;27,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,4,42,False
3,14;27;30,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,4,42,False
4,14;27;30;43,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,4,42,False
5,14;27;30;43;60,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,4,42,False
6,14;27;30;43;60;76,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,4,42,False
7,14;27;30;43;60;76;109,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,4,42,True
8,14;27;30;43;60;71;76;109,63,1,23.276448,3.264241152,26.540689152,1.591512,20.0,46.540689152,True,4,42,False
9,14;27;30;43;60;63;71;76;109,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,4,42,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,4,43,False
1,6,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,4,43,False
2,6;11,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,4,43,False
3,6;11;29,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,4,43,False
4,6;11;29;45,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,4,43,False
5,6;11;29;45;85,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,4,43,False
6,6;11;29;45;85;94,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,4,43,False
7,6;11;29;45;85;94;98,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,4,43,True
8,6;11;29;37;45;85;94;98,63,1,23.276448,3.264241152,26.540689152,1.591512,20.0,46.540689152,True,4,43,False
9,6;11;29;32;37;45;85;94;98,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,4,43,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,4,44,False
1,15,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,4,44,False
2,15;49,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,4,44,False
3,15;49;50,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,4,44,False
4,15;49;50;79,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,4,44,False
5,15;49;50;79;108,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,4,44,False
6,15;49;50;79;108;112,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,4,44,False
7,15;49;50;79;108;112;127,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,4,44,True
8,2;15;49;50;79;108;112;127,59,5,23.189712,3.247463936,26.437175936,7.747896,20.0,46.437175936,True,4,44,False
9,2;15;30;49;50;79;108;112;127,62,2,26.263848,3.260046848,29.523894848,3.112512,20.0,49.523894848,True,4,44,False
10,2;15;30;49;50;79;82;108;112;127,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,4,44,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,4,45,False
1,1,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,4,45,False
2,1;2,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,4,45,False
3,1;2;4,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,4,45,False
4,1;2;4;18,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,4,45,False
5,1;2;4;18;53,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,4,45,False
6,1;2;4;18;53;58,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,4,45,False
7,1;2;4;18;53;58;107,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,4,45,True
8,1;2;4;18;53;58;107;126,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,4,45,False
9,1;2;4;13;18;53;58;107;126,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,4,45,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,4,46,False
1,4,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,4,46,False
2,4;64,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,4,46,False
3,4;64;70,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,4,46,False
4,4;64;70;76,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,4,46,False
5,4;64;70;76;102,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,4,46,False
6,4;64;70;76;102;107,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,4,46,False
7,4;64;70;76;102;107;112,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,4,46,True
8,4;15;64;70;76;102;107;112,63,1,23.276448,3.264241152,26.540689152,1.591512,20.0,46.540689152,True,4,46,False
9,4;13;15;64;70;76;102;107;112,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,4,46,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,4,47,False
1,7,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,4,47,False
2,7;22,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,4,47,False
3,7;22;36,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,4,47,False
4,7;22;36;46,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,4,47,False
5,7;22;36;46;58,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,4,47,False
6,7;22;36;46;58;110,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,4,47,False
7,7;22;36;46;58;110;112,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,4,47,True
8,7;22;36;38;46;58;110;112,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,4,47,False
9,7;22;36;38;46;48;58;110;112,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,4,47,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,0,False
1,23,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,0,False
2,23;30,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,0,False
3,23;30;41,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,0,False
4,23;30;41;79,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,0,False
5,23;30;41;79;86,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,0,False
6,23;30;41;79;86;105,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,0,False
7,23;30;41;79;86;105;112,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,5,0,True
8,23;30;41;79;86;105;112;125,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,5,0,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,1,False
1,9,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,1,False
2,9;16,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,1,False
3,9;16;28,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,1,False
4,9;16;28;29,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,1,False
5,9;16;28;29;48,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,1,False
6,9;16;28;29;48;68,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,1,False
7,9;16;28;29;48;68;88,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,5,1,True
8,9;16;28;29;48;68;88;101,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,5,1,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,2,False
1,23,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,2,False
2,23;25,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,2,False
3,23;25;44,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,2,False
4,23;25;44;56,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,2,False
5,23;25;44;56;71,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,2,False
6,23;25;44;56;71;72,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,2,False
7,23;25;44;56;71;72;74,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,5,2,True
8,23;25;44;56;71;72;74;126,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,5,2,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,3,False
1,3,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,3,False
2,3;30,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,3,False
3,3;30;32,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,3,False
4,3;30;32;53,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,3,False
5,3;30;32;53;56,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,3,False
6,3;30;32;53;56;99,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,3,False
7,3;30;32;53;56;99;101,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,5,3,True
8,3;30;32;53;56;99;101;114,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,5,3,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,4,False
1,12,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,4,False
2,12;19,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,4,False
3,12;19;26,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,4,False
4,12;19;26;60,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,4,False
5,12;19;26;60;64,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,4,False
6,12;19;26;60;64;65,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,4,False
7,12;19;26;60;64;65;100,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,5,4,True
8,12;19;26;60;64;65;100;108,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,5,4,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,5,False
1,4,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,5,False
2,4;17,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,5,False
3,4;17;46,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,5,False
4,4;17;46;63,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,5,False
5,4;17;46;63;65,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,5,False
6,4;17;46;63;65;73,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,5,False
7,4;17;46;63;65;73;95,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,5,5,True
8,4;17;46;63;65;73;95;104,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,5,5,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,6,False
1,22,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,6,False
2,22;33,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,6,False
3,22;33;39,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,6,False
4,22;33;39;49,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,6,False
5,22;33;39;49;58,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,6,False
6,22;33;39;49;58;74,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,6,False
7,22;33;39;49;58;74;82,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,5,6,True
8,22;33;39;49;58;74;82;112,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,5,6,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,7,False
1,15,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,7,False
2,15;19,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,7,False
3,15;19;29,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,7,False
4,15;19;29;44,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,7,False
5,15;19;29;44;56,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,7,False
6,15;19;29;44;56;63,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,7,False
7,15;19;29;44;56;63;114,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,5,7,True
8,15;19;29;44;56;63;114;115,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,5,7,False
9,15;19;24;29;44;56;63;114;115,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,5,7,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,8,False
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,8,False
2,11;17,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,8,False
3,11;17;22,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,8,False
4,11;17;22;45,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,8,False
5,11;17;22;45;50,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,8,False
6,11;17;22;45;50;85,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,8,False
7,11;17;22;45;50;85;100,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,5,8,True
8,11;17;22;45;50;85;100;124,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,5,8,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,9,False
1,6,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,9,False
2,6;23,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,9,False
3,6;23;38,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,9,False
4,6;23;38;66,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,9,False
5,6;23;38;66;67,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,9,False
6,6;23;38;66;67;92,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,9,False
7,6;13;23;38;66;67;92,54,10,20.251296,3.226492416,23.477788416,15.426216,20.0,43.477788416,True,5,9,True
8,6;13;23;38;39;66;67;92,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,5,9,False
9,6;13;23;38;39;63;66;67;92,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,5,9,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,10,False
1,1,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,10,False
2,1;5,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,10,False
3,1;5;6,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,10,False
4,1;5;6;19,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,10,False
5,1;5;6;19;36,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,10,False
6,1;5;6;19;36;42,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,10,False
7,1;5;6;19;36;42;48,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,5,10,True
8,1;5;6;19;36;42;48;98,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,5,10,False
9,1;5;6;19;36;42;48;92;98,63,1,26.291616,3.264241152,29.555857152,1.591512,20.0,49.555857152,True,5,10,False
10,1;5;6;19;36;42;48;66;92;98,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,5,10,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,11,False
1,14,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,11,False
2,14;17,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,11,False
3,14;17;22,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,11,False
4,14;17;22;52,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,11,False
5,14;17;22;52;62,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,11,False
6,14;17;22;52;62;117,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,11,False
7,14;17;22;52;62;117;121,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,5,11,True
8,14;17;22;36;52;62;117;121,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,5,11,False
9,14;17;22;36;52;62;76;117;121,63,1,26.291616,3.264241152,29.555857152,1.591512,20.0,49.555857152,True,5,11,False
10,14;17;22;36;52;62;76;104;117;121,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,5,11,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,5,12,False
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,12,False
2,11;19,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,12,False
3,11;19;28,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,12,False
4,11;19;28;41,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,12,False
