step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,120.292713024,120.292713024,pim,7,1,56,8,43.533289024
0,1,120.292713024,240.585426048,120.292713024,pim,7,1,56,8,43.533289024
0,2,240.585426048,360.878139072,120.292713024,pim,7,1,56,8,43.533289024
0,3,360.878139072,481.177577792,120.29943872,pim,7,3,55,9,43.54001472
0,4,481.177577792,601.470290816,120.292713024,pim,7,2,56,8,43.533289024
0,5,601.470290816,721.76300384,120.292713024,pim,7,2,56,8,43.533289024
0,6,721.76300384,842.055716864,120.292713024,pim,7,2,56,8,43.533289024
0,7,842.055716864,962.348429888,120.292713024,pim,7,1,56,8,43.533289024
0,8,962.348429888,1082.641142912,120.292713024,pim,7,2,56,8,43.533289024
0,9,1082.641142912,1202.933855936,120.292713024,pim,7,2,56,8,43.533289024
0,10,1202.933855936,1323.171068352,120.237212416,pim,7,2,54,10,43.477788416
0,11,1323.171068352,1443.408280768,120.237212416,pim,7,3,54,10,43.477788416
0,12,1443.408280768,1563.700993792,120.292713024,pim,7,1,56,8,43.533289024
0,13,1563.700993792,1683.993706816,120.292713024,pim,7,2,56,8,43.533289024
0,14,1683.993706816,1804.293145536,120.29943872,pim,7,2,55,9,43.54001472
0,15,1804.293145536,1924.58585856,120.292713024,pim,7,1,56,8,43.533289024
0,16,1924.58585856,2044.878571584,120.292713024,pim,7,2,56,8,43.533289024
0,17,2044.878571584,2165.115784,120.237212416,pim,7,2,54,10,43.477788416
0,18,2165.115784,2285.408497024,120.292713024,pim,7,2,56,8,43.533289024
0,19,2285.408497024,2405.701210048,120.292713024,pim,7,2,56,8,43.533289024
0,20,2405.701210048,2525.993923072,120.292713024,pim,7,1,56,8,43.533289024
0,21,2525.993923072,2646.286636096,120.292713024,pim,7,3,56,8,43.533289024
0,22,2646.286636096,2766.586074816,120.29943872,pim,7,2,55,9,43.54001472
0,23,2766.586074816,2886.87878784,120.292713024,pim,7,3,56,8,43.533289024
0,24,2886.87878784,3007.171500864,120.292713024,pim,7,3,56,8,43.533289024
0,25,3007.171500864,3127.464213888,120.292713024,pim,7,2,56,8,43.533289024
0,26,3127.464213888,3247.756926912,120.292713024,pim,7,2,56,8,43.533289024
0,27,3247.756926912,3368.049639936,120.292713024,pim,7,2,56,8,43.533289024
0,28,3368.049639936,3488.34235296,120.292713024,pim,7,2,56,8,43.533289024
0,29,3488.34235296,3608.635065984,120.292713024,pim,7,2,56,8,43.533289024
0,30,3608.635065984,3728.927779008,120.292713024,pim,7,1,56,8,43.533289024
0,31,3728.927779008,3849.220492032,120.292713024,pim,7,1,56,8,43.533289024
