step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
1,31,102,8,0.125,0.975108057,6
1,31,115,8,0.125,0.923093237,7
1,31,24,5,0.078125,0.556139261,8
1,31,11,3,0.046875,0.333304465,0
1,32,0,8,0.125,0.874156848,1
1,32,4,8,0.125,0.81478326,2
1,32,10,8,0.125,0.802359916,3
1,32,69,8,0.125,0.930744186,4
1,32,85,8,0.125,1.255542353,5
1,32,90,8,0.125,0.877609119,6
1,32,124,8,0.125,1.682337433,7
1,32,48,4,0.0625,0.377603278,8
1,32,72,4,0.0625,0.384863608,0
1,33,8,8,0.125,1.193518564,1
1,33,13,8,0.125,0.91553165,2
1,33,26,8,0.125,0.942985989,3
1,33,63,8,0.125,1.381867841,4
1,33,107,8,0.125,1.193811536,5
1,33,124,8,0.125,0.820568167,6
1,33,38,7,0.109375,0.68084567,7
1,33,15,4,0.0625,0.38895788,8
1,33,56,3,0.046875,0.291308872,0
1,33,2,2,0.03125,0.19060383,0
1,34,1,8,0.125,1.157383785,1
1,34,5,8,0.125,0.924384974,2
1,34,22,8,0.125,0.922820218,3
1,34,42,8,0.125,0.85823451,4
1,34,75,8,0.125,1.191546664,5
1,34,92,8,0.125,1.42332612,6
1,34,89,7,0.109375,0.66465155,7
1,34,8,4,0.0625,0.381983243,8
1,34,29,3,0.046875,0.283678859,0
1,34,10,2,0.03125,0.191990077,0
1,35,17,8,0.125,1.107148692,1
1,35,48,8,0.125,0.852414139,2
1,35,51,8,0.125,0.863832004,3
1,35,62,8,0.125,1.868516654,4
1,35,81,8,0.125,0.81971208,5
1,35,110,8,0.125,0.892969534,6
1,35,120,8,0.125,0.862170905,7
1,35,28,4,0.0625,0.371635631,8
1,35,65,4,0.0625,0.361600362,0
1,36,11,8,0.125,1.770143569,1
1,36,18,8,0.125,1.05476366,2
1,36,19,8,0.125,0.805558197,3
1,36,20,8,0.125,0.71657256,4
1,36,28,8,0.125,0.979411744,5
1,36,57,8,0.125,0.925613381,6
1,36,59,8,0.125,0.84915287,7
1,36,62,8,0.125,0.898784019,8
1,37,1,8,0.125,1.108450294,1
1,37,27,8,0.125,1.017096311,2
1,37,34,8,0.125,0.725518167,3
1,37,86,8,0.125,0.787504405,4
1,37,91,8,0.125,1.532614678,5
1,37,110,8,0.125,1.121257305,6
1,37,119,8,0.125,0.980746903,7
1,37,124,8,0.125,0.726811938,8
1,38,2,8,0.125,1.135223925,1
1,38,31,8,0.125,1.2589349,2
1,38,81,8,0.125,0.795574822,3
1,38,91,8,0.125,0.819289818,4
1,38,102,8,0.125,0.848623499,5
1,38,108,8,0.125,0.950401343,6
1,38,110,8,0.125,0.830612957,7
1,38,113,8,0.125,1.361338735,8
1,39,5,8,0.125,0.941589423,1
1,39,14,8,0.125,0.94894927,2
1,39,16,8,0.125,0.965835936,3
1,39,48,8,0.125,1.010230392,4
1,39,51,8,0.125,0.971457973,5
1,39,84,8,0.125,1.304811388,6
1,39,125,8,0.125,0.996450029,7
1,39,63,4,0.0625,0.431386568,8
1,39,33,3,0.046875,0.321038038,0
1,39,26,1,0.015625,0.108250983,0
1,40,19,8,0.125,0.933872066,1
1,40,48,8,0.125,0.915826268,2
1,40,91,8,0.125,0.887709953,3
1,40,94,8,0.125,1.734456375,4
1,40,98,8,0.125,0.915932164,5
1,40,122,8,0.125,0.896456361,6
1,40,27,7,0.109375,0.753550597,7
1,40,33,6,0.09375,0.635286406,8
1,40,53,3,0.046875,0.32690981,0
1,41,37,8,0.125,0.785330854,1
1,41,80,8,0.125,0.68105077,2
1,41,81,8,0.125,0.969757847,3
1,41,94,8,0.125,0.664053284,4
1,41,100,8,0.125,0.907450631,5
1,41,116,8,0.125,1.356884539,6
1,41,122,8,0.125,1.070559457,7
1,41,124,8,0.125,1.564912617,8
1,42,30,8,0.125,1.815050662,1
1,42,43,8,0.125,0.898511462,2
1,42,47,8,0.125,0.835900806,3
1,42,66,8,0.125,0.947261505,4
1,42,76,8,0.125,0.95088508,5
1,42,88,8,0.125,0.893352278,6
1,42,106,8,0.125,0.927036949,7
1,42,14,4,0.0625,0.371809684,8
1,42,0,2,0.03125,0.178326286,0
1,42,112,2,0.03125,0.18186529,0
1,43,11,8,0.125,1.288514137,1
1,43,20,8,0.125,0.707314782,2
1,43,45,8,0.125,0.951690443,3
1,43,80,8,0.125,1.606251761,4
1,43,86,8,0.125,0.726982407,5
1,43,98,8,0.125,0.707259089,6
1,43,111,8,0.125,1.323847204,7
1,43,37,6,0.09375,0.51752501,8
1,43,18,2,0.03125,0.170615166,0
1,44,2,8,0.125,0.793983951,1
1,44,12,8,0.125,0.822473235,2
1,44,15,8,0.125,1.291318998,3
1,44,34,8,0.125,0.83869651,4
1,44,76,8,0.125,0.811304808,5
1,44,79,8,0.125,1.820979863,6
1,44,96,8,0.125,0.797183946,7
1,44,112,8,0.125,0.824058689,8
1,45,1,8,0.125,0.91370675,1
1,45,4,8,0.125,1.049576879,2
1,45,7,8,0.125,1.220048696,3
1,45,19,8,0.125,1.128332362,4
1,45,26,8,0.125,1.09566626,5
1,45,53,8,0.125,0.807938419,6
1,45,73,8,0.125,0.926273637,7
1,45,110,8,0.125,0.858456999,8
1,46,4,8,0.125,1.355131492,1
1,46,14,8,0.125,0.866569594,2
1,46,20,8,0.125,0.869859301,3
1,46,48,8,0.125,1.347282961,4
1,46,102,8,0.125,1.084605798,5
1,46,110,8,0.125,0.861337997,6
1,46,13,7,0.109375,0.703076243,7
1,46,18,6,0.09375,0.607457243,8
1,46,119,3,0.046875,0.304679371,0
1,47,7,8,0.125,0.725731999,1
1,47,30,8,0.125,0.942812167,2
1,47,38,8,0.125,0.978534929,3
1,47,41,8,0.125,0.748786055,4
1,47,46,8,0.125,1.296412662,5
1,47,58,8,0.125,1.132939979,6
1,47,108,8,0.125,0.71448449,7
1,47,110,8,0.125,1.460297719,8
2,0,3,8,0.125,0.792957075,1
2,0,12,8,0.125,0.941659808,2
2,0,64,8,0.125,0.473496299,3
2,0,67,8,0.125,1.391682953,4
2,0,77,8,0.125,0.898538008,5
2,0,79,8,0.125,0.417858917,6
2,0,112,8,0.125,2.5797728,7
2,0,122,8,0.125,0.504034139,8
2,1,13,8,0.125,0.996046491,1
2,1,14,8,0.125,2.583548039,2
2,1,36,8,0.125,0.673958823,3
2,1,46,8,0.125,0.915830828,4
2,1,92,8,0.125,0.717425361,5
2,1,97,8,0.125,0.66350989,6
2,1,101,8,0.125,0.775721744,7
2,1,109,8,0.125,0.673958823,8
2,2,0,8,0.125,0.588306114,1
2,2,49,8,0.125,0.638585418,2
2,2,50,8,0.125,0.461763777,3
2,2,56,8,0.125,2.856357068,4
2,2,71,8,0.125,0.834507897,5
2,2,72,8,0.125,1.094814539,6
2,2,76,8,0.125,0.770281047,7
2,2,126,8,0.125,0.75538414,8
2,3,3,8,0.125,1.191583276,1
2,3,12,8,0.125,0.970643349,2
2,3,23,8,0.125,0.876901954,3
2,3,42,8,0.125,1.055683792,4
2,3,95,8,0.125,1.043384209,5
2,3,99,8,0.125,0.993660197,6
2,3,119,8,0.125,1.001454905,7
2,3,46,5,0.078125,0.540254235,8
2,3,126,3,0.046875,0.326434083,0
2,4,12,8,0.125,1.190588921,1
2,4,19,8,0.125,0.83461652,2
2,4,26,8,0.125,1.718825459,3
2,4,43,8,0.125,0.847600952,4
2,4,108,8,0.125,1.1791621,5
2,4,110,8,0.125,0.804035902,6
2,4,121,8,0.125,0.729223341,7
2,4,60,5,0.078125,0.441304028,8
2,4,14,3,0.046875,0.254642777,0
2,5,4,8,0.125,2.138555497,1
2,5,38,8,0.125,0.658154771,2
2,5,43,8,0.125,0.830464594,3
2,5,46,8,0.125,0.785550557,4
2,5,53,8,0.125,0.614090666,5
2,5,65,8,0.125,1.087582409,6
2,5,72,8,0.125,0.806386754,7
2,5,73,8,0.125,1.079214752,8
2,6,33,8,0.125,1.081868052,1
2,6,49,8,0.125,0.985055499,2
2,6,74,8,0.125,1.103203207,3
2,6,82,8,0.125,0.898728572,4
2,6,88,8,0.125,1.124972135,5
2,6,92,8,0.125,0.923564278,6
2,6,112,8,0.125,0.990942851,7
2,6,121,8,0.125,0.891665407,8
2,7,11,8,0.125,0.905810423,1
2,7,12,8,0.125,0.886601172,2
2,7,15,8,0.125,1.297535494,3
2,7,19,8,0.125,0.985171229,4
2,7,29,8,0.125,0.921882093,5
2,7,44,8,0.125,0.940098509,6
2,7,63,8,0.125,0.92007491,7
2,7,114,8,0.125,1.14282617,8
2,8,23,8,0.125,0.987805046,1
2,8,45,8,0.125,0.980180554,2
2,8,50,8,0.125,1.02109246,3
2,8,54,8,0.125,1.061757848,4
2,8,68,8,0.125,1.029090986,5
2,8,85,8,0.125,1.065947786,6
2,8,117,8,0.125,0.93883051,7
2,8,32,7,0.109375,0.801197216,8
2,8,76,1,0.015625,0.114097595,0
2,9,13,8,0.125,1.419303015,1
2,9,16,8,0.125,0.947248511,2
2,9,21,8,0.125,0.969867885,3
2,9,23,8,0.125,1.111732215,4
2,9,63,8,0.125,0.962126546,5
2,9,67,8,0.125,0.889834486,6
2,9,80,8,0.125,0.840816379,7
2,9,92,8,0.125,0.859070964,8
2,10,1,8,0.125,1.700166225,1
2,10,5,8,0.125,0.989762865,2
2,10,31,8,0.125,1.157261342,3
2,10,36,8,0.125,0.825409599,4
2,10,42,8,0.125,0.861600243,5
2,10,48,8,0.125,0.838378713,6
2,10,92,8,0.125,0.88030389,7
2,10,19,7,0.109375,0.652212933,8
2,10,68,1,0.015625,0.094904192,0
2,11,15,8,0.125,1.102972373,1
2,11,22,8,0.125,0.827709921,2
2,11,52,8,0.125,0.788227409,3
2,11,54,8,0.125,0.902020223,4
2,11,76,8,0.125,1.475489542,5
2,11,81,8,0.125,1.07745339,6
2,11,121,8,0.125,1.054549187,7
2,11,25,7,0.109375,0.676675566,8
2,11,3,1,0.015625,0.094902389,0
2,12,1,8,0.125,0.808593132,1
2,12,11,8,0.125,1.299556449,2
2,12,18,8,0.125,1.492849052,3
2,12,27,8,0.125,0.675546557,4
2,12,49,8,0.125,0.857269511,5
2,12,57,8,0.125,1.026071057,6
2,12,77,8,0.125,1.140395328,7
2,12,78,8,0.125,0.699718915,8
2,13,20,8,0.125,0.785925895,1
2,13,27,8,0.125,0.90282128,2
2,13,63,8,0.125,1.177531958,3
2,13,91,8,0.125,0.885351844,4
2,13,110,8,0.125,1.878140196,5
2,13,122,8,0.125,0.798302814,6
2,13,104,7,0.109375,0.691848852,7
2,13,34,5,0.078125,0.490252227,8
2,13,37,4,0.0625,0.389824934,0
2,14,2,8,0.125,1.081481278,1
2,14,5,8,0.125,0.894783318,2
2,14,14,8,0.125,0.710589431,3
2,14,61,8,0.125,0.878129952,4
2,14,81,8,0.125,2.036344856,5
2,14,83,8,0.125,0.717663907,6
2,14,97,8,0.125,0.724593855,7
2,14,109,8,0.125,0.956413403,8
2,15,2,8,0.125,1.716491312,1
2,15,21,8,0.125,0.66953247,2
2,15,50,8,0.125,0.999464251,3
2,15,58,8,0.125,0.846429572,4
2,15,64,8,0.125,0.660424903,5
2,15,84,8,0.125,1.233969942,6
2,15,122,8,0.125,0.929544285,7
2,15,127,8,0.125,0.944143265,8
2,16,23,8,0.125,0.862043075,1
2,16,42,8,0.125,0.817438185,2
2,16,48,8,0.125,1.097810403,3
2,16,54,8,0.125,1.644784287,4
2,16,62,8,0.125,0.721350722,5
2,16,97,8,0.125,0.935315721,6
2,16,107,8,0.125,0.984088793,7
2,16,122,8,0.125,0.937168814,8
2,17,13,8,0.125,0.763260663,1
2,17,73,8,0.125,0.792146556,2
2,17,80,8,0.125,0.894089863,3
2,17,96,8,0.125,1.031312272,4
2,17,108,8,0.125,0.885406494,5
2,17,116,8,0.125,0.758804135,6
2,17,122,8,0.125,2.095114529,7
2,17,124,8,0.125,0.779865488,8
2,18,32,8,0.125,0.875582874,1
2,18,58,8,0.125,0.999918506,2
2,18,82,8,0.125,0.8806936,3
2,18,88,8,0.125,1.266523436,4
2,18,91,8,0.125,0.907292716,5
2,18,107,8,0.125,0.935631998,6
2,18,112,8,0.125,1.157624573,7
2,18,126,8,0.125,0.976732299,8
2,19,28,8,0.125,0.917882174,1
2,19,29,8,0.125,0.963841967,2
2,19,52,8,0.125,1.201903343,3
2,19,56,8,0.125,1.056530714,4
2,19,92,8,0.125,1.034045711,5
2,19,114,8,0.125,0.952580951,6
2,19,119,8,0.125,1.004170261,7
2,19,15,7,0.109375,0.760760672,8
2,19,10,1,0.015625,0.108284205,0
2,20,6,8,0.125,0.969627976,1
2,20,45,8,0.125,0.905438982,2
2,20,53,8,0.125,0.882775381,3
2,20,69,8,0.125,0.905489244,4
2,20,85,8,0.125,1.194896221,5
2,20,92,8,0.125,1.014100932,6
2,20,114,8,0.125,1.291929469,7
2,20,76,7,0.109375,0.732204787,8
2,20,72,1,0.015625,0.103537008,0
2,21,0,8,0.125,1.044852823,1
2,21,2,8,0.125,0.981575876,2
2,21,11,8,0.125,1.024725184,3
2,21,13,8,0.125,1.10142079,4
2,21,51,8,0.125,1.047034845,5
2,21,56,8,0.125,0.907849558,6
2,21,63,8,0.125,1.086522505,7
2,21,38,7,0.109375,0.710384138,8
2,21,67,1,0.015625,0.095634282,0
2,22,1,8,0.125,0.884528086,1
2,22,12,8,0.125,0.988566771,2
2,22,31,8,0.125,1.173997045,3
2,22,36,8,0.125,1.626666471,4
2,22,48,8,0.125,0.862257741,5
2,22,71,8,0.125,0.896609254,6
2,22,75,8,0.125,0.779210106,7
2,22,92,8,0.125,0.788164526,8
2,23,4,8,0.125,1.175136507,1
2,23,15,8,0.125,0.844674572,2
2,23,25,8,0.125,0.868239552,3
2,23,48,8,0.125,1.181985989,4
2,23,54,8,0.125,0.887106501,5
2,23,76,8,0.125,0.987580374,6
2,23,81,8,0.125,1.086772099,7
2,23,121,8,0.125,0.968504407,8
2,24,1,8,0.125,1.092393905,1
2,24,11,8,0.125,0.923409514,2
2,24,18,8,0.125,1.133655444,3
2,24,37,8,0.125,0.889760122,4
2,24,77,8,0.125,1.059008956,5
2,24,89,8,0.125,1.077640742,6
2,24,108,8,0.125,0.973424181,7
2,24,20,6,0.09375,0.638815887,8
2,24,28,2,0.03125,0.211891249,0
2,25,34,8,0.125,0.729164474,1
2,25,37,8,0.125,0.797737755,2
2,25,50,8,0.125,0.780774675,3
2,25,91,8,0.125,0.799282417,4
2,25,110,8,0.125,2.717023164,5
2,25,1,7,0.109375,0.63163811,6
2,25,52,4,0.0625,0.360040486,7
2,25,72,4,0.0625,0.366186477,8
2,25,116,4,0.0625,0.363272682,0
2,25,124,3,0.046875,0.272584356,0
2,25,122,2,0.03125,0.182295404,0
2,26,2,8,0.125,0.922996052,1
2,26,9,8,0.125,0.930283904,2
2,26,31,8,0.125,0.817701243,3
2,26,61,8,0.125,0.847600602,4
2,26,72,8,0.125,0.885898255,5
2,26,81,8,0.125,1.846428916,6
2,26,109,8,0.125,0.924836099,7
2,26,113,8,0.125,0.82425493,8
2,27,2,8,0.125,1.422453806,1
2,27,11,8,0.125,0.816616863,2
2,27,15,8,0.125,0.80709783,3
2,27,84,8,0.125,1.075533882,4
2,27,118,8,0.125,1.098826721,5
2,27,122,8,0.125,1.14716965,6
2,27,21,7,0.109375,0.727819793,7
2,27,26,7,0.109375,0.703643002,8
2,27,24,2,0.03125,0.200838454,0
2,28,23,8,0.125,1.096839651,1
2,28,42,8,0.125,1.118569866,2
2,28,48,8,0.125,1.05700466,3
2,28,54,8,0.125,1.147115365,4
2,28,107,8,0.125,0.903999299,5
2,28,122,8,0.125,1.310418531,6
2,28,74,7,0.109375,0.598425776,7
2,28,91,7,0.109375,0.600769415,8
2,28,97,2,0.03125,0.166857436,0
2,29,13,8,0.125,1.094008088,1
2,29,34,8,0.125,0.86359068,2
2,29,37,8,0.125,0.850110561,3
2,29,50,8,0.125,1.025375664,4
2,29,51,8,0.125,0.919318609,5
2,29,96,8,0.125,1.157481045,6
2,29,108,8,0.125,0.884266406,7
2,29,120,8,0.125,1.205848947,8
2,30,55,8,0.125,0.814513318,1
2,30,88,8,0.125,0.860276155,2
2,30,91,8,0.125,0.840756968,3
2,30,104,8,0.125,0.824190713,4
2,30,108,8,0.125,0.939303175,5
2,30,120,8,0.125,0.852026813,6
2,30,126,8,0.125,2.096324772,7
2,30,107,5,0.078125,0.480508626,8
2,30,6,3,0.046875,0.292099461,0
2,31,15,8,0.125,0.909045935,1
2,31,24,8,0.125,1.103029281,2
2,31,28,8,0.125,0.909104019,3
2,31,36,8,0.125,1.062782288,4
2,31,59,8,0.125,1.113830164,5
2,31,63,8,0.125,0.905626737,6
2,31,114,8,0.125,1.105100051,7
2,31,11,5,0.078125,0.554261371,8
2,31,41,3,0.046875,0.337220155,0
2,32,6,8,0.125,1.444689229,1
2,32,24,8,0.125,0.995035559,2
2,32,48,8,0.125,0.929129496,3
2,32,85,8,0.125,1.188614935,4
2,32,113,8,0.125,0.846123643,5
2,32,124,8,0.125,0.935319684,6
2,32,18,7,0.109375,0.739223003,7
2,32,90,5,0.078125,0.511765331,8
2,32,10,3,0.046875,0.306592152,0
2,32,51,1,0.015625,0.103506967,0
2,33,2,8,0.125,0.881318018,1
2,33,11,8,0.125,0.788602702,2
2,33,13,8,0.125,1.29473044,3
2,33,38,8,0.125,1.044468522,4
2,33,56,8,0.125,0.835979991,5
2,33,63,8,0.125,1.493293196,6
2,33,67,8,0.125,0.909203805,7
2,33,0,3,0.046875,0.277791552,8
2,33,51,3,0.046875,0.28742341,0
2,33,92,2,0.03125,0.187188365,0
2,34,36,8,0.125,1.47517249,1
2,34,42,8,0.125,1.028547443,2
2,34,75,8,0.125,1.140679568,3
2,34,84,8,0.125,0.975729696,4
2,34,92,8,0.125,0.949399568,5
2,34,77,7,0.109375,0.729981184,6
2,34,29,5,0.078125,0.499128416,7
2,34,1,4,0.0625,0.405768111,8
2,34,51,4,0.0625,0.400074072,0
2,34,10,2,0.03125,0.197254471,0
2,34,22,1,0.015625,0.098358035,0
2,34,68,1,0.015625,0.099906944,0
2,35,11,8,0.125,0.700225234,1
2,35,15,8,0.125,1.355258673,2
2,35,31,8,0.125,1.991116837,3
2,35,48,8,0.125,0.833161868,4
2,35,76,8,0.125,0.775091752,5
2,35,77,8,0.125,0.955289371,6
2,35,14,7,0.109375,0.605073139,7
2,35,84,4,0.0625,0.34513323,8
2,35,81,3,0.046875,0.270584472,0
2,35,53,1,0.015625,0.086068787,0
2,35,62,1,0.015625,0.082996637,0
2,36,11,8,0.125,1.6368552,1
2,36,18,8,0.125,0.802530162,2
2,36,28,8,0.125,0.883241139,3
2,36,37,8,0.125,1.028517395,4
2,36,57,8,0.125,0.782596067,5
2,36,62,8,0.125,0.764200009,6
2,36,77,8,0.125,1.395240456,7
2,36,20,5,0.078125,0.440750718,8
2,36,101,3,0.046875,0.266068853,0
2,37,1,8,0.125,0.808894932,1
2,37,34,8,0.125,0.682486326,2
2,37,37,8,0.125,0.79637678,3
2,37,50,8,0.125,0.733725727,4
2,37,91,8,0.125,1.307746783,5
2,37,110,8,0.125,2.220362008,6
2,37,122,8,0.125,0.816745915,7
2,37,124,6,0.09375,0.476105534,8
2,37,27,2,0.03125,0.157555997,0
2,38,12,8,0.125,0.781702206,1
2,38,31,8,0.125,0.828658886,2
2,38,81,8,0.125,2.265452713,3
2,38,97,8,0.125,1.049688831,4
2,38,109,8,0.125,0.718502201,5
2,38,110,8,0.125,0.980159156,6
2,38,2,7,0.109375,0.599245347,7
2,38,61,6,0.09375,0.525055043,8
2,38,83,3,0.046875,0.251535617,0
2,39,2,8,0.125,1.625766233,1
2,39,16,8,0.125,0.963297568,2
2,39,19,8,0.125,1.203727216,3
2,39,21,8,0.125,0.811481081,4
2,39,49,8,0.125,0.811201058,5
2,39,84,8,0.125,0.935662359,6
2,39,118,8,0.125,0.917510062,7
2,39,5,5,0.078125,0.456017077,8
2,39,48,3,0.046875,0.275337346,0
2,40,23,8,0.125,1.132395715,1
2,40,54,8,0.125,1.071968019,2
2,40,70,8,0.125,0.897485331,3
2,40,89,8,0.125,0.928046256,4
2,40,91,8,0.125,1.136892378,5
2,40,97,8,0.125,0.961015701,6
2,40,122,8,0.125,1.04532735,7
2,40,34,7,0.109375,0.725213826,8
2,40,94,1,0.015625,0.101655424,0
2,41,10,8,0.125,0.942867547,1
2,41,37,8,0.125,0.858476497,2
2,41,81,8,0.125,0.919150896,3
2,41,96,8,0.125,1.286364615,4
2,41,100,8,0.125,1.121738434,5
2,41,111,8,0.125,1.0173859,6
2,41,120,8,0.125,0.873672858,7
2,41,123,8,0.125,0.980343252,8
2,42,30,8,0.125,0.840802327,1
2,42,33,8,0.125,1.125131965,2
2,42,43,8,0.125,0.893296197,3
2,42,52,8,0.125,0.882822998,4
2,42,69,8,0.125,1.01236441,5
2,42,76,8,0.125,1.195359737,6
2,42,81,8,0.125,0.980986416,7
2,42,88,8,0.125,1.069235951,8
2,43,11,8,0.125,1.57945466,1
2,43,18,8,0.125,1.343483374,2
2,43,74,8,0.125,0.737556309,3
2,43,83,8,0.125,0.688653558,4
2,43,94,8,0.125,1.104736164,5
2,43,96,8,0.125,1.130906954,6
2,43,98,8,0.125,0.749062054,7
2,43,35,5,0.078125,0.414985925,8
2,43,69,2,0.03125,0.168106459,0
2,43,108,1,0.015625,0.083054543,0
2,44,12,8,0.125,0.924113564,1
2,44,15,8,0.125,0.899130352,2
2,44,49,8,0.125,0.826656476,3
2,44,50,8,0.125,0.802868143,4
2,44,79,8,0.125,1.099546731,5
2,44,94,8,0.125,1.080370814,6
2,44,102,8,0.125,1.593760028,7
2,44,7,4,0.0625,0.389168888,8
2,44,104,4,0.0625,0.384385005,0
2,45,2,8,0.125,1.073541164,1
2,45,4,8,0.125,0.954846293,2
2,45,18,8,0.125,0.936503001,3
2,45,54,8,0.125,1.116321892,4
2,45,65,8,0.125,0.971735291,5
2,45,77,8,0.125,0.97761336,6
2,45,90,8,0.125,1.052880943,7
2,45,67,6,0.09375,0.682451926,8
2,45,64,2,0.03125,0.234106131,0
2,46,1,8,0.125,1.609678209,1
2,46,4,8,0.125,1.039405555,2
2,46,15,8,0.125,0.860124215,3
2,46,20,8,0.125,1.037257522,4
2,46,43,8,0.125,0.823768131,5
2,46,76,8,0.125,0.885504983,6
2,46,90,8,0.125,0.895913087,7
2,46,97,7,0.109375,0.745209903,8
2,46,48,1,0.015625,0.103138395,0
2,47,0,8,0.125,0.672297552,1
2,47,7,8,0.125,0.677618161,2
2,47,14,8,0.125,0.880465254,3
2,47,44,8,0.125,1.03582336,4
2,47,46,8,0.125,2.003630832,5
2,47,58,8,0.125,1.306125745,6
2,47,61,8,0.125,0.772338599,7
2,47,65,8,0.125,0.651700497,8
3,0,43,8,0.125,1.610743076,1
3,0,45,8,0.125,0.749065153,2
3,0,65,8,0.125,2.399194658,3
3,0,73,8,0.125,0.692772001,4
3,0,85,8,0.125,0.376653466,5
3,0,98,8,0.125,0.87234351,6
3,0,100,8,0.125,0.898282453,7
3,0,114,8,0.125,0.400945682,8
3,1,18,8,0.125,1.569325522,1
3,1,26,8,0.125,0.776872486,2
3,1,38,8,0.125,1.406734362,3
3,1,42,8,0.125,0.616974473,4
3,1,43,8,0.125,0.699123636,5
3,1,44,8,0.125,0.606218331,6
3,1,49,8,0.125,0.614556722,7
3,1,94,8,0.125,1.710194468,8
3,2,38,8,0.125,1.404425129,1
3,2,40,8,0.125,0.714521751,2
3,2,57,8,0.125,1.005676173,3
3,2,82,8,0.125,1.569816723,4
3,2,88,8,0.125,0.803355381,5
3,2,95,8,0.125,0.738640144,6
3,2,113,8,0.125,0.703448884,7
3,2,123,8,0.125,1.060115814,8
3,3,51,8,0.125,0.989254095,1
3,3,56,8,0.125,1.134188786,2
3,3,67,8,0.125,0.923894458,3
3,3,71,8,0.125,0.900726274,4
3,3,80,8,0.125,0.949497953,5
3,3,87,8,0.125,0.979638249,6
3,3,101,8,0.125,1.012724638,7
3,3,117,8,0.125,1.110075548,8
3,4,12,8,0.125,1.095450833,1
3,4,61,8,0.125,0.948045395,2
3,4,64,8,0.125,0.926078603,3
3,4,65,8,0.125,1.114880458,4
3,4,95,8,0.125,0.853137992,5
3,4,108,8,0.125,1.112701669,6
3,4,110,8,0.125,0.864889294,7
3,4,121,8,0.125,1.084815755,8
3,5,9,8,0.125,0.842547446,1
3,5,38,8,0.125,0.939924985,2
3,5,64,8,0.125,1.652836025,3
3,5,73,8,0.125,0.996659279,4
3,5,84,8,0.125,0.883006051,5
3,5,94,8,0.125,0.852492355,6
3,5,104,8,0.125,1.0363902,7
3,5,46,4,0.0625,0.398471467,8
3,5,17,2,0.03125,0.19808656,0
3,5,45,2,0.03125,0.199585631,0
3,6,12,8,0.125,0.732535996,1
3,6,58,8,0.125,0.831619561,2
3,6,62,8,0.125,0.689498261,3
3,6,107,8,0.125,0.758647472,4
3,6,112,8,0.125,1.572239757,5
3,6,116,8,0.125,0.763438717,6
3,6,126,8,0.125,2.010595337,7
3,6,24,3,0.046875,0.241182126,8
3,6,41,3,0.046875,0.2437867,0
3,6,35,2,0.03125,0.156456076,0
3,7,10,8,0.125,1.003957242,1
3,7,19,8,0.125,0.95425535,2
3,7,24,8,0.125,1.281479031,3
3,7,52,8,0.125,0.941215381,4
3,7,75,8,0.125,1.023683488,5
3,7,114,8,0.125,1.033801436,6
3,7,29,6,0.09375,0.659787051,7
3,7,125,6,0.09375,0.666149415,8
3,7,15,4,0.0625,0.435671605,0
3,8,9,8,0.125,1.52779296,1
3,8,45,8,0.125,0.865470044,2
3,8,58,8,0.125,0.982778348,3
3,8,77,8,0.125,0.852046125,4
3,8,92,8,0.125,1.007911585,5
3,8,102,8,0.125,1.056260943,6
3,8,85,7,0.109375,0.746987537,7
3,8,17,6,0.09375,0.641257524,8
3,8,50,3,0.046875,0.319494933,0
3,9,2,8,0.125,0.9744315,1
3,9,11,8,0.125,0.951946482,2
3,9,13,8,0.125,1.36368753,3
3,9,16,8,0.125,1.136955902,4
3,9,23,8,0.125,0.851680458,5
3,9,69,8,0.125,0.873478383,6
3,9,125,8,0.125,1.13477774,7
3,9,58,5,0.078125,0.445091642,8
3,9,124,2,0.03125,0.181491762,0
3,9,63,1,0.015625,0.086458601,0
3,10,1,8,0.125,1.07143952,1
3,10,5,8,0.125,0.895332083,2
3,10,12,8,0.125,0.823085137,3
3,10,36,8,0.125,0.867706083,4
3,10,68,8,0.125,1.411014408,5
3,10,78,8,0.125,1.19989413,6
3,10,92,8,0.125,0.782337047,7
3,10,98,8,0.125,0.949191593,8
3,11,3,8,0.125,0.894552298,1
3,11,15,8,0.125,1.334620476,2
3,11,32,8,0.125,0.754577026,3
3,11,54,8,0.125,1.329431936,4
3,11,62,8,0.125,0.669789053,5
3,11,76,8,0.125,1.351347402,6
3,11,125,8,0.125,1.003715977,7
3,11,81,4,0.0625,0.331223138,8
3,11,52,2,0.03125,0.164949827,0
3,11,121,2,0.03125,0.165792868,0
3,12,11,8,0.125,0.980838358,1
3,12,18,8,0.125,0.948742911,2
3,12,23,8,0.125,0.897941746,3
3,12,39,8,0.125,0.937581308,4
3,12,49,8,0.125,0.908579886,5
3,12,57,8,0.125,1.117549002,6
3,12,65,8,0.125,0.976620197,7
3,12,78,8,0.125,1.232146591,8
3,13,33,8,0.125,1.250289842,1
3,13,34,8,0.125,0.841091581,2
3,13,58,8,0.125,0.723557651,3
3,13,63,8,0.125,0.697272889,4
3,13,104,8,0.125,0.649899378,5
3,13,110,8,0.125,2.303930491,6
3,13,122,8,0.125,0.895362049,7
3,13,103,6,0.09375,0.476336241,8
3,13,11,2,0.03125,0.162259877,0
3,14,2,8,0.125,0.800920777,1
