step,layer,batch_size,context_min,context_max,total_assignments,active_experts,inactive_experts,max_expert_load,mean_active_expert_load,cv_all_experts,cv_active_experts,gini_all_experts,hot_expert_count,hot_experts,hot_assignment_share,load_signature
3,21,8,4099,4099,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"0,2,11,13,50,63,124,58",0.984375,"8,8,8,8,8,8,8,7,1"
3,22,8,4099,4099,64,8,120,8,8,3.872983346,0.0,0.9375,8,"6,12,31,36,68,75,78,90",1.0,"8,8,8,8,8,8,8,8"
3,23,8,4099,4099,64,8,120,8,8,3.872983346,0.0,0.9375,8,"3,4,14,32,48,54,56,121",1.0,"8,8,8,8,8,8,8,8"
3,24,8,4099,4099,64,10,118,8,6.4,3.733296131,0.408646776,0.936523438,8,"11,21,23,57,89,108,111,62",0.953125,"8,8,8,8,8,8,8,5,2,1"
3,25,8,4099,4099,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"1,33,52,87,91,110,122,34",0.953125,"8,8,8,8,8,8,8,5,3"
3,26,8,4099,4099,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"4,14,67,81,94,104,109,61",0.984375,"8,8,8,8,8,8,8,7,1"
3,27,8,4099,4099,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,11,33,49,51,106,122,127",1.0,"8,8,8,8,8,8,8,8"
3,28,8,4099,4099,64,8,120,8,8,3.872983346,0.0,0.9375,8,"42,48,58,91,97,98,109,122",1.0,"8,8,8,8,8,8,8,8"
3,29,8,4099,4099,64,9,119,8,7.111111111,3.716517187,0.203725075,0.936279297,8,"33,34,50,75,105,120,73,59",0.9375,"8,8,8,8,8,8,7,5,4"
3,30,8,4099,4099,64,10,118,8,6.4,3.733296131,0.408646776,0.936523438,8,"24,58,71,84,107,122,126,63",0.953125,"8,8,8,8,8,8,8,5,2,1"
3,31,8,4099,4099,64,11,117,8,5.818181818,3.682729966,0.501462704,0.935302734,8,"10,24,32,59,79,82,114,47",0.921875,"8,8,8,8,8,8,8,3,2,2,1"
3,32,8,4099,4099,64,8,120,8,8,3.872983346,0.0,0.9375,8,"5,16,30,48,57,83,92,114",1.0,"8,8,8,8,8,8,8,8"
3,33,8,4099,4099,64,8,120,8,8,3.872983346,0.0,0.9375,8,"0,2,13,14,34,50,51,63",1.0,"8,8,8,8,8,8,8,8"
3,34,8,4099,4099,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"12,22,29,67,68,75,84,31",0.9375,"8,8,8,8,8,8,8,4,4"
3,35,8,4099,4099,64,10,118,8,6.4,3.631459762,0.32923918,0.934814453,8,"3,14,15,32,54,62,31,76",0.90625,"8,8,8,8,8,8,6,4,3,3"
3,36,8,4099,4099,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"20,21,62,85,89,111,122,78",0.9375,"8,8,8,8,8,8,8,4,3,1"
3,37,8,4099,4099,64,8,120,8,8,3.872983346,0.0,0.9375,8,"0,25,26,71,73,91,110,122",1.0,"8,8,8,8,8,8,8,8"
3,38,8,4099,4099,64,10,118,8,6.4,3.64862988,0.34375,0.935302734,8,"12,76,81,104,109,110,100,121",0.921875,"8,8,8,8,8,8,6,5,3,2"
3,39,8,4099,4099,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"2,49,59,70,106,118,127,16",0.984375,"8,8,8,8,8,8,8,7,1"
3,40,8,4099,4099,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"34,48,58,65,87,91,122,98",0.984375,"8,8,8,8,8,8,8,7,1"
3,41,8,4099,4099,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"1,10,21,33,80,105,123,37",0.984375,"8,8,8,8,8,8,8,7,1"
3,42,8,4099,4099,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"30,35,43,76,81,88,114,39",0.96875,"8,8,8,8,8,8,8,6,2"
3,43,8,4099,4099,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"10,11,37,83,92,94,96,45",0.984375,"8,8,8,8,8,8,8,7,1"
3,44,8,4099,4099,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"12,15,79,90,102,107,104,65",0.953125,"8,8,8,8,8,8,7,6,2,1"
3,45,8,4099,4099,64,8,120,8,8,3.872983346,0.0,0.9375,8,"1,2,4,18,53,64,92,107",1.0,"8,8,8,8,8,8,8,8"
3,46,8,4099,4099,64,8,120,8,8,3.872983346,0.0,0.9375,8,"21,34,35,38,76,97,102,103",1.0,"8,8,8,8,8,8,8,8"
3,47,8,4099,4099,64,8,120,8,8,3.872983346,0.0,0.9375,8,"20,46,57,58,73,105,109,110",1.0,"8,8,8,8,8,8,8,8"
4,0,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"14,21,50,51,57,103,106,110",1.0,"8,8,8,8,8,8,8,8"
4,1,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"3,6,9,33,42,49,51,95",1.0,"8,8,8,8,8,8,8,8"
4,2,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"56,72,82,90,92,95,122,123",1.0,"8,8,8,8,8,8,8,8"
4,3,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"30,39,56,71,87,108,114,117",1.0,"8,8,8,8,8,8,8,8"
4,4,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,19,64,100,108,110,114,127",1.0,"8,8,8,8,8,8,8,8"
4,5,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"4,38,46,53,65,73,84,104",1.0,"8,8,8,8,8,8,8,8"
4,6,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"33,43,49,58,82,112,116,126",1.0,"8,8,8,8,8,8,8,8"
4,7,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,19,29,44,52,56,75,114",1.0,"8,8,8,8,8,8,8,8"
4,8,8,4100,4100,64,11,117,8,5.818181818,3.699662147,0.51206155,0.935791016,8,"11,50,53,83,85,92,123,22",0.9375,"8,8,8,8,8,8,8,4,2,1,1"
4,9,8,4100,4100,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"2,11,13,16,92,124,125,38",0.96875,"8,8,8,8,8,8,8,6,2"
4,10,8,4100,4100,64,10,118,8,6.4,3.733296131,0.408646776,0.936523438,8,"1,19,29,42,48,84,98,9",0.953125,"8,8,8,8,8,8,8,5,2,1"
4,11,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"3,17,62,76,81,108,109,121",1.0,"8,8,8,8,8,8,8,8"
4,12,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,24,41,57,65,78,111,125",1.0,"8,8,8,8,8,8,8,8"
4,13,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,33,34,93,104,110,117,119",1.0,"8,8,8,8,8,8,8,8"
4,14,8,4100,4100,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"2,5,61,97,105,109,121,113",0.984375,"8,8,8,8,8,8,8,7,1"
4,15,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,21,58,63,64,84,122,127",1.0,"8,8,8,8,8,8,8,8"
4,16,8,4100,4100,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"12,42,48,97,98,107,119,53",0.953125,"8,8,8,8,8,8,8,5,3"
4,17,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"73,75,80,90,94,105,122,124",1.0,"8,8,8,8,8,8,8,8"
4,18,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,58,82,87,91,104,112,126",1.0,"8,8,8,8,8,8,8,8"
4,19,8,4100,4100,64,11,117,8,5.818181818,3.561951712,0.419844651,0.933349609,8,"29,52,56,75,119,28,10,32",0.890625,"8,8,8,8,8,7,6,4,3,2,2"
4,20,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"9,10,48,76,85,92,114,123",1.0,"8,8,8,8,8,8,8,8"
4,21,8,4100,4100,64,9,119,8,7.111111111,3.699662147,0.180872452,0.935791016,8,"2,11,13,53,63,38,44,32",0.9375,"8,8,8,8,8,7,7,6,4"
4,22,8,4100,4100,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"29,42,48,54,75,84,1,12",0.953125,"8,8,8,8,8,8,7,6,2,1"
4,23,8,4100,4100,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"4,14,32,36,62,76,109,31",0.96875,"8,8,8,8,8,8,8,6,2"
4,24,8,4100,4100,64,10,118,8,6.4,3.733296131,0.408646776,0.936523438,8,"11,20,24,54,57,111,125,18",0.953125,"8,8,8,8,8,8,8,5,2,1"
4,25,8,4100,4100,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"13,31,34,74,110,119,126,72",0.953125,"8,8,8,8,8,8,8,5,3"
4,26,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"61,72,81,87,91,97,105,121",1.0,"8,8,8,8,8,8,8,8"
4,27,8,4100,4100,64,11,117,8,5.818181818,3.64862988,0.479562789,0.935058594,8,"26,63,79,84,118,122,15,33",0.921875,"8,8,8,8,8,8,7,4,2,2,1"
4,28,8,4100,4100,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"12,42,53,91,98,119,122,34",0.953125,"8,8,8,8,8,8,8,5,3"
4,29,8,4100,4100,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"3,13,78,94,120,124,34,105",0.953125,"8,8,8,8,8,8,7,6,3"
4,30,8,4100,4100,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"6,58,82,91,107,125,126,84",0.984375,"8,8,8,8,8,8,8,7,1"
4,31,8,4100,4100,64,10,118,8,6.4,3.570714214,0.272431184,0.933105469,8,"24,41,56,59,114,79,29,36",0.875,"8,8,8,8,8,6,5,5,5,3"
4,32,8,4100,4100,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"5,11,48,72,78,85,92,10",0.984375,"8,8,8,8,8,8,8,7,1"
4,33,8,4100,4100,64,10,118,8,6.4,3.665719575,0.357672598,0.935546875,8,"11,13,32,44,53,63,124,2",0.921875,"8,8,8,8,8,8,7,4,3,2"
4,34,8,4100,4100,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"1,22,29,54,75,84,92,42",0.9375,"8,8,8,8,8,8,8,4,4"
4,35,8,4100,4100,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"28,31,32,62,76,109,120,117",0.984375,"8,8,8,8,8,8,8,7,1"
4,36,8,4100,4100,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"11,18,20,24,57,62,125,54",0.953125,"8,8,8,8,8,8,8,5,3"
4,37,8,4100,4100,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"11,13,27,82,91,110,119,53",0.9375,"8,8,8,8,8,8,8,4,3,1"
4,38,8,4100,4100,64,10,118,8,6.4,3.708099244,0.390312375,0.936035156,8,"2,16,81,91,105,109,110,97",0.9375,"8,8,8,8,8,8,8,4,2,2"
4,39,8,4100,4100,64,9,119,8,7.111111111,3.716517187,0.203725075,0.936279297,8,"5,16,48,72,84,118,63,59",0.9375,"8,8,8,8,8,8,7,5,4"
4,40,8,4100,4100,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,34,48,91,98,115,119,122",1.0,"8,8,8,8,8,8,8,8"
4,41,8,4100,4100,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"68,78,80,94,120,123,124,49",0.96875,"8,8,8,8,8,8,8,6,2"
4,42,8,4100,4100,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"14,27,30,43,60,76,109,71",0.984375,"8,8,8,8,8,8,8,7,1"
4,43,8,4100,4100,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"6,11,29,45,85,94,98,37",0.984375,"8,8,8,8,8,8,8,7,1"
4,44,8,4100,4100,64,10,118,8,6.4,3.699662147,0.384006429,0.935791016,8,"15,49,50,79,108,112,127,2",0.921875,"8,8,8,8,8,8,8,3,3,2"
4,45,8,4100,4100,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"1,2,4,18,53,58,107,126",0.96875,"8,8,8,8,8,8,8,6,2"
4,46,8,4100,4100,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"4,64,70,76,102,107,112,15",0.984375,"8,8,8,8,8,8,8,7,1"
4,47,8,4100,4100,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"7,22,36,46,58,110,112,38",0.953125,"8,8,8,8,8,8,8,5,3"
5,0,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"23,30,41,79,86,105,112,125",1.0,"8,8,8,8,8,8,8,8"
5,1,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"9,16,28,29,48,68,88,101",1.0,"8,8,8,8,8,8,8,8"
5,2,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"23,25,44,56,71,72,74,126",1.0,"8,8,8,8,8,8,8,8"
5,3,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"3,30,32,53,56,99,101,114",1.0,"8,8,8,8,8,8,8,8"
5,4,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,19,26,60,64,65,100,108",1.0,"8,8,8,8,8,8,8,8"
5,5,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"4,17,46,63,65,73,95,104",1.0,"8,8,8,8,8,8,8,8"
5,6,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"22,33,39,49,58,74,82,112",1.0,"8,8,8,8,8,8,8,8"
5,7,8,4101,4101,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"15,19,29,44,56,63,114,115",0.96875,"8,8,8,8,8,8,8,6,2"
5,8,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,17,22,45,50,85,100,124",1.0,"8,8,8,8,8,8,8,8"
5,9,8,4101,4101,64,9,119,8,7.111111111,3.708099244,0.192637938,0.936035156,8,"6,23,38,66,67,92,13,39",0.9375,"8,8,8,8,8,8,6,6,4"
5,10,8,4101,4101,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"1,5,6,19,36,42,48,98",0.9375,"8,8,8,8,8,8,8,4,3,1"
5,11,8,4101,4101,64,10,118,8,6.4,3.733296131,0.408646776,0.936523438,8,"14,17,22,52,62,117,121,36",0.953125,"8,8,8,8,8,8,8,5,2,1"
5,12,8,4101,4101,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"11,19,28,41,57,59,111,20",0.96875,"8,8,8,8,8,8,8,6,2"
5,13,8,4101,4101,64,11,117,8,5.818181818,3.724916106,0.527560719,0.936035156,8,"13,34,52,84,93,104,110,117",0.953125,"8,8,8,8,8,8,8,5,1,1,1"
5,14,8,4101,4101,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"2,5,24,61,97,102,109,14",0.9375,"8,8,8,8,8,8,8,4,3,1"
5,15,8,4101,4101,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"58,63,64,79,84,111,127,122",0.96875,"8,8,8,8,8,8,8,6,2"
5,16,8,4101,4101,64,10,118,8,6.4,3.733296131,0.408646776,0.936523438,8,"42,48,70,93,97,107,122,116",0.953125,"8,8,8,8,8,8,8,5,2,1"
5,17,8,4101,4101,64,10,118,8,6.4,3.640054945,0.3365728,0.934814453,8,"75,80,94,122,124,90,105,73",0.90625,"8,8,8,8,8,7,6,5,5,1"
5,18,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"32,33,58,74,82,91,112,126",1.0,"8,8,8,8,8,8,8,8"
5,19,8,4101,4101,64,10,118,8,6.4,3.65718471,0.35078038,0.935058594,8,"10,28,29,44,52,92,63,11",0.90625,"8,8,8,8,8,8,7,3,3,3"
5,20,8,4101,4101,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"0,45,76,85,92,123,124,48",0.984375,"8,8,8,8,8,8,8,7,1"
5,21,8,4101,4101,64,10,118,8,6.4,3.691205765,0.377595187,0.936035156,8,"2,11,32,38,44,63,39,115",0.9375,"8,8,8,8,8,8,7,5,3,1"
5,22,8,4101,4101,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"1,36,42,48,71,75,89,122",0.984375,"8,8,8,8,8,8,8,7,1"
5,23,8,4101,4101,64,10,118,8,6.4,3.733296131,0.408646776,0.936523438,8,"4,14,31,36,62,65,117,17",0.953125,"8,8,8,8,8,8,8,5,2,1"
5,24,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,18,19,20,28,57,59,108",1.0,"8,8,8,8,8,8,8,8"
5,25,8,4101,4101,64,10,118,8,6.4,3.691205765,0.377595187,0.936035156,8,"13,34,50,72,84,110,87,86",0.9375,"8,8,8,8,8,8,7,5,3,1"
5,26,8,4101,4101,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"24,27,72,91,97,113,5,59",0.953125,"8,8,8,8,8,8,7,6,3"
5,27,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,63,64,79,84,111,118,122",1.0,"8,8,8,8,8,8,8,8"
5,28,8,4101,4101,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"6,11,42,70,91,98,122,107",0.96875,"8,8,8,8,8,8,8,6,2"
5,29,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"13,37,46,70,94,105,120,124",1.0,"8,8,8,8,8,8,8,8"
5,30,8,4101,4101,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"6,25,39,48,58,74,82,98",0.984375,"8,8,8,8,8,8,8,7,1"
5,31,8,4101,4101,64,11,117,8,5.818181818,3.640054945,0.473929715,0.934814453,8,"24,28,29,44,63,115,10,36",0.90625,"8,8,8,8,8,8,7,3,3,2,1"
5,32,8,4101,4101,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"0,48,72,85,90,108,124,113",0.984375,"8,8,8,8,8,8,8,7,1"
5,33,8,4101,4101,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"2,13,32,39,53,63,115,38",0.984375,"8,8,8,8,8,8,8,7,1"
5,34,8,4101,4101,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"1,5,29,36,42,75,89,35",0.9375,"8,8,8,8,8,8,8,4,3,1"
5,35,8,4101,4101,64,10,118,8,6.4,3.64862988,0.34375,0.935302734,8,"6,31,62,110,117,120,65,36",0.921875,"8,8,8,8,8,8,6,5,3,2"
5,36,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,18,19,20,57,59,62,101",1.0,"8,8,8,8,8,8,8,8"
5,37,8,4101,4101,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"2,13,27,82,84,91,110,50",0.984375,"8,8,8,8,8,8,8,7,1"
5,38,8,4101,4101,64,10,118,8,6.4,3.733296131,0.408646776,0.936523438,8,"2,16,24,102,109,110,113,108",0.953125,"8,8,8,8,8,8,8,5,2,1"
5,39,8,4101,4101,64,10,118,8,6.4,3.682729966,0.37107319,0.935791016,8,"5,16,48,63,72,84,111,118",0.9375,"8,8,8,8,8,8,6,6,3,1"
5,40,8,4101,4101,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"11,48,70,91,97,98,122,69",0.96875,"8,8,8,8,8,8,8,6,2"
5,41,8,4101,4101,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"37,46,80,81,94,123,124,105",0.953125,"8,8,8,8,8,8,8,5,3"
5,42,8,4101,4101,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"0,30,60,63,70,76,109,58",0.9375,"8,8,8,8,8,8,8,4,3,1"
5,43,8,4101,4101,64,10,118,8,6.4,3.766629793,0.431883593,0.936767578,8,"11,18,45,51,56,96,99,80",0.96875,"8,8,8,8,8,8,8,6,1,1"
5,44,8,4101,4101,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"7,12,15,79,99,103,104,119",0.984375,"8,8,8,8,8,8,8,7,1"
5,45,8,4101,4101,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"1,4,13,16,53,58,92,36",0.984375,"8,8,8,8,8,8,8,7,1"
5,46,8,4101,4101,64,8,120,8,8,3.872983346,0.0,0.9375,8,"4,13,29,42,46,48,81,102",1.0,"8,8,8,8,8,8,8,8"
5,47,8,4101,4101,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"10,46,58,67,71,108,110,83",0.9375,"8,8,8,8,8,8,8,4,3,1"
6,0,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"23,66,70,77,86,87,91,112",1.0,"8,8,8,8,8,8,8,8"
6,1,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"13,14,29,78,86,101,104,107",1.0,"8,8,8,8,8,8,8,8"
6,2,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,23,56,64,71,72,115,119",1.0,"8,8,8,8,8,8,8,8"
6,3,8,4102,4102,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"46,53,56,80,90,117,119,23",0.96875,"8,8,8,8,8,8,8,6,2"
6,4,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,19,64,65,93,108,110,127",1.0,"8,8,8,8,8,8,8,8"
6,5,8,4102,4102,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"4,41,45,46,53,63,65,95",0.953125,"8,8,8,8,8,8,8,5,3"
6,6,8,4102,4102,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"22,33,49,58,74,82,116,101",0.9375,"8,8,8,8,8,8,8,4,4"
6,7,8,4102,4102,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"15,24,29,44,52,63,114,125",0.96875,"8,8,8,8,8,8,8,6,2"
6,8,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"22,45,68,85,92,97,123,124",1.0,"8,8,8,8,8,8,8,8"
6,9,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"6,13,23,38,67,69,92,95",1.0,"8,8,8,8,8,8,8,8"
6,10,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"0,1,5,19,36,42,48,92",1.0,"8,8,8,8,8,8,8,8"
6,11,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"14,15,17,52,62,81,110,121",1.0,"8,8,8,8,8,8,8,8"
6,12,8,4102,4102,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"11,18,37,41,57,106,125,27",0.984375,"8,8,8,8,8,8,8,7,1"
6,13,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"20,33,37,52,92,93,104,110",1.0,"8,8,8,8,8,8,8,8"
6,14,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,5,9,24,29,61,92,109",1.0,"8,8,8,8,8,8,8,8"
6,15,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"0,2,51,58,79,84,122,127",1.0,"8,8,8,8,8,8,8,8"
6,16,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"23,42,48,91,93,97,98,122",1.0,"8,8,8,8,8,8,8,8"
6,17,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"70,73,80,90,116,122,123,124",1.0,"8,8,8,8,8,8,8,8"
6,18,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"25,58,74,82,91,107,112,126",1.0,"8,8,8,8,8,8,8,8"
6,19,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,28,29,52,56,92,102,114",1.0,"8,8,8,8,8,8,8,8"
6,20,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"45,51,68,76,85,92,114,123",1.0,"8,8,8,8,8,8,8,8"
6,21,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,32,38,44,51,56,63,67",1.0,"8,8,8,8,8,8,8,8"
6,22,8,4102,4102,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"1,36,42,48,71,75,77,70",0.96875,"8,8,8,8,8,8,8,6,2"
6,23,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"6,14,15,17,31,48,110,121",1.0,"8,8,8,8,8,8,8,8"
6,24,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,18,28,37,62,101,106,125",1.0,"8,8,8,8,8,8,8,8"
6,25,8,4102,4102,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"37,72,84,91,110,122,124,13",0.953125,"8,8,8,8,8,8,7,6,3"
6,26,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"5,9,24,29,72,87,97,109",1.0,"8,8,8,8,8,8,8,8"
6,27,8,4102,4102,64,11,117,8,5.818181818,3.579455266,0.432448516,0.93359375,8,"2,26,51,84,102,118,99,33",0.890625,"8,8,8,8,8,8,5,4,3,2,2"
6,28,8,4102,4102,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"23,42,63,70,91,122,97,48",0.953125,"8,8,8,8,8,8,7,6,3"
6,29,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"13,14,34,37,51,70,120,124",1.0,"8,8,8,8,8,8,8,8"
6,30,8,4102,4102,64,10,118,8,6.4,3.733296131,0.408646776,0.936523438,8,"6,25,39,48,58,79,82,93",0.953125,"8,8,8,8,8,8,8,5,2,1"
6,31,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"24,28,29,38,39,59,87,115",1.0,"8,8,8,8,8,8,8,8"
6,32,8,4102,4102,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"5,18,24,48,51,85,124,118",0.96875,"8,8,8,8,8,8,8,6,2"
6,33,8,4102,4102,64,11,117,8,5.818181818,3.699662147,0.51206155,0.935791016,8,"13,44,53,56,63,67,115,38",0.9375,"8,8,8,8,8,8,8,4,2,1,1"
6,34,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"1,5,36,42,70,75,77,92",1.0,"8,8,8,8,8,8,8,8"
6,35,8,4102,4102,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"6,15,17,28,31,48,110,62",0.953125,"8,8,8,8,8,8,8,5,3"
6,36,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,18,37,57,62,101,106,125",1.0,"8,8,8,8,8,8,8,8"
6,37,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"13,27,36,37,72,82,91,110",1.0,"8,8,8,8,8,8,8,8"
6,38,8,4102,4102,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"2,9,24,29,62,109,110,97",0.96875,"8,8,8,8,8,8,8,6,2"
6,39,8,4102,4102,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"5,14,16,48,51,84,118,49",0.953125,"8,8,8,8,8,8,8,5,3"
6,40,8,4102,4102,64,10,118,8,6.4,3.766629793,0.431883593,0.936767578,8,"19,48,69,91,105,122,123,4",0.96875,"8,8,8,8,8,8,8,6,1,1"
6,41,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"49,51,58,80,81,100,116,124",1.0,"8,8,8,8,8,8,8,8"
