step,layer,batch_size,context_min,context_max,total_assignments,active_experts,inactive_experts,max_expert_load,mean_active_expert_load,cv_all_experts,cv_active_experts,gini_all_experts,hot_expert_count,hot_experts,hot_assignment_share,load_signature
3,18,16,4099,4099,128,8,120,16,16,3.872983346,0.0,0.9375,8,"32,58,82,88,91,107,112,126",1.0,"16,16,16,16,16,16,16,16"
3,19,16,4099,4099,128,9,119,16,14.222222222,3.793497726,0.286624005,0.937133789,8,"28,29,52,56,92,114,119,15",0.9765625,"16,16,16,16,16,16,16,13,3"
3,20,16,4099,4099,128,10,118,16,12.8,3.708099244,0.390312375,0.936035156,8,"6,45,53,69,85,92,114,76",0.9375,"16,16,16,16,16,16,16,8,4,4"
3,21,16,4099,4099,128,10,118,16,12.8,3.789376598,0.447159001,0.937011719,8,"0,2,11,13,51,56,63,38",0.9765625,"16,16,16,16,16,16,16,13,2,1"
3,22,16,4099,4099,128,8,120,16,16,3.872983346,0.0,0.9375,8,"1,12,31,36,48,71,75,92",1.0,"16,16,16,16,16,16,16,16"
3,23,16,4099,4099,128,8,120,16,16,3.872983346,0.0,0.9375,8,"4,15,25,48,54,76,81,121",1.0,"16,16,16,16,16,16,16,16"
3,24,16,4099,4099,128,10,118,16,12.8,3.718618695,0.39805435,0.936279297,8,"1,11,18,37,77,89,108,20",0.9453125,"16,16,16,16,16,16,16,9,4,3"
3,25,16,4099,4099,128,11,117,16,11.636363636,3.497767145,0.370579413,0.931640625,8,"37,50,91,110,34,52,1,72",0.8671875,"16,16,16,16,15,12,11,9,7,5,5"
3,26,16,4099,4099,128,9,119,16,14.222222222,3.814036576,0.30518789,0.937133789,8,"2,9,31,72,81,109,61,113",0.984375,"16,16,16,16,16,16,15,15,2"
3,27,16,4099,4099,128,9,119,16,14.222222222,3.747916088,0.240797422,0.936645508,8,"2,11,15,84,118,122,21,26",0.9609375,"16,16,16,16,16,16,14,13,5"
3,28,16,4099,4099,128,9,119,16,14.222222222,3.733296131,0.224260939,0.936523438,8,"23,42,48,54,107,122,91,74",0.953125,"16,16,16,16,16,16,14,12,6"
3,29,16,4099,4099,128,8,120,16,16,3.872983346,0.0,0.9375,8,"13,34,37,50,51,96,108,120",1.0,"16,16,16,16,16,16,16,16"
3,30,16,4099,4099,128,10,118,16,12.8,3.722818153,0.401109302,0.936401367,8,"55,88,104,108,120,126,91,6",0.953125,"16,16,16,16,16,16,15,11,4,2"
3,31,16,4099,4099,128,11,117,16,11.636363636,3.629307785,0.466792789,0.934936523,8,"15,24,28,36,59,114,11,63",0.9140625,"16,16,16,16,16,16,12,9,6,4,1"
3,32,16,4099,4099,128,11,117,16,11.636363636,3.60988227,0.453663473,0.934082031,8,"6,24,48,85,124,18,10,113",0.8984375,"16,16,16,16,16,13,11,11,10,2,1"
3,33,16,4099,4099,128,10,118,16,12.8,3.768703358,0.433294519,0.936889648,8,"2,11,13,38,56,63,67,51",0.96875,"16,16,16,16,16,16,16,12,3,1"
3,34,16,4099,4099,128,12,116,16,10.666666667,3.477606936,0.477010548,0.930908203,8,"36,42,75,84,92,77,10,29",0.8515625,"16,16,16,16,16,12,10,7,7,6,3,3"
3,35,16,4099,4099,128,13,115,16,9.846153846,3.537742925,0.610475769,0.931884766,8,"11,15,31,48,76,77,14,84",0.875,"16,16,16,16,16,16,10,6,5,4,3,2,2"
3,36,16,4099,4099,128,9,119,16,14.222222222,3.760402239,0.254116499,0.936889648,8,"11,18,28,37,57,62,77,20",0.9609375,"16,16,16,16,16,16,16,11,5"
3,37,16,4099,4099,128,8,120,16,16,3.872983346,0.0,0.9375,8,"1,34,37,50,91,110,122,124",1.0,"16,16,16,16,16,16,16,16"
3,38,16,4099,4099,128,10,118,16,12.8,3.701773224,0.385592584,0.936157227,8,"12,31,81,97,109,110,2,61",0.9375,"16,16,16,16,16,16,14,10,7,1"
3,39,16,4099,4099,128,9,119,16,14.222222222,3.75,0.243067956,0.936767578,8,"2,16,19,21,49,84,118,48",0.953125,"16,16,16,16,16,16,16,10,6"
3,40,16,4099,4099,128,11,117,16,11.636363636,3.764555087,0.551210493,0.936645508,8,"23,54,70,89,91,97,122,34",0.96875,"16,16,16,16,16,16,16,12,2,1,1"
3,41,16,4099,4099,128,8,120,16,16,3.872983346,0.0,0.9375,8,"10,37,81,96,100,111,120,123",1.0,"16,16,16,16,16,16,16,16"
3,42,16,4099,4099,128,8,120,16,16,3.872983346,0.0,0.9375,8,"30,33,43,52,69,76,81,88",1.0,"16,16,16,16,16,16,16,16"
3,43,16,4099,4099,128,11,117,16,11.636363636,3.695436375,0.509432512,0.935913086,8,"11,18,74,94,96,98,83,69",0.9296875,"16,16,16,16,16,16,15,8,7,1,1"
3,44,16,4099,4099,128,9,119,16,14.222222222,3.793497726,0.286624005,0.937133789,8,"12,15,49,50,79,94,102,104",0.9765625,"16,16,16,16,16,16,16,13,3"
3,45,16,4099,4099,128,10,118,16,12.8,3.712310601,0.393427447,0.936279297,8,"2,4,54,65,77,90,18,64",0.9375,"16,16,16,16,16,16,15,9,7,1"
3,46,16,4099,4099,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"1,4,15,20,76,90,97,43",0.9921875,"16,16,16,16,16,16,16,15,1"
3,47,16,4099,4099,128,8,120,16,16,3.872983346,0.0,0.9375,8,"0,7,14,44,46,58,61,65",1.0,"16,16,16,16,16,16,16,16"
4,0,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"43,45,65,73,85,98,100,114",1.0,"16,16,16,16,16,16,16,16"
4,1,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"18,26,38,42,43,44,49,94",1.0,"16,16,16,16,16,16,16,16"
4,2,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"38,40,57,82,88,95,113,123",1.0,"16,16,16,16,16,16,16,16"
4,3,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"51,56,67,71,80,87,101,117",1.0,"16,16,16,16,16,16,16,16"
4,4,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"12,61,64,65,95,108,110,121",1.0,"16,16,16,16,16,16,16,16"
4,5,16,4100,4100,128,11,117,16,11.636363636,3.689088641,0.505463316,0.935546875,8,"9,38,64,73,84,94,104,45",0.921875,"16,16,16,16,16,16,16,6,5,4,1"
4,6,16,4100,4100,128,10,118,16,12.8,3.71020552,0.391873006,0.936157227,8,"12,58,62,107,112,116,126,41",0.9375,"16,16,16,16,16,16,16,8,5,3"
4,7,16,4100,4100,128,9,119,16,14.222222222,3.701773224,0.183884411,0.935913086,8,"10,19,24,52,75,114,125,15",0.9296875,"16,16,16,16,16,16,12,11,9"
4,8,16,4100,4100,128,10,118,16,12.8,3.716517187,0.396518048,0.936157227,8,"9,45,58,92,102,17,85,77",0.953125,"16,16,16,16,16,15,14,13,5,1"
4,9,16,4100,4100,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"2,11,13,16,23,69,125,58",0.96875,"16,16,16,16,16,16,16,12,4"
4,10,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"1,5,12,36,68,78,92,98",1.0,"16,16,16,16,16,16,16,16"
4,11,16,4100,4100,128,10,118,16,12.8,3.716517187,0.396518048,0.936279297,8,"3,15,32,54,62,76,125,81",0.9375,"16,16,16,16,16,16,16,8,6,2"
4,12,16,4100,4100,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"11,18,23,39,57,65,78,49",0.9921875,"16,16,16,16,16,16,16,15,1"
4,13,16,4100,4100,128,9,119,16,14.222222222,3.75,0.243067956,0.936767578,8,"33,34,58,63,104,110,122,103",0.953125,"16,16,16,16,16,16,16,10,6"
4,14,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,5,61,63,67,81,104,109",1.0,"16,16,16,16,16,16,16,16"
4,15,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,33,49,58,84,106,122,127",1.0,"16,16,16,16,16,16,16,16"
4,16,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"42,46,48,54,97,98,107,122",1.0,"16,16,16,16,16,16,16,16"
4,17,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"21,59,80,88,105,122,123,124",1.0,"16,16,16,16,16,16,16,16"
4,18,16,4100,4100,128,11,117,16,11.636363636,3.633610463,0.469660574,0.934936523,8,"12,24,58,104,112,126,122,25",0.90625,"16,16,16,16,16,16,12,8,8,3,1"
4,19,16,4100,4100,128,9,119,16,14.222222222,3.760402239,0.254116499,0.936889648,8,"24,52,56,59,75,112,119,29",0.9609375,"16,16,16,16,16,16,16,11,5"
4,20,16,4100,4100,128,10,118,16,12.8,3.733296131,0.408646776,0.936523438,8,"9,45,48,53,65,85,114,16",0.953125,"16,16,16,16,16,16,16,10,4,2"
4,21,16,4100,4100,128,10,118,16,12.8,3.81198767,0.461929547,0.937011719,8,"0,2,11,13,50,63,58,124",0.984375,"16,16,16,16,16,16,15,15,1,1"
4,22,16,4100,4100,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"6,12,31,36,68,78,90,75",0.984375,"16,16,16,16,16,16,16,14,2"
4,23,16,4100,4100,128,9,119,16,14.222222222,3.75,0.243067956,0.936767578,8,"3,4,14,32,54,56,121,48",0.953125,"16,16,16,16,16,16,16,10,6"
4,24,16,4100,4100,128,12,116,16,10.666666667,3.693321676,0.610375781,0.935424805,8,"11,21,23,57,89,108,111,62",0.9375,"16,16,16,16,16,16,16,8,3,2,2,1"
4,25,16,4100,4100,128,9,119,16,14.222222222,3.743744783,0.236190882,0.936645508,8,"1,33,52,87,91,110,122,34",0.9453125,"16,16,16,16,16,16,16,9,7"
4,26,16,4100,4100,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"4,61,67,81,94,104,109,14",0.9921875,"16,16,16,16,16,16,16,15,1"
4,27,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,11,33,49,51,106,122,127",1.0,"16,16,16,16,16,16,16,16"
4,28,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"42,48,58,91,97,98,109,122",1.0,"16,16,16,16,16,16,16,16"
4,29,16,4100,4100,128,10,118,16,12.8,3.695436375,0.3808143,0.936035156,8,"33,34,50,75,105,120,73,80",0.9375,"16,16,16,16,16,16,15,9,5,3"
4,30,16,4100,4100,128,9,119,16,14.222222222,3.741657387,0.233853587,0.936523438,8,"24,58,71,84,107,122,126,63",0.9375,"16,16,16,16,16,16,16,8,8"
4,31,16,4100,4100,128,11,117,16,11.636363636,3.665719575,0.490634952,0.935302734,8,"10,24,59,79,82,114,32,47",0.921875,"16,16,16,16,16,16,15,7,5,3,2"
4,32,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"5,16,30,48,57,83,92,114",1.0,"16,16,16,16,16,16,16,16"
4,33,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"0,2,13,14,34,50,51,63",1.0,"16,16,16,16,16,16,16,16"
4,34,16,4100,4100,128,10,118,16,12.8,3.739568825,0.413103252,0.936645508,8,"12,22,29,67,68,75,84,58",0.953125,"16,16,16,16,16,16,16,10,5,1"
4,35,16,4100,4100,128,10,118,16,12.8,3.663587722,0.355962055,0.935546875,8,"3,15,32,54,62,14,31,76",0.9296875,"16,16,16,16,16,15,14,10,6,3"
4,36,16,4100,4100,128,11,117,16,11.636363636,3.680607966,0.500122055,0.935180664,8,"20,21,62,85,89,111,122,91",0.921875,"16,16,16,16,16,16,16,6,4,3,3"
4,37,16,4100,4100,128,10,118,16,12.8,3.789376598,0.447159001,0.937011719,8,"0,25,26,71,91,110,122,73",0.9765625,"16,16,16,16,16,16,16,13,2,1"
4,38,16,4100,4100,128,10,118,16,12.8,3.620687089,0.319835773,0.934570312,8,"12,76,81,104,109,110,100,91",0.8984375,"16,16,16,16,16,16,11,8,7,6"
4,39,16,4100,4100,128,11,117,16,11.636363636,3.689088641,0.505463316,0.935546875,8,"2,49,59,70,106,118,127,16",0.921875,"16,16,16,16,16,16,16,6,5,4,1"
4,40,16,4100,4100,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"34,48,58,65,87,91,122,98",0.96875,"16,16,16,16,16,16,16,12,4"
4,41,16,4100,4100,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"1,10,21,33,80,105,123,37",0.9921875,"16,16,16,16,16,16,16,15,1"
4,42,16,4100,4100,128,9,119,16,14.222222222,3.793497726,0.286624005,0.937133789,8,"30,35,43,76,81,88,114,39",0.9765625,"16,16,16,16,16,16,16,13,3"
4,43,16,4100,4100,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"10,11,37,83,92,94,96,45",0.984375,"16,16,16,16,16,16,16,14,2"
4,44,16,4100,4100,128,9,119,16,14.222222222,3.71020552,0.195468688,0.936157227,8,"12,15,79,90,102,107,65,104",0.9375,"16,16,16,16,16,16,13,11,8"
4,45,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"1,2,4,18,53,64,92,107",1.0,"16,16,16,16,16,16,16,16"
4,46,16,4100,4100,128,10,118,16,12.8,3.672107705,0.362755836,0.935668945,8,"21,34,35,38,97,103,102,99",0.921875,"16,16,16,16,16,16,13,9,8,2"
4,47,16,4100,4100,128,8,120,16,16,3.872983346,0.0,0.9375,8,"20,46,57,58,73,105,109,110",1.0,"16,16,16,16,16,16,16,16"
5,0,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"14,21,50,51,57,103,106,110",1.0,"16,16,16,16,16,16,16,16"
5,1,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"3,6,9,33,42,49,51,95",1.0,"16,16,16,16,16,16,16,16"
5,2,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"56,72,82,90,92,95,122,123",1.0,"16,16,16,16,16,16,16,16"
5,3,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"30,39,56,71,87,108,114,117",1.0,"16,16,16,16,16,16,16,16"
5,4,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"12,19,64,100,108,110,114,127",1.0,"16,16,16,16,16,16,16,16"
5,5,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"4,38,46,53,65,73,84,104",1.0,"16,16,16,16,16,16,16,16"
5,6,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"33,43,49,58,82,112,116,126",1.0,"16,16,16,16,16,16,16,16"
5,7,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"15,19,29,44,52,56,75,114",1.0,"16,16,16,16,16,16,16,16"
5,8,16,4101,4101,128,10,118,16,12.8,3.716517187,0.396518048,0.936279297,8,"11,50,53,83,85,92,123,102",0.9375,"16,16,16,16,16,16,16,8,6,2"
5,9,16,4101,4101,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"2,11,13,16,92,124,125,38",0.984375,"16,16,16,16,16,16,16,14,2"
5,10,16,4101,4101,128,10,118,16,12.8,3.695436375,0.3808143,0.936035156,8,"1,29,42,48,84,98,9,6",0.9375,"16,16,16,16,16,16,13,11,7,1"
5,11,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"3,17,62,76,81,108,109,121",1.0,"16,16,16,16,16,16,16,16"
5,12,16,4101,4101,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"11,24,41,57,78,111,125,65",0.96875,"16,16,16,16,16,16,16,12,4"
5,13,16,4101,4101,128,9,119,16,14.222222222,3.743744783,0.236190882,0.936645508,8,"11,34,93,104,110,117,119,33",0.9453125,"16,16,16,16,16,16,16,9,7"
5,14,16,4101,4101,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"2,5,61,97,105,109,121,113",0.984375,"16,16,16,16,16,16,16,14,2"
5,15,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"15,21,58,63,64,84,122,127",1.0,"16,16,16,16,16,16,16,16"
5,16,16,4101,4101,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"12,42,48,97,98,107,119,53",0.96875,"16,16,16,16,16,16,16,12,4"
5,17,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"73,75,80,90,94,105,122,124",1.0,"16,16,16,16,16,16,16,16"
5,18,16,4101,4101,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"58,82,87,91,104,112,126,12",0.984375,"16,16,16,16,16,16,16,14,2"
5,19,16,4101,4101,128,11,117,16,11.636363636,3.646488036,0.478160742,0.934936523,8,"29,52,56,75,119,10,28,92",0.9140625,"16,16,16,16,16,15,15,7,5,5,1"
5,20,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"9,10,48,76,85,92,114,123",1.0,"16,16,16,16,16,16,16,16"
5,21,16,4101,4101,128,9,119,16,14.222222222,3.674234614,0.139754249,0.934570312,8,"11,13,32,38,63,2,44,53",0.90625,"16,16,16,16,16,12,12,12,12"
5,22,16,4101,4101,128,9,119,16,14.222222222,3.743744783,0.236190882,0.936645508,8,"1,29,42,48,54,75,84,12",0.9453125,"16,16,16,16,16,16,16,9,7"
5,23,16,4101,4101,128,10,118,16,12.8,3.71020552,0.391873006,0.936157227,8,"4,14,32,36,62,76,109,31",0.9375,"16,16,16,16,16,16,16,8,5,3"
5,24,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"11,18,20,24,54,57,111,125",1.0,"16,16,16,16,16,16,16,16"
5,25,16,4101,4101,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"13,31,34,74,110,119,126,72",0.96875,"16,16,16,16,16,16,16,12,4"
5,26,16,4101,4101,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"72,81,87,91,97,105,121,61",0.9921875,"16,16,16,16,16,16,16,15,1"
5,27,16,4101,4101,128,12,116,16,10.666666667,3.515590278,0.502435475,0.932006836,8,"26,63,79,84,122,118,15,64",0.875,"16,16,16,16,16,14,10,8,6,4,3,3"
5,28,16,4101,4101,128,11,117,16,11.636363636,3.616369035,0.458081725,0.934448242,8,"12,42,91,98,119,122,53,34",0.9140625,"16,16,16,16,16,16,12,9,4,4,3"
5,29,16,4101,4101,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"3,13,34,78,94,120,124,105",0.96875,"16,16,16,16,16,16,16,12,4"
5,30,16,4101,4101,128,9,119,16,14.222222222,3.741657387,0.233853587,0.936523438,8,"6,58,82,91,107,125,126,84",0.9375,"16,16,16,16,16,16,16,8,8"
5,31,16,4101,4101,128,12,116,16,10.666666667,3.464101615,0.467707173,0.930664062,8,"24,41,56,59,29,79,36,38",0.8515625,"16,16,16,16,14,13,10,8,7,6,5,1"
5,32,16,4101,4101,128,10,118,16,12.8,3.785250982,0.444420708,0.936889648,8,"5,11,48,78,85,92,10,72",0.9765625,"16,16,16,16,16,16,15,14,2,1"
5,33,16,4101,4101,128,11,117,16,11.636363636,3.665719575,0.490634952,0.935302734,8,"11,13,44,53,63,124,32,14",0.921875,"16,16,16,16,16,16,15,7,5,3,2"
5,34,16,4101,4101,128,9,119,16,14.222222222,3.760402239,0.254116499,0.936889648,8,"1,22,29,54,75,84,92,42",0.9609375,"16,16,16,16,16,16,16,11,5"
5,35,16,4101,4101,128,11,117,16,11.636363636,3.733296131,0.532626892,0.936279297,8,"31,32,62,76,109,120,28,117",0.9609375,"16,16,16,16,16,16,14,13,3,1,1"
5,36,16,4101,4101,128,9,119,16,14.222222222,3.743744783,0.236190882,0.936645508,8,"11,18,20,24,57,62,125,54",0.9453125,"16,16,16,16,16,16,16,9,7"
5,37,16,4101,4101,128,9,119,16,14.222222222,3.760402239,0.254116499,0.936889648,8,"11,13,27,82,91,110,119,53",0.9609375,"16,16,16,16,16,16,16,11,5"
5,38,16,4101,4101,128,10,118,16,12.8,3.722818153,0.401109302,0.936401367,8,"2,16,81,91,105,109,110,97",0.9453125,"16,16,16,16,16,16,16,9,5,2"
5,39,16,4101,4101,128,9,119,16,14.222222222,3.71020552,0.195468688,0.936157227,8,"5,16,48,72,84,118,49,59",0.9375,"16,16,16,16,16,16,13,11,8"
5,40,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"12,34,48,91,98,115,119,122",1.0,"16,16,16,16,16,16,16,16"
5,41,16,4101,4101,128,8,120,16,16,3.872983346,0.0,0.9375,8,"49,68,78,80,94,120,123,124",1.0,"16,16,16,16,16,16,16,16"
5,42,16,4101,4101,128,9,119,16,14.222222222,3.747916088,0.240797422,0.936645508,8,"27,30,43,60,76,109,71,14",0.9609375,"16,16,16,16,16,16,14,13,5"
5,43,16,4101,4101,128,10,118,16,12.8,3.739568825,0.413103252,0.936645508,8,"6,11,29,45,85,94,98,37",0.953125,"16,16,16,16,16,16,16,10,5,1"
5,44,16,4101,4101,128,10,118,16,12.8,3.708099244,0.390312375,0.936035156,8,"15,49,50,79,108,112,127,30",0.9375,"16,16,16,16,16,16,16,8,4,4"
5,45,16,4101,4101,128,9,119,16,14.222222222,3.760402239,0.254116499,0.936889648,8,"1,2,4,18,53,58,126,107",0.9609375,"16,16,16,16,16,16,16,11,5"
5,46,16,4101,4101,128,11,117,16,11.636363636,3.71441449,0.521158753,0.936157227,8,"4,64,70,76,102,107,112,15",0.9453125,"16,16,16,16,16,16,16,9,4,2,1"
5,47,16,4101,4101,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"7,22,36,46,58,110,112,38",0.9921875,"16,16,16,16,16,16,16,15,1"
6,0,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"23,30,41,79,86,105,112,125",1.0,"16,16,16,16,16,16,16,16"
6,1,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"9,16,28,29,48,68,88,101",1.0,"16,16,16,16,16,16,16,16"
6,2,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"23,25,44,56,71,72,74,126",1.0,"16,16,16,16,16,16,16,16"
6,3,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"3,30,32,53,56,99,101,114",1.0,"16,16,16,16,16,16,16,16"
6,4,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"12,19,26,60,64,65,100,108",1.0,"16,16,16,16,16,16,16,16"
6,5,16,4102,4102,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"4,17,46,63,65,73,104,95",0.984375,"16,16,16,16,16,16,16,14,2"
6,6,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"22,33,39,49,58,74,82,112",1.0,"16,16,16,16,16,16,16,16"
6,7,16,4102,4102,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"15,19,29,44,56,63,114,115",0.96875,"16,16,16,16,16,16,16,12,4"
6,8,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"11,17,22,45,50,85,100,124",1.0,"16,16,16,16,16,16,16,16"
6,9,16,4102,4102,128,9,119,16,14.222222222,3.682729966,0.154679608,0.935302734,8,"6,23,38,67,92,66,13,63",0.921875,"16,16,16,16,16,14,12,12,10"
6,10,16,4102,4102,128,10,118,16,12.8,3.701773224,0.385592584,0.935913086,8,"1,5,6,19,36,42,48,92",0.9296875,"16,16,16,16,16,16,16,7,5,4"
6,11,16,4102,4102,128,11,117,16,11.636363636,3.680607966,0.500122055,0.935180664,8,"14,17,22,52,62,117,121,36",0.9140625,"16,16,16,16,16,16,16,5,5,4,2"
6,12,16,4102,4102,128,10,118,16,12.8,3.766629793,0.431883593,0.936767578,8,"11,19,28,41,57,59,111,20",0.96875,"16,16,16,16,16,16,16,12,2,2"
6,13,16,4102,4102,128,10,118,16,12.8,3.722818153,0.401109302,0.936401367,8,"13,34,52,84,93,104,110,117",0.9453125,"16,16,16,16,16,16,16,9,5,2"
6,14,16,4102,4102,128,9,119,16,14.222222222,3.743744783,0.236190882,0.936645508,8,"2,5,24,61,97,102,109,14",0.9453125,"16,16,16,16,16,16,16,9,7"
6,15,16,4102,4102,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"58,63,64,79,84,111,127,122",0.96875,"16,16,16,16,16,16,16,12,4"
6,16,16,4102,4102,128,10,118,16,12.8,3.733296131,0.408646776,0.936523438,8,"42,48,70,93,97,107,122,116",0.953125,"16,16,16,16,16,16,16,10,4,2"
6,17,16,4102,4102,128,10,118,16,12.8,3.729108473,0.405648593,0.936523438,8,"75,80,94,105,122,124,73,90",0.953125,"16,16,16,16,16,16,15,11,5,1"
6,18,16,4102,4102,128,9,119,16,14.222222222,3.768703358,0.26262088,0.936889648,8,"32,58,74,82,112,126,91,33",0.96875,"16,16,16,16,16,16,15,13,4"
6,19,16,4102,4102,128,10,118,16,12.8,3.684850743,0.372714389,0.935791016,8,"10,28,29,44,52,92,63,11",0.9296875,"16,16,16,16,16,16,15,8,5,4"
6,20,16,4102,4102,128,10,118,16,12.8,3.760402239,0.427622881,0.936645508,8,"0,76,85,92,123,124,45,48",0.96875,"16,16,16,16,16,16,14,14,3,1"
6,21,16,4102,4102,128,10,118,16,12.8,3.722818153,0.401109302,0.936401367,8,"2,11,32,38,44,63,39,6",0.953125,"16,16,16,16,16,16,14,12,5,1"
6,22,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"1,36,42,48,71,75,89,122",1.0,"16,16,16,16,16,16,16,16"
6,23,16,4102,4102,128,10,118,16,12.8,3.697549864,0.382413695,0.936035156,8,"14,31,36,62,65,117,4,17",0.9453125,"16,16,16,16,16,16,13,12,5,2"
6,24,16,4102,4102,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"11,18,19,20,28,57,108,59",0.9921875,"16,16,16,16,16,16,16,15,1"
6,25,16,4102,4102,128,9,119,16,14.222222222,3.789376598,0.282765017,0.937011719,8,"13,34,50,72,84,110,86,87",0.9765625,"16,16,16,16,16,16,15,14,3"
6,26,16,4102,4102,128,11,117,16,11.636363636,3.682729966,0.501462704,0.935791016,8,"24,27,72,91,97,113,59,5",0.9375,"16,16,16,16,16,16,13,11,6,1,1"
6,27,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"15,63,64,79,84,111,118,122",1.0,"16,16,16,16,16,16,16,16"
6,28,16,4102,4102,128,9,119,16,14.222222222,3.760402239,0.254116499,0.936889648,8,"6,11,42,70,91,98,122,107",0.9609375,"16,16,16,16,16,16,16,11,5"
6,29,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"13,37,46,70,94,105,120,124",1.0,"16,16,16,16,16,16,16,16"
6,30,16,4102,4102,128,9,119,16,14.222222222,3.752082755,0.245317476,0.936767578,8,"6,25,48,58,74,82,39,98",0.9609375,"16,16,16,16,16,16,15,12,5"
6,31,16,4102,4102,128,12,116,16,10.666666667,3.625,0.570686949,0.934570312,8,"24,28,29,44,63,115,10,59",0.921875,"16,16,16,16,16,16,12,10,4,3,2,1"
6,32,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"0,48,72,85,90,108,113,124",1.0,"16,16,16,16,16,16,16,16"
6,33,16,4102,4102,128,9,119,16,14.222222222,3.789376598,0.282765017,0.937011719,8,"2,13,32,53,63,115,38,39",0.9765625,"16,16,16,16,16,16,15,14,3"
6,34,16,4102,4102,128,10,118,16,12.8,3.722818153,0.401109302,0.936401367,8,"1,5,29,36,42,75,89,35",0.9453125,"16,16,16,16,16,16,16,9,5,2"
