step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
4,33,51,16,0.125,1.302694537,7
4,33,63,16,0.125,1.407202795,8
4,34,12,16,0.125,1.519149154,1
4,34,22,16,0.125,1.513221234,2
4,34,29,16,0.125,2.208603159,3
4,34,67,16,0.125,1.89989049,4
4,34,68,16,0.125,3.767444953,5
4,34,75,16,0.125,2.042137131,6
4,34,84,16,0.125,1.633665062,7
4,34,58,10,0.078125,0.889147073,8
4,34,31,5,0.0390625,0.438667215,0
4,34,92,1,0.0078125,0.088074528,0
4,35,3,16,0.125,3.365413025,1
4,35,15,16,0.125,2.154522896,2
4,35,32,16,0.125,2.059390634,3
4,35,54,16,0.125,2.417157218,4
4,35,62,16,0.125,1.604682393,5
4,35,14,15,0.1171875,1.362681724,6
4,35,31,14,0.109375,1.316628933,7
4,35,76,10,0.078125,0.912036829,8
4,35,17,6,0.046875,0.536322959,0
4,35,56,3,0.0234375,0.271163389,0
4,36,20,16,0.125,1.975220665,1
4,36,21,16,0.125,2.622628689,2
4,36,62,16,0.125,2.436557412,3
4,36,85,16,0.125,1.967206456,4
4,36,89,16,0.125,1.850495599,5
4,36,111,16,0.125,1.893860534,6
4,36,122,16,0.125,1.742528521,7
4,36,91,6,0.046875,0.572590746,8
4,36,11,4,0.03125,0.377748631,0
4,36,49,3,0.0234375,0.279255219,0
4,36,78,3,0.0234375,0.281907529,0
4,37,0,16,0.125,1.575834878,1
4,37,25,16,0.125,1.48208005,2
4,37,26,16,0.125,1.366621397,3
4,37,71,16,0.125,1.332513362,4
4,37,91,16,0.125,2.533170745,5
4,37,110,16,0.125,4.820697337,6
4,37,122,16,0.125,1.616604656,7
4,37,73,13,0.1015625,1.033445135,8
4,37,97,2,0.015625,0.158363357,0
4,37,11,1,0.0078125,0.080669083,0
4,38,12,16,0.125,2.763441488,1
4,38,76,16,0.125,1.553434588,2
4,38,81,16,0.125,2.673124388,3
4,38,104,16,0.125,2.697181121,4
4,38,109,16,0.125,1.428226493,5
4,38,110,16,0.125,2.177506238,6
4,38,100,11,0.0859375,0.945616417,7
4,38,91,8,0.0625,0.667242169,8
4,38,121,7,0.0546875,0.591879785,0
4,38,4,6,0.046875,0.502347313,0
4,39,2,16,0.125,2.272211149,1
4,39,49,16,0.125,2.449412957,2
4,39,59,16,0.125,1.802544326,3
4,39,70,16,0.125,1.830947049,4
4,39,106,16,0.125,1.91725944,5
4,39,118,16,0.125,1.777700007,6
4,39,127,16,0.125,2.29072392,7
4,39,16,6,0.046875,0.618882284,8
4,39,8,5,0.0390625,0.515716434,0
4,39,84,4,0.03125,0.421006374,0
4,39,5,1,0.0078125,0.103596061,0
4,40,34,16,0.125,2.091647178,1
4,40,48,16,0.125,2.875630721,2
4,40,58,16,0.125,1.828901909,3
4,40,65,16,0.125,1.787404381,4
4,40,87,16,0.125,1.825874761,5
4,40,91,16,0.125,2.007849455,6
4,40,122,16,0.125,1.942155577,7
4,40,98,12,0.09375,1.244462878,8
4,40,89,4,0.03125,0.39607314,0
4,41,1,16,0.125,1.729717091,1
4,41,10,16,0.125,1.561406627,2
4,41,21,16,0.125,1.930659495,3
4,41,33,16,0.125,1.807836622,4
4,41,80,16,0.125,1.683274247,5
4,41,105,16,0.125,4.206523687,6
4,41,123,16,0.125,1.592066705,7
4,41,37,15,0.1171875,1.397663906,8
4,41,120,1,0.0078125,0.09085162,0
4,42,30,16,0.125,1.796371631,1
4,42,35,16,0.125,2.393781602,2
4,42,43,16,0.125,2.158321366,3
4,42,76,16,0.125,2.342818975,4
4,42,81,16,0.125,2.185991183,5
4,42,88,16,0.125,1.747742616,6
4,42,114,16,0.125,1.697524056,7
4,42,39,13,0.1015625,1.363016829,8
4,42,115,3,0.0234375,0.314431742,0
4,43,10,16,0.125,1.450492255,1
4,43,11,16,0.125,5.157975763,2
4,43,37,16,0.125,1.602435984,3
4,43,83,16,0.125,1.437787898,4
4,43,92,16,0.125,1.65168988,5
4,43,94,16,0.125,1.5009159,6
4,43,96,16,0.125,1.791244678,7
4,43,45,14,0.109375,1.231940135,8
4,43,98,2,0.015625,0.175517507,0
4,44,12,16,0.125,1.821867608,1
4,44,15,16,0.125,1.573964089,2
4,44,79,16,0.125,1.886960886,3
4,44,90,16,0.125,3.511708379,4
4,44,102,16,0.125,2.376131132,5
4,44,107,16,0.125,2.020527981,6
4,44,65,13,0.1015625,1.148096323,7
4,44,104,11,0.0859375,0.953829028,8
4,44,50,8,0.0625,0.706914574,0
4,45,1,16,0.125,1.787132852,1
4,45,2,16,0.125,2.378964663,2
4,45,4,16,0.125,1.586467333,3
4,45,18,16,0.125,1.991688639,4
4,45,53,16,0.125,1.612806931,5
4,45,64,16,0.125,2.505456224,6
4,45,92,16,0.125,1.685271278,7
4,45,107,16,0.125,2.45221208,8
4,46,21,16,0.125,1.595278226,1
4,46,34,16,0.125,2.332775101,2
4,46,35,16,0.125,1.818463765,3
4,46,38,16,0.125,3.114042968,4
4,46,97,16,0.125,2.070189834,5
4,46,103,16,0.125,1.92977827,6
4,46,102,13,0.1015625,1.291137889,7
4,46,99,9,0.0703125,0.869813688,8
4,46,76,8,0.0625,0.782658011,0
4,46,46,2,0.015625,0.195862249,0
4,47,20,16,0.125,2.181651637,1
4,47,46,16,0.125,1.31814228,2
4,47,57,16,0.125,1.6275106,3
4,47,58,16,0.125,1.37754146,4
4,47,73,16,0.125,1.493333399,5
4,47,105,16,0.125,5.393693417,6
4,47,109,16,0.125,1.493453152,7
4,47,110,16,0.125,1.114674054,8
5,0,14,16,0.125,1.40074122,1
5,0,21,16,0.125,1.467964172,2
5,0,50,16,0.125,4.117007256,3
5,0,51,16,0.125,1.16125536,4
5,0,57,16,0.125,1.798587203,5
5,0,103,16,0.125,1.33659637,6
5,0,106,16,0.125,3.360203505,7
5,0,110,16,0.125,1.357644916,8
5,1,3,16,0.125,2.207732826,1
5,1,6,16,0.125,3.272427678,2
5,1,9,16,0.125,1.666484147,3
5,1,33,16,0.125,1.59017016,4
5,1,42,16,0.125,1.948317155,5
5,1,49,16,0.125,1.565516546,6
5,1,51,16,0.125,1.640647605,7
5,1,95,16,0.125,2.108703882,8
5,2,56,16,0.125,1.566148378,1
5,2,72,16,0.125,4.962606013,2
5,2,82,16,0.125,1.481360734,3
5,2,90,16,0.125,1.764308527,4
5,2,92,16,0.125,1.439987004,5
5,2,95,16,0.125,1.578437932,6
5,2,122,16,0.125,1.544886619,7
5,2,123,16,0.125,1.662264794,8
5,3,30,16,0.125,1.851443522,1
5,3,39,16,0.125,1.792722903,2
5,3,56,16,0.125,1.792722628,3
5,3,71,16,0.125,2.488948733,4
5,3,87,16,0.125,2.063411042,5
5,3,108,16,0.125,2.139364988,6
5,3,114,16,0.125,1.871459641,7
5,3,117,16,0.125,1.999926545,8
5,4,12,16,0.125,2.633705959,1
5,4,19,16,0.125,1.670827873,2
5,4,64,16,0.125,3.645882368,3
5,4,100,16,0.125,1.785534799,4
5,4,108,16,0.125,1.656207651,5
5,4,110,16,0.125,1.519821197,6
5,4,114,16,0.125,1.632125318,7
5,4,127,16,0.125,1.455894835,8
5,5,4,16,0.125,2.166284338,1
5,5,38,16,0.125,1.652840473,2
5,5,46,16,0.125,2.027080834,3
5,5,53,16,0.125,1.713668235,4
5,5,65,16,0.125,1.849292591,5
5,5,73,16,0.125,2.048987463,6
5,5,84,16,0.125,1.781940877,7
5,5,104,16,0.125,2.759905189,8
5,6,33,16,0.125,1.787081622,1
5,6,43,16,0.125,1.752525315,2
5,6,49,16,0.125,1.738869943,3
5,6,58,16,0.125,2.379073083,4
5,6,82,16,0.125,2.044903353,5
5,6,112,16,0.125,2.005338304,6
5,6,116,16,0.125,1.781853221,7
5,6,126,16,0.125,2.51035516,8
5,7,15,16,0.125,1.923249632,1
5,7,19,16,0.125,1.932669692,2
5,7,29,16,0.125,2.139261782,3
5,7,44,16,0.125,2.083601922,4
5,7,52,16,0.125,2.137179434,5
5,7,56,16,0.125,1.720648035,6
5,7,75,16,0.125,1.783930324,7
5,7,114,16,0.125,2.279459178,8
5,8,11,16,0.125,1.965154432,1
5,8,50,16,0.125,1.938480444,2
5,8,53,16,0.125,1.932806693,3
5,8,83,16,0.125,1.878824107,4
5,8,85,16,0.125,2.429020926,5
5,8,92,16,0.125,2.039459884,6
5,8,123,16,0.125,1.957503244,7
5,8,102,8,0.0625,0.933062203,8
5,8,22,6,0.046875,0.694072284,0
5,8,76,2,0.015625,0.231615782,0
5,9,2,16,0.125,1.919094689,1
5,9,11,16,0.125,1.984740853,2
5,9,13,16,0.125,2.068787888,3
5,9,16,16,0.125,2.420883149,4
5,9,92,16,0.125,1.89830891,5
5,9,124,16,0.125,1.900115356,6
5,9,125,16,0.125,1.991336502,7
5,9,38,14,0.109375,1.593553148,8
5,9,6,2,0.015625,0.223179504,0
5,10,1,16,0.125,2.684828117,1
5,10,29,16,0.125,2.303233609,2
5,10,42,16,0.125,1.926233128,3
5,10,48,16,0.125,1.885377876,4
5,10,84,16,0.125,1.949243054,5
5,10,98,16,0.125,1.887505695,6
5,10,9,13,0.1015625,1.369568497,7
5,10,6,11,0.0859375,1.145676598,8
5,10,19,7,0.0546875,0.741671957,0
5,10,68,1,0.0078125,0.106661469,0
5,11,3,16,0.125,1.50349766,1
5,11,17,16,0.125,1.504880376,2
5,11,62,16,0.125,2.267988786,3
5,11,76,16,0.125,2.725996166,4
5,11,81,16,0.125,1.524179474,5
5,11,108,16,0.125,2.025313079,6
5,11,109,16,0.125,2.963704124,7
5,11,121,16,0.125,1.484440334,8
5,12,11,16,0.125,2.026816733,1
5,12,24,16,0.125,1.795738146,2
5,12,41,16,0.125,1.872949913,3
5,12,57,16,0.125,2.219385043,4
5,12,78,16,0.125,2.018983252,5
5,12,111,16,0.125,2.151071236,6
5,12,125,16,0.125,2.317113265,7
5,12,65,12,0.09375,1.210671552,8
5,12,106,4,0.03125,0.38727086,0
5,13,11,16,0.125,1.745431304,1
5,13,34,16,0.125,1.924690373,2
5,13,93,16,0.125,1.930351429,3
5,13,104,16,0.125,1.890944652,4
5,13,110,16,0.125,2.497913525,5
5,13,117,16,0.125,1.870820932,6
5,13,119,16,0.125,2.306958169,7
5,13,33,9,0.0703125,1.067171186,8
5,13,31,7,0.0546875,0.76571843,0
5,14,2,16,0.125,1.92862241,1
5,14,5,16,0.125,1.842385717,2
5,14,61,16,0.125,2.039232187,3
5,14,97,16,0.125,1.638556354,4
5,14,105,16,0.125,3.67123355,5
5,14,109,16,0.125,1.83691632,6
5,14,121,16,0.125,1.619393028,7
5,14,113,14,0.109375,1.246696152,8
5,14,14,2,0.015625,0.176964283,0
5,15,15,16,0.125,1.93230518,1
5,15,21,16,0.125,1.651543163,2
5,15,58,16,0.125,2.163617775,3
5,15,63,16,0.125,1.798953556,4
5,15,64,16,0.125,1.970187843,5
5,15,84,16,0.125,2.012831934,6
5,15,122,16,0.125,2.044538155,7
5,15,127,16,0.125,2.426022395,8
5,16,12,16,0.125,2.624608859,1
5,16,42,16,0.125,2.20803225,2
5,16,48,16,0.125,2.088429704,3
5,16,97,16,0.125,2.415715367,4
5,16,98,16,0.125,1.536970176,5
5,16,107,16,0.125,1.802358203,6
5,16,119,16,0.125,1.925855346,7
5,16,53,12,0.09375,1.046858646,8
5,16,91,4,0.03125,0.351171449,0
5,17,73,16,0.125,1.592120193,1
5,17,75,16,0.125,1.650864147,2
5,17,80,16,0.125,2.020701334,3
5,17,90,16,0.125,2.036509261,4
5,17,94,16,0.125,2.351217315,5
5,17,105,16,0.125,2.020959146,6
5,17,122,16,0.125,1.937641658,7
5,17,124,16,0.125,2.389986947,8
5,18,58,16,0.125,1.885770448,1
5,18,82,16,0.125,1.713807203,2
5,18,87,16,0.125,1.706997909,3
5,18,91,16,0.125,2.051142,4
5,18,104,16,0.125,1.624190263,5
5,18,112,16,0.125,2.457683176,6
5,18,126,16,0.125,3.106060311,7
5,18,12,14,0.109375,1.273454368,8
5,18,74,2,0.015625,0.180894323,0
5,19,29,16,0.125,2.232379347,1
5,19,52,16,0.125,2.234217331,2
5,19,56,16,0.125,2.195286721,3
5,19,75,16,0.125,2.187950566,4
5,19,119,16,0.125,1.907498196,5
5,19,10,15,0.1171875,1.665506877,6
5,19,28,15,0.1171875,1.63641376,7
5,19,92,7,0.0546875,0.755507864,8
5,19,32,5,0.0390625,0.536080077,0
5,19,114,5,0.0390625,0.541759014,0
5,19,24,1,0.0078125,0.107400246,0
5,20,9,16,0.125,2.034457669,1
5,20,10,16,0.125,1.615470462,2
5,20,48,16,0.125,1.804311886,3
5,20,76,16,0.125,1.847495764,4
5,20,85,16,0.125,2.833443195,5
5,20,92,16,0.125,1.989001177,6
5,20,114,16,0.125,1.84751147,7
5,20,123,16,0.125,2.028308377,8
5,21,11,16,0.125,2.829722568,1
5,21,13,16,0.125,2.03162621,2
5,21,32,16,0.125,1.704424128,3
5,21,38,16,0.125,1.762675457,4
5,21,63,16,0.125,2.548358977,5
5,21,2,12,0.09375,1.296688952,6
5,21,44,12,0.09375,1.28852497,7
5,21,53,12,0.09375,1.263123043,8
5,21,124,12,0.09375,1.274855696,0
5,22,1,16,0.125,1.698202327,1
5,22,29,16,0.125,2.880439863,2
5,22,42,16,0.125,2.217568874,3
5,22,48,16,0.125,1.928014413,4
5,22,54,16,0.125,1.759488061,5
5,22,75,16,0.125,2.083972715,6
5,22,84,16,0.125,1.79908485,7
5,22,12,9,0.0703125,0.923069797,8
5,22,71,7,0.0546875,0.710159101,0
5,23,4,16,0.125,1.716593482,1
5,23,14,16,0.125,2.083007723,2
5,23,32,16,0.125,1.742137089,3
5,23,36,16,0.125,1.902090855,4
5,23,62,16,0.125,1.803454623,5
5,23,76,16,0.125,2.183562636,6
5,23,109,16,0.125,2.957764521,7
5,23,31,8,0.0625,0.798107602,8
5,23,108,5,0.0390625,0.509265125,0
5,23,17,3,0.0234375,0.304016344,0
5,24,11,16,0.125,1.827933207,1
5,24,18,16,0.125,1.555867985,2
5,24,20,16,0.125,2.007874824,3
5,24,24,16,0.125,2.842785209,4
5,24,54,16,0.125,1.898887135,5
5,24,57,16,0.125,1.967152387,6
5,24,111,16,0.125,1.825944699,7
5,24,125,16,0.125,2.073554553,8
5,25,13,16,0.125,1.757096931,1
5,25,31,16,0.125,1.636553876,2
5,25,34,16,0.125,1.486957602,3
5,25,74,16,0.125,1.564369574,4
5,25,110,16,0.125,4.062592044,5
5,25,119,16,0.125,2.533508614,6
5,25,126,16,0.125,1.556774959,7
5,25,72,12,0.09375,1.053746857,8
5,25,87,4,0.03125,0.348399542,0
5,26,72,16,0.125,1.84578418,1
5,26,81,16,0.125,1.878080614,2
5,26,87,16,0.125,1.75053867,3
5,26,91,16,0.125,1.952756159,4
5,26,97,16,0.125,2.062001586,5
5,26,105,16,0.125,3.110229105,6
5,26,121,16,0.125,1.719976149,7
5,26,61,15,0.1171875,1.5776482,8
5,26,113,1,0.0078125,0.102985337,0
5,27,26,16,0.125,1.943826318,1
5,27,63,16,0.125,2.335359648,2
5,27,79,16,0.125,2.132841662,3
5,27,84,16,0.125,2.321507454,4
5,27,122,16,0.125,1.881929219,5
5,27,118,14,0.109375,1.582113236,6
5,27,15,10,0.078125,1.110057659,7
5,27,64,8,0.0625,0.897793733,8
5,27,33,6,0.046875,0.657392867,0
5,27,2,4,0.03125,0.465152726,0
5,27,24,3,0.0234375,0.332788981,0
5,27,72,3,0.0234375,0.339236498,0
5,28,12,16,0.125,3.058018729,1
5,28,42,16,0.125,1.921402574,2
5,28,91,16,0.125,2.236661032,3
5,28,98,16,0.125,1.698887698,4
5,28,119,16,0.125,1.90687646,5
5,28,122,16,0.125,2.568458691,6
5,28,53,12,0.09375,1.001834013,7
5,28,34,9,0.0703125,0.718443029,8
5,28,48,4,0.03125,0.330561057,0
5,28,58,4,0.03125,0.320299715,0
5,28,97,3,0.0234375,0.238557003,0
5,29,3,16,0.125,1.534408651,1
5,29,13,16,0.125,2.065528281,2
5,29,34,16,0.125,1.55271437,3
5,29,78,16,0.125,1.711984046,4
5,29,94,16,0.125,1.907565363,5
5,29,120,16,0.125,2.663939625,6
5,29,124,16,0.125,2.981712431,7
5,29,105,12,0.09375,1.16648484,8
5,29,99,4,0.03125,0.415662393,0
5,30,6,16,0.125,1.81163197,1
5,30,58,16,0.125,1.872867048,2
5,30,82,16,0.125,1.71875003,3
5,30,91,16,0.125,1.929592088,4
5,30,107,16,0.125,1.817188092,5
5,30,125,16,0.125,1.668874882,6
5,30,126,16,0.125,3.521286577,7
5,30,84,8,0.0625,0.815687202,8
5,30,120,8,0.0625,0.844122112,0
5,31,24,16,0.125,2.360563263,1
5,31,41,16,0.125,1.893219464,2
5,31,56,16,0.125,2.141244635,3
5,31,59,16,0.125,2.299267918,4
5,31,29,14,0.109375,1.587266259,5
5,31,79,13,0.1015625,1.506280668,6
5,31,36,10,0.078125,1.140944891,7
5,31,38,8,0.0625,0.903259531,8
5,31,114,7,0.0546875,0.797101408,0
5,31,88,6,0.046875,0.685368717,0
5,31,10,5,0.0390625,0.574402086,0
5,31,106,1,0.0078125,0.111081161,0
5,32,5,16,0.125,1.919566318,1
5,32,11,16,0.125,2.113701627,2
5,32,48,16,0.125,1.995348796,3
5,32,78,16,0.125,1.84143842,4
5,32,85,16,0.125,2.579469442,5
5,32,92,16,0.125,1.846950546,6
5,32,10,15,0.1171875,1.783239864,7
5,32,72,14,0.109375,1.585023485,8
5,32,90,2,0.015625,0.224399924,0
5,32,74,1,0.0078125,0.110861577,0
5,33,11,16,0.125,1.729588248,1
5,33,13,16,0.125,2.825337663,2
5,33,44,16,0.125,2.141280368,3
5,33,53,16,0.125,2.122392654,4
5,33,63,16,0.125,2.25274393,5
5,33,124,16,0.125,1.669069238,6
5,33,32,15,0.1171875,1.551301248,7
5,33,14,7,0.0546875,0.703849882,8
5,33,2,5,0.0390625,0.501530834,0
5,33,51,3,0.0234375,0.301216319,0
5,33,115,2,0.015625,0.201689616,0
5,34,1,16,0.125,1.468778342,1
5,34,22,16,0.125,1.523113348,2
5,34,29,16,0.125,4.211198866,3
5,34,54,16,0.125,1.678812183,4
5,34,75,16,0.125,1.964364067,5
5,34,84,16,0.125,2.243243024,6
5,34,92,16,0.125,1.561322808,7
5,34,42,11,0.0859375,0.928207211,8
5,34,81,5,0.0390625,0.420960151,0
5,35,31,16,0.125,1.982577093,1
5,35,32,16,0.125,2.2955302,2
5,35,62,16,0.125,2.270726159,3
5,35,76,16,0.125,2.046121344,4
5,35,109,16,0.125,2.496588558,5
5,35,120,16,0.125,1.748150818,6
5,35,28,14,0.109375,1.396381959,7
5,35,117,13,0.1015625,1.277243428,8
5,35,110,3,0.0234375,0.303756416,0
5,35,5,1,0.0078125,0.092129648,0
5,35,14,1,0.0078125,0.090794377,0
5,36,11,16,0.125,1.801553935,1
5,36,18,16,0.125,1.574606083,2
5,36,20,16,0.125,2.993227661,3
5,36,24,16,0.125,2.616788745,4
5,36,57,16,0.125,1.589899577,5
5,36,62,16,0.125,2.390879616,6
5,36,125,16,0.125,1.744319275,7
5,36,54,9,0.0703125,0.716987364,8
5,36,28,7,0.0546875,0.571737744,0
5,37,11,16,0.125,1.411569558,1
5,37,13,16,0.125,1.888777189,2
5,37,27,16,0.125,1.604599908,3
5,37,82,16,0.125,2.277984217,4
5,37,91,16,0.125,2.48995924,5
5,37,110,16,0.125,3.077301174,6
5,37,119,16,0.125,1.917295955,7
5,37,53,11,0.0859375,0.912360683,8
5,37,122,5,0.0390625,0.420152076,0
5,38,2,16,0.125,1.36721053,1
5,38,16,16,0.125,2.418083146,2
5,38,81,16,0.125,1.444101527,3
5,38,91,16,0.125,1.982771702,4
5,38,105,16,0.125,4.02996096,5
5,38,109,16,0.125,1.427036874,6
5,38,110,16,0.125,1.965954579,7
5,38,97,9,0.0703125,0.780619942,8
5,38,5,5,0.0390625,0.417070679,0
5,38,37,2,0.015625,0.16719006,0
5,39,5,16,0.125,1.631577171,1
5,39,16,16,0.125,2.032415479,2
5,39,48,16,0.125,1.922154255,3
5,39,72,16,0.125,2.891663343,4
5,39,84,16,0.125,2.54715912,5
5,39,118,16,0.125,1.83228302,6
5,39,49,13,0.1015625,1.263020806,7
5,39,59,11,0.0859375,1.079265267,8
5,39,63,8,0.0625,0.800461538,0
5,40,12,16,0.125,2.378671959,1
5,40,34,16,0.125,1.307219684,2
5,40,48,16,0.125,1.319088526,3
5,40,91,16,0.125,2.312815353,4
5,40,98,16,0.125,1.649824589,5
5,40,115,16,0.125,1.333122097,6
5,40,119,16,0.125,3.060164228,7
5,40,122,16,0.125,2.639093563,8
5,41,49,16,0.125,1.590978891,1
5,41,68,16,0.125,1.590780541,2
5,41,78,16,0.125,1.920992091,3
5,41,80,16,0.125,2.507960781,4
5,41,94,16,0.125,1.647852033,5
5,41,120,16,0.125,1.695108049,6
5,41,123,16,0.125,2.056838341,7
5,41,124,16,0.125,2.989489272,8
5,42,27,16,0.125,3.434544697,1
5,42,30,16,0.125,1.987733036,2
5,42,43,16,0.125,1.717078075,3
5,42,60,16,0.125,2.005510136,4
5,42,76,16,0.125,2.805915475,5
5,42,109,16,0.125,1.519586779,6
5,42,71,14,0.109375,1.115619153,7
5,42,14,13,0.1015625,1.018968835,8
5,42,63,5,0.0390625,0.395043813,0
5,43,6,16,0.125,1.73595383,1
5,43,11,16,0.125,2.616524726,2
5,43,29,16,0.125,4.083363384,3
5,43,45,16,0.125,1.921478979,4
5,43,85,16,0.125,1.409931116,5
5,43,94,16,0.125,1.418163337,6
5,43,98,16,0.125,1.486301094,7
5,43,37,10,0.078125,0.830111831,8
5,43,106,5,0.0390625,0.415770963,0
5,43,32,1,0.0078125,0.082400739,0
5,44,15,16,0.125,2.96314539,1
5,44,49,16,0.125,1.888976842,2
5,44,50,16,0.125,1.771201521,3
5,44,79,16,0.125,2.663714916,4
5,44,108,16,0.125,1.599918909,5
5,44,112,16,0.125,1.88907484,6
5,44,127,16,0.125,1.668709703,7
5,44,30,8,0.0625,0.780393749,8
5,44,2,4,0.03125,0.387057789,0
5,44,82,4,0.03125,0.387806341,0
5,45,1,16,0.125,1.565959014,1
5,45,2,16,0.125,1.318690285,2
5,45,4,16,0.125,1.644189268,3
5,45,18,16,0.125,1.260651894,4
5,45,53,16,0.125,1.834221505,5
5,45,58,16,0.125,5.880500317,6
5,45,126,16,0.125,1.259487167,7
5,45,107,11,0.0859375,0.850348406,8
5,45,13,5,0.0390625,0.385952145,0
5,46,4,16,0.125,1.835567862,1
5,46,64,16,0.125,2.359320447,2
5,46,70,16,0.125,1.672975108,3
5,46,76,16,0.125,1.877202503,4
5,46,102,16,0.125,3.199330673,5
5,46,107,16,0.125,1.833657444,6
5,46,112,16,0.125,1.709155738,7
5,46,15,9,0.0703125,0.853077553,8
5,46,92,4,0.03125,0.379538924,0
5,46,13,2,0.015625,0.187832467,0
5,46,83,1,0.0078125,0.092341281,0
5,47,7,16,0.125,1.703165859,1
5,47,22,16,0.125,1.937518694,2
5,47,36,16,0.125,2.824983701,3
5,47,46,16,0.125,1.911239684,4
5,47,58,16,0.125,1.861390695,5
5,47,110,16,0.125,2.402139917,6
5,47,112,16,0.125,1.76584556,7
5,47,38,15,0.1171875,1.4946834,8
5,47,48,1,0.0078125,0.099032491,0
6,0,23,16,0.125,2.112611532,1
6,0,30,16,0.125,3.429106921,2
6,0,41,16,0.125,1.062287658,3
6,0,79,16,0.125,1.299017087,4
6,0,86,16,0.125,1.594682887,5
6,0,105,16,0.125,2.24886325,6
6,0,112,16,0.125,2.755364776,7
6,0,125,16,0.125,1.498065889,8
6,1,9,16,0.125,1.82543873,1
6,1,16,16,0.125,2.52201125,2
6,1,28,16,0.125,1.208894402,3
6,1,29,16,0.125,1.371193752,4
6,1,48,16,0.125,3.532398447,5
6,1,68,16,0.125,2.517096058,6
6,1,88,16,0.125,1.436998695,7
6,1,101,16,0.125,1.585968666,8
6,2,23,16,0.125,2.134540468,1
6,2,25,16,0.125,0.939817272,2
6,2,44,16,0.125,2.483344302,3
6,2,56,16,0.125,2.471268266,4
6,2,71,16,0.125,1.680314779,5
6,2,72,16,0.125,3.779263303,6
6,2,74,16,0.125,0.9574145,7
6,2,126,16,0.125,1.554037109,8
6,3,3,16,0.125,1.570062831,1
6,3,30,16,0.125,1.498164423,2
6,3,32,16,0.125,2.913296938,3
6,3,53,16,0.125,2.19906655,4
6,3,56,16,0.125,2.047751725,5
6,3,99,16,0.125,1.821308248,6
6,3,101,16,0.125,1.955889806,7
6,3,114,16,0.125,1.99445948,8
6,4,12,16,0.125,2.781322524,1
6,4,19,16,0.125,2.200213134,2
6,4,26,16,0.125,1.757598378,3
6,4,60,16,0.125,1.54352887,4
6,4,64,16,0.125,2.310306221,5
6,4,65,16,0.125,1.665688217,6
6,4,100,16,0.125,1.9664855,7
6,4,108,16,0.125,1.774857156,8
6,5,4,16,0.125,3.528396308,1
6,5,17,16,0.125,1.679787464,2
6,5,46,16,0.125,1.743270837,3
6,5,63,16,0.125,1.97153502,4
6,5,65,16,0.125,1.927779369,5
6,5,73,16,0.125,2.072211012,6
6,5,104,16,0.125,1.683065362,7
6,5,95,14,0.109375,1.221394092,8
6,5,20,2,0.015625,0.172560535,0
6,6,22,16,0.125,1.923443079,1
6,6,33,16,0.125,2.277411833,2
6,6,39,16,0.125,1.694092721,3
6,6,49,16,0.125,1.799832307,4
6,6,58,16,0.125,1.9233981,5
6,6,74,16,0.125,2.077647358,6
6,6,82,16,0.125,2.436163455,7
6,6,112,16,0.125,1.868011147,8
6,7,15,16,0.125,1.964413092,1
6,7,19,16,0.125,1.870791294,2
6,7,29,16,0.125,2.103403673,3
6,7,44,16,0.125,2.339633808,4
6,7,56,16,0.125,1.870777227,5
6,7,63,16,0.125,2.052668586,6
6,7,114,16,0.125,2.014912292,7
6,7,115,12,0.09375,1.341629669,8
6,7,24,4,0.03125,0.44177036,0
6,8,11,16,0.125,1.765275158,1
6,8,17,16,0.125,1.853602998,2
6,8,22,16,0.125,2.04370515,3
6,8,45,16,0.125,1.803640574,4
6,8,50,16,0.125,1.846323386,5
6,8,85,16,0.125,2.384658188,6
6,8,100,16,0.125,1.927381217,7
6,8,124,16,0.125,2.375413328,8
6,9,6,16,0.125,2.376581505,1
6,9,23,16,0.125,1.981882028,2
6,9,38,16,0.125,2.070841894,3
6,9,67,16,0.125,1.881834701,4
6,9,92,16,0.125,2.323818788,5
6,9,66,14,0.109375,1.555154689,6
6,9,13,12,0.09375,1.360033445,7
6,9,63,12,0.09375,1.324288607,8
6,9,39,10,0.078125,1.125564344,0
6,10,1,16,0.125,2.837244883,1
6,10,5,16,0.125,1.67198436,2
6,10,6,16,0.125,1.668712102,3
6,10,19,16,0.125,1.93175105,4
6,10,36,16,0.125,2.072602615,5
6,10,42,16,0.125,1.966720842,6
6,10,48,16,0.125,2.294127971,7
6,10,92,7,0.0546875,0.687179908,8
6,10,66,5,0.0390625,0.480971858,0
6,10,98,4,0.03125,0.388704412,0
6,11,14,16,0.125,1.65250811,1
6,11,17,16,0.125,1.733302176,2
6,11,22,16,0.125,1.731826708,3
6,11,52,16,0.125,2.301040173,4
6,11,62,16,0.125,2.832660049,5
6,11,117,16,0.125,2.269498169,6
6,11,121,16,0.125,1.931616791,7
6,11,36,5,0.0390625,0.48088593,8
6,11,104,5,0.0390625,0.484934293,0
6,11,76,4,0.03125,0.387569636,0
6,11,108,2,0.015625,0.194157965,0
6,12,11,16,0.125,2.014865302,1
6,12,19,16,0.125,2.07889466,2
6,12,28,16,0.125,1.838197693,3
6,12,41,16,0.125,2.319296047,4
6,12,57,16,0.125,2.210731596,5
6,12,59,16,0.125,1.957027838,6
6,12,111,16,0.125,1.92828656,7
