step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,64.53388,64.53388,pim,6,20,34,30,41.765568
0,1,64.53388,129.06776,64.53388,pim,6,20,34,30,41.765568
0,2,129.06776,205.913784,76.846024,pim,5,26,26,38,52.255944
0,3,205.913784,256.614208,50.700424,pim,7,15,43,21,29.965104
0,4,256.614208,330.381728,73.76752,pim,4,21,28,36,49.633272
0,5,330.381728,388.7586,58.376872,pim,6,17,38,26,36.52116
0,6,388.7586,445.615408,56.856808,pim,7,17,39,25,35.210448
0,7,445.615408,514.784672,69.169264,pim,5,25,31,33,45.7002
0,8,514.784672,563.92728,49.142608,pim,6,14,44,20,28.653456
0,9,563.92728,616.148704,52.221424,pim,8,15,42,22,31.275816
0,10,616.148704,692.994728,76.846024,pim,5,21,26,38,52.255944
0,11,692.994728,759.085176,66.090448,pim,6,18,33,31,43.077528
0,12,759.085176,822.098056,63.01288,pim,6,17,35,29,40.454856
0,13,822.098056,883.553744,61.455688,pim,7,16,36,28,39.14352
0,14,883.553744,948.087,64.533256,pim,7,17,34,30,41.765568
0,15,948.087,1014.177448,66.090448,pim,5,21,33,31,43.077528
0,16,1014.177448,1092.580976,78.403528,pim,5,23,25,39,53.567592
0,17,1092.580976,1161.750864,69.169888,pim,6,23,31,33,45.7002
0,18,1161.750864,1229.362624,67.61176,pim,6,23,32,32,44.38824
0,19,1229.362624,1295.453072,66.090448,pim,6,20,33,31,43.077528
0,20,1295.453072,1352.30988,56.856808,pim,7,16,39,25,35.210448
0,21,1352.30988,1410.687688,58.377808,pim,7,18,38,26,36.52116
0,22,1410.687688,1458.44855168,47.76086368,pim,9,12,45,19,27.342744
0,23,1458.44855168,1506.264430272,47.815878592,pim,9,12,48,16,23.408424
0,24,1506.264430272,1570.798310272,64.53388,pim,6,20,34,30,41.765568
0,25,1570.798310272,1627.655118272,56.856808,pim,8,15,39,25,35.210448
0,26,1627.655118272,1696.824382272,69.169264,pim,7,22,31,33,45.7002
0,27,1696.824382272,1761.358262272,64.53388,pim,6,19,34,30,41.765568
0,28,1761.358262272,1842.840294272,81.482032,pim,5,25,23,41,56.189952
0,29,1842.840294272,1918.165630272,75.325336,pim,5,22,27,37,50.945232
0,30,1918.165630272,2002.724606272,84.558976,pim,4,26,21,43,58.812312
0,31,2002.724606272,2078.049942272,75.325336,pim,5,23,27,37,50.945232
0,32,2078.049942272,2150.297086272,72.247144,pim,5,23,29,35,48.32256
0,33,2150.297086272,2228.700614272,78.403528,pim,5,27,25,39,53.567592
0,34,2228.700614272,2324.014854272,95.31424,pim,2,27,14,50,67.990416
0,35,2324.014854272,2410.094518272,86.079664,pim,4,24,20,44,60.123024
0,36,2410.094518272,2476.184966272,66.090448,pim,6,21,33,31,43.077528
0,37,2476.184966272,2529.962958272,53.777992,pim,7,15,41,23,32.588088
0,38,2529.962958272,2611.444990272,81.482032,pim,5,26,23,41,56.189952
0,39,2611.444990272,2688.290702272,76.845712,pim,6,27,26,38,52.255944
0,40,2688.290702272,2777.448558272,89.157856,pim,4,29,18,46,62.745696
0,41,2777.448558272,2874.320302272,96.871744,pim,3,31,13,51,69.302376
0,42,2874.320302272,2961.957470272,87.637168,pim,4,29,19,45,61.434984
0,43,2961.957470272,3052.672830272,90.71536,pim,4,31,17,47,64.057344
0,44,3052.672830272,3146.466382272,93.793552,pim,3,32,15,49,66.679704
0,45,3146.466382272,3231.025982272,84.5596,pim,5,30,21,43,58.812312
0,46,3231.025982272,3321.741342272,90.71536,pim,4,27,17,47,64.057344
0,47,3321.741342272,3400.144558272,78.403216,pim,6,22,25,39,53.567592
1,0,3400.144558272,3504.693374272,104.548816,pim,2,39,8,56,75.857808
1,1,3504.693374272,3598.486926272,93.793552,pim,3,31,15,49,66.679704
1,2,3598.486926272,3693.801166272,95.31424,pim,3,32,14,50,67.990416
1,3,3693.801166272,3770.647190272,76.846024,pim,5,27,26,38,52.255944
1,4,3770.647190272,3849.050718272,78.403528,pim,5,30,25,39,53.567592
1,5,3849.050718272,3925.896742272,76.846024,pim,5,27,26,38,52.255944
1,6,3925.896742272,4035.081254272,109.184512,pim,1,39,5,59,79.792128
1,7,4035.081254272,4139.630070272,104.548816,pim,2,42,8,56,75.857808
1,8,4139.630070272,4236.501814272,96.871744,pim,3,40,13,51,69.302376
1,9,4236.501814272,4330.295366272,93.793552,pim,3,36,15,49,66.679704
1,10,4330.295366272,4427.167110272,96.871744,pim,3,33,13,51,69.302376
1,11,4427.167110272,4520.960662272,93.793552,pim,3,31,15,49,66.679704
1,12,4520.960662272,4617.832406272,96.871744,pim,3,35,13,51,69.302376
1,13,4617.832406272,4713.146646272,95.31424,pim,3,32,14,50,67.990416
1,14,4713.146646272,4820.773654272,107.627008,pim,1,42,6,58,78.480168
1,15,4820.773654272,4923.801782272,103.028128,pim,2,36,9,55,74.547096
1,16,4923.801782272,5026.829910272,103.028128,pim,2,39,9,55,74.547096
1,17,5026.829910272,5137.535110272,110.7052,pim,1,38,4,60,81.10284
1,18,5137.535110272,5246.719622272,109.184512,pim,1,39,5,59,79.792128
1,19,5246.719622272,5343.591366272,96.871744,pim,3,36,13,51,69.302376
1,20,5343.591366272,5437.384918272,93.793552,pim,3,38,15,49,66.679704
1,21,5437.384918272,5537.334854272,99.949936,pim,2,38,11,53,71.925048
1,22,5537.334854272,5631.128406272,93.793552,pim,3,36,15,49,66.679704
1,23,5631.128406272,5724.921958272,93.793552,pim,3,35,15,49,66.679704
1,24,5724.921958272,5817.158006272,92.236048,pim,4,33,16,48,65.368056
1,25,5817.158006272,5895.561534272,78.403528,pim,5,31,25,39,53.567592
1,26,5895.561534272,6012.422182272,116.860648,pim,0,41,0,64,86.347872
1,27,6012.422182272,6110.814614272,98.392432,pim,3,36,12,52,70.6134
1,28,6110.814614272,6212.285238272,101.470624,pim,2,36,10,54,73.23576
1,29,6212.285238272,6322.990438272,110.7052,pim,1,38,4,60,81.10284
1,30,6322.990438272,6433.695638272,110.7052,pim,1,41,4,60,81.10284
1,31,6433.695638272,6544.400838272,110.7052,pim,1,40,4,60,81.10284
