step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,250.799752,250.799752,pim,0,8,0,64,220.286976
0,1,250.799752,501.599504,250.799752,pim,0,8,0,64,220.286976
0,2,501.599504,752.399256,250.799752,pim,0,8,0,64,220.286976
0,3,752.399256,1003.199008,250.799752,pim,0,8,0,64,220.286976
0,4,1003.199008,1253.99876,250.799752,pim,0,8,0,64,220.286976
0,5,1253.99876,1504.798512,250.799752,pim,0,8,0,64,220.286976
0,6,1504.798512,1755.598264,250.799752,pim,0,8,0,64,220.286976
0,7,1755.598264,2006.398016,250.799752,pim,0,8,0,64,220.286976
0,8,2006.398016,2257.197768,250.799752,pim,0,8,0,64,220.286976
0,9,2257.197768,2507.99752,250.799752,pim,0,8,0,64,220.286976
0,10,2507.99752,2758.797272,250.799752,pim,0,8,0,64,220.286976
0,11,2758.797272,3009.597024,250.799752,pim,0,9,0,64,220.286976
0,12,3009.597024,3260.396776,250.799752,pim,0,8,0,64,220.286976
0,13,3260.396776,3511.196528,250.799752,pim,0,9,0,64,220.286976
0,14,3511.196528,3761.99628,250.799752,pim,0,9,0,64,220.286976
0,15,3761.99628,4012.796032,250.799752,pim,0,8,0,64,220.286976
0,16,4012.796032,4263.595784,250.799752,pim,0,10,0,64,220.286976
0,17,4263.595784,4514.395536,250.799752,pim,0,9,0,64,220.286976
0,18,4514.395536,4765.195288,250.799752,pim,0,8,0,64,220.286976
0,19,4765.195288,5015.99504,250.799752,pim,0,9,0,64,220.286976
0,20,5015.99504,5266.794792,250.799752,pim,0,8,0,64,220.286976
0,21,5266.794792,5517.594544,250.799752,pim,0,9,0,64,220.286976
0,22,5517.594544,5768.394296,250.799752,pim,0,8,0,64,220.286976
0,23,5768.394296,6019.194048,250.799752,pim,0,8,0,64,220.286976
0,24,6019.194048,6269.9938,250.799752,pim,0,8,0,64,220.286976
0,25,6269.9938,6520.793552,250.799752,pim,0,9,0,64,220.286976
0,26,6520.793552,6771.593304,250.799752,pim,0,9,0,64,220.286976
0,27,6771.593304,7022.393056,250.799752,pim,0,10,0,64,220.286976
0,28,7022.393056,7273.192808,250.799752,pim,0,12,0,64,220.286976
0,29,7273.192808,7523.99256,250.799752,pim,0,9,0,64,220.286976
0,30,7523.99256,7774.792312,250.799752,pim,0,8,0,64,220.286976
0,31,7774.792312,8025.592064,250.799752,pim,0,11,0,64,220.286976
0,32,8025.592064,8276.391816,250.799752,pim,0,10,0,64,220.286976
0,33,8276.391816,8527.191568,250.799752,pim,0,9,0,64,220.286976
0,34,8527.191568,8777.99132,250.799752,pim,0,8,0,64,220.286976
