step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,178.822211456,178.822211456,pim,8,0,64,0,136.353672
0,1,178.822211456,357.644422912,178.822211456,pim,8,0,64,0,136.353672
0,2,357.644422912,536.466634368,178.822211456,pim,8,0,64,0,136.353672
0,3,536.466634368,715.288845824,178.822211456,pim,8,0,64,0,136.353672
0,4,715.288845824,894.11105728,178.822211456,pim,8,0,64,0,136.353672
0,5,894.11105728,1072.933268736,178.822211456,pim,8,0,64,0,136.353672
0,6,1072.933268736,1251.755480192,178.822211456,pim,8,0,64,0,136.353672
0,7,1251.755480192,1430.577691648,178.822211456,pim,8,0,64,0,136.353672
0,8,1430.577691648,1609.399903104,178.822211456,pim,8,0,64,0,136.353672
0,9,1609.399903104,1788.22211456,178.822211456,pim,8,0,64,0,136.353672
0,10,1788.22211456,1967.044326016,178.822211456,pim,8,0,64,0,136.353672
0,11,1967.044326016,2148.881705472,181.837379456,pim,9,0,64,0,136.353672
0,12,2148.881705472,2327.703916928,178.822211456,pim,8,0,64,0,136.353672
0,13,2327.703916928,2509.541296384,181.837379456,pim,9,0,64,0,136.353672
0,14,2509.541296384,2691.37867584,181.837379456,pim,9,0,64,0,136.353672
0,15,2691.37867584,2870.200887296,178.822211456,pim,8,0,64,0,136.353672
0,16,2870.200887296,3054.983546752,184.782659456,pim,10,0,64,0,136.353672
0,17,3054.983546752,3236.820926208,181.837379456,pim,9,0,64,0,136.353672
0,18,3236.820926208,3415.643137664,178.822211456,pim,8,0,64,0,136.353672
0,19,3415.643137664,3597.48051712,181.837379456,pim,9,0,64,0,136.353672
0,20,3597.48051712,3776.302728576,178.822211456,pim,8,0,64,0,136.353672
0,21,3776.302728576,3958.140108032,181.837379456,pim,9,0,64,0,136.353672
0,22,3958.140108032,4136.962319488,178.822211456,pim,8,0,64,0,136.353672
0,23,4136.962319488,4315.784530944,178.822211456,pim,8,0,64,0,136.353672
0,24,4315.784530944,4494.6067424,178.822211456,pim,8,0,64,0,136.353672
0,25,4494.6067424,4676.444121856,181.837379456,pim,9,0,64,0,136.353672
0,26,4676.444121856,4858.281501312,181.837379456,pim,9,0,64,0,136.353672
0,27,4858.281501312,5043.064160768,184.782659456,pim,10,0,64,0,136.353672
0,28,5043.064160768,5233.807268224,190.743107456,pim,12,0,64,0,136.353672
0,29,5233.807268224,5415.64464768,181.837379456,pim,9,0,64,0,136.353672
0,30,5415.64464768,5594.466859136,178.822211456,pim,8,0,64,0,136.353672
0,31,5594.466859136,5782.264686592,187.797827456,pim,11,0,64,0,136.353672
0,32,5782.264686592,5967.047346048,184.782659456,pim,10,0,64,0,136.353672
0,33,5967.047346048,6148.884725504,181.837379456,pim,9,0,64,0,136.353672
0,34,6148.884725504,6327.70693696,178.822211456,pim,8,0,64,0,136.353672
0,35,6327.70693696,6506.529148416,178.822211456,pim,8,0,64,0,136.353672
0,36,6506.529148416,6685.351359872,178.822211456,pim,8,0,64,0,136.353672
0,37,6685.351359872,6864.173571328,178.822211456,pim,8,0,64,0,136.353672
0,38,6864.173571328,7046.010950784,181.837379456,pim,9,0,64,0,136.353672
0,39,7046.010950784,7227.84833024,181.837379456,pim,9,0,64,0,136.353672
0,40,7227.84833024,7409.685709696,181.837379456,pim,9,0,64,0,136.353672
0,41,7409.685709696,7591.523089152,181.837379456,pim,9,0,64,0,136.353672
0,42,7591.523089152,7770.345300608,178.822211456,pim,8,0,64,0,136.353672
0,43,7770.345300608,7955.127960064,184.782659456,pim,10,0,64,0,136.353672
0,44,7955.127960064,8139.91061952,184.782659456,pim,10,0,64,0,136.353672
0,45,8139.91061952,8321.747998976,181.837379456,pim,9,0,64,0,136.353672
0,46,8321.747998976,8500.570210432,178.822211456,pim,8,0,64,0,136.353672
0,47,8500.570210432,8679.392421888,178.822211456,pim,8,0,64,0,136.353672
1,0,8679.392421888,8858.214633344,178.822211456,pim,8,0,64,0,136.353672
1,1,8858.214633344,9037.0368448,178.822211456,pim,8,0,64,0,136.353672
1,2,9037.0368448,9215.859056256,178.822211456,pim,8,0,64,0,136.353672
1,3,9215.859056256,9394.681267712,178.822211456,pim,8,0,64,0,136.353672
1,4,9394.681267712,9573.503479168,178.822211456,pim,8,0,64,0,136.353672
1,5,9573.503479168,9752.325690624,178.822211456,pim,8,0,64,0,136.353672
1,6,9752.325690624,9931.14790208,178.822211456,pim,8,0,64,0,136.353672
1,7,9931.14790208,10109.970113536,178.822211456,pim,8,0,64,0,136.353672
1,8,10109.970113536,10288.792324992,178.822211456,pim,8,0,64,0,136.353672
1,9,10288.792324992,10470.629704448,181.837379456,pim,9,0,64,0,136.353672
1,10,10470.629704448,10652.467083904,181.837379456,pim,9,0,64,0,136.353672
1,11,10652.467083904,10831.28929536,178.822211456,pim,8,0,64,0,136.353672
1,12,10831.28929536,11010.111506816,178.822211456,pim,8,0,64,0,136.353672
1,13,11010.111506816,11191.948886272,181.837379456,pim,9,0,64,0,136.353672
1,14,11191.948886272,11373.786265728,181.837379456,pim,9,0,64,0,136.353672
1,15,11373.786265728,11555.623645184,181.837379456,pim,9,0,64,0,136.353672
1,16,11555.623645184,11737.46102464,181.837379456,pim,9,0,64,0,136.353672
1,17,11737.46102464,11919.298404096,181.837379456,pim,9,0,64,0,136.353672
1,18,11919.298404096,12098.120615552,178.822211456,pim,8,0,64,0,136.353672
1,19,12098.120615552,12282.903275008,184.782659456,pim,10,0,64,0,136.353672
1,20,12282.903275008,12464.740654464,181.837379456,pim,9,0,64,0,136.353672
1,21,12464.740654464,12646.57803392,181.837379456,pim,9,0,64,0,136.353672
1,22,12646.57803392,12828.415413376,181.837379456,pim,9,0,64,0,136.353672
1,23,12828.415413376,13010.252792832,181.837379456,pim,9,0,64,0,136.353672
1,24,13010.252792832,13189.075004288,178.822211456,pim,8,0,64,0,136.353672
1,25,13189.075004288,13367.897215744,178.822211456,pim,8,0,64,0,136.353672
1,26,13367.897215744,13546.7194272,178.822211456,pim,8,0,64,0,136.353672
1,27,13546.7194272,13725.541638656,178.822211456,pim,8,0,64,0,136.353672
1,28,13725.541638656,13910.324298112,184.782659456,pim,10,0,64,0,136.353672
1,29,13910.324298112,14089.146509568,178.822211456,pim,8,0,64,0,136.353672
1,30,14089.146509568,14270.983889024,181.837379456,pim,9,0,64,0,136.353672
1,31,14270.983889024,14458.78171648,187.797827456,pim,11,0,64,0,136.353672
1,32,14458.78171648,14640.619095936,181.837379456,pim,9,0,64,0,136.353672
1,33,14640.619095936,14822.456475392,181.837379456,pim,9,0,64,0,136.353672
1,34,14822.456475392,15001.278686848,178.822211456,pim,8,0,64,0,136.353672
1,35,15001.278686848,15186.061346304,184.782659456,pim,10,0,64,0,136.353672
1,36,15186.061346304,15367.89872576,181.837379456,pim,9,0,64,0,136.353672
1,37,15367.89872576,15546.720937216,178.822211456,pim,8,0,64,0,136.353672
1,38,15546.720937216,15731.503596672,184.782659456,pim,10,0,64,0,136.353672
1,39,15731.503596672,15913.340976128,181.837379456,pim,9,0,64,0,136.353672
1,40,15913.340976128,16092.163187584,178.822211456,pim,8,0,64,0,136.353672
1,41,16092.163187584,16274.00056704,181.837379456,pim,9,0,64,0,136.353672
1,42,16274.00056704,16455.837946496,181.837379456,pim,9,0,64,0,136.353672
1,43,16455.837946496,16637.675325952,181.837379456,pim,9,0,64,0,136.353672
1,44,16637.675325952,16819.512705408,181.837379456,pim,9,0,64,0,136.353672
1,45,16819.512705408,17004.295364864,184.782659456,pim,10,0,64,0,136.353672
1,46,17004.295364864,17186.13274432,181.837379456,pim,9,0,64,0,136.353672
1,47,17186.13274432,17370.915403776,184.782659456,pim,10,0,64,0,136.353672
2,0,17370.915403776,17549.762263232,178.846859456,pim,8,0,64,0,136.37832
2,1,17549.762263232,17728.609122688,178.846859456,pim,8,0,64,0,136.37832
2,2,17728.609122688,17907.455982144,178.846859456,pim,8,0,64,0,136.37832
2,3,17907.455982144,18086.3028416,178.846859456,pim,8,0,64,0,136.37832
2,4,18086.3028416,18265.149701056,178.846859456,pim,8,0,64,0,136.37832
2,5,18265.149701056,18443.996560512,178.846859456,pim,8,0,64,0,136.37832
2,6,18443.996560512,18625.858587968,181.862027456,pim,9,0,64,0,136.37832
2,7,18625.858587968,18804.705447424,178.846859456,pim,8,0,64,0,136.37832
2,8,18804.705447424,18983.55230688,178.846859456,pim,8,0,64,0,136.37832
2,9,18983.55230688,19162.399166336,178.846859456,pim,8,0,64,0,136.37832
2,10,19162.399166336,19341.246025792,178.846859456,pim,8,0,64,0,136.37832
2,11,19341.246025792,19520.092885248,178.846859456,pim,8,0,64,0,136.37832
2,12,19520.092885248,19701.954912704,181.862027456,pim,9,0,64,0,136.37832
2,13,19701.954912704,19880.80177216,178.846859456,pim,8,0,64,0,136.37832
2,14,19880.80177216,20059.648631616,178.846859456,pim,8,0,64,0,136.37832
2,15,20059.648631616,20238.495491072,178.846859456,pim,8,0,64,0,136.37832
2,16,20238.495491072,20417.342350528,178.846859456,pim,8,0,64,0,136.37832
2,17,20417.342350528,20596.189209984,178.846859456,pim,8,0,64,0,136.37832
2,18,20596.189209984,20775.03606944,178.846859456,pim,8,0,64,0,136.37832
2,19,20775.03606944,20953.882928896,178.846859456,pim,8,0,64,0,136.37832
2,20,20953.882928896,21132.729788352,178.846859456,pim,8,0,64,0,136.37832
2,21,21132.729788352,21311.576647808,178.846859456,pim,8,0,64,0,136.37832
2,22,21311.576647808,21490.423507264,178.846859456,pim,8,0,64,0,136.37832
2,23,21490.423507264,21669.27036672,178.846859456,pim,8,0,64,0,136.37832
2,24,21669.27036672,21848.117226176,178.846859456,pim,8,0,64,0,136.37832
2,25,21848.117226176,22029.979253632,181.862027456,pim,9,0,64,0,136.37832
2,26,22029.979253632,22208.826113088,178.846859456,pim,8,0,64,0,136.37832
2,27,22208.826113088,22390.688140544,181.862027456,pim,9,0,64,0,136.37832
2,28,22390.688140544,22572.550168,181.862027456,pim,9,0,64,0,136.37832
2,29,22572.550168,22751.397027456,178.846859456,pim,8,0,64,0,136.37832
2,30,22751.397027456,22936.204334912,184.807307456,pim,10,0,64,0,136.37832
2,31,22936.204334912,23118.066362368,181.862027456,pim,9,0,64,0,136.37832
2,32,23118.066362368,23299.928389824,181.862027456,pim,9,0,64,0,136.37832
2,33,23299.928389824,23481.79041728,181.862027456,pim,9,0,64,0,136.37832
2,34,23481.79041728,23663.652444736,181.862027456,pim,9,0,64,0,136.37832
2,35,23663.652444736,23848.459752192,184.807307456,pim,10,0,64,0,136.37832
2,36,23848.459752192,24030.321779648,181.862027456,pim,9,0,64,0,136.37832
2,37,24030.321779648,24209.168639104,178.846859456,pim,8,0,64,0,136.37832
2,38,24209.168639104,24393.97594656,184.807307456,pim,10,0,64,0,136.37832
2,39,24393.97594656,24575.837974016,181.862027456,pim,9,0,64,0,136.37832
2,40,24575.837974016,24757.700001472,181.862027456,pim,9,0,64,0,136.37832
2,41,24757.700001472,24936.546860928,178.846859456,pim,8,0,64,0,136.37832
2,42,24936.546860928,25118.408888384,181.862027456,pim,9,0,64,0,136.37832
2,43,25118.408888384,25300.27091584,181.862027456,pim,9,0,64,0,136.37832
2,44,25300.27091584,25479.117775296,178.846859456,pim,8,0,64,0,136.37832
2,45,25479.117775296,25657.964634752,178.846859456,pim,8,0,64,0,136.37832
2,46,25657.964634752,25836.811494208,178.846859456,pim,8,0,64,0,136.37832
2,47,25836.811494208,26015.658353664,178.846859456,pim,8,0,64,0,136.37832
3,0,26015.658353664,26194.52986112,178.871507456,pim,8,0,64,0,136.402968
3,1,26194.52986112,26373.401368576,178.871507456,pim,8,0,64,0,136.402968
3,2,26373.401368576,26552.272876032,178.871507456,pim,8,0,64,0,136.402968
3,3,26552.272876032,26731.144383488,178.871507456,pim,8,0,64,0,136.402968
3,4,26731.144383488,26910.015890944,178.871507456,pim,8,0,64,0,136.402968
3,5,26910.015890944,27088.8873984,178.871507456,pim,8,0,64,0,136.402968
3,6,27088.8873984,27267.758905856,178.871507456,pim,8,0,64,0,136.402968
3,7,27267.758905856,27449.645581312,181.886675456,pim,9,0,64,0,136.402968
3,8,27449.645581312,27631.532256769,181.886675456,pim,9,0,64,0,136.402968
3,9,27631.532256769,27810.403764225,178.871507456,pim,8,0,64,0,136.402968
3,10,27810.403764225,27989.275271681,178.871507456,pim,8,0,64,0,136.402968
3,11,27989.275271681,28171.161947137,181.886675456,pim,9,0,64,0,136.402968
3,12,28171.161947137,28353.048622593,181.886675456,pim,9,0,64,0,136.402968
3,13,28353.048622593,28534.935298049,181.886675456,pim,9,0,64,0,136.402968
3,14,28534.935298049,28713.806805505,178.871507456,pim,8,0,64,0,136.402968
3,15,28713.806805505,28892.678312961,178.871507456,pim,8,0,64,0,136.402968
3,16,28892.678312961,29071.549820417,178.871507456,pim,8,0,64,0,136.402968
3,17,29071.549820417,29253.436495873,181.886675456,pim,9,0,64,0,136.402968
3,18,29253.436495873,29435.323171329,181.886675456,pim,9,0,64,0,136.402968
3,19,29435.323171329,29614.194678785,178.871507456,pim,8,0,64,0,136.402968
3,20,29614.194678785,29796.081354241,181.886675456,pim,9,0,64,0,136.402968
3,21,29796.081354241,29974.952861697,178.871507456,pim,8,0,64,0,136.402968
3,22,29974.952861697,30156.839537153,181.886675456,pim,9,0,64,0,136.402968
3,23,30156.839537153,30344.686660609,187.847123456,pim,11,0,64,0,136.402968
3,24,30344.686660609,30523.558168065,178.871507456,pim,8,0,64,0,136.402968
3,25,30523.558168065,30702.429675521,178.871507456,pim,8,0,64,0,136.402968
3,26,30702.429675521,30884.316350977,181.886675456,pim,9,0,64,0,136.402968
3,27,30884.316350977,31066.203026433,181.886675456,pim,9,0,64,0,136.402968
3,28,31066.203026433,31245.074533889,178.871507456,pim,8,0,64,0,136.402968
3,29,31245.074533889,31426.961209345,181.886675456,pim,9,0,64,0,136.402968
3,30,31426.961209345,31608.847884801,181.886675456,pim,9,0,64,0,136.402968
3,31,31608.847884801,31787.719392257,178.871507456,pim,8,0,64,0,136.402968
3,32,31787.719392257,31969.606067713,181.886675456,pim,9,0,64,0,136.402968
3,33,31969.606067713,32151.492743169,181.886675456,pim,9,0,64,0,136.402968
3,34,32151.492743169,32330.364250625,178.871507456,pim,8,0,64,0,136.402968
3,35,32330.364250625,32512.250926081,181.886675456,pim,9,0,64,0,136.402968
3,36,32512.250926081,32691.122433537,178.871507456,pim,8,0,64,0,136.402968
3,37,32691.122433537,32873.009108993,181.886675456,pim,9,0,64,0,136.402968
3,38,32873.009108993,33051.880616449,178.871507456,pim,8,0,64,0,136.402968
3,39,33051.880616449,33233.767291905,181.886675456,pim,9,0,64,0,136.402968
3,40,33233.767291905,33415.653967361,181.886675456,pim,9,0,64,0,136.402968
3,41,33415.653967361,33594.525474817,178.871507456,pim,8,0,64,0,136.402968
3,42,33594.525474817,33779.357430273,184.831955456,pim,10,0,64,0,136.402968
3,43,33779.357430273,33958.228937729,178.871507456,pim,8,0,64,0,136.402968
3,44,33958.228937729,34137.100445185,178.871507456,pim,8,0,64,0,136.402968
3,45,34137.100445185,34315.971952641,178.871507456,pim,8,0,64,0,136.402968
3,46,34315.971952641,34494.843460097,178.871507456,pim,8,0,64,0,136.402968
3,47,34494.843460097,34676.730135553,181.886675456,pim,9,0,64,0,136.402968
4,0,34676.730135553,34855.601643009,178.871507456,pim,8,0,64,0,136.402968
4,1,34855.601643009,35037.488318465,181.886675456,pim,9,0,64,0,136.402968
4,2,35037.488318465,35216.359825921,178.871507456,pim,8,0,64,0,136.402968
4,3,35216.359825921,35395.231333377,178.871507456,pim,8,0,64,0,136.402968
4,4,35395.231333377,35577.118008833,181.886675456,pim,9,0,64,0,136.402968
4,5,35577.118008833,35755.989516289,178.871507456,pim,8,0,64,0,136.402968
4,6,35755.989516289,35934.861023745,178.871507456,pim,8,0,64,0,136.402968
4,7,35934.861023745,36116.747699201,181.886675456,pim,9,0,64,0,136.402968
4,8,36116.747699201,36304.594822657,187.847123456,pim,11,0,64,0,136.402968
4,9,36304.594822657,36486.481498113,181.886675456,pim,9,0,64,0,136.402968
4,10,36486.481498113,36671.313453569,184.831955456,pim,10,0,64,0,136.402968
4,11,36671.313453569,36850.184961025,178.871507456,pim,8,0,64,0,136.402968
4,12,36850.184961025,37032.071636481,181.886675456,pim,9,0,64,0,136.402968
4,13,37032.071636481,37216.903591937,184.831955456,pim,10,0,64,0,136.402968
4,14,37216.903591937,37398.790267393,181.886675456,pim,9,0,64,0,136.402968
