step,layer,dual_row_buffer,gpu_isolated_us,gpu_contended_us,gpu_contention_delta_us,pim_isolated_us,pim_contended_us,pim_contention_delta_us,total_memory_phase_us,gpu_blocked_by_pim_cycles,pim_blocked_by_gpu_cycles,pim_queue_wait_cycles,gpu_column_issues,pim_column_issues,pim_row_activations,pim_row_conflicts
3,38,True,23.288616,23.247432,-0.041184,4.668144,4.670016,0.001872,23.247432,135680,896,106106496,2359296,135680,4608,4352
3,39,True,23.288616,23.247432,-0.041184,4.668144,4.670016,0.001872,23.247432,135680,896,106106496,2359296,135680,4608,4352
3,40,True,26.303784,26.303784,0.0,0.0,0.0,0.0,26.303784,0,0,0,2654208,0,0,0
3,41,True,23.288616,23.288616,0.0,0.0,0.0,0.0,23.288616,0,0,0,2359296,0,0,0
3,42,True,26.303784,26.303784,0.0,0.0,0.0,0.0,26.303784,0,0,0,2654208,0,0,0
3,43,True,26.303784,26.303784,0.0,0.0,0.0,0.0,26.303784,0,0,0,2654208,0,0,0
3,44,True,23.288616,23.221536,-0.06708,6.188832,6.190392,0.00156,23.221536,180736,896,156281984,2359296,180736,5888,5632
3,45,True,26.303784,26.303784,0.0,0.0,0.0,0.0,26.303784,0,0,0,2654208,0,0,0
3,46,True,23.288616,23.276448,-0.012168,1.589952,1.591512,0.00156,23.276448,45312,768,14850432,2359296,45312,1792,1536
3,47,True,23.288616,23.288616,0.0,0.0,0.0,0.0,23.288616,0,0,0,2359296,0,0,0
4,0,True,23.288616,23.288616,0.0,0.0,0.0,0.0,23.288616,0,0,0,2359296,0,0,0
4,1,True,23.288616,23.288616,0.0,0.0,0.0,0.0,23.288616,0,0,0,2359296,0,0,0
4,2,True,23.288616,23.288616,0.0,0.0,0.0,0.0,23.288616,0,0,0,2359296,0,0,0
4,3,True,23.288616,23.288616,0.0,0.0,0.0,0.0,23.288616,0,0,0,2359296,0,0,0
4,4,True,23.288616,23.288616,0.0,0.0,0.0,0.0,23.288616,0,0,0,2359296,0,0,0
