step,layer,expert_id,token_count,target
5,24,37,15,gpu
5,24,57,5,gpu
5,24,59,15,gpu
5,24,62,1,pim
5,24,85,1,pim
5,24,91,11,gpu
5,24,92,16,gpu
5,24,101,15,gpu
5,24,109,16,gpu
5,25,13,15,gpu
5,25,20,12,gpu
5,25,31,7,gpu
5,25,52,9,gpu
5,25,72,5,gpu
5,25,85,16,gpu
5,25,86,10,gpu
5,25,91,1,pim
5,25,92,3,pim
5,25,93,7,gpu
5,25,99,16,gpu
5,25,104,6,gpu
5,25,110,4,gpu
5,25,119,16,gpu
5,25,122,1,pim
5,26,2,16,gpu
5,26,19,16,gpu
5,26,29,16,gpu
5,26,49,16,gpu
5,26,59,14,gpu
5,26,91,15,gpu
5,26,94,1,pim
5,26,109,2,pim
5,26,113,16,gpu
5,26,116,16,gpu
5,27,11,1,pim
5,27,14,1,pim
5,27,15,16,gpu
5,27,21,10,gpu
5,27,26,15,gpu
5,27,49,1,pim
5,27,50,15,gpu
5,27,63,15,gpu
5,27,79,16,gpu
5,27,84,16,gpu
5,27,88,5,gpu
5,27,111,16,gpu
5,27,122,1,pim
5,28,10,10,gpu
5,28,42,15,gpu
5,28,49,13,gpu
5,28,53,8,gpu
5,28,70,16,gpu
5,28,82,16,gpu
5,28,97,1,pim
5,28,98,16,gpu
5,28,107,16,gpu
5,28,109,1,pim
5,28,122,16,gpu
5,29,13,15,gpu
5,29,22,2,pim
5,29,30,2,pim
5,29,37,2,pim
5,29,50,16,gpu
5,29,61,8,gpu
5,29,72,16,gpu
5,29,75,16,gpu
5,29,93,3,pim
5,29,94,1,pim
5,29,116,14,gpu
5,29,120,16,gpu
5,29,123,1,pim
5,29,124,16,gpu
5,30,6,10,gpu
5,30,18,4,gpu
5,30,25,6,gpu
5,30,32,3,pim
5,30,39,15,gpu
5,30,55,7,gpu
5,30,58,16,gpu
5,30,74,16,gpu
5,30,82,16,gpu
5,30,83,1,pim
5,30,94,3,pim
5,30,104,16,gpu
5,30,107,1,pim
5,30,120,13,gpu
5,30,126,1,pim
5,31,3,1,pim
5,31,10,14,gpu
5,31,19,7,gpu
5,31,24,11,gpu
5,31,28,16,gpu
5,31,29,15,gpu
5,31,31,12,gpu
5,31,36,1,pim
5,31,39,5,gpu
5,31,44,14,gpu
5,31,56,9,gpu
5,31,59,3,pim
5,31,63,13,gpu
5,31,68,1,pim
5,31,79,1,pim
5,31,106,1,pim
5,31,115,3,pim
5,31,125,1,pim
5,32,3,5,gpu
5,32,6,14,gpu
5,32,9,14,gpu
5,32,10,9,gpu
5,32,23,1,pim
5,32,45,4,gpu
5,32,54,1,pim
5,32,68,8,gpu
5,32,72,2,pim
5,32,76,4,gpu
5,32,78,1,pim
5,32,85,14,gpu
5,32,90,9,gpu
5,32,92,15,gpu
5,32,118,16,gpu
5,32,124,11,gpu
5,33,2,2,pim
5,33,6,8,gpu
5,33,8,16,gpu
5,33,11,13,gpu
5,33,13,15,gpu
5,33,14,12,gpu
5,33,15,1,pim
5,33,39,16,gpu
5,33,51,12,gpu
5,33,56,2,pim
5,33,63,14,gpu
5,33,67,1,pim
5,33,69,13,gpu
5,33,81,1,pim
5,33,92,1,pim
5,33,124,1,pim
5,34,0,5,gpu
5,34,1,15,gpu
5,34,5,14,gpu
5,34,7,13,gpu
5,34,9,9,gpu
5,34,10,4,gpu
5,34,22,7,gpu
5,34,29,13,gpu
5,34,34,1,pim
5,34,58,2,pim
5,34,59,1,pim
5,34,75,7,gpu
5,34,77,1,pim
5,34,81,4,gpu
5,34,84,1,pim
5,34,92,15,gpu
5,34,114,16,gpu
5,35,4,13,gpu
5,35,5,5,gpu
5,35,11,3,pim
5,35,14,9,gpu
5,35,15,13,gpu
5,35,21,1,pim
5,35,36,16,gpu
5,35,51,12,gpu
5,35,62,4,gpu
5,35,77,3,pim
5,35,82,4,gpu
5,35,94,8,gpu
5,35,96,4,gpu
5,35,110,8,gpu
5,35,120,12,gpu
5,35,121,13,gpu
5,36,11,5,gpu
5,36,17,1,pim
5,36,18,12,gpu
5,36,28,14,gpu
5,36,57,15,gpu
5,36,59,14,gpu
5,36,62,11,gpu
5,36,85,4,gpu
5,36,91,9,gpu
5,36,92,12,gpu
5,36,101,5,gpu
5,36,108,13,gpu
5,36,109,1,pim
5,36,111,3,pim
5,36,115,7,gpu
5,36,122,2,pim
5,37,13,11,gpu
5,37,20,10,gpu
5,37,27,16,gpu
5,37,34,3,pim
5,37,42,1,pim
5,37,52,12,gpu
5,37,68,1,pim
5,37,71,1,pim
5,37,72,1,pim
5,37,82,4,gpu
5,37,85,3,pim
5,37,86,11,gpu
5,37,91,15,gpu
5,37,92,4,gpu
5,37,104,3,pim
5,37,110,12,gpu
5,37,119,16,gpu
5,37,122,1,pim
5,37,125,3,pim
5,38,2,12,gpu
5,38,3,1,pim
5,38,19,14,gpu
5,38,27,11,gpu
5,38,29,1,pim
5,38,30,1,pim
5,38,31,7,gpu
5,38,49,16,gpu
5,38,69,1,pim
5,38,83,2,pim
5,38,91,8,gpu
5,38,92,13,gpu
5,38,94,2,pim
5,38,97,7,gpu
5,38,102,1,pim
5,38,108,3,pim
5,38,109,7,gpu
5,38,110,2,pim
5,38,113,11,gpu
5,38,125,8,gpu
5,39,0,16,gpu
5,39,11,8,gpu
5,39,14,15,gpu
5,39,15,2,pim
5,39,16,3,pim
5,39,25,16,gpu
5,39,48,14,gpu
5,39,50,10,gpu
5,39,63,2,pim
5,39,72,1,pim
5,39,75,7,gpu
5,39,84,11,gpu
5,39,110,7,gpu
5,39,125,16,gpu
5,40,1,2,pim
5,40,19,2,pim
5,40,28,13,gpu
5,40,34,1,pim
5,40,35,16,gpu
5,40,42,16,gpu
5,40,48,7,gpu
5,40,49,12,gpu
5,40,70,1,pim
5,40,82,16,gpu
5,40,94,9,gpu
5,40,97,1,pim
5,40,98,9,gpu
5,40,107,7,gpu
5,40,113,3,pim
5,40,122,13,gpu
5,41,6,1,pim
5,41,34,3,pim
5,41,37,13,gpu
5,41,49,16,gpu
5,41,50,3,pim
5,41,59,3,pim
5,41,61,7,gpu
5,41,75,4,gpu
5,41,80,12,gpu
5,41,88,3,pim
5,41,99,14,gpu
5,41,105,2,pim
5,41,116,16,gpu
5,41,118,14,gpu
5,41,123,4,gpu
5,41,124,13,gpu
5,42,0,1,pim
5,42,4,16,gpu
5,42,17,3,pim
5,42,25,3,pim
5,42,30,15,gpu
5,42,33,11,gpu
5,42,53,9,gpu
5,42,56,3,pim
5,42,63,12,gpu
5,42,66,16,gpu
5,42,70,16,gpu
5,42,76,5,gpu
5,42,88,2,pim
5,42,106,13,gpu
5,42,111,3,pim
5,43,2,1,pim
5,43,11,13,gpu
5,43,18,16,gpu
5,43,39,1,pim
5,43,41,9,gpu
5,43,45,14,gpu
5,43,61,14,gpu
5,43,72,1,pim
5,43,74,2,pim
5,43,75,8,gpu
5,43,80,16,gpu
5,43,83,3,pim
5,43,85,1,pim
5,43,86,6,gpu
5,43,91,4,gpu
5,43,98,1,pim
5,43,99,1,pim
5,43,111,16,gpu
5,43,113,1,pim
5,44,5,7,gpu
5,44,12,1,pim
5,44,15,16,gpu
5,44,24,3,pim
5,44,40,9,gpu
5,44,42,16,gpu
5,44,49,11,gpu
5,44,50,12,gpu
5,44,62,16,gpu
5,44,79,16,gpu
5,44,96,16,gpu
5,44,100,1,pim
5,44,103,2,pim
5,44,127,2,pim
5,45,1,13,gpu
5,45,3,2,pim
5,45,4,13,gpu
5,45,7,1,pim
5,45,19,1,pim
5,45,29,3,pim
5,45,34,9,gpu
5,45,43,6,gpu
5,45,48,16,gpu
5,45,51,16,gpu
5,45,53,5,gpu
5,45,67,8,gpu
5,45,77,3,pim
5,45,88,15,gpu
5,45,89,16,gpu
5,45,90,1,pim
5,46,4,12,gpu
5,46,26,11,gpu
5,46,33,16,gpu
5,46,40,16,gpu
5,46,43,16,gpu
5,46,46,3,pim
5,46,54,16,gpu
5,46,76,5,gpu
5,46,90,3,pim
5,46,102,14,gpu
5,46,107,16,gpu
5,47,17,16,gpu
5,47,23,16,gpu
5,47,30,1,pim
5,47,39,16,gpu
5,47,42,16,gpu
5,47,48,14,gpu
5,47,55,1,pim
5,47,61,16,gpu
5,47,80,16,gpu
5,47,110,16,gpu
6,0,12,16,gpu
6,0,24,16,gpu
6,0,29,16,gpu
6,0,47,16,gpu
6,0,66,16,gpu
6,0,67,16,gpu
6,0,77,16,gpu
6,0,86,16,gpu
6,1,13,16,gpu
6,1,14,16,gpu
6,1,36,16,gpu
6,1,38,16,gpu
6,1,67,16,gpu
6,1,91,16,gpu
6,1,101,16,gpu
6,1,109,16,gpu
6,2,49,16,gpu
6,2,56,16,gpu
6,2,60,16,gpu
6,2,70,16,gpu
6,2,71,16,gpu
6,2,72,16,gpu
6,2,74,16,gpu
6,2,121,16,gpu
6,3,3,16,gpu
6,3,37,16,gpu
6,3,56,16,gpu
6,3,71,16,gpu
6,3,73,16,gpu
6,3,97,16,gpu
6,3,117,16,gpu
6,3,118,16,gpu
6,4,6,16,gpu
6,4,12,16,gpu
6,4,14,16,gpu
6,4,37,16,gpu
6,4,43,16,gpu
6,4,60,16,gpu
6,4,108,16,gpu
6,4,127,16,gpu
6,5,4,16,gpu
6,5,6,16,gpu
6,5,12,16,gpu
6,5,46,16,gpu
6,5,63,16,gpu
6,5,65,16,gpu
6,5,73,16,gpu
6,5,85,16,gpu
6,6,32,16,gpu
6,6,33,16,gpu
6,6,39,16,gpu
6,6,49,16,gpu
6,6,74,16,gpu
6,6,82,16,gpu
6,6,92,16,gpu
6,6,121,16,gpu
6,7,15,16,gpu
6,7,19,16,gpu
6,7,28,16,gpu
6,7,29,16,gpu
6,7,44,16,gpu
6,7,63,16,gpu
6,7,68,16,gpu
6,7,114,16,gpu
6,8,4,12,gpu
6,8,22,15,gpu
6,8,23,16,gpu
6,8,50,16,gpu
6,8,54,16,gpu
6,8,68,16,gpu
6,8,74,5,gpu
6,8,76,16,gpu
6,8,123,16,gpu
6,9,0,16,gpu
6,9,7,16,gpu
6,9,8,16,gpu
6,9,23,16,gpu
6,9,39,16,gpu
6,9,67,16,gpu
6,9,82,16,gpu
6,9,95,16,gpu
6,10,1,16,gpu
6,10,5,2,pim
6,10,6,16,gpu
6,10,19,16,gpu
6,10,36,16,gpu
6,10,48,16,gpu
6,10,59,12,gpu
6,10,66,2,pim
6,10,71,16,gpu
6,10,92,16,gpu
6,11,22,16,gpu
6,11,25,16,gpu
6,11,31,16,gpu
6,11,48,16,gpu
6,11,52,16,gpu
6,11,75,16,gpu
6,11,81,16,gpu
6,11,121,16,gpu
6,12,11,13,gpu
6,12,18,16,gpu
6,12,28,16,gpu
6,12,37,16,gpu
6,12,41,16,gpu
6,12,59,16,gpu
6,12,91,3,pim
6,12,92,16,gpu
6,12,109,16,gpu
6,13,1,16,gpu
6,13,20,16,gpu
6,13,27,16,gpu
6,13,52,16,gpu
6,13,91,16,gpu
6,13,92,16,gpu
6,13,104,16,gpu
6,13,119,16,gpu
6,14,2,16,gpu
6,14,5,16,gpu
6,14,14,8,gpu
6,14,15,11,gpu
6,14,24,16,gpu
6,14,61,16,gpu
6,14,87,16,gpu
6,14,109,13,gpu
6,14,113,16,gpu
6,15,21,16,gpu
6,15,26,16,gpu
6,15,27,2,pim
6,15,46,7,gpu
6,15,50,16,gpu
6,15,58,16,gpu
6,15,84,16,gpu
6,15,106,16,gpu
6,15,125,16,gpu
6,15,127,7,gpu
6,16,23,16,gpu
6,16,42,16,gpu
6,16,48,16,gpu
6,16,93,16,gpu
6,16,97,16,gpu
6,16,109,16,gpu
6,16,116,16,gpu
6,16,122,16,gpu
6,17,13,16,gpu
6,17,26,16,gpu
6,17,73,16,gpu
6,17,75,16,gpu
6,17,116,16,gpu
6,17,118,16,gpu
6,17,122,16,gpu
6,17,124,16,gpu
6,18,20,16,gpu
6,18,32,16,gpu
6,18,74,16,gpu
6,18,82,16,gpu
6,18,87,16,gpu
6,18,90,16,gpu
6,18,112,16,gpu
6,18,121,16,gpu
6,19,15,16,gpu
6,19,19,16,gpu
6,19,28,16,gpu
6,19,44,16,gpu
6,19,52,16,gpu
6,19,63,16,gpu
6,19,92,16,gpu
6,19,114,16,gpu
6,20,4,16,gpu
6,20,10,16,gpu
6,20,50,16,gpu
6,20,54,4,gpu
6,20,68,16,gpu
6,20,76,16,gpu
6,20,85,16,gpu
6,20,123,16,gpu
6,20,124,12,gpu
6,21,8,16,gpu
6,21,13,16,gpu
6,21,14,16,gpu
6,21,39,16,gpu
6,21,63,16,gpu
6,21,67,16,gpu
6,21,95,16,gpu
6,21,124,16,gpu
6,22,0,16,gpu
6,22,1,16,gpu
6,22,36,16,gpu
6,22,48,16,gpu
6,22,59,16,gpu
6,22,71,16,gpu
6,22,92,16,gpu
6,22,122,16,gpu
6,23,17,1,pim
6,23,25,16,gpu
6,23,31,16,gpu
6,23,36,16,gpu
6,23,38,16,gpu
6,23,48,16,gpu
6,23,51,15,gpu
6,23,81,16,gpu
6,23,121,16,gpu
6,24,18,16,gpu
6,24,28,16,gpu
6,24,37,16,gpu
6,24,57,14,gpu
6,24,59,2,pim
6,24,91,16,gpu
6,24,92,16,gpu
6,24,109,16,gpu
6,24,122,16,gpu
6,25,1,16,gpu
6,25,31,12,gpu
6,25,43,3,pim
6,25,52,16,gpu
6,25,72,16,gpu
6,25,91,16,gpu
6,25,108,16,gpu
6,25,110,16,gpu
6,25,119,16,gpu
6,25,124,1,pim
6,26,2,16,gpu
6,26,5,16,gpu
6,26,24,16,gpu
6,26,29,16,gpu
6,26,31,16,gpu
6,26,72,16,gpu
6,26,87,16,gpu
6,26,113,16,gpu
6,27,14,2,pim
6,27,26,16,gpu
6,27,27,16,gpu
6,27,50,16,gpu
6,27,84,16,gpu
6,27,106,16,gpu
6,27,111,14,gpu
6,27,118,16,gpu
6,27,125,16,gpu
6,28,10,16,gpu
6,28,23,2,pim
6,28,42,16,gpu
6,28,91,16,gpu
6,28,98,16,gpu
6,28,100,16,gpu
6,28,107,14,gpu
6,28,109,16,gpu
6,28,122,16,gpu
6,29,13,16,gpu
6,29,26,16,gpu
6,29,37,16,gpu
6,29,50,16,gpu
6,29,70,16,gpu
6,29,105,16,gpu
6,29,116,16,gpu
6,29,124,16,gpu
6,30,6,16,gpu
6,30,18,16,gpu
6,30,39,7,gpu
6,30,55,16,gpu
6,30,58,16,gpu
6,30,74,16,gpu
6,30,82,16,gpu
6,30,93,9,gpu
6,30,94,16,gpu
6,31,19,16,gpu
6,31,24,16,gpu
6,31,28,16,gpu
6,31,38,16,gpu
6,31,41,16,gpu
6,31,63,16,gpu
6,31,76,16,gpu
6,31,114,16,gpu
6,32,4,16,gpu
6,32,10,16,gpu
6,32,48,15,gpu
6,32,54,16,gpu
6,32,68,16,gpu
6,32,74,16,gpu
6,32,76,16,gpu
6,32,85,16,gpu
6,32,90,1,pim
6,33,8,16,gpu
6,33,13,16,gpu
6,33,14,16,gpu
6,33,15,4,gpu
6,33,39,16,gpu
6,33,51,12,gpu
6,33,63,16,gpu
6,33,67,16,gpu
6,33,124,16,gpu
6,34,0,16,gpu
6,34,1,16,gpu
6,34,5,16,gpu
6,34,8,8,gpu
6,34,29,8,gpu
6,34,36,16,gpu
6,34,59,16,gpu
6,34,75,16,gpu
6,34,92,16,gpu
6,35,6,16,gpu
6,35,15,16,gpu
6,35,17,16,gpu
6,35,31,16,gpu
6,35,36,16,gpu
6,35,48,16,gpu
6,35,51,16,gpu
6,35,70,16,gpu
6,36,11,16,gpu
6,36,18,16,gpu
6,36,37,16,gpu
6,36,57,16,gpu
6,36,59,16,gpu
6,36,62,16,gpu
6,36,91,16,gpu
6,36,109,16,gpu
6,37,1,16,gpu
6,37,27,16,gpu
6,37,53,12,gpu
6,37,72,16,gpu
6,37,86,16,gpu
6,37,91,16,gpu
6,37,108,4,gpu
6,37,110,16,gpu
6,37,119,16,gpu
6,38,2,16,gpu
6,38,19,10,gpu
6,38,24,16,gpu
6,38,29,16,gpu
6,38,31,16,gpu
6,38,87,16,gpu
6,38,91,16,gpu
6,38,109,6,gpu
6,38,113,16,gpu
6,39,14,16,gpu
6,39,26,16,gpu
6,39,27,1,pim
6,39,46,16,gpu
6,39,48,16,gpu
6,39,50,16,gpu
6,39,84,16,gpu
6,39,106,16,gpu
6,39,125,15,gpu
6,40,19,16,gpu
6,40,46,16,gpu
6,40,48,12,gpu
6,40,62,4,gpu
6,40,69,16,gpu
6,40,91,16,gpu
6,40,98,16,gpu
6,40,109,16,gpu
6,40,122,16,gpu
6,41,6,16,gpu
6,41,37,1,pim
6,41,75,16,gpu
6,41,80,15,gpu
6,41,81,16,gpu
6,41,100,16,gpu
6,41,105,16,gpu
6,41,116,16,gpu
6,41,124,16,gpu
6,42,0,16,gpu
6,42,30,16,gpu
6,42,47,16,gpu
6,42,63,11,gpu
6,42,66,16,gpu
6,42,76,16,gpu
6,42,88,16,gpu
6,42,95,14,gpu
6,42,106,7,gpu
6,43,11,16,gpu
6,43,16,2,pim
6,43,32,16,gpu
6,43,45,16,gpu
6,43,61,16,gpu
6,43,82,7,gpu
6,43,86,16,gpu
6,43,91,16,gpu
6,43,96,7,gpu
6,43,111,16,gpu
6,44,15,16,gpu
6,44,49,12,gpu
6,44,50,16,gpu
6,44,65,4,gpu
6,44,70,16,gpu
6,44,79,16,gpu
6,44,96,16,gpu
6,44,112,16,gpu
6,44,114,16,gpu
6,45,1,16,gpu
6,45,4,2,pim
6,45,7,16,gpu
6,45,19,16,gpu
6,45,64,16,gpu
6,45,73,16,gpu
6,45,98,14,gpu
6,45,110,16,gpu
6,45,121,16,gpu
6,46,4,16,gpu
6,46,13,16,gpu
6,46,18,16,gpu
6,46,40,13,gpu
6,46,48,16,gpu
6,46,62,16,gpu
6,46,64,3,pim
6,46,102,16,gpu
6,46,110,16,gpu
6,47,22,16,gpu
6,47,24,16,gpu
6,47,30,16,gpu
6,47,38,16,gpu
6,47,41,16,gpu
6,47,46,16,gpu
6,47,58,16,gpu
6,47,110,16,gpu
7,0,3,16,gpu
7,0,12,16,gpu
7,0,64,16,gpu
7,0,67,16,gpu
7,0,79,16,gpu
7,0,112,16,gpu
7,0,122,16,gpu
7,0,126,16,gpu
7,1,13,16,gpu
7,1,14,16,gpu
7,1,20,16,gpu
7,1,36,16,gpu
7,1,67,16,gpu
7,1,68,16,gpu
7,1,98,16,gpu
7,1,101,16,gpu
7,2,23,16,gpu
7,2,44,16,gpu
7,2,56,16,gpu
7,2,62,16,gpu
7,2,71,16,gpu
7,2,72,16,gpu
7,2,76,16,gpu
7,2,120,16,gpu
7,3,11,16,gpu
7,3,42,16,gpu
7,3,56,14,gpu
7,3,71,16,gpu
7,3,90,16,gpu
7,3,99,2,pim
7,3,118,16,gpu
7,3,119,16,gpu
7,3,126,16,gpu
7,4,12,16,gpu
7,4,14,16,gpu
7,4,26,16,gpu
7,4,33,16,gpu
7,4,82,16,gpu
7,4,100,16,gpu
7,4,108,16,gpu
7,4,127,16,gpu
7,5,4,16,gpu
7,5,12,16,gpu
7,5,41,16,gpu
7,5,43,10,gpu
7,5,46,16,gpu
7,5,52,16,gpu
7,5,53,16,gpu
7,5,65,16,gpu
7,5,120,6,gpu
7,6,20,8,gpu
7,6,33,16,gpu
7,6,39,2,pim
7,6,49,16,gpu
7,6,74,16,gpu
7,6,82,16,gpu
7,6,92,16,gpu
7,6,101,16,gpu
7,6,112,6,gpu
7,6,121,16,gpu
7,7,15,16,gpu
7,7,19,16,gpu
7,7,24,16,gpu
7,7,29,10,gpu
7,7,44,14,gpu
7,7,56,16,gpu
7,7,63,16,gpu
7,7,68,8,gpu
7,7,114,16,gpu
7,8,6,16,gpu
7,8,11,14,gpu
7,8,23,16,gpu
7,8,45,10,gpu
7,8,50,16,gpu
7,8,54,16,gpu
7,8,68,16,gpu
7,8,76,7,gpu
7,8,78,16,gpu
7,8,85,1,pim
7,9,0,16,gpu
7,9,11,16,gpu
7,9,23,16,gpu
7,9,39,16,gpu
7,9,46,2,pim
7,9,63,16,gpu
7,9,67,16,gpu
7,9,70,5,gpu
7,9,95,8,gpu
7,9,107,16,gpu
7,9,115,1,pim
7,10,1,16,gpu
7,10,6,16,gpu
7,10,19,16,gpu
7,10,36,16,gpu
7,10,48,16,gpu
7,10,59,16,gpu
7,10,84,16,gpu
7,10,92,16,gpu
7,11,17,16,gpu
7,11,22,16,gpu
7,11,48,16,gpu
7,11,52,16,gpu
7,11,76,16,gpu
7,11,81,16,gpu
7,11,99,16,gpu
7,11,121,16,gpu
7,12,11,16,gpu
7,12,18,16,gpu
7,12,27,15,gpu
7,12,40,15,gpu
7,12,41,16,gpu
7,12,49,16,gpu
7,12,77,16,gpu
7,12,91,2,pim
7,12,109,16,gpu
7,13,20,7,gpu
7,13,27,16,gpu
7,13,31,5,gpu
7,13,34,3,pim
7,13,49,16,gpu
7,13,52,4,gpu
7,13,63,16,gpu
7,13,91,12,gpu
7,13,92,16,gpu
7,13,104,2,pim
7,13,110,16,gpu
7,13,119,15,gpu
7,14,2,16,gpu
7,14,5,16,gpu
7,14,9,16,gpu
7,14,14,9,gpu
7,14,59,16,gpu
7,14,61,7,gpu
7,14,87,16,gpu
7,14,97,16,gpu
7,14,109,16,gpu
7,15,2,16,gpu
7,15,15,16,gpu
7,15,21,16,gpu
7,15,50,16,gpu
7,15,58,16,gpu
7,15,64,13,gpu
7,15,79,16,gpu
7,15,84,16,gpu
7,15,122,3,pim
7,16,23,16,gpu
7,16,42,16,gpu
7,16,48,16,gpu
7,16,70,16,gpu
7,16,93,16,gpu
7,16,97,16,gpu
7,16,107,16,gpu
7,16,122,16,gpu
7,17,34,16,gpu
7,17,54,16,gpu
7,17,70,4,gpu
7,17,73,16,gpu
7,17,80,15,gpu
7,17,96,16,gpu
7,17,116,16,gpu
7,17,122,16,gpu
7,17,123,3,pim
7,17,124,10,gpu
7,18,20,6,gpu
7,18,32,16,gpu
7,18,33,16,gpu
7,18,58,16,gpu
7,18,62,1,pim
7,18,66,9,gpu
7,18,74,16,gpu
7,18,82,16,gpu
7,18,87,16,gpu
7,18,112,16,gpu
7,19,15,16,gpu
7,19,28,16,gpu
7,19,29,16,gpu
7,19,44,16,gpu
7,19,52,16,gpu
7,19,56,16,gpu
7,19,63,16,gpu
7,19,114,16,gpu
7,20,0,14,gpu
7,20,6,16,gpu
7,20,48,3,pim
7,20,68,16,gpu
7,20,69,13,gpu
7,20,76,16,gpu
7,20,85,16,gpu
7,20,92,16,gpu
7,20,114,16,gpu
7,20,123,2,pim
7,21,2,16,gpu
7,21,11,16,gpu
7,21,13,6,gpu
7,21,39,16,gpu
7,21,51,16,gpu
7,21,56,11,gpu
7,21,63,16,gpu
7,21,67,16,gpu
7,21,107,9,gpu
7,21,124,6,gpu
7,22,0,5,gpu
7,22,1,16,gpu
7,22,36,16,gpu
7,22,48,16,gpu
7,22,59,16,gpu
7,22,71,5,gpu
7,22,75,16,gpu
7,22,84,16,gpu
7,22,92,16,gpu
7,22,122,6,gpu
7,23,14,14,gpu
7,23,17,5,gpu
7,23,25,6,gpu
7,23,31,16,gpu
7,23,36,9,gpu
7,23,38,16,gpu
7,23,48,16,gpu
7,23,52,11,gpu
7,23,81,16,gpu
7,23,117,3,pim
7,23,121,16,gpu
7,24,1,2,pim
7,24,11,16,gpu
7,24,18,16,gpu
7,24,28,15,gpu
7,24,37,11,gpu
7,24,45,2,pim
7,24,77,16,gpu
7,24,91,16,gpu
7,24,101,16,gpu
7,24,109,16,gpu
7,24,122,2,pim
7,25,31,16,gpu
7,25,49,16,gpu
7,25,50,16,gpu
7,25,72,16,gpu
7,25,91,16,gpu
7,25,110,16,gpu
7,25,119,16,gpu
7,25,124,16,gpu
7,26,2,15,gpu
7,26,5,16,gpu
7,26,29,16,gpu
7,26,31,16,gpu
7,26,59,16,gpu
7,26,72,16,gpu
7,26,87,16,gpu
7,26,97,16,gpu
7,26,109,1,pim
7,27,14,15,gpu
7,27,21,16,gpu
7,27,26,14,gpu
7,27,50,16,gpu
7,27,64,16,gpu
7,27,79,3,pim
7,27,84,16,gpu
7,27,111,16,gpu
7,27,118,16,gpu
7,28,23,16,gpu
7,28,34,1,pim
7,28,42,16,gpu
7,28,70,16,gpu
7,28,74,15,gpu
7,28,91,16,gpu
7,28,98,16,gpu
7,28,107,16,gpu
7,28,122,16,gpu
7,29,13,16,gpu
7,29,34,16,gpu
7,29,37,16,gpu
7,29,60,2,pim
7,29,70,16,gpu
7,29,96,16,gpu
7,29,120,16,gpu
7,29,123,14,gpu
7,29,124,16,gpu
7,30,6,16,gpu
7,30,18,16,gpu
7,30,33,4,gpu
7,30,39,8,gpu
7,30,58,16,gpu
7,30,63,16,gpu
7,30,82,16,gpu
7,30,93,7,gpu
7,30,94,16,gpu
7,30,120,13,gpu
7,31,15,14,gpu
7,31,24,15,gpu
7,31,28,16,gpu
7,31,29,16,gpu
7,31,38,16,gpu
7,31,40,3,pim
7,31,41,16,gpu
7,31,63,16,gpu
7,31,114,16,gpu
7,32,6,16,gpu
7,32,11,14,gpu
7,32,48,16,gpu
7,32,51,16,gpu
7,32,54,5,gpu
7,32,68,16,gpu
7,32,74,4,gpu
7,32,76,3,pim
7,32,85,16,gpu
7,32,90,6,gpu
7,32,124,16,gpu
7,33,11,16,gpu
7,33,14,1,pim
7,33,39,16,gpu
7,33,51,1,pim
7,33,53,16,gpu
7,33,56,14,gpu
7,33,63,16,gpu
7,33,67,16,gpu
7,33,115,16,gpu
7,33,124,16,gpu
7,34,1,16,gpu
7,34,8,16,gpu
7,34,10,16,gpu
7,34,29,16,gpu
7,34,36,16,gpu
7,34,75,16,gpu
7,34,84,16,gpu
7,34,92,16,gpu
7,35,6,16,gpu
7,35,17,16,gpu
7,35,28,1,pim
7,35,31,16,gpu
7,35,48,14,gpu
7,35,51,16,gpu
7,35,70,16,gpu
7,35,77,16,gpu
7,35,110,12,gpu
7,35,117,5,gpu
7,36,11,16,gpu
7,36,18,16,gpu
7,36,27,1,pim
7,36,49,15,gpu
7,36,57,7,gpu
7,36,62,16,gpu
7,36,77,16,gpu
7,36,91,9,gpu
7,36,101,16,gpu
7,36,109,16,gpu
7,37,27,16,gpu
7,37,31,11,gpu
7,37,34,16,gpu
7,37,49,16,gpu
7,37,50,16,gpu
7,37,72,16,gpu
7,37,91,16,gpu
7,37,110,16,gpu
7,37,119,5,gpu
7,38,2,16,gpu
7,38,27,5,gpu
7,38,29,16,gpu
7,38,31,16,gpu
7,38,87,16,gpu
7,38,97,16,gpu
7,38,109,16,gpu
7,38,110,16,gpu
7,38,113,11,gpu
7,39,2,10,gpu
7,39,14,16,gpu
7,39,16,11,gpu
7,39,48,16,gpu
7,39,63,16,gpu
7,39,84,16,gpu
7,39,99,11,gpu
7,39,110,16,gpu
7,39,118,16,gpu
7,40,19,16,gpu
7,40,23,16,gpu
7,40,27,16,gpu
7,40,70,16,gpu
7,40,91,16,gpu
7,40,94,16,gpu
7,40,97,16,gpu
7,40,122,16,gpu
7,41,37,2,pim
7,41,80,16,gpu
7,41,81,16,gpu
7,41,96,16,gpu
7,41,100,16,gpu
7,41,116,16,gpu
7,41,118,16,gpu
7,41,123,14,gpu
7,41,124,16,gpu
7,42,0,16,gpu
7,42,28,15,gpu
7,42,30,16,gpu
7,42,47,10,gpu
7,42,63,16,gpu
7,42,66,16,gpu
7,42,76,16,gpu
7,42,81,4,gpu
7,42,88,16,gpu
7,42,95,3,pim
7,43,10,8,gpu
7,43,11,16,gpu
7,43,32,7,gpu
7,43,72,16,gpu
7,43,74,16,gpu
7,43,94,16,gpu
7,43,96,16,gpu
7,43,98,16,gpu
7,43,106,16,gpu
7,43,124,1,pim
7,44,7,16,gpu
