step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,333.031819456,333.031819456,pim,8,0,64,0,270.56328
0,1,333.031819456,666.063638912,333.031819456,pim,8,0,64,0,270.56328
0,2,666.063638912,999.095458368,333.031819456,pim,8,0,64,0,270.56328
0,3,999.095458368,1332.127277824,333.031819456,pim,8,0,64,0,270.56328
0,4,1332.127277824,1668.17426528,336.046987456,pim,9,0,64,0,270.56328
0,5,1668.17426528,2007.166532736,338.992267456,pim,10,0,64,0,270.56328
0,6,2007.166532736,2343.213520192,336.046987456,pim,9,0,64,0,270.56328
0,7,2343.213520192,2676.245339648,333.031819456,pim,8,0,64,0,270.56328
0,8,2676.245339648,3015.237607104,338.992267456,pim,10,0,64,0,270.56328
0,9,3015.237607104,3354.22987456,338.992267456,pim,10,0,64,0,270.56328
0,10,3354.22987456,3690.276862016,336.046987456,pim,9,0,64,0,270.56328
0,11,3690.276862016,4029.269129472,338.992267456,pim,10,0,64,0,270.56328
0,12,4029.269129472,4362.300948928,333.031819456,pim,8,0,64,0,270.56328
0,13,4362.300948928,4695.332768384,333.031819456,pim,8,0,64,0,270.56328
0,14,4695.332768384,5031.37975584,336.046987456,pim,9,0,64,0,270.56328
0,15,5031.37975584,5370.372023296,338.992267456,pim,10,0,64,0,270.56328
0,16,5370.372023296,5703.403842752,333.031819456,pim,8,0,64,0,270.56328
0,17,5703.403842752,6036.435662208,333.031819456,pim,8,0,64,0,270.56328
0,18,6036.435662208,6369.467481664,333.031819456,pim,8,0,64,0,270.56328
0,19,6369.467481664,6702.49930112,333.031819456,pim,8,0,64,0,270.56328
0,20,6702.49930112,7035.531120576,333.031819456,pim,8,0,64,0,270.56328
0,21,7035.531120576,7368.562940032,333.031819456,pim,8,0,64,0,270.56328
0,22,7368.562940032,7704.609927488,336.046987456,pim,9,0,64,0,270.56328
0,23,7704.609927488,8040.656914944,336.046987456,pim,9,0,64,0,270.56328
0,24,8040.656914944,8379.6491824,338.992267456,pim,10,0,64,0,270.56328
0,25,8379.6491824,8712.681001856,333.031819456,pim,8,0,64,0,270.56328
0,26,8712.681001856,9048.727989312,336.046987456,pim,9,0,64,0,270.56328
0,27,9048.727989312,9384.774976768,336.046987456,pim,9,0,64,0,270.56328
0,28,9384.774976768,9717.806796224,333.031819456,pim,8,0,64,0,270.56328
0,29,9717.806796224,10053.85378368,336.046987456,pim,9,0,64,0,270.56328
0,30,10053.85378368,10392.846051136,338.992267456,pim,10,0,64,0,270.56328
0,31,10392.846051136,10728.893038592,336.046987456,pim,9,0,64,0,270.56328
0,32,10728.893038592,11070.900474048,342.007435456,pim,11,0,64,0,270.56328
0,33,11070.900474048,11403.932293504,333.031819456,pim,8,0,64,0,270.56328
0,34,11403.932293504,11736.96411296,333.031819456,pim,8,0,64,0,270.56328
0,35,11736.96411296,12069.995932416,333.031819456,pim,8,0,64,0,270.56328
0,36,12069.995932416,12406.042919872,336.046987456,pim,9,0,64,0,270.56328
0,37,12406.042919872,12742.089907328,336.046987456,pim,9,0,64,0,270.56328
0,38,12742.089907328,13081.082174784,338.992267456,pim,10,0,64,0,270.56328
0,39,13081.082174784,13414.11399424,333.031819456,pim,8,0,64,0,270.56328
0,40,13414.11399424,13747.145813696,333.031819456,pim,8,0,64,0,270.56328
0,41,13747.145813696,14086.138081152,338.992267456,pim,10,0,64,0,270.56328
0,42,14086.138081152,14425.130348608,338.992267456,pim,10,0,64,0,270.56328
0,43,14425.130348608,14767.137784064,342.007435456,pim,11,0,64,0,270.56328
0,44,14767.137784064,15103.18477152,336.046987456,pim,9,0,64,0,270.56328
0,45,15103.18477152,15439.231758976,336.046987456,pim,9,0,64,0,270.56328
0,46,15439.231758976,15772.263578432,333.031819456,pim,8,0,64,0,270.56328
0,47,15772.263578432,16108.310565888,336.046987456,pim,9,0,64,0,270.56328
1,0,16108.310565888,16441.367033344,333.056467456,pim,8,0,64,0,270.587928
1,1,16441.367033344,16774.4235008,333.056467456,pim,8,0,64,0,270.587928
1,2,16774.4235008,17107.479968256,333.056467456,pim,8,0,64,0,270.587928
1,3,17107.479968256,17440.536435712,333.056467456,pim,8,0,64,0,270.587928
1,4,17440.536435712,17773.592903168,333.056467456,pim,8,0,64,0,270.587928
1,5,17773.592903168,18106.649370624,333.056467456,pim,8,0,64,0,270.587928
1,6,18106.649370624,18439.70583808,333.056467456,pim,8,0,64,0,270.587928
1,7,18439.70583808,18775.777473536,336.071635456,pim,9,0,64,0,270.587928
1,8,18775.777473536,19111.849108992,336.071635456,pim,9,0,64,0,270.587928
1,9,19111.849108992,19444.905576448,333.056467456,pim,8,0,64,0,270.587928
1,10,19444.905576448,19777.962043904,333.056467456,pim,8,0,64,0,270.587928
1,11,19777.962043904,20111.01851136,333.056467456,pim,8,0,64,0,270.587928
1,12,20111.01851136,20447.090146816,336.071635456,pim,9,0,64,0,270.587928
1,13,20447.090146816,20780.146614272,333.056467456,pim,8,0,64,0,270.587928
1,14,20780.146614272,21116.218249728,336.071635456,pim,9,0,64,0,270.587928
1,15,21116.218249728,21452.289885184,336.071635456,pim,9,0,64,0,270.587928
1,16,21452.289885184,21788.36152064,336.071635456,pim,9,0,64,0,270.587928
1,17,21788.36152064,22124.433156096,336.071635456,pim,9,0,64,0,270.587928
1,18,22124.433156096,22460.504791552,336.071635456,pim,9,0,64,0,270.587928
1,19,22460.504791552,22799.521707008,339.016915456,pim,10,0,64,0,270.587928
1,20,22799.521707008,23132.578174464,333.056467456,pim,8,0,64,0,270.587928
1,21,23132.578174464,23468.64980992,336.071635456,pim,9,0,64,0,270.587928
1,22,23468.64980992,23804.721445376,336.071635456,pim,9,0,64,0,270.587928
1,23,23804.721445376,24140.793080832,336.071635456,pim,9,0,64,0,270.587928
1,24,24140.793080832,24473.849548288,333.056467456,pim,8,0,64,0,270.587928
1,25,24473.849548288,24806.906015744,333.056467456,pim,8,0,64,0,270.587928
1,26,24806.906015744,25142.9776512,336.071635456,pim,9,0,64,0,270.587928
1,27,25142.9776512,25476.034118656,333.056467456,pim,8,0,64,0,270.587928
1,28,25476.034118656,25812.105754112,336.071635456,pim,9,0,64,0,270.587928
