step,layer,name,category,resources,dependencies,start_us,duration_us,end_us,blocking_event,description
0,0,step0.layer0.norm1,norm,GPU_COMPUTE,,0.000000000,1.008192000,1.008192000,,RMSNorm
0,0,step0.layer0.qkv,qkv,GPU_COMPUTE,step0.layer0.norm1,1.008192000,3.635776000,4.643968000,step0.layer0.norm1,QKV projection
0,0,step0.layer0.rope,rope,GPU_COMPUTE,step0.layer0.qkv,4.643968000,1.018432000,5.662400000,step0.layer0.qkv,QK norm and RoPE
0,0,step0.layer0.attention,attention,PIM_COMPUTE,step0.layer0.rope,5.662400000,2.414568000,8.076968000,step0.layer0.rope,decode attention from Ramulator cycle-v0 table
0,0,step0.layer0.o_proj,attention_output,GPU_COMPUTE,step0.layer0.attention,8.076968000,3.109440000,11.186408000,step0.layer0.attention,attention output projection
0,0,step0.layer0.residual1,residual,GPU_COMPUTE,step0.layer0.o_proj,11.186408000,1.012288000,12.198696000,step0.layer0.o_proj,residual add
0,0,step0.layer0.norm2,norm,GPU_COMPUTE,step0.layer0.residual1,12.198696000,1.008192000,13.206888000,step0.layer0.residual1,RMSNorm
0,0,step0.layer0.router,router,GPU_COMPUTE,step0.layer0.norm2,13.206888000,2.069888000,15.276776000,step0.layer0.norm2,MoE router
0,0,step0.layer0.metadata,metadata,GPU_COMPUTE,step0.layer0.router,15.276776000,1.000128000,16.276904000,step0.layer0.router,routing metadata
0,0,step0.layer0.dispatch,dispatch,,step0.layer0.metadata,16.276904000,0.000000000,16.276904000,step0.layer0.metadata,single-GPU dispatch placeholder
0,0,step0.layer0.scheduler,scheduler,GPU_COMPUTE,step0.layer0.metadata,16.276904000,0.000000000,16.276904000,step0.layer0.metadata,pimoe placement policy
0,0,step0.layer0.gpu_weight_load,gpu_weight_load,HBM_MEM_PATH,step0.layer0.scheduler,16.276904000,7.077888000,23.354792000,step0.layer0.scheduler,expert weights HBM to GPU
0,0,step0.layer0.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer0.gpu_weight_load;step0.layer0.dispatch,23.354792000,3.142606336,26.497398336,step0.layer0.gpu_weight_load,grouped expert GEMM
0,0,step0.layer0.pim_gwrite,pim_write,GPU_PIM_IO,step0.layer0.scheduler;step0.layer0.dispatch,16.276904000,3.932760000,20.209664000,step0.layer0.scheduler,PIM_GWRITE from Ramulator cycle-v0 table
0,0,step0.layer0.pim_expert_compute,pim_expert,PIM_COMPUTE,step0.layer0.pim_gwrite,20.209664000,35.389848000,55.599512000,step0.layer0.pim_gwrite,expert GEMV from Ramulator cycle-v0 table
0,0,step0.layer0.pim_read,pim_read,GPU_PIM_IO,step0.layer0.pim_expert_compute,55.599512000,0.028392000,55.627904000,step0.layer0.pim_expert_compute,PIM result read from Ramulator cycle-v0 table
0,0,step0.layer0.combine,combine,GPU_COMPUTE,step0.layer0.gpu_expert_compute;step0.layer0.pim_read,55.627904000,1.036864000,56.664768000,step0.layer0.pim_read,weighted expert combine
0,0,step0.layer0.residual2,residual,GPU_COMPUTE,step0.layer0.combine,56.664768000,1.012288000,57.677056000,step0.layer0.combine,residual add
0,1,step0.layer1.norm1,norm,GPU_COMPUTE,step0.layer0.residual2,57.677056000,1.008192000,58.685248000,step0.layer0.residual2,RMSNorm
0,1,step0.layer1.qkv,qkv,GPU_COMPUTE,step0.layer1.norm1,58.685248000,3.635776000,62.321024000,step0.layer1.norm1,QKV projection
0,1,step0.layer1.rope,rope,GPU_COMPUTE,step0.layer1.qkv,62.321024000,1.018432000,63.339456000,step0.layer1.qkv,QK norm and RoPE
0,1,step0.layer1.attention,attention,PIM_COMPUTE,step0.layer1.rope,63.339456000,2.414568000,65.754024000,step0.layer1.rope,decode attention from Ramulator cycle-v0 table
0,1,step0.layer1.o_proj,attention_output,GPU_COMPUTE,step0.layer1.attention,65.754024000,3.109440000,68.863464000,step0.layer1.attention,attention output projection
0,1,step0.layer1.residual1,residual,GPU_COMPUTE,step0.layer1.o_proj,68.863464000,1.012288000,69.875752000,step0.layer1.o_proj,residual add
0,1,step0.layer1.norm2,norm,GPU_COMPUTE,step0.layer1.residual1,69.875752000,1.008192000,70.883944000,step0.layer1.residual1,RMSNorm
0,1,step0.layer1.router,router,GPU_COMPUTE,step0.layer1.norm2,70.883944000,2.069888000,72.953832000,step0.layer1.norm2,MoE router
0,1,step0.layer1.metadata,metadata,GPU_COMPUTE,step0.layer1.router,72.953832000,1.000128000,73.953960000,step0.layer1.router,routing metadata
0,1,step0.layer1.dispatch,dispatch,,step0.layer1.metadata,73.953960000,0.000000000,73.953960000,step0.layer1.metadata,single-GPU dispatch placeholder
0,1,step0.layer1.scheduler,scheduler,GPU_COMPUTE,step0.layer1.metadata,73.953960000,0.000000000,73.953960000,step0.layer1.metadata,pimoe placement policy
0,1,step0.layer1.gpu_weight_load,gpu_weight_load,HBM_MEM_PATH,step0.layer1.scheduler,73.953960000,7.077888000,81.031848000,step0.layer1.scheduler,expert weights HBM to GPU
0,1,step0.layer1.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer1.gpu_weight_load;step0.layer1.dispatch,81.031848000,3.142606336,84.174454336,step0.layer1.gpu_weight_load,grouped expert GEMM
0,1,step0.layer1.pim_gwrite,pim_write,GPU_PIM_IO,step0.layer1.scheduler;step0.layer1.dispatch,73.953960000,3.932760000,77.886720000,step0.layer1.scheduler,PIM_GWRITE from Ramulator cycle-v0 table
0,1,step0.layer1.pim_expert_compute,pim_expert,PIM_COMPUTE,step0.layer1.pim_gwrite,77.886720000,35.389848000,113.276568000,step0.layer1.pim_gwrite,expert GEMV from Ramulator cycle-v0 table
0,1,step0.layer1.pim_read,pim_read,GPU_PIM_IO,step0.layer1.pim_expert_compute,113.276568000,0.028392000,113.304960000,step0.layer1.pim_expert_compute,PIM result read from Ramulator cycle-v0 table
0,1,step0.layer1.combine,combine,GPU_COMPUTE,step0.layer1.gpu_expert_compute;step0.layer1.pim_read,113.304960000,1.036864000,114.341824000,step0.layer1.pim_read,weighted expert combine
0,1,step0.layer1.residual2,residual,GPU_COMPUTE,step0.layer1.combine,114.341824000,1.012288000,115.354112000,step0.layer1.combine,residual add
0,2,step0.layer2.norm1,norm,GPU_COMPUTE,step0.layer1.residual2,115.354112000,1.008192000,116.362304000,step0.layer1.residual2,RMSNorm
0,2,step0.layer2.qkv,qkv,GPU_COMPUTE,step0.layer2.norm1,116.362304000,3.635776000,119.998080000,step0.layer2.norm1,QKV projection
0,2,step0.layer2.rope,rope,GPU_COMPUTE,step0.layer2.qkv,119.998080000,1.018432000,121.016512000,step0.layer2.qkv,QK norm and RoPE
0,2,step0.layer2.attention,attention,PIM_COMPUTE,step0.layer2.rope,121.016512000,2.414568000,123.431080000,step0.layer2.rope,decode attention from Ramulator cycle-v0 table
0,2,step0.layer2.o_proj,attention_output,GPU_COMPUTE,step0.layer2.attention,123.431080000,3.109440000,126.540520000,step0.layer2.attention,attention output projection
0,2,step0.layer2.residual1,residual,GPU_COMPUTE,step0.layer2.o_proj,126.540520000,1.012288000,127.552808000,step0.layer2.o_proj,residual add
0,2,step0.layer2.norm2,norm,GPU_COMPUTE,step0.layer2.residual1,127.552808000,1.008192000,128.561000000,step0.layer2.residual1,RMSNorm
0,2,step0.layer2.router,router,GPU_COMPUTE,step0.layer2.norm2,128.561000000,2.069888000,130.630888000,step0.layer2.norm2,MoE router
0,2,step0.layer2.metadata,metadata,GPU_COMPUTE,step0.layer2.router,130.630888000,1.000128000,131.631016000,step0.layer2.router,routing metadata
0,2,step0.layer2.dispatch,dispatch,,step0.layer2.metadata,131.631016000,0.000000000,131.631016000,step0.layer2.metadata,single-GPU dispatch placeholder
0,2,step0.layer2.scheduler,scheduler,GPU_COMPUTE,step0.layer2.metadata,131.631016000,0.000000000,131.631016000,step0.layer2.metadata,pimoe placement policy
0,2,step0.layer2.gpu_weight_load,gpu_weight_load,HBM_MEM_PATH,step0.layer2.scheduler,131.631016000,5.898240000,137.529256000,step0.layer2.scheduler,expert weights HBM to GPU
0,2,step0.layer2.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer2.gpu_weight_load;step0.layer2.dispatch,137.529256000,3.109051904,140.638307904,step0.layer2.gpu_weight_load,grouped expert GEMM
0,2,step0.layer2.pim_gwrite,pim_write,GPU_PIM_IO,step0.layer2.scheduler;step0.layer2.dispatch,131.631016000,4.981392000,136.612408000,step0.layer2.scheduler,PIM_GWRITE from Ramulator cycle-v0 table
0,2,step0.layer2.pim_expert_compute,pim_expert,PIM_COMPUTE,step0.layer2.pim_gwrite,136.612408000,44.827224000,181.439632000,step0.layer2.pim_gwrite,expert GEMV from Ramulator cycle-v0 table
0,2,step0.layer2.pim_read,pim_read,GPU_PIM_IO,step0.layer2.pim_expert_compute,181.439632000,0.032760000,181.472392000,step0.layer2.pim_expert_compute,PIM result read from Ramulator cycle-v0 table
0,2,step0.layer2.combine,combine,GPU_COMPUTE,step0.layer2.gpu_expert_compute;step0.layer2.pim_read,181.472392000,1.036864000,182.509256000,step0.layer2.pim_read,weighted expert combine
0,2,step0.layer2.residual2,residual,GPU_COMPUTE,step0.layer2.combine,182.509256000,1.012288000,183.521544000,step0.layer2.combine,residual add
0,3,step0.layer3.norm1,norm,GPU_COMPUTE,step0.layer2.residual2,183.521544000,1.008192000,184.529736000,step0.layer2.residual2,RMSNorm
0,3,step0.layer3.qkv,qkv,GPU_COMPUTE,step0.layer3.norm1,184.529736000,3.635776000,188.165512000,step0.layer3.norm1,QKV projection
0,3,step0.layer3.rope,rope,GPU_COMPUTE,step0.layer3.qkv,188.165512000,1.018432000,189.183944000,step0.layer3.qkv,QK norm and RoPE
0,3,step0.layer3.attention,attention,PIM_COMPUTE,step0.layer3.rope,189.183944000,2.414568000,191.598512000,step0.layer3.rope,decode attention from Ramulator cycle-v0 table
0,3,step0.layer3.o_proj,attention_output,GPU_COMPUTE,step0.layer3.attention,191.598512000,3.109440000,194.707952000,step0.layer3.attention,attention output projection
0,3,step0.layer3.residual1,residual,GPU_COMPUTE,step0.layer3.o_proj,194.707952000,1.012288000,195.720240000,step0.layer3.o_proj,residual add
0,3,step0.layer3.norm2,norm,GPU_COMPUTE,step0.layer3.residual1,195.720240000,1.008192000,196.728432000,step0.layer3.residual1,RMSNorm
0,3,step0.layer3.router,router,GPU_COMPUTE,step0.layer3.norm2,196.728432000,2.069888000,198.798320000,step0.layer3.norm2,MoE router
0,3,step0.layer3.metadata,metadata,GPU_COMPUTE,step0.layer3.router,198.798320000,1.000128000,199.798448000,step0.layer3.router,routing metadata
0,3,step0.layer3.dispatch,dispatch,,step0.layer3.metadata,199.798448000,0.000000000,199.798448000,step0.layer3.metadata,single-GPU dispatch placeholder
0,3,step0.layer3.scheduler,scheduler,GPU_COMPUTE,step0.layer3.metadata,199.798448000,0.000000000,199.798448000,step0.layer3.metadata,pimoe placement policy
0,3,step0.layer3.gpu_weight_load,gpu_weight_load,HBM_MEM_PATH,step0.layer3.scheduler,199.798448000,8.257536000,208.055984000,step0.layer3.scheduler,expert weights HBM to GPU
0,3,step0.layer3.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer3.gpu_weight_load;step0.layer3.dispatch,208.055984000,3.180355072,211.236339072,step0.layer3.gpu_weight_load,grouped expert GEMM
