step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,175.294016,175.294016,pim,0,8,0,64,153.169848
0,1,175.294016,350.588032,175.294016,pim,0,8,0,64,153.169848
0,2,350.588032,525.882048,175.294016,pim,0,8,0,64,153.169848
0,3,525.882048,701.176064,175.294016,pim,0,10,0,64,153.169848
0,4,701.176064,876.47008,175.294016,pim,0,9,0,64,153.169848
0,5,876.47008,1051.764096,175.294016,pim,0,9,0,64,153.169848
0,6,1051.764096,1227.058112,175.294016,pim,0,9,0,64,153.169848
0,7,1227.058112,1402.352128,175.294016,pim,0,8,0,64,153.169848
0,8,1402.352128,1577.646144,175.294016,pim,0,9,0,64,153.169848
0,9,1577.646144,1752.94016,175.294016,pim,0,9,0,64,153.169848
0,10,1752.94016,1928.234176,175.294016,pim,0,9,0,64,153.169848
0,11,1928.234176,2103.528192,175.294016,pim,0,10,0,64,153.169848
0,12,2103.528192,2278.822208,175.294016,pim,0,8,0,64,153.169848
0,13,2278.822208,2454.116224,175.294016,pim,0,9,0,64,153.169848
0,14,2454.116224,2629.41024,175.294016,pim,0,9,0,64,153.169848
0,15,2629.41024,2804.704256,175.294016,pim,0,8,0,64,153.169848
0,16,2804.704256,2979.998272,175.294016,pim,0,9,0,64,153.169848
0,17,2979.998272,3155.292288,175.294016,pim,0,9,0,64,153.169848
0,18,3155.292288,3330.586304,175.294016,pim,0,9,0,64,153.169848
0,19,3330.586304,3505.88032,175.294016,pim,0,9,0,64,153.169848
0,20,3505.88032,3681.174336,175.294016,pim,0,8,0,64,153.169848
0,21,3681.174336,3856.468352,175.294016,pim,0,10,0,64,153.169848
0,22,3856.468352,4031.762368,175.294016,pim,0,9,0,64,153.169848
0,23,4031.762368,4207.056384,175.294016,pim,0,10,0,64,153.169848
0,24,4207.056384,4382.3504,175.294016,pim,0,10,0,64,153.169848
0,25,4382.3504,4557.644416,175.294016,pim,0,9,0,64,153.169848
0,26,4557.644416,4732.938432,175.294016,pim,0,9,0,64,153.169848
0,27,4732.938432,4908.232448,175.294016,pim,0,9,0,64,153.169848
0,28,4908.232448,5083.526464,175.294016,pim,0,9,0,64,153.169848
0,29,5083.526464,5258.82048,175.294016,pim,0,9,0,64,153.169848
0,30,5258.82048,5434.114496,175.294016,pim,0,8,0,64,153.169848
0,31,5434.114496,5609.408512,175.294016,pim,0,8,0,64,153.169848
0,32,5609.408512,5784.702528,175.294016,pim,0,9,0,64,153.169848
0,33,5784.702528,5959.996544,175.294016,pim,0,9,0,64,153.169848
