step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
4,13,113,1,0.015625,0.092810489,0
4,13,115,1,0.015625,0.106824227,0
4,13,118,1,0.015625,0.058192745,0
4,14,16,6,0.09375,0.667520396,1
4,14,47,5,0.078125,0.772722833,2
4,14,8,4,0.0625,0.88386035,3
4,14,18,4,0.0625,0.497203059,4
4,14,55,4,0.0625,0.309885748,5
4,14,82,3,0.046875,0.461716861,6
4,14,0,2,0.03125,0.145323388,7
4,14,57,2,0.03125,0.269982453,8
4,14,62,2,0.03125,0.249169573,0
4,14,71,2,0.03125,0.253748588,0
4,14,95,2,0.03125,0.290859424,0
4,14,99,2,0.03125,0.264332563,0
4,14,107,2,0.03125,0.141447015,0
4,14,5,1,0.015625,0.06773904,0
4,14,6,1,0.015625,0.053494249,0
4,14,13,1,0.015625,0.066416547,0
4,14,15,1,0.015625,0.107413441,0
4,14,23,1,0.015625,0.11082948,0
4,14,37,1,0.015625,0.11082948,0
4,14,40,1,0.015625,0.0810799,0
4,14,44,1,0.015625,0.087673351,0
4,14,46,1,0.015625,0.165056467,0
4,14,52,1,0.015625,0.096876167,0
4,14,60,1,0.015625,0.142299697,0
4,14,66,1,0.015625,0.111099131,0
4,14,75,1,0.015625,0.061753675,0
4,14,77,1,0.015625,0.089053988,0
4,14,81,1,0.015625,0.364698559,0
4,14,86,1,0.015625,0.071813405,0
4,14,87,1,0.015625,0.080442093,0
4,14,88,1,0.015625,0.138423979,0
4,14,89,1,0.015625,0.294244975,0
4,14,93,1,0.015625,0.142818019,0
4,14,101,1,0.015625,0.066416547,0
4,14,108,1,0.015625,0.10911122,0
4,14,112,1,0.015625,0.087673321,0
4,14,114,1,0.015625,0.084971018,0
4,15,56,5,0.078125,0.830076225,1
4,15,20,4,0.0625,0.714023523,2
4,15,31,4,0.0625,0.407739382,3
4,15,59,4,0.0625,0.467651919,4
4,15,90,4,0.0625,0.471224599,5
4,15,10,3,0.046875,0.334528193,6
4,15,61,3,0.046875,0.272509292,7
4,15,76,3,0.046875,0.279064879,8
4,15,18,2,0.03125,0.156621091,0
4,15,35,2,0.03125,0.17775701,0
4,15,37,2,0.03125,0.174786977,0
4,15,79,2,0.03125,0.208862178,0
4,15,91,2,0.03125,0.362056941,0
4,15,2,1,0.015625,0.276491135,0
4,15,6,1,0.015625,0.323137075,0
4,15,11,1,0.015625,0.060647808,0
4,15,12,1,0.015625,0.166395307,0
4,15,14,1,0.015625,0.086874001,0
4,15,16,1,0.015625,0.077892125,0
4,15,19,1,0.015625,0.10743288,0
4,15,21,1,0.015625,0.07833571,0
4,15,23,1,0.015625,0.089515641,0
4,15,30,1,0.015625,0.153373882,0
4,15,32,1,0.015625,0.082988478,0
4,15,33,1,0.015625,0.08034531,0
4,15,55,1,0.015625,0.138857752,0
4,15,57,1,0.015625,0.088340759,0
4,15,66,1,0.015625,0.096789487,0
4,15,73,1,0.015625,0.066522375,0
4,15,78,1,0.015625,0.259022087,0
4,15,86,1,0.015625,0.280069679,0
4,15,98,1,0.015625,0.068634018,0
4,15,100,1,0.015625,0.101679586,0
4,15,107,1,0.015625,0.10377796,0
4,15,111,1,0.015625,0.137483448,0
4,15,120,1,0.015625,0.062177379,0
4,15,123,1,0.015625,0.156313911,0
4,16,77,6,0.09375,0.808001947,1
4,16,115,6,0.09375,0.537191287,2
4,16,29,5,0.078125,0.994205356,3
4,16,70,4,0.0625,0.351418294,4
4,16,84,4,0.0625,0.602579527,5
4,16,18,3,0.046875,0.353678435,6
4,16,50,3,0.046875,0.260479294,7
4,16,6,2,0.03125,0.212688424,8
4,16,16,2,0.03125,0.141564451,0
4,16,17,2,0.03125,0.20970045,0
4,16,19,2,0.03125,0.305044577,0
4,16,44,2,0.03125,0.209861845,0
4,16,114,2,0.03125,0.218845155,0
4,16,4,1,0.015625,0.104601368,0
4,16,11,1,0.015625,0.061077945,0
4,16,22,1,0.015625,0.176378936,0
4,16,26,1,0.015625,0.088943854,0
4,16,30,1,0.015625,0.07146842,0
4,16,40,1,0.015625,0.099811323,0
4,16,43,1,0.015625,0.073564306,0
4,16,52,1,0.015625,0.298296601,0
4,16,58,1,0.015625,0.186472088,0
4,16,64,1,0.015625,0.084049568,0
4,16,67,1,0.015625,0.085373148,0
4,16,73,1,0.015625,0.152751908,0
4,16,78,1,0.015625,0.094680242,0
4,16,80,1,0.015625,0.142131895,0
4,16,87,1,0.015625,0.162603572,0
4,16,100,1,0.015625,0.098939605,0
4,16,108,1,0.015625,0.21995014,0
4,16,111,1,0.015625,0.262967825,0
4,16,117,1,0.015625,0.088735491,0
4,16,119,1,0.015625,0.102133922,0
4,16,127,1,0.015625,0.139808804,0
4,17,102,5,0.078125,0.507803902,1
4,17,0,4,0.0625,0.715421885,2
4,17,64,4,0.0625,0.519591995,3
4,17,83,4,0.0625,0.514814787,4
4,17,116,4,0.0625,0.539648704,5
4,17,120,4,0.0625,0.468317974,6
4,17,63,3,0.046875,0.329778142,7
4,17,65,3,0.046875,0.444541365,8
4,17,78,3,0.046875,0.273394909,0
4,17,103,3,0.046875,0.395898804,0
4,17,84,2,0.03125,0.164430104,0
4,17,99,2,0.03125,0.202831082,0
4,17,117,2,0.03125,0.260448441,0
4,17,1,1,0.015625,0.084894337,0
4,17,6,1,0.015625,0.140465289,0
4,17,18,1,0.015625,0.189359546,0
4,17,20,1,0.015625,0.090877712,0
4,17,35,1,0.015625,0.189405397,0
4,17,46,1,0.015625,0.129959434,0
4,17,53,1,0.015625,0.124185026,0
4,17,66,1,0.015625,0.095239013,0
4,17,68,1,0.015625,0.112867028,0
4,17,71,1,0.015625,0.128127083,0
4,17,77,1,0.015625,0.092155032,0
4,17,79,1,0.015625,0.224549755,0
4,17,89,1,0.015625,0.049160924,0
4,17,91,1,0.015625,0.145187005,0
4,17,93,1,0.015625,0.052331533,0
4,17,96,1,0.015625,0.074154325,0
4,17,106,1,0.015625,0.122038364,0
4,17,113,1,0.015625,0.113099135,0
4,17,115,1,0.015625,0.318074793,0
4,17,121,1,0.015625,0.096577644,0
4,17,123,1,0.015625,0.09036953,0
4,18,8,4,0.0625,0.604751095,1
4,18,56,4,0.0625,0.431533195,2
4,18,85,4,0.0625,0.409619369,3
4,18,30,3,0.046875,0.597605616,4
4,18,32,3,0.046875,0.316102549,5
4,18,71,3,0.046875,0.329888061,6
4,18,110,3,0.046875,0.415720329,7
4,18,34,2,0.03125,0.215042807,8
4,18,64,2,0.03125,0.287374027,0
4,18,74,2,0.03125,0.149717182,0
4,18,93,2,0.03125,0.22487244,0
4,18,96,2,0.03125,0.359540179,0
4,18,100,2,0.03125,0.296162903,0
4,18,103,2,0.03125,0.2142988,0
4,18,123,2,0.03125,0.143683169,0
4,18,12,1,0.015625,0.11093355,0
4,18,14,1,0.015625,0.164392874,0
4,18,16,1,0.015625,0.176623881,0
4,18,19,1,0.015625,0.101971306,0
4,18,25,1,0.015625,0.125704184,0
4,18,27,1,0.015625,0.098402776,0
4,18,33,1,0.015625,0.050136987,0
4,18,40,1,0.015625,0.143175185,0
4,18,41,1,0.015625,0.135422245,0
4,18,44,1,0.015625,0.082863443,0
4,18,46,1,0.015625,0.066874385,0
4,18,47,1,0.015625,0.208318681,0
4,18,51,1,0.015625,0.196554825,0
4,18,52,1,0.015625,0.079068907,0
4,18,53,1,0.015625,0.073627837,0
4,18,63,1,0.015625,0.150139302,0
4,18,68,1,0.015625,0.111993566,0
4,18,75,1,0.015625,0.170130119,0
4,18,80,1,0.015625,0.128341407,0
4,18,86,1,0.015625,0.116572,0
4,18,101,1,0.015625,0.091631263,0
4,18,102,1,0.015625,0.117368251,0
4,18,109,1,0.015625,0.176623881,0
4,18,120,1,0.015625,0.127217427,0
4,19,109,5,0.078125,0.614380397,1
4,19,3,4,0.0625,0.401528515,2
4,19,51,4,0.0625,0.418504544,3
4,19,9,3,0.046875,0.303503454,4
4,19,18,3,0.046875,0.615317002,5
4,19,60,3,0.046875,0.465944685,6
4,19,28,2,0.03125,0.229611814,7
4,19,31,2,0.03125,0.144268945,8
4,19,34,2,0.03125,0.40538384,0
4,19,39,2,0.03125,0.15436016,0
4,19,59,2,0.03125,0.217316136,0
4,19,98,2,0.03125,0.519635662,0
4,19,2,1,0.015625,0.146945313,0
4,19,6,1,0.015625,0.090552315,0
4,19,16,1,0.015625,0.0705138,0
4,19,25,1,0.015625,0.121851459,0
4,19,27,1,0.015625,0.18856743,0
4,19,29,1,0.015625,0.100993939,0
4,19,36,1,0.015625,0.099452257,0
4,19,43,1,0.015625,0.088499114,0
4,19,44,1,0.015625,0.104225077,0
4,19,45,1,0.015625,0.109593794,0
4,19,53,1,0.015625,0.085045427,0
4,19,58,1,0.015625,0.090475626,0
4,19,61,1,0.015625,0.096310824,0
4,19,63,1,0.015625,0.061166368,0
4,19,65,1,0.015625,0.100932881,0
4,19,70,1,0.015625,0.142338172,0
4,19,71,1,0.015625,0.156441718,0
4,19,78,1,0.015625,0.200899109,0
4,19,79,1,0.015625,0.099184491,0
4,19,85,1,0.015625,0.064203553,0
4,19,91,1,0.015625,0.344337761,0
4,19,93,1,0.015625,0.116661996,0
4,19,100,1,0.015625,0.073888808,0
4,19,106,1,0.015625,0.130145848,0
4,19,110,1,0.015625,0.095216744,0
4,19,115,1,0.015625,0.087745056,0
4,19,117,1,0.015625,0.083737217,0
4,19,120,1,0.015625,0.102609225,0
4,19,122,1,0.015625,0.110853069,0
4,19,127,1,0.015625,0.146856457,0
4,20,38,6,0.09375,0.786288001,1
4,20,116,5,0.078125,0.729366854,2
4,20,127,5,0.078125,0.740683444,3
4,20,43,4,0.0625,0.470602319,4
4,20,14,3,0.046875,0.358517304,5
4,20,46,3,0.046875,0.338171482,6
4,20,103,3,0.046875,0.364236183,7
4,20,3,2,0.03125,0.170515053,8
4,20,29,2,0.03125,0.165111125,0
4,20,59,2,0.03125,0.151167117,0
4,20,94,2,0.03125,0.203139372,0
4,20,101,2,0.03125,0.221726529,0
4,20,106,2,0.03125,0.308135688,0
4,20,6,1,0.015625,0.093563221,0
4,20,15,1,0.015625,0.176750466,0
4,20,18,1,0.015625,0.055869188,0
4,20,19,1,0.015625,0.342240036,0
4,20,20,1,0.015625,0.05674896,0
4,20,33,1,0.015625,0.092706867,0
4,20,40,1,0.015625,0.077123068,0
4,20,42,1,0.015625,0.079142682,0
4,20,47,1,0.015625,0.111109078,0
4,20,54,1,0.015625,0.307420015,0
4,20,55,1,0.015625,0.08765129,0
4,20,56,1,0.015625,0.081813522,0
4,20,57,1,0.015625,0.139821142,0
4,20,60,1,0.015625,0.089031607,0
4,20,61,1,0.015625,0.056424484,0
4,20,70,1,0.015625,0.070221364,0
4,20,74,1,0.015625,0.131190777,0
4,20,82,1,0.015625,0.168952286,0
4,20,90,1,0.015625,0.072539836,0
4,20,95,1,0.015625,0.233065024,0
4,20,111,1,0.015625,0.100709379,0
4,20,117,1,0.015625,0.091857754,0
4,20,122,1,0.015625,0.276387483,0
4,21,10,6,0.09375,1.350449733,1
4,21,114,4,0.0625,0.572779909,2
4,21,117,4,0.0625,0.577577308,3
4,21,22,3,0.046875,0.343293324,4
4,21,32,3,0.046875,0.327594258,5
4,21,102,3,0.046875,0.37924701,6
4,21,49,2,0.03125,0.22523246,7
4,21,59,2,0.03125,0.181882106,8
4,21,87,2,0.03125,0.198970366,0
4,21,104,2,0.03125,0.294968367,0
4,21,112,2,0.03125,0.166987658,0
4,21,118,2,0.03125,0.249189936,0
4,21,7,1,0.015625,0.083138421,0
4,21,13,1,0.015625,0.056358729,0
4,21,18,1,0.015625,0.121670492,0
4,21,19,1,0.015625,0.163725525,0
4,21,25,1,0.015625,0.222490162,0
4,21,33,1,0.015625,0.066074401,0
4,21,35,1,0.015625,0.143650442,0
4,21,40,1,0.015625,0.149073794,0
4,21,41,1,0.015625,0.095691837,0
4,21,43,1,0.015625,0.083837099,0
4,21,46,1,0.015625,0.173275515,0
4,21,52,1,0.015625,0.16501303,0
4,21,54,1,0.015625,0.075151086,0
4,21,62,1,0.015625,0.152612105,0
4,21,66,1,0.015625,0.080420904,0
4,21,72,1,0.015625,0.106540427,0
4,21,76,1,0.015625,0.095691837,0
4,21,77,1,0.015625,0.098533779,0
4,21,80,1,0.015625,0.161000356,0
4,21,81,1,0.015625,0.068171836,0
4,21,91,1,0.015625,0.102456823,0
4,21,94,1,0.015625,0.070335843,0
4,21,96,1,0.015625,0.061897874,0
4,21,103,1,0.015625,0.078824535,0
4,21,108,1,0.015625,0.090417795,0
4,21,111,1,0.015625,0.086498372,0
4,21,113,1,0.015625,0.085777603,0
4,21,116,1,0.015625,0.094757073,0
4,21,127,1,0.015625,0.09873987,0
4,22,98,4,0.0625,0.478625767,1
4,22,5,3,0.046875,0.297898322,2
4,22,69,3,0.046875,0.439651154,3
4,22,86,3,0.046875,0.28086105,4
4,22,108,3,0.046875,0.439325273,5
4,22,23,2,0.03125,0.479837596,6
4,22,32,2,0.03125,0.140809037,7
4,22,39,2,0.03125,0.201158069,8
4,22,41,2,0.03125,0.196089752,0
4,22,43,2,0.03125,0.275067687,0
4,22,53,2,0.03125,0.205780864,0
4,22,62,2,0.03125,0.366491362,0
4,22,70,2,0.03125,0.329581916,0
4,22,95,2,0.03125,0.190564647,0
4,22,13,1,0.015625,0.07386148,0
4,22,18,1,0.015625,0.07662496,0
4,22,19,1,0.015625,0.140718669,0
4,22,20,1,0.015625,0.081120968,0
4,22,26,1,0.015625,0.105801702,0
4,22,30,1,0.015625,0.191953331,0
4,22,46,1,0.015625,0.165849939,0
4,22,51,1,0.015625,0.137494415,0
4,22,65,1,0.015625,0.079057269,0
4,22,74,1,0.015625,0.096520193,0
4,22,76,1,0.015625,0.113983408,0
4,22,80,1,0.015625,0.082724243,0
4,22,82,1,0.015625,0.10541743,0
4,22,83,1,0.015625,0.172676936,0
4,22,84,1,0.015625,0.078341961,0
4,22,87,1,0.015625,0.100593083,0
4,22,88,1,0.015625,0.099030584,0
4,22,96,1,0.015625,0.121334702,0
4,22,97,1,0.015625,0.186889559,0
4,22,101,1,0.015625,0.088194765,0
4,22,103,1,0.015625,0.139655411,0
4,22,109,1,0.015625,0.147841826,0
4,22,110,1,0.015625,0.075931557,0
4,22,112,1,0.015625,0.062197603,0
4,22,113,1,0.015625,0.11665988,0
4,22,115,1,0.015625,0.069386445,0
4,22,116,1,0.015625,0.445441753,0
4,22,119,1,0.015625,0.084156029,0
4,22,120,1,0.015625,0.150024325,0
4,22,124,1,0.015625,0.088773079,0
4,23,21,6,0.09375,0.691613823,1
4,23,82,4,0.0625,0.903730303,2
4,23,89,4,0.0625,0.250700079,3
4,23,0,3,0.046875,0.32123474,4
4,23,8,3,0.046875,0.309024494,5
4,23,16,3,0.046875,0.499660328,6
4,23,22,2,0.03125,0.332153022,7
4,23,42,2,0.03125,0.193137392,8
4,23,68,2,0.03125,0.186155342,0
4,23,69,2,0.03125,0.414723575,0
4,23,96,2,0.03125,0.208913706,0
4,23,101,2,0.03125,0.245625049,0
4,23,114,2,0.03125,0.17826461,0
4,23,6,1,0.015625,0.061803076,0
4,23,28,1,0.015625,0.076149747,0
4,23,39,1,0.015625,0.111910917,0
4,23,40,1,0.015625,0.212065697,0
4,23,46,1,0.015625,0.093415454,0
4,23,48,1,0.015625,0.079804249,0
4,23,51,1,0.015625,0.180492073,0
4,23,55,1,0.015625,0.124050267,0
4,23,64,1,0.015625,0.326364756,0
4,23,65,1,0.015625,0.140567362,0
4,23,66,1,0.015625,0.061803076,0
4,23,67,1,0.015625,0.210514978,0
4,23,70,1,0.015625,0.082337514,0
4,23,73,1,0.015625,0.101246871,0
4,23,87,1,0.015625,0.053161088,0
4,23,92,1,0.015625,0.102926843,0
4,23,94,1,0.015625,0.139076084,0
4,23,97,1,0.015625,0.118468083,0
4,23,100,1,0.015625,0.084353901,0
4,23,107,1,0.015625,0.064920478,0
4,23,109,1,0.015625,0.096380793,0
4,23,113,1,0.015625,0.215713963,0
4,23,116,1,0.015625,0.087031581,0
4,23,120,1,0.015625,0.103500687,0
4,23,122,1,0.015625,0.134685516,0
4,23,123,1,0.015625,0.068507023,0
4,23,126,1,0.015625,0.133811459,0
4,24,116,5,0.078125,0.61759685,1
4,24,56,4,0.0625,0.676036835,2
4,24,113,4,0.0625,0.460985973,3
4,24,0,3,0.046875,0.36630068,4
4,24,65,3,0.046875,0.338958234,5
4,24,103,3,0.046875,0.451050691,6
4,24,14,2,0.03125,0.227092758,7
4,24,25,2,0.03125,0.248343706,8
4,24,38,2,0.03125,0.384330526,0
4,24,50,2,0.03125,0.237323366,0
4,24,52,2,0.03125,0.183983378,0
4,24,63,2,0.03125,0.184721574,0
4,24,73,2,0.03125,0.416799173,0
4,24,97,2,0.03125,0.200679503,0
4,24,101,2,0.03125,0.194880314,0
4,24,118,2,0.03125,0.234285057,0
4,24,9,1,0.015625,0.101146825,0
4,24,17,1,0.015625,0.125951186,0
4,24,40,1,0.015625,0.180326432,0
4,24,42,1,0.015625,0.131541297,0
4,24,49,1,0.015625,0.128481492,0
4,24,61,1,0.015625,0.077596307,0
4,24,67,1,0.015625,0.103237785,0
4,24,74,1,0.015625,0.08001937,0
4,24,76,1,0.015625,0.098090887,0
4,24,79,1,0.015625,0.121290967,0
4,24,85,1,0.015625,0.093318738,0
4,24,90,1,0.015625,0.138330311,0
4,24,98,1,0.015625,0.089045368,0
4,24,100,1,0.015625,0.149570733,0
4,24,102,1,0.015625,0.231659681,0
4,24,110,1,0.015625,0.114622451,0
4,24,111,1,0.015625,0.109100647,0
4,24,114,1,0.015625,0.095025361,0
4,24,115,1,0.015625,0.151850075,0
4,24,122,1,0.015625,0.076349668,0
4,24,123,1,0.015625,0.102479525,0
4,24,124,1,0.015625,0.077596277,0
4,25,104,7,0.109375,1.1437556,1
4,25,41,5,0.078125,0.689634442,2
4,25,42,5,0.078125,0.763211854,3
4,25,77,4,0.0625,0.374551848,4
4,25,91,4,0.0625,0.393841237,5
4,25,36,3,0.046875,0.395790413,6
4,25,82,3,0.046875,0.307027742,7
4,25,1,2,0.03125,0.217100821,8
4,25,18,2,0.03125,0.32728409,0
4,25,24,2,0.03125,0.263404176,0
4,25,49,2,0.03125,0.184705809,0
4,25,57,2,0.03125,0.211751878,0
4,25,109,2,0.03125,0.275091544,0
4,25,123,2,0.03125,0.254486986,0
4,25,2,1,0.015625,0.100926563,0
4,25,25,1,0.015625,0.085889623,0
4,25,32,1,0.015625,0.079988226,0
4,25,35,1,0.015625,0.11616575,0
4,25,45,1,0.015625,0.095557183,0
4,25,47,1,0.015625,0.068417557,0
4,25,62,1,0.015625,0.093152367,0
4,25,66,1,0.015625,0.105234131,0
4,25,74,1,0.015625,0.062294893,0
4,25,81,1,0.015625,0.129833713,0
4,25,83,1,0.015625,0.120542869,0
4,25,84,1,0.015625,0.166062072,0
4,25,89,1,0.015625,0.168677151,0
4,25,95,1,0.015625,0.220854566,0
4,25,99,1,0.015625,0.097325675,0
4,25,102,1,0.015625,0.074070103,0
4,25,107,1,0.015625,0.113785222,0
4,25,111,1,0.015625,0.117755622,0
4,25,115,1,0.015625,0.181828275,0
4,26,16,6,0.09375,0.481427833,1
4,26,8,5,0.078125,0.878959775,2
4,26,47,5,0.078125,0.99040094,3
4,26,55,5,0.078125,0.587984286,4
4,26,62,4,0.0625,0.345181249,5
4,26,82,4,0.0625,0.563986041,6
4,26,18,3,0.046875,0.366630964,7
4,26,5,2,0.03125,0.168959782,8
4,26,60,2,0.03125,0.247364603,0
4,26,66,2,0.03125,0.137194403,0
4,26,71,2,0.03125,0.253331438,0
4,26,95,2,0.03125,0.310735703,0
4,26,7,1,0.015625,0.184181631,0
4,26,13,1,0.015625,0.065069251,0
4,26,15,1,0.015625,0.099930629,0
4,26,23,1,0.015625,0.079215527,0
4,26,37,1,0.015625,0.073262416,0
4,26,46,1,0.015625,0.102102749,0
4,26,51,1,0.015625,0.104726397,0
4,26,57,1,0.015625,0.09685608,0
4,26,69,1,0.015625,0.122691408,0
4,26,81,1,0.015625,0.310428381,0
4,26,86,1,0.015625,0.099218875,0
4,26,87,1,0.015625,0.071279213,0
4,26,88,1,0.015625,0.103980489,0
4,26,89,1,0.015625,0.327026814,0
4,26,90,1,0.015625,0.096856125,0
4,26,91,1,0.015625,0.083282068,0
4,26,93,1,0.015625,0.168776974,0
4,26,99,1,0.015625,0.0835393,0
4,26,101,1,0.015625,0.072590075,0
4,26,107,1,0.015625,0.067663021,0
4,26,108,1,0.015625,0.128579497,0
4,26,112,1,0.015625,0.126586065,0
4,27,59,5,0.078125,0.873767897,1
4,27,20,4,0.0625,0.714142784,2
4,27,56,4,0.0625,0.617420882,3
4,27,61,4,0.0625,0.415215097,4
4,27,76,4,0.0625,0.385003895,5
4,27,90,4,0.0625,0.513981901,6
4,27,18,3,0.046875,0.236503474,7
4,27,6,2,0.03125,0.252685733,8
4,27,16,2,0.03125,0.181356542,0
4,27,66,2,0.03125,0.185354277,0
4,27,77,2,0.03125,0.267559275,0
4,27,79,2,0.03125,0.264662549,0
4,27,123,2,0.03125,0.226814225,0
4,27,2,1,0.015625,0.195772082,0
4,27,3,1,0.015625,0.141085371,0
4,27,10,1,0.015625,0.109818183,0
4,27,12,1,0.015625,0.126399964,0
4,27,14,1,0.015625,0.06818644,0
4,27,19,1,0.015625,0.080344699,0
4,27,22,1,0.015625,0.092481524,0
4,27,23,1,0.015625,0.072059318,0
4,27,31,1,0.015625,0.096919768,0
4,27,33,1,0.015625,0.107272342,0
4,27,37,1,0.015625,0.120536558,0
4,27,54,1,0.015625,0.098050512,0
4,27,55,1,0.015625,0.098771676,0
4,27,60,1,0.015625,0.090733074,0
4,27,78,1,0.015625,0.170181453,0
4,27,82,1,0.015625,0.089679323,0
4,27,86,1,0.015625,0.236273542,0
4,27,87,1,0.015625,0.089630999,0
4,27,91,1,0.015625,0.132911801,0
4,27,96,1,0.015625,0.116503537,0
4,27,100,1,0.015625,0.112919092,0
4,27,104,1,0.015625,0.115095064,0
4,27,107,1,0.015625,0.195783317,0
4,27,110,1,0.015625,0.108121827,0
4,28,77,7,0.109375,0.771358281,1
4,28,29,5,0.078125,0.942987055,2
4,28,6,4,0.0625,0.547062308,3
4,28,44,4,0.0625,0.4760345,4
4,28,50,4,0.0625,0.352798499,5
4,28,110,4,0.0625,0.441303119,6
4,28,19,3,0.046875,0.375438824,7
4,28,70,3,0.046875,0.245540969,8
4,28,16,2,0.03125,0.11637637,0
4,28,18,2,0.03125,0.224855803,0
4,28,84,2,0.03125,0.435985312,0
4,28,87,2,0.03125,0.264035083,0
4,28,115,2,0.03125,0.107802883,0
4,28,4,1,0.015625,0.080534957,0
4,28,11,1,0.015625,0.057125375,0
4,28,22,1,0.015625,0.21392554,0
4,28,26,1,0.015625,0.125879794,0
4,28,43,1,0.015625,0.070349455,0
4,28,52,1,0.015625,0.184403092,0
4,28,58,1,0.015625,0.134870678,0
4,28,59,1,0.015625,0.094665535,0
4,28,60,1,0.015625,0.12673828,0
4,28,64,1,0.015625,0.084399909,0
4,28,67,1,0.015625,0.128694504,0
4,28,73,1,0.015625,0.117463835,0
4,28,80,1,0.015625,0.131920889,0
4,28,89,1,0.015625,0.075655594,0
4,28,108,1,0.015625,0.252049148,0
4,28,111,1,0.015625,0.360932618,0
4,28,114,1,0.015625,0.191229656,0
4,28,119,1,0.015625,0.099208631,0
4,28,123,1,0.015625,0.056527369,0
4,28,127,1,0.015625,0.111846134,0
4,29,65,6,0.09375,0.668497778,1
4,29,64,5,0.078125,0.807761163,2
4,29,83,5,0.078125,0.489431441,3
4,29,120,5,0.078125,0.70918227,4
4,29,0,4,0.0625,0.548304968,5
4,29,116,4,0.0625,0.473424859,6
4,29,63,3,0.046875,0.309556983,7
4,29,84,3,0.046875,0.313143753,8
4,29,115,3,0.046875,0.513407812,0
4,29,18,2,0.03125,0.382505998,0
4,29,102,2,0.03125,0.209497698,0
4,29,103,2,0.03125,0.254377015,0
4,29,6,1,0.015625,0.184417948,0
4,29,13,1,0.015625,0.060796224,0
4,29,15,1,0.015625,0.11552307,0
4,29,16,1,0.015625,0.160306692,0
4,29,20,1,0.015625,0.081876561,0
4,29,35,1,0.015625,0.088529758,0
4,29,46,1,0.015625,0.248413607,0
4,29,52,1,0.015625,0.137187019,0
4,29,53,1,0.015625,0.070068285,0
4,29,56,1,0.015625,0.060796224,0
4,29,61,1,0.015625,0.089470625,0
4,29,66,1,0.015625,0.101897128,0
4,29,71,1,0.015625,0.107922174,0
4,29,72,1,0.015625,0.143697992,0
4,29,78,1,0.015625,0.084049881,0
4,29,79,1,0.015625,0.148334548,0
4,29,85,1,0.015625,0.09273117,0
4,29,91,1,0.015625,0.111347988,0
4,29,113,1,0.015625,0.155374557,0
4,29,125,1,0.015625,0.078166813,0
4,30,56,5,0.078125,0.593515709,1
4,30,30,4,0.0625,0.74454014,2
4,30,118,4,0.0625,0.442118354,3
4,30,8,3,0.046875,0.427330174,4
4,30,34,3,0.046875,0.407637402,5
4,30,0,2,0.03125,0.148725115,6
4,30,12,2,0.03125,0.259289362,7
4,30,14,2,0.03125,0.18455454,8
4,30,27,2,0.03125,0.221671097,0
4,30,32,2,0.03125,0.25425826,0
4,30,64,2,0.03125,0.247303866,0
4,30,74,2,0.03125,0.209004469,0
4,30,75,2,0.03125,0.3094218,0
4,30,80,2,0.03125,0.242304839,0
4,30,96,2,0.03125,0.329939008,0
4,30,103,2,0.03125,0.218283363,0
4,30,123,2,0.03125,0.228291392,0
4,30,3,1,0.015625,0.083261102,0
4,30,16,1,0.015625,0.212449387,0
4,30,19,1,0.015625,0.098979451,0
4,30,37,1,0.015625,0.082931571,0
4,30,40,1,0.015625,0.119003199,0
4,30,41,1,0.015625,0.098798148,0
4,30,44,1,0.015625,0.083077624,0
4,30,47,1,0.015625,0.078044198,0
4,30,51,1,0.015625,0.212839261,0
4,30,63,1,0.015625,0.222818434,0
4,30,68,1,0.015625,0.196844131,0
4,30,71,1,0.015625,0.081645817,0
4,30,85,1,0.015625,0.109619081,0
4,30,93,1,0.015625,0.069678076,0
4,30,97,1,0.015625,0.105251983,0
4,30,98,1,0.015625,0.106673785,0
4,30,100,1,0.015625,0.146095112,0
4,30,101,1,0.015625,0.067902952,0
4,30,102,1,0.015625,0.141781524,0
4,30,109,1,0.015625,0.126859322,0
4,30,110,1,0.015625,0.087256953,0
4,31,3,4,0.0625,0.64474722,1
4,31,39,4,0.0625,0.376357362,2
4,31,51,4,0.0625,0.424273923,3
4,31,109,4,0.0625,0.508085266,4
4,31,18,3,0.046875,0.503487118,5
4,31,60,3,0.046875,0.358897112,6
4,31,98,3,0.046875,0.555316389,7
4,31,16,2,0.03125,0.138190173,8
4,31,28,2,0.03125,0.171235271,0
4,31,34,2,0.03125,0.320496388,0
4,31,44,2,0.03125,0.196499631,0
4,31,91,2,0.03125,0.416410945,0
4,31,115,2,0.03125,0.152510345,0
4,31,2,1,0.015625,0.100925714,0
4,31,5,1,0.015625,0.088010147,0
4,31,6,1,0.015625,0.126068801,0
4,31,9,1,0.015625,0.117117532,0
4,31,27,1,0.015625,0.156575099,0
4,31,29,1,0.015625,0.087685779,0
4,31,45,1,0.015625,0.114075102,0
4,31,50,1,0.015625,0.142328084,0
4,31,59,1,0.015625,0.089797132,0
4,31,62,1,0.015625,0.095588557,0
4,31,63,1,0.015625,0.087997891,0
4,31,65,1,0.015625,0.109307043,0
4,31,67,1,0.015625,0.095161736,0
4,31,70,1,0.015625,0.169298053,0
4,31,71,1,0.015625,0.193094194,0
4,31,73,1,0.015625,0.100670911,0
4,31,74,1,0.015625,0.081096128,0
4,31,78,1,0.015625,0.228281125,0
4,31,80,1,0.015625,0.090618752,0
