step,layer,batch_size,context_min,context_max,total_assignments,active_experts,inactive_experts,max_expert_load,mean_active_expert_load,cv_all_experts,cv_active_experts,gini_all_experts,hot_expert_count,hot_experts,hot_assignment_share,load_signature
4,11,8,18,29,64,39,89,5,1.641025641,1.936491673,0.668779205,0.786132812,8,"21,82,16,0,8,69,101,22",0.4375,"5,5,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,12,8,18,29,64,43,85,5,1.488372093,1.75,0.603942128,0.75,8,"116,56,24,118,119,9,12,38",0.375,"5,4,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,13,8,18,29,64,33,95,5,1.939393939,2.106537443,0.633920712,0.822753906,8,"41,42,77,64,91,109,123,1",0.46875,"5,5,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,14,8,18,29,64,37,91,6,1.72972973,2.076655966,0.731877402,0.804199219,8,"16,47,8,18,55,82,0,57",0.46875,"6,5,4,4,4,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,15,8,18,29,64,37,91,5,1.72972973,2.0,0.667317391,0.801269531,8,"56,20,31,59,90,10,61,76",0.46875,"5,4,4,4,4,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,16,8,18,29,64,34,94,6,1.882352941,2.236067977,0.77055175,0.827636719,8,"77,115,29,70,84,18,50,6",0.515625,"6,6,5,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,17,8,18,29,64,34,94,5,1.882352941,2.106537443,0.666585281,0.821533203,8,"102,0,64,83,116,120,63,65",0.484375,"5,4,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,18,8,18,29,64,39,89,4,1.641025641,1.837117307,0.577068291,0.779785156,8,"8,56,85,30,32,71,110,34",0.40625,"4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,19,8,18,29,64,42,86,5,1.523809524,1.820027472,0.644235254,0.761474609,8,"109,3,51,9,18,60,28,31",0.40625,"5,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,20,8,18,29,64,36,92,6,1.777777778,2.121320344,0.739509973,0.812011719,8,"38,116,127,43,14,46,103,3",0.484375,"6,5,5,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,21,8,18,29,64,41,87,6,1.56097561,1.903943276,0.693862603,0.771484375,8,"10,114,117,22,32,102,49,59",0.421875,"6,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,22,8,18,29,64,44,84,4,1.454545455,1.639359631,0.517279542,0.736572266,8,"98,5,69,86,108,23,32,39",0.34375,"4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,23,8,18,29,64,40,88,6,1.6,1.920286437,0.681794507,0.778320312,8,"21,82,89,0,8,16,22,42",0.421875,"6,4,4,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,24,8,18,29,64,38,90,5,1.684210526,1.887458609,0.595392465,0.786865234,8,"116,56,113,0,65,103,14,25",0.40625,"5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,25,8,18,29,64,33,95,7,1.939393939,2.263846285,0.760987229,0.832763672,8,"104,41,42,77,91,36,82,1",0.515625,"7,5,5,4,4,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,26,8,18,29,64,34,94,6,1.882352941,2.25,0.78125,0.828857422,8,"16,8,47,55,62,82,18,5",0.53125,"6,5,5,5,4,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,27,8,18,29,64,37,91,5,1.72972973,2.015564437,0.680719403,0.801757812,8,"59,20,56,61,76,90,18,6",0.46875,"5,4,4,4,4,4,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,28,8,18,29,64,33,95,7,1.939393939,2.263846285,0.760987229,0.833496094,8,"77,29,6,44,50,110,19,70",0.53125,"7,5,4,4,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,29,8,18,29,64,32,96,6,2,2.304886114,0.760345316,0.841064453,8,"65,64,83,120,0,116,63,84",0.546875,"6,5,5,5,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,30,8,18,29,64,38,90,5,1.684210526,1.870828693,0.579601156,0.784179688,8,"56,30,118,8,34,0,12,14",0.390625,"5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,31,8,18,29,64,40,88,4,1.6,1.854049622,0.621867148,0.776123047,8,"3,39,51,109,18,60,98,16",0.421875,"4,4,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,32,8,18,29,64,34,94,6,1.882352941,2.222048604,0.759702861,0.827636719,8,"127,116,6,38,43,46,103,20",0.53125,"6,5,4,4,4,4,4,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,33,8,18,29,64,36,92,5,1.777777778,2.031009601,0.664384113,0.807617188,8,"10,117,32,114,22,35,41,102",0.46875,"5,5,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,34,8,18,29,64,34,94,5,1.882352941,2.150581317,0.702951367,0.823974609,8,"69,98,86,95,108,109,110,124",0.515625,"5,5,4,4,4,4,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,35,8,18,29,64,33,95,7,1.939393939,2.179449472,0.694565962,0.827392578,8,"21,42,82,114,0,16,55,92",0.484375,"7,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,36,8,18,29,64,34,94,6,1.882352941,2.150581317,0.702951367,0.823486328,8,"73,116,0,56,103,38,52,101",0.5,"6,5,4,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,37,8,18,29,64,27,101,8,2.37037037,2.561737691,0.771501681,0.870361328,8,"104,41,109,57,77,91,123,24",0.59375,"8,6,5,4,4,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,38,8,18,29,64,33,95,6,1.939393939,2.263846285,0.760987229,0.834472656,8,"55,8,18,47,60,16,71,82",0.53125,"6,5,5,5,4,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,39,8,18,29,64,33,95,6,1.939393939,2.25,0.75032545,0.833496094,8,"20,90,18,56,59,76,107,6",0.53125,"6,5,4,4,4,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,40,8,18,29,64,31,97,6,2.064516129,2.46221445,0.842881497,0.851806641,8,"29,44,77,6,110,84,115,18",0.59375,"6,6,6,5,5,4,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,41,8,18,29,64,30,98,6,2.133333333,2.46221445,0.809489615,0.856201172,8,"0,65,36,64,115,63,85,103",0.609375,"6,6,5,5,5,4,4,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,42,8,18,29,64,29,99,6,2.206896552,2.41091269,0.737195382,0.857421875,8,"90,32,49,59,76,126,8,20",0.5625,"6,5,5,5,5,4,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,43,8,18,29,64,30,98,6,2.133333333,2.423839929,0.78187475,0.854248047,8,"47,121,125,74,78,127,20,49",0.578125,"6,6,6,5,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,44,8,18,29,64,35,93,7,1.828571429,2.304886114,0.852099888,0.82421875,8,"94,13,110,30,73,79,32,37",0.515625,"7,6,6,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,45,8,18,29,64,33,95,6,1.939393939,2.277608395,0.771501681,0.835205078,8,"5,84,86,7,47,63,87,26",0.546875,"6,5,5,4,4,4,4,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,46,8,18,29,64,37,91,7,1.72972973,2.106537443,0.756159602,0.804443359,8,"96,10,123,45,68,75,124,29",0.46875,"7,5,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,47,8,18,29,64,29,99,7,2.206896552,2.645751311,0.901387819,0.8671875,8,"31,127,11,15,121,14,82,90",0.65625,"7,7,6,5,5,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,0,8,19,30,64,37,91,5,1.72972973,2.031009601,0.693862603,0.802734375,8,"69,81,31,53,120,93,107,0",0.46875,"5,5,4,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,1,8,19,30,64,40,88,5,1.6,1.903943276,0.667317391,0.778076172,8,"88,113,83,75,76,98,10,19",0.421875,"5,5,4,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,2,8,19,30,64,34,94,8,1.882352941,2.222048604,0.759702861,0.822998047,8,"47,15,117,123,10,87,116,8",0.484375,"8,4,4,4,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,3,8,19,30,64,33,95,8,1.939393939,2.34520788,0.822059152,0.836181641,8,"16,10,112,84,26,53,89,90",0.53125,"8,5,5,4,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,4,8,19,30,64,34,94,6,1.882352941,2.25,0.78125,0.828857422,8,"77,104,111,91,105,47,85,124",0.53125,"6,6,5,4,4,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,5,8,19,30,64,35,93,7,1.828571429,2.207940217,0.778745987,0.820556641,8,"13,17,117,111,102,125,126,54",0.5,"7,5,5,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,6,8,19,30,64,30,98,8,2.133333333,2.524876235,0.853531268,0.857177734,8,"8,30,56,34,71,80,96,13",0.578125,"8,6,6,5,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,7,8,19,30,64,36,92,6,1.777777778,2.193741097,0.796721799,0.813720703,8,"3,18,98,109,51,34,39,49",0.484375,"6,6,5,5,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,8,8,19,30,64,30,98,8,2.133333333,2.423839929,0.78187475,0.852050781,8,"116,38,28,46,51,14,43,103",0.546875,"8,6,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,9,8,19,30,64,30,98,8,2.133333333,2.358495283,0.733543412,0.847900391,8,"10,43,45,48,114,117,19,22",0.53125,"8,4,4,4,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,10,8,19,30,64,36,92,7,1.777777778,2.136000936,0.751300955,0.811523438,8,"53,108,123,14,30,70,83,116",0.484375,"7,5,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,11,8,19,30,64,36,92,5,1.777777778,1.920286437,0.56423344,0.796630859,8,"82,13,21,7,23,69,28,37",0.40625,"5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,12,8,19,30,64,35,93,5,1.828571429,2.076655966,0.672782817,0.815185547,8,"56,116,9,65,120,47,68,79",0.484375,"5,5,4,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,13,8,19,30,64,33,95,6,1.939393939,2.236067977,0.739509973,0.833007812,8,"64,77,104,42,55,121,31,36",0.53125,"6,5,5,4,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,14,8,19,30,64,38,90,5,1.684210526,1.903943276,0.610775634,0.7890625,8,"8,28,84,55,66,90,107,11",0.421875,"5,4,4,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,15,8,19,30,64,33,95,7,1.939393939,2.263846285,0.760987229,0.829101562,8,"59,10,56,16,90,4,14,18",0.484375,"7,6,5,4,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,16,8,19,30,64,39,89,4,1.641025641,1.854049622,0.593338673,0.780517578,8,"17,20,73,121,18,103,40,43",0.40625,"4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,17,8,19,30,64,38,90,6,1.684210526,1.968501969,0.668779205,0.792480469,8,"83,14,97,55,78,102,120,1",0.4375,"6,4,4,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,18,8,19,30,64,35,93,7,1.828571429,2.236067977,0.80039053,0.822509766,8,"8,56,71,25,34,13,30,12",0.515625,"7,5,5,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,19,8,19,30,64,36,92,6,1.777777778,2.25,0.839689303,0.816162109,8,"18,59,109,3,9,34,39,45",0.5,"6,6,6,5,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,20,8,19,30,64,37,91,7,1.72972973,2.165063509,0.802522877,0.807128906,8,"116,38,28,3,14,46,127,43",0.484375,"7,6,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,21,8,19,30,64,34,94,8,1.882352941,2.236067977,0.77055175,0.824707031,8,"10,43,87,117,22,45,49,114",0.5,"8,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,22,8,19,30,64,35,93,8,1.828571429,2.25,0.810996205,0.819580078,8,"98,53,69,70,116,123,5,14",0.484375,"8,5,5,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,23,8,19,30,64,34,94,6,1.882352941,2.136000936,0.691042012,0.820068359,8,"21,82,96,13,7,69,4,24",0.46875,"6,5,5,4,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,24,8,19,30,64,32,96,6,2,2.193741097,0.673145601,0.832763672,8,"56,65,9,47,116,120,113,15",0.5,"6,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,25,8,19,30,64,34,94,7,1.882352941,2.304886114,0.822652911,0.830566406,8,"104,91,42,82,121,31,77,26",0.53125,"7,6,5,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,26,8,19,30,64,34,94,6,1.882352941,2.046338193,0.614759862,0.812255859,8,"8,55,28,82,84,90,107,19",0.4375,"6,5,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,27,8,19,30,64,36,92,7,1.777777778,2.165063509,0.774344481,0.812744141,8,"59,10,56,14,23,76,90,3",0.484375,"7,5,5,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,28,8,19,30,64,42,86,4,1.523809524,1.837117307,0.659959753,0.762451172,8,"18,20,73,84,121,19,17,52",0.421875,"4,4,4,4,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,29,8,19,30,64,40,88,5,1.6,1.887458609,0.652519157,0.778076172,8,"97,14,116,45,83,102,103,120",0.4375,"5,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,30,8,19,30,64,43,85,5,1.488372093,1.677050983,0.52986953,0.741699219,8,"8,30,74,13,27,32,34,56",0.328125,"5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,31,8,19,30,64,48,80,3,1.333333333,1.479019946,0.441941738,0.697021484,8,"3,9,18,28,59,60,63,72",0.296875,"3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,32,8,19,30,64,40,88,4,1.6,1.802775638,0.572821962,0.771728516,8,"28,38,127,43,106,116,14,15",0.390625,"4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,33,8,19,30,64,39,89,6,1.641025641,1.887458609,0.624609253,0.780517578,8,"10,22,48,87,96,112,117,43",0.40625,"6,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,34,8,19,30,64,38,90,5,1.684210526,1.968501969,0.668779205,0.793701172,8,"69,98,123,14,30,83,86,108",0.453125,"5,5,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,35,8,19,30,64,38,90,8,1.684210526,2.136000936,0.807073223,0.797607422,8,"21,13,58,82,67,0,24,28",0.453125,"8,4,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,36,8,19,30,64,40,88,5,1.6,1.870828693,0.637377439,0.776611328,8,"73,120,9,47,56,68,69,110",0.421875,"5,4,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,37,8,19,30,64,37,91,8,1.72972973,2.193741097,0.824727701,0.807861328,8,"104,42,55,121,77,79,91,99",0.5,"8,4,4,4,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,38,8,19,30,64,40,88,6,1.6,1.936491673,0.695970545,0.778808594,8,"55,28,58,84,8,0,10,11",0.421875,"6,4,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,39,8,19,30,64,39,89,5,1.641025641,1.887458609,0.624609253,0.783203125,8,"59,23,61,4,10,56,76,3",0.421875,"5,4,4,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,40,8,19,30,64,42,86,4,1.523809524,1.802775638,0.628117226,0.760742188,8,"20,84,115,121,18,43,15,19",0.40625,"4,4,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,41,8,19,30,64,42,86,4,1.523809524,1.75,0.577068291,0.756591797,8,"14,45,97,102,117,1,15,20",0.375,"4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,42,8,19,30,64,37,91,4,1.72972973,1.887458609,0.564665969,0.792724609,8,"32,65,101,5,21,36,41,119",0.421875,"4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,43,8,19,30,64,40,88,4,1.6,1.820027472,0.589623821,0.773681641,8,"4,127,6,20,40,43,45,78",0.40625,"4,4,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,44,8,19,30,64,43,85,4,1.488372093,1.639359631,0.488640493,0.740966797,8,"71,30,54,92,18,20,36,38",0.328125,"4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,45,8,19,30,64,41,87,4,1.56097561,1.785357107,0.584216222,0.765869141,8,"84,111,7,63,70,80,103,127",0.40625,"4,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,46,8,19,30,64,41,87,4,1.56097561,1.75,0.548880252,0.762451172,8,"75,80,8,68,98,115,31,39",0.375,"4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
5,47,8,19,30,64,34,94,6,1.882352941,2.222048604,0.759702861,0.825927734,8,"32,34,117,47,123,88,27,35",0.5,"6,6,5,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,0,8,20,31,64,46,82,4,1.391304348,1.58113883,0.5077524,0.718994141,8,"106,17,71,110,34,48,51,57",0.328125,"4,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,1,8,20,31,64,43,85,4,1.488372093,1.639359631,0.488640493,0.740966797,8,"75,9,88,91,3,16,20,29",0.328125,"4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,2,8,20,31,64,39,89,6,1.641025641,1.920286437,0.654387237,0.782470703,8,"47,122,123,7,90,0,15,45",0.40625,"6,4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,3,8,20,31,64,41,87,6,1.56097561,1.920286437,0.708141825,0.771972656,8,"16,10,84,97,77,3,26,40",0.421875,"6,4,4,4,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,4,8,20,31,64,44,84,6,1.454545455,1.837117307,0.709863543,0.747070312,8,"77,63,111,37,105,10,29,48",0.40625,"6,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,5,8,20,31,64,44,84,4,1.454545455,1.71391365,0.5945718,0.742431641,8,"102,105,17,51,54,56,117,13",0.390625,"4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,6,8,20,31,64,41,87,4,1.56097561,1.695582496,0.491132301,0.753662109,8,"8,30,34,13,14,18,27,32",0.328125,"4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,7,8,20,31,64,43,85,4,1.488372093,1.695582496,0.54932487,0.746826172,8,"60,98,3,91,109,5,9,18",0.359375,"4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,8,8,20,31,64,40,88,6,1.6,1.870828693,0.637377439,0.7734375,8,"38,28,43,103,116,14,15,26",0.390625,"6,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,9,8,20,31,64,41,87,6,1.56097561,1.854049622,0.649143065,0.767822266,8,"10,22,48,103,104,112,117,32",0.40625,"6,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,10,8,20,31,64,42,86,6,1.523809524,1.802775638,0.628117226,0.757324219,8,"53,64,80,83,108,23,30,45",0.375,"6,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,11,8,20,31,64,41,87,4,1.56097561,1.767766953,0.566823661,0.763183594,8,"13,21,82,67,109,0,7,8",0.375,"4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,12,8,20,31,64,46,82,3,1.391304348,1.5612495,0.485130459,0.718017578,8,"9,56,68,110,120,2,58,61",0.328125,"3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
