step,layer,batch_size,context_min,context_max,total_assignments,active_experts,inactive_experts,max_expert_load,mean_active_expert_load,cv_all_experts,cv_active_experts,gini_all_experts,hot_expert_count,hot_experts,hot_assignment_share,load_signature
3,20,8,16387,16387,64,8,120,8,8,3.872983346,0.0,0.9375,8,"23,48,53,76,85,92,102,114",1.0,"8,8,8,8,8,8,8,8"
3,21,8,16387,16387,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,6,26,38,56,58,63,67",1.0,"8,8,8,8,8,8,8,8"
3,22,8,16387,16387,64,9,119,8,7.111111111,3.766629793,0.260520813,0.936767578,8,"6,12,36,75,84,92,1,8",0.96875,"8,8,8,8,8,8,7,7,2"
3,23,8,16387,16387,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"14,17,31,32,48,81,121,11",0.9375,"8,8,8,8,8,8,8,4,4"
3,24,8,16387,16387,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"11,18,20,28,47,57,91,93",0.9375,"8,8,8,8,8,8,8,4,3,1"
3,25,8,16387,16387,64,8,120,8,8,3.872983346,0.0,0.9375,8,"13,34,43,72,91,110,124,126",1.0,"8,8,8,8,8,8,8,8"
3,26,8,16387,16387,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"29,49,61,67,72,109,121,116",0.984375,"8,8,8,8,8,8,8,7,1"
3,27,8,16387,16387,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"24,26,63,79,84,88,118,44",0.984375,"8,8,8,8,8,8,8,7,1"
3,28,8,16387,16387,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"42,48,63,70,91,98,122,10",0.9375,"8,8,8,8,8,8,8,4,4"
3,29,8,16387,16387,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"13,34,37,59,105,124,50,3",0.953125,"8,8,8,8,8,8,7,6,2,1"
3,30,8,16387,16387,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"6,58,91,93,94,107,126,82",0.96875,"8,8,8,8,8,8,8,6,2"
3,31,8,16387,16387,64,13,115,8,4.923076923,3.570714214,0.629670052,0.932617188,8,"24,28,38,72,102,114,81,119",0.890625,"8,8,8,8,8,8,6,3,2,2,1,1,1"
3,32,8,16387,16387,64,11,117,8,5.818181818,3.561951712,0.419844651,0.933349609,8,"48,83,85,102,118,54,92,74",0.890625,"8,8,8,8,8,6,6,5,4,2,1"
3,33,8,16387,16387,64,10,118,8,6.4,3.682729966,0.37107319,0.935791016,8,"2,13,26,38,63,115,14,67",0.9375,"8,8,8,8,8,8,6,6,3,1"
3,34,8,16387,16387,64,11,117,8,5.818181818,3.691205765,0.506789836,0.935546875,8,"5,28,42,75,81,84,92,0",0.921875,"8,8,8,8,8,8,8,3,3,1,1"
3,35,8,16387,16387,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,17,28,31,32,36,62,120",1.0,"8,8,8,8,8,8,8,8"
3,36,8,16387,16387,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"11,18,33,47,57,62,122,28",0.984375,"8,8,8,8,8,8,8,7,1"
3,37,8,16387,16387,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"13,27,34,72,91,110,122,124",0.953125,"8,8,8,8,8,8,8,5,3"
3,38,8,16387,16387,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,12,29,49,91,109,110,121",1.0,"8,8,8,8,8,8,8,8"
3,39,8,16387,16387,64,8,120,8,8,3.872983346,0.0,0.9375,8,"5,14,16,48,50,63,84,118",1.0,"8,8,8,8,8,8,8,8"
3,40,8,16387,16387,64,11,117,8,5.818181818,3.65718471,0.485130459,0.935302734,8,"19,46,48,91,98,122,50,4",0.921875,"8,8,8,8,8,8,7,4,3,1,1"
3,41,8,16387,16387,64,8,120,8,8,3.872983346,0.0,0.9375,8,"30,37,72,80,100,105,116,124",1.0,"8,8,8,8,8,8,8,8"
3,42,8,16387,16387,64,8,120,8,8,3.872983346,0.0,0.9375,8,"21,30,39,43,76,88,115,119",1.0,"8,8,8,8,8,8,8,8"
3,43,8,16387,16387,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"10,11,29,37,45,86,35,39",0.953125,"8,8,8,8,8,8,7,6,2,1"
3,44,8,16387,16387,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,15,49,56,63,79,104,112",1.0,"8,8,8,8,8,8,8,8"
3,45,8,16387,16387,64,10,118,8,6.4,3.708099244,0.390312375,0.936035156,8,"1,2,4,18,19,34,121,28",0.9375,"8,8,8,8,8,8,8,4,2,2"
3,46,8,16387,16387,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"4,40,48,62,64,102,107,13",0.984375,"8,8,8,8,8,8,8,7,1"
3,47,8,16387,16387,64,8,120,8,8,3.872983346,0.0,0.9375,8,"46,48,58,71,79,108,109,110",1.0,"8,8,8,8,8,8,8,8"
4,0,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,23,42,67,68,77,79,112",1.0,"8,8,8,8,8,8,8,8"
4,1,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"6,8,28,68,90,101,104,114",1.0,"8,8,8,8,8,8,8,8"
4,2,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"6,56,62,69,71,72,76,94",1.0,"8,8,8,8,8,8,8,8"
4,3,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"37,56,97,99,114,117,122,126",1.0,"8,8,8,8,8,8,8,8"
4,4,8,16388,16388,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"12,53,60,82,107,108,127,33",0.953125,"8,8,8,8,8,8,8,5,3"
4,5,8,16388,16388,64,12,116,8,5.333333333,3.665719575,0.5945718,0.934326172,8,"4,12,31,38,65,73,85,41",0.90625,"8,8,8,8,8,8,8,2,2,2,1,1"
4,6,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"20,33,49,58,74,82,92,101",1.0,"8,8,8,8,8,8,8,8"
4,7,8,16388,16388,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"12,15,19,44,52,63,114,29",0.984375,"8,8,8,8,8,8,8,7,1"
4,8,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"22,23,45,68,78,85,92,113",1.0,"8,8,8,8,8,8,8,8"
4,9,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"0,2,23,44,63,82,92,95",1.0,"8,8,8,8,8,8,8,8"
4,10,8,16388,16388,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"1,5,6,19,43,48,92,98",0.984375,"8,8,8,8,8,8,8,7,1"
4,11,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,25,36,48,52,81,120,121",1.0,"8,8,8,8,8,8,8,8"
4,12,8,16388,16388,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"11,18,27,28,41,91,49,39",0.953125,"8,8,8,8,8,8,7,6,3"
4,13,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"27,34,49,63,91,104,119,124",1.0,"8,8,8,8,8,8,8,8"
4,14,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,5,14,30,92,97,109,113",1.0,"8,8,8,8,8,8,8,8"
4,15,8,16388,16388,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"14,25,50,58,63,84,127,48",0.953125,"8,8,8,8,8,8,8,5,3"
4,16,8,16388,16388,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"42,48,62,91,97,116,122,46",0.984375,"8,8,8,8,8,8,8,7,1"
4,17,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"34,73,80,94,118,122,123,124",1.0,"8,8,8,8,8,8,8,8"
4,18,8,16388,16388,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"33,58,74,82,112,122,126,32",0.984375,"8,8,8,8,8,8,8,7,1"
4,19,8,16388,16388,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"12,28,29,52,56,63,114,88",0.953125,"8,8,8,8,8,8,8,5,3"
4,20,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"18,23,40,68,85,92,113,114",1.0,"8,8,8,8,8,8,8,8"
4,21,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,6,11,26,44,56,63,92",1.0,"8,8,8,8,8,8,8,8"
4,22,8,16388,16388,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"1,6,12,36,54,71,75,0",0.984375,"8,8,8,8,8,8,8,7,1"
4,23,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"36,48,52,75,81,110,120,121",1.0,"8,8,8,8,8,8,8,8"
4,24,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"18,20,28,37,89,91,101,106",1.0,"8,8,8,8,8,8,8,8"
4,25,8,16388,16388,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"34,49,72,91,110,119,124,13",0.96875,"8,8,8,8,8,8,8,6,2"
4,26,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,5,29,31,72,97,109,113",1.0,"8,8,8,8,8,8,8,8"
4,27,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"14,24,27,44,51,63,84,118",1.0,"8,8,8,8,8,8,8,8"
4,28,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"6,23,42,91,100,109,116,122",1.0,"8,8,8,8,8,8,8,8"
4,29,8,16388,16388,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"13,34,39,60,70,120,124,30",0.9375,"8,8,8,8,8,8,8,4,4"
4,30,8,16388,16388,64,11,117,8,5.818181818,3.605551275,0.450693909,0.934082031,8,"6,33,39,58,94,120,61,18",0.890625,"8,8,8,8,8,8,6,3,3,3,1"
4,31,8,16388,16388,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"12,19,24,28,38,63,114,41",0.96875,"8,8,8,8,8,8,8,6,2"
4,32,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"6,23,48,68,78,85,113,118",1.0,"8,8,8,8,8,8,8,8"
4,33,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,11,26,44,53,63,92,95",1.0,"8,8,8,8,8,8,8,8"
4,34,8,16388,16388,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"0,5,36,58,75,84,92,1",0.984375,"8,8,8,8,8,8,8,7,1"
4,35,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,17,31,36,48,81,110,120",1.0,"8,8,8,8,8,8,8,8"
4,36,8,16388,16388,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"11,18,28,57,62,101,106,54",0.984375,"8,8,8,8,8,8,8,7,1"
4,37,8,16388,16388,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"27,34,49,91,110,119,124,37",0.96875,"8,8,8,8,8,8,8,6,2"
4,38,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,19,29,31,91,109,110,113",1.0,"8,8,8,8,8,8,8,8"
4,39,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"14,46,48,58,63,84,118,125",1.0,"8,8,8,8,8,8,8,8"
4,40,8,16388,16388,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"6,23,46,48,91,122,97,98",0.953125,"8,8,8,8,8,8,7,6,3"
4,41,8,16388,16388,64,8,120,8,8,3.872983346,0.0,0.9375,8,"34,80,81,100,116,122,123,124",1.0,"8,8,8,8,8,8,8,8"
4,42,8,16388,16388,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"8,14,30,43,76,88,106,81",0.984375,"8,8,8,8,8,8,8,7,1"
4,43,8,16388,16388,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"11,45,74,80,86,96,99,35",0.96875,"8,8,8,8,8,8,8,6,2"
4,44,8,16388,16388,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"2,7,12,15,79,103,50,108",0.953125,"8,8,8,8,8,8,7,6,3"
4,45,8,16388,16388,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"1,18,43,53,72,73,86,110",0.96875,"8,8,8,8,8,8,8,6,2"
4,46,8,16388,16388,64,9,119,8,7.111111111,3.699662147,0.180872452,0.935791016,8,"4,21,48,62,70,14,94,64",0.9375,"8,8,8,8,8,7,7,6,4"
4,47,8,16388,16388,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"14,30,41,46,54,94,110,58",0.96875,"8,8,8,8,8,8,8,6,2"
5,0,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"31,43,68,69,70,81,93,107",1.0,"8,8,8,8,8,8,8,8"
5,1,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"20,24,75,83,85,91,92,101",1.0,"8,8,8,8,8,8,8,8"
5,2,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"56,62,69,71,72,115,117,123",1.0,"8,8,8,8,8,8,8,8"
5,3,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"37,56,71,99,101,114,117,122",1.0,"8,8,8,8,8,8,8,8"
5,4,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,43,53,65,100,107,110,114",1.0,"8,8,8,8,8,8,8,8"
5,5,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"4,20,46,65,73,104,106,120",1.0,"8,8,8,8,8,8,8,8"
5,6,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"22,33,49,58,74,82,92,121",1.0,"8,8,8,8,8,8,8,8"
5,7,8,16389,16389,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"12,15,19,29,52,56,114,24",0.953125,"8,8,8,8,8,8,8,5,3"
5,8,8,16389,16389,64,10,118,8,6.4,3.64862988,0.34375,0.935302734,8,"11,22,23,53,92,113,85,54",0.921875,"8,8,8,8,8,8,6,5,3,2"
5,9,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,6,23,63,69,82,91,95",1.0,"8,8,8,8,8,8,8,8"
5,10,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"0,1,6,19,36,48,71,92",1.0,"8,8,8,8,8,8,8,8"
5,11,8,16389,16389,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"15,17,25,52,102,110,121,81",0.96875,"8,8,8,8,8,8,8,6,2"
5,12,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,18,27,28,41,92,106,125",1.0,"8,8,8,8,8,8,8,8"
5,13,8,16389,16389,64,9,119,8,7.111111111,3.708099244,0.192637938,0.936035156,8,"27,34,61,85,93,104,49,92",0.9375,"8,8,8,8,8,8,6,6,4"
5,14,8,16389,16389,64,9,119,8,7.111111111,3.716517187,0.203725075,0.936279297,8,"2,5,19,84,92,109,66,49",0.9375,"8,8,8,8,8,8,7,5,4"
5,15,8,16389,16389,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"0,25,50,58,63,84,127,109",0.984375,"8,8,8,8,8,8,8,7,1"
5,16,8,16389,16389,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"42,48,62,93,97,98,122,35",0.9375,"8,8,8,8,8,8,8,4,4"
5,17,8,16389,16389,64,10,118,8,6.4,3.733296131,0.408646776,0.936523438,8,"60,73,80,100,122,124,126,82",0.953125,"8,8,8,8,8,8,8,5,2,1"
5,18,8,16389,16389,64,10,118,8,6.4,3.766629793,0.431883593,0.936767578,8,"15,58,74,77,82,87,112,107",0.96875,"8,8,8,8,8,8,8,6,1,1"
5,19,8,16389,16389,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"28,29,52,56,63,92,114,12",0.984375,"8,8,8,8,8,8,8,7,1"
5,20,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"23,28,53,68,85,92,113,114",1.0,"8,8,8,8,8,8,8,8"
5,21,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,6,8,26,44,51,63,95",1.0,"8,8,8,8,8,8,8,8"
5,22,8,16389,16389,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"0,1,12,36,71,75,92,6",0.953125,"8,8,8,8,8,8,8,5,3"
5,23,8,16389,16389,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"36,48,81,102,110,120,121,104",0.984375,"8,8,8,8,8,8,8,7,1"
5,24,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,18,27,28,54,91,106,111",1.0,"8,8,8,8,8,8,8,8"
5,25,8,16389,16389,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"13,34,72,91,110,122,126,85",0.96875,"8,8,8,8,8,8,8,6,2"
5,26,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,5,19,29,72,84,97,109",1.0,"8,8,8,8,8,8,8,8"
5,27,8,16389,16389,64,9,119,8,7.111111111,3.716517187,0.203725075,0.936279297,8,"26,50,63,84,88,118,24,14",0.9375,"8,8,8,8,8,8,7,5,4"
5,28,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"42,49,53,63,91,97,98,122",1.0,"8,8,8,8,8,8,8,8"
5,29,8,16389,16389,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"12,13,37,40,60,124,126,14",0.96875,"8,8,8,8,8,8,8,6,2"
5,30,8,16389,16389,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"6,18,48,55,58,94,120,82",0.9375,"8,8,8,8,8,8,8,4,4"
5,31,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,19,28,38,56,63,72,114",1.0,"8,8,8,8,8,8,8,8"
5,32,8,16389,16389,64,10,118,8,6.4,3.699662147,0.384006429,0.935791016,8,"11,23,28,51,78,85,113,18",0.921875,"8,8,8,8,8,8,8,3,3,2"
5,33,8,16389,16389,64,10,118,8,6.4,3.631459762,0.32923918,0.934814453,8,"26,44,51,53,63,4,43,95",0.921875,"8,8,8,8,8,7,6,6,3,2"
5,34,8,16389,16389,64,10,118,8,6.4,3.708099244,0.390312375,0.936035156,8,"0,1,5,29,75,84,92,51",0.9375,"8,8,8,8,8,8,8,4,2,2"
5,35,8,16389,16389,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"13,31,36,48,102,110,77,17",0.953125,"8,8,8,8,8,8,7,6,3"
5,36,8,16389,16389,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"11,18,28,47,57,62,106,27",0.96875,"8,8,8,8,8,8,8,6,2"
5,37,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"13,27,91,97,110,122,124,126",1.0,"8,8,8,8,8,8,8,8"
5,38,8,16389,16389,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"2,5,19,29,84,109,110,97",0.953125,"8,8,8,8,8,8,7,6,3"
5,39,8,16389,16389,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"14,48,50,58,84,89,118,16",0.984375,"8,8,8,8,8,8,8,7,1"
5,40,8,16389,16389,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"48,50,91,98,101,115,122,97",0.953125,"8,8,8,8,8,8,8,5,3"
5,41,8,16389,16389,64,10,118,8,6.4,3.733296131,0.408646776,0.936523438,8,"80,100,105,116,123,124,126,49",0.953125,"8,8,8,8,8,8,8,5,2,1"
5,42,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"21,30,41,43,63,81,88,119",1.0,"8,8,8,8,8,8,8,8"
5,43,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,32,39,45,86,98,99,120",1.0,"8,8,8,8,8,8,8,8"
5,44,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"7,12,15,50,63,79,96,104",1.0,"8,8,8,8,8,8,8,8"
5,45,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"1,4,7,16,19,34,53,127",1.0,"8,8,8,8,8,8,8,8"
5,46,8,16389,16389,64,8,120,8,8,3.872983346,0.0,0.9375,8,"4,17,42,64,70,74,102,127",1.0,"8,8,8,8,8,8,8,8"
5,47,8,16389,16389,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"38,46,55,58,99,103,110,71",0.96875,"8,8,8,8,8,8,8,6,2"
6,0,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"23,67,77,79,87,91,105,112",1.0,"8,8,8,8,8,8,8,8"
6,1,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,20,36,60,68,85,90,101",1.0,"8,8,8,8,8,8,8,8"
6,2,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"41,56,64,71,72,76,94,115",1.0,"8,8,8,8,8,8,8,8"
6,3,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"42,50,51,53,71,97,109,117",1.0,"8,8,8,8,8,8,8,8"
6,4,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,26,33,43,82,108,121,127",1.0,"8,8,8,8,8,8,8,8"
6,5,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"4,6,12,38,46,65,73,99",1.0,"8,8,8,8,8,8,8,8"
6,6,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"18,22,33,39,58,74,82,90",1.0,"8,8,8,8,8,8,8,8"
6,7,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,15,19,29,52,63,82,114",1.0,"8,8,8,8,8,8,8,8"
6,8,8,16390,16390,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"23,45,50,54,68,76,124,85",0.96875,"8,8,8,8,8,8,8,6,2"
6,9,8,16390,16390,64,9,119,8,7.111111111,3.716517187,0.203725075,0.936279297,8,"23,39,69,80,95,124,82,63",0.9375,"8,8,8,8,8,8,7,5,4"
6,10,8,16390,16390,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"0,1,5,31,70,92,94,36",0.984375,"8,8,8,8,8,8,8,7,1"
6,11,8,16390,16390,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"15,36,48,62,76,81,121,99",0.984375,"8,8,8,8,8,8,8,7,1"
6,12,8,16390,16390,64,10,118,8,6.4,3.766629793,0.431883593,0.936767578,8,"11,18,27,49,59,111,125,40",0.96875,"8,8,8,8,8,8,8,6,1,1"
6,13,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,27,34,48,63,91,122,124",1.0,"8,8,8,8,8,8,8,8"
6,14,8,16390,16390,64,9,119,8,7.111111111,3.716517187,0.203725075,0.936279297,8,"2,5,14,19,72,109,97,59",0.9375,"8,8,8,8,8,8,7,5,4"
6,15,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,48,50,58,79,84,126,127",1.0,"8,8,8,8,8,8,8,8"
6,16,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"42,46,48,62,93,97,109,122",1.0,"8,8,8,8,8,8,8,8"
6,17,8,16390,16390,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"73,80,96,100,122,123,124,116",0.96875,"8,8,8,8,8,8,8,6,2"
6,18,8,16390,16390,64,10,118,8,6.4,3.64862988,0.34375,0.935302734,8,"58,74,82,112,121,126,32,15",0.921875,"8,8,8,8,8,8,6,5,3,2"
6,19,8,16390,16390,64,9,119,8,7.111111111,3.716517187,0.203725075,0.936279297,8,"28,29,52,56,92,114,15,63",0.9375,"8,8,8,8,8,8,7,5,4"
6,20,8,16390,16390,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"0,23,40,76,85,92,114,48",0.9375,"8,8,8,8,8,8,8,4,4"
6,21,8,16390,16390,64,9,119,8,7.111111111,3.708099244,0.192637938,0.936035156,8,"2,6,39,51,56,63,8,53",0.9375,"8,8,8,8,8,8,6,6,4"
6,22,8,16390,16390,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"0,1,12,36,70,75,92,31",0.953125,"8,8,8,8,8,8,8,5,3"
6,23,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"6,25,38,48,62,81,102,121",1.0,"8,8,8,8,8,8,8,8"
6,24,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,18,27,28,59,62,101,111",1.0,"8,8,8,8,8,8,8,8"
6,25,8,16390,16390,64,10,118,8,6.4,3.665719575,0.357672598,0.935546875,8,"34,52,72,91,110,124,116,27",0.921875,"8,8,8,8,8,8,6,5,4,1"
6,26,8,16390,16390,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"2,5,29,31,59,72,109,113",0.96875,"8,8,8,8,8,8,8,6,2"
6,27,8,16390,16390,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"2,19,51,84,88,110,118,64",0.96875,"8,8,8,8,8,8,8,6,2"
6,28,8,16390,16390,64,9,119,8,7.111111111,3.699662147,0.180872452,0.935791016,8,"42,46,91,97,122,48,109,74",0.9375,"8,8,8,8,8,7,7,6,4"
6,29,8,16390,16390,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"13,34,37,60,96,105,124,70",0.96875,"8,8,8,8,8,8,8,6,2"
6,30,8,16390,16390,64,10,118,8,6.4,3.640054945,0.3365728,0.935058594,8,"6,18,58,82,93,126,94,61",0.90625,"8,8,8,8,8,8,6,4,4,2"
6,31,8,16390,16390,64,11,117,8,5.818181818,3.631459762,0.468228877,0.934814453,8,"10,15,28,38,76,114,29,24",0.921875,"8,8,8,8,8,8,6,5,2,2,1"
6,32,8,16390,16390,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"0,10,48,69,85,124,18,76",0.953125,"8,8,8,8,8,8,7,6,3"
6,33,8,16390,16390,64,11,117,8,5.818181818,3.674234614,0.496078371,0.935546875,8,"6,26,44,51,53,63,13,39",0.9375,"8,8,8,8,8,8,7,5,2,1,1"
6,34,8,16390,16390,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"0,10,36,70,75,89,92,1",0.984375,"8,8,8,8,8,8,8,7,1"
6,35,8,16390,16390,64,9,119,8,7.111111111,3.716517187,0.203725075,0.936279297,8,"6,31,36,48,62,81,51,38",0.9375,"8,8,8,8,8,8,7,5,4"
6,36,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,18,28,57,59,62,101,111",1.0,"8,8,8,8,8,8,8,8"
6,37,8,16390,16390,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"27,34,36,72,86,91,110,11",0.953125,"8,8,8,8,8,8,8,5,3"
6,38,8,16390,16390,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"2,31,59,102,109,110,113,121",0.984375,"8,8,8,8,8,8,8,7,1"
6,39,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,5,14,16,19,48,84,118",1.0,"8,8,8,8,8,8,8,8"
6,40,8,16390,16390,64,10,118,8,6.4,3.665719575,0.357672598,0.935546875,8,"11,46,53,91,97,122,70,98",0.921875,"8,8,8,8,8,8,7,4,3,2"
