step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
4,42,47,1,0.015625,0.103926569,0
4,43,11,8,0.125,1.428580329,1
4,43,45,8,0.125,0.669603743,2
4,43,74,8,0.125,0.98182518,3
4,43,80,8,0.125,0.653919913,4
4,43,86,8,0.125,0.834863111,5
4,43,96,8,0.125,0.957225278,6
4,43,99,8,0.125,1.84509249,7
4,43,35,6,0.09375,0.471686065,8
4,43,106,2,0.03125,0.15720389,0
4,44,2,8,0.125,0.931045264,1
4,44,7,8,0.125,0.823254287,2
4,44,12,8,0.125,0.861047707,3
4,44,15,8,0.125,1.160892501,4
4,44,79,8,0.125,1.699056745,5
4,44,103,8,0.125,0.898947299,6
4,44,50,7,0.109375,0.714202181,7
4,44,108,6,0.09375,0.609120481,8
4,44,49,3,0.046875,0.302433535,0
4,45,1,8,0.125,1.015471295,1
4,45,18,8,0.125,1.03952311,2
4,45,43,8,0.125,0.95384226,3
4,45,53,8,0.125,0.787772991,4
4,45,72,8,0.125,0.903106533,5
4,45,73,8,0.125,0.815887854,6
4,45,86,8,0.125,1.690437049,7
4,45,110,6,0.09375,0.59968622,8
4,45,4,2,0.03125,0.19427269,0
4,46,4,8,0.125,1.560945511,1
4,46,21,8,0.125,0.967315443,2
4,46,48,8,0.125,0.954212658,3
4,46,62,8,0.125,0.887678266,4
4,46,70,8,0.125,1.031917796,5
4,46,14,7,0.109375,0.755718626,6
4,46,94,7,0.109375,0.761682875,7
4,46,64,6,0.09375,0.65310318,8
4,46,46,4,0.0625,0.427425645,0
4,47,14,8,0.125,0.585984312,1
4,47,30,8,0.125,0.657499798,2
4,47,41,8,0.125,0.646134615,3
4,47,46,8,0.125,0.682388507,4
4,47,54,8,0.125,1.381095156,5
4,47,94,8,0.125,2.833754301,6
4,47,110,8,0.125,0.624919489,7
4,47,58,6,0.09375,0.443408005,8
4,47,10,2,0.03125,0.144815817,0
5,0,31,8,0.125,0.885662884,1
5,0,43,8,0.125,0.38091841,2
5,0,68,8,0.125,3.091267079,3
5,0,69,8,0.125,0.637919001,4
5,0,70,8,0.125,0.496811844,5
5,0,81,8,0.125,0.913776815,6
5,0,93,8,0.125,0.474061195,7
5,0,107,8,0.125,1.119582772,8
5,1,20,8,0.125,0.928852536,1
5,1,24,8,0.125,0.363743857,2
5,1,75,8,0.125,1.604913235,3
5,1,83,8,0.125,1.351472422,4
5,1,85,8,0.125,2.122029275,5
5,1,91,8,0.125,0.489470895,6
5,1,92,8,0.125,0.369471986,7
5,1,101,8,0.125,0.770045795,8
5,2,56,8,0.125,0.681261405,1
5,2,62,8,0.125,0.44678469,2
5,2,69,8,0.125,0.888537444,3
5,2,71,8,0.125,0.530569926,4
5,2,72,8,0.125,3.113419056,5
5,2,115,8,0.125,0.425488465,6
5,2,117,8,0.125,0.428838745,7
5,2,123,8,0.125,1.485100269,8
5,3,37,8,0.125,0.8520227,1
5,3,56,8,0.125,0.928495705,2
5,3,71,8,0.125,1.276536316,3
5,3,99,8,0.125,0.921258815,4
5,3,101,8,0.125,0.783395462,5
5,3,114,8,0.125,0.961708538,6
5,3,117,8,0.125,1.463576779,7
5,3,122,8,0.125,0.813005686,8
5,4,12,8,0.125,1.500352949,1
5,4,43,8,0.125,0.812555566,2
5,4,53,8,0.125,0.825349994,3
5,4,65,8,0.125,1.019161612,4
5,4,100,8,0.125,0.858220562,5
5,4,107,8,0.125,1.063907966,6
5,4,110,8,0.125,1.063911304,7
5,4,114,8,0.125,0.856540047,8
5,5,4,8,0.125,1.129837394,1
5,5,20,8,0.125,1.092919648,2
5,5,46,8,0.125,0.841251805,3
5,5,65,8,0.125,1.315730438,4
5,5,73,8,0.125,0.964508012,5
5,5,104,8,0.125,0.999022767,6
5,5,106,8,0.125,0.893750697,7
5,5,120,8,0.125,0.762979239,8
5,6,22,8,0.125,0.880025201,1
5,6,33,8,0.125,1.168124154,2
5,6,49,8,0.125,1.005039163,3
5,6,58,8,0.125,1.082460508,4
5,6,74,8,0.125,1.008968867,5
5,6,82,8,0.125,1.065670922,6
5,6,92,8,0.125,0.907960176,7
5,6,121,8,0.125,0.881751008,8
5,7,12,8,0.125,1.013059169,1
5,7,15,8,0.125,1.043184593,2
5,7,19,8,0.125,0.997353166,3
5,7,29,8,0.125,0.861461677,4
5,7,52,8,0.125,1.061676815,5
5,7,56,8,0.125,1.184399381,6
5,7,114,8,0.125,1.057544082,7
5,7,24,5,0.078125,0.488319039,8
5,7,63,3,0.046875,0.293002076,0
5,8,11,8,0.125,0.829020388,1
5,8,22,8,0.125,1.283987999,2
5,8,23,8,0.125,0.992398135,3
5,8,53,8,0.125,0.882537894,4
5,8,92,8,0.125,0.84376435,5
5,8,113,8,0.125,1.527839839,6
5,8,85,6,0.09375,0.624165289,7
5,8,54,5,0.078125,0.512829617,8
5,8,45,3,0.046875,0.301756427,0
5,8,68,2,0.03125,0.201700062,0
5,9,2,8,0.125,1.027863279,1
5,9,6,8,0.125,0.875753641,2
5,9,23,8,0.125,1.011766955,3
5,9,63,8,0.125,0.898134224,4
5,9,69,8,0.125,0.980945133,5
5,9,82,8,0.125,1.130901977,6
5,9,91,8,0.125,0.889373243,7
5,9,95,8,0.125,1.185261548,8
5,10,0,8,0.125,0.802836701,1
5,10,1,8,0.125,1.739894927,2
5,10,6,8,0.125,0.899153076,3
5,10,19,8,0.125,0.953413337,4
5,10,36,8,0.125,0.890402108,5
5,10,48,8,0.125,0.881810471,6
5,10,71,8,0.125,0.823531628,7
5,10,92,8,0.125,1.008957751,8
5,11,15,8,0.125,0.813571915,1
5,11,17,8,0.125,0.862610742,2
5,11,25,8,0.125,0.780866079,3
5,11,52,8,0.125,0.93643143,4
5,11,102,8,0.125,2.308428496,5
5,11,110,8,0.125,0.846025571,6
5,11,121,8,0.125,0.765698284,7
5,11,81,6,0.09375,0.51478529,8
5,11,48,2,0.03125,0.171582192,0
5,12,11,8,0.125,1.025350511,1
5,12,18,8,0.125,1.236737505,2
5,12,27,8,0.125,0.984069981,3
5,12,28,8,0.125,0.863445468,4
5,12,41,8,0.125,0.933516227,5
5,12,92,8,0.125,0.966909863,6
5,12,106,8,0.125,1.128272861,7
5,12,125,8,0.125,0.861697584,8
5,13,27,8,0.125,0.935161188,1
5,13,34,8,0.125,0.968702048,2
5,13,61,8,0.125,1.043267518,3
5,13,85,8,0.125,1.037268594,4
5,13,93,8,0.125,0.98771961,5
5,13,104,8,0.125,1.177529588,6
5,13,49,6,0.09375,0.697169416,7
5,13,92,6,0.09375,0.690784909,8
5,13,126,4,0.0625,0.462397128,0
5,14,2,8,0.125,1.19368808,1
5,14,5,8,0.125,0.849917494,2
5,14,19,8,0.125,1.298435852,3
5,14,84,8,0.125,1.889193296,4
5,14,92,8,0.125,0.680232726,5
5,14,109,8,0.125,0.764921471,6
5,14,66,7,0.109375,0.58496999,7
5,14,49,5,0.078125,0.410009801,8
5,14,14,4,0.0625,0.328631289,0
5,15,0,8,0.125,0.89070271,1
5,15,25,8,0.125,0.895951159,2
5,15,50,8,0.125,1.125740811,3
5,15,58,8,0.125,1.329247594,4
5,15,63,8,0.125,0.844969772,5
5,15,84,8,0.125,1.116981402,6
5,15,127,8,0.125,0.963048026,7
5,15,109,7,0.109375,0.731465399,8
5,15,14,1,0.015625,0.101893127,0
5,16,42,8,0.125,0.945659801,1
5,16,48,8,0.125,1.260269493,2
5,16,62,8,0.125,0.916577943,3
5,16,93,8,0.125,0.95498649,4
5,16,97,8,0.125,1.190786704,5
5,16,98,8,0.125,1.01256454,6
5,16,122,8,0.125,0.899137169,7
5,16,35,4,0.0625,0.412990764,8
5,16,107,4,0.0625,0.407027096,0
5,17,60,8,0.125,0.736009583,1
5,17,73,8,0.125,0.757858664,2
5,17,80,8,0.125,0.984599985,3
5,17,100,8,0.125,0.741814382,4
5,17,122,8,0.125,1.472399622,5
5,17,124,8,0.125,1.466544926,6
5,17,126,8,0.125,1.153414249,7
5,17,82,5,0.078125,0.431796916,8
5,17,75,2,0.03125,0.171995386,0
5,17,34,1,0.015625,0.083566286,0
5,18,15,8,0.125,0.943089843,1
5,18,58,8,0.125,1.148823112,2
5,18,74,8,0.125,0.982584521,3
5,18,77,8,0.125,0.856993586,4
5,18,82,8,0.125,0.946792349,5
5,18,87,8,0.125,0.880788431,6
5,18,112,8,0.125,1.410228774,7
5,18,107,6,0.09375,0.625985242,8
5,18,33,1,0.015625,0.102573738,0
5,18,49,1,0.015625,0.102140404,0
5,19,28,8,0.125,0.948882952,1
5,19,29,8,0.125,0.986540392,2
5,19,52,8,0.125,1.230180427,3
5,19,56,8,0.125,1.463798672,4
5,19,63,8,0.125,0.835633039,5
5,19,92,8,0.125,0.811570816,6
5,19,114,8,0.125,0.93221081,7
5,19,12,7,0.109375,0.694060594,8
5,19,15,1,0.015625,0.097122297,0
5,20,23,8,0.125,0.885702394,1
5,20,28,8,0.125,0.830626801,2
5,20,53,8,0.125,0.878828876,3
5,20,68,8,0.125,0.840179563,4
5,20,85,8,0.125,1.314217538,5
5,20,92,8,0.125,0.908488631,6
5,20,113,8,0.125,1.369220391,7
5,20,114,8,0.125,0.972735807,8
5,21,2,8,0.125,1.13049224,1
5,21,6,8,0.125,1.005500808,2
5,21,8,8,0.125,0.790825278,3
5,21,26,8,0.125,0.894364998,4
5,21,44,8,0.125,0.911947578,5
5,21,51,8,0.125,0.926525109,6
5,21,63,8,0.125,1.446015283,7
5,21,95,8,0.125,0.894328706,8
5,22,0,8,0.125,0.947368182,1
5,22,1,8,0.125,1.341242671,2
5,22,12,8,0.125,0.896917038,3
5,22,36,8,0.125,0.97942321,4
5,22,71,8,0.125,1.138269156,5
5,22,75,8,0.125,0.872745544,6
5,22,92,8,0.125,1.002548456,7
5,22,6,5,0.078125,0.512807839,8
5,22,29,3,0.046875,0.308677904,0
5,23,36,8,0.125,0.805897199,1
5,23,48,8,0.125,1.010870874,2
5,23,81,8,0.125,0.723836415,3
5,23,102,8,0.125,2.160860747,4
5,23,110,8,0.125,0.90616703,5
5,23,120,8,0.125,0.849592984,6
5,23,121,8,0.125,0.807413958,7
5,23,104,7,0.109375,0.646824718,8
5,23,17,1,0.015625,0.088536076,0
5,24,11,8,0.125,0.803336926,1
5,24,18,8,0.125,1.139556244,2
5,24,27,8,0.125,0.809615888,3
5,24,28,8,0.125,1.281179726,4
5,24,54,8,0.125,0.85352467,5
5,24,91,8,0.125,0.995944493,6
5,24,106,8,0.125,1.215395153,7
5,24,111,8,0.125,0.901446901,8
5,25,13,8,0.125,1.351829559,1
5,25,34,8,0.125,0.82957758,2
5,25,72,8,0.125,0.844321974,3
5,25,91,8,0.125,0.826807424,4
5,25,110,8,0.125,1.163151324,5
5,25,122,8,0.125,0.80565872,6
5,25,126,8,0.125,1.383939102,7
5,25,85,6,0.09375,0.599229552,8
5,25,93,2,0.03125,0.195484765,0
5,26,2,8,0.125,1.124518037,1
5,26,5,8,0.125,0.870634452,2
5,26,19,8,0.125,1.215813145,3
5,26,29,8,0.125,0.710580625,4
5,26,72,8,0.125,0.814741448,5
5,26,84,8,0.125,1.755408525,6
5,26,97,8,0.125,0.786516666,7
5,26,109,8,0.125,0.721787103,8
5,27,26,8,0.125,0.909658641,1
5,27,50,8,0.125,1.000874139,2
5,27,63,8,0.125,1.11001341,3
5,27,84,8,0.125,1.333644688,4
5,27,88,8,0.125,1.138492182,5
5,27,118,8,0.125,0.913098142,6
5,27,24,7,0.109375,0.697070017,7
5,27,14,5,0.078125,0.496120632,8
5,27,27,4,0.0625,0.401028149,0
5,28,42,8,0.125,1.070224926,1
5,28,49,8,0.125,0.889207706,2
5,28,53,8,0.125,0.711575143,3
5,28,63,8,0.125,0.848345846,4
5,28,91,8,0.125,0.908804059,5
5,28,97,8,0.125,0.700533129,6
5,28,98,8,0.125,0.974473983,7
5,28,122,8,0.125,1.896835208,8
5,29,12,8,0.125,0.861225314,1
5,29,13,8,0.125,1.030292973,2
5,29,37,8,0.125,0.652364552,3
5,29,40,8,0.125,0.653758816,4
5,29,60,8,0.125,0.712293632,5
5,29,124,8,0.125,2.64182961,6
5,29,126,8,0.125,0.813482553,7
5,29,14,6,0.09375,0.474813901,8
5,29,34,2,0.03125,0.159938648,0
5,30,6,8,0.125,0.999616168,1
5,30,18,8,0.125,0.972624823,2
5,30,48,8,0.125,0.885624774,3
5,30,55,8,0.125,0.988108277,4
5,30,58,8,0.125,0.93173407,5
5,30,94,8,0.125,1.123980418,6
5,30,120,8,0.125,1.217774242,7
5,30,82,4,0.0625,0.436038956,8
5,30,107,4,0.0625,0.444498271,0
5,31,12,8,0.125,0.923041835,1
5,31,19,8,0.125,1.026082665,2
5,31,28,8,0.125,0.941326372,3
5,31,38,8,0.125,0.941249132,4
5,31,56,8,0.125,1.218363002,5
5,31,63,8,0.125,0.92306152,6
5,31,72,8,0.125,1.066792607,7
5,31,114,8,0.125,0.960082866,8
5,32,11,8,0.125,0.950016148,1
5,32,23,8,0.125,0.815590844,2
5,32,28,8,0.125,1.606337473,3
5,32,51,8,0.125,0.773716874,4
5,32,78,8,0.125,0.790546492,5
5,32,85,8,0.125,1.049354509,6
5,32,113,8,0.125,1.283298075,7
5,32,18,3,0.046875,0.27786468,8
5,32,68,3,0.046875,0.272578284,0
5,32,48,2,0.03125,0.180696622,0
5,33,26,8,0.125,1.09016265,1
5,33,44,8,0.125,0.902008168,2
5,33,51,8,0.125,0.988711111,3
5,33,53,8,0.125,1.262181029,4
5,33,63,8,0.125,1.346340701,5
5,33,4,7,0.109375,0.720478691,6
5,33,43,6,0.09375,0.598254986,7
5,33,95,6,0.09375,0.599005833,8
5,33,15,3,0.046875,0.2966417,0
5,33,13,2,0.03125,0.19621513,0
5,34,0,8,0.125,0.881334409,1
5,34,1,8,0.125,0.954753034,2
5,34,5,8,0.125,0.831048787,3
5,34,29,8,0.125,1.328133643,4
5,34,75,8,0.125,1.02418077,5
5,34,84,8,0.125,1.096758142,6
5,34,92,8,0.125,1.135860965,7
5,34,51,4,0.0625,0.371673517,8
5,34,36,2,0.03125,0.184991814,0
5,34,114,2,0.03125,0.19126492,0
5,35,13,8,0.125,0.85643167,1
5,35,31,8,0.125,0.887428969,2
5,35,36,8,0.125,0.927960731,3
5,35,48,8,0.125,0.827161074,4
5,35,102,8,0.125,2.229975134,5
5,35,110,8,0.125,0.936898321,6
5,35,77,7,0.109375,0.592969894,7
5,35,17,6,0.09375,0.49139525,8
5,35,15,3,0.046875,0.249778956,0
5,36,11,8,0.125,1.010505505,1
5,36,18,8,0.125,1.436197117,2
5,36,28,8,0.125,1.565182194,3
5,36,47,8,0.125,0.857624643,4
5,36,57,8,0.125,0.727895975,5
5,36,62,8,0.125,0.940094441,6
5,36,106,8,0.125,0.785395533,7
5,36,27,6,0.09375,0.509781636,8
5,36,111,2,0.03125,0.167322956,0
5,37,13,8,0.125,1.034607545,1
5,37,27,8,0.125,1.257650346,2
5,37,91,8,0.125,1.45020844,3
5,37,97,8,0.125,0.715115517,4
5,37,110,8,0.125,1.11623387,5
5,37,122,8,0.125,0.706741676,6
5,37,124,8,0.125,0.799342617,7
5,37,126,8,0.125,0.920099989,8
5,38,2,8,0.125,1.052600324,1
5,38,5,8,0.125,0.808644779,2
5,38,19,8,0.125,1.312529206,3
5,38,29,8,0.125,0.66381368,4
5,38,84,8,0.125,2.263171077,5
5,38,109,8,0.125,0.667725034,6
5,38,110,7,0.109375,0.540639482,7
5,38,97,6,0.09375,0.461919628,8
5,38,49,3,0.046875,0.228956789,0
5,39,14,8,0.125,1.162840202,1
5,39,48,8,0.125,1.056675762,2
5,39,50,8,0.125,0.988980412,3
5,39,58,8,0.125,0.960263312,4
5,39,84,8,0.125,1.144795999,5
5,39,89,8,0.125,0.854072042,6
5,39,118,8,0.125,1.014239416,7
5,39,16,7,0.109375,0.715570591,8
5,39,63,1,0.015625,0.102562264,0
5,40,48,8,0.125,0.819837727,1
5,40,50,8,0.125,0.925382659,2
5,40,91,8,0.125,0.977522254,3
5,40,98,8,0.125,1.204843283,4
5,40,101,8,0.125,1.042499721,5
5,40,115,8,0.125,0.903972939,6
5,40,122,8,0.125,1.320350006,7
5,40,97,5,0.078125,0.508247621,8
5,40,19,3,0.046875,0.297343791,0
5,41,80,8,0.125,1.020029098,1
5,41,100,8,0.125,1.092195198,2
5,41,105,8,0.125,0.606711768,3
5,41,116,8,0.125,0.960122049,4
5,41,123,8,0.125,0.720526971,5
5,41,124,8,0.125,1.997141495,6
5,41,126,8,0.125,1.044360638,7
5,41,49,5,0.078125,0.34902747,8
5,41,6,2,0.03125,0.13942647,0
5,41,30,1,0.015625,0.070458844,0
5,42,21,8,0.125,0.749808908,1
5,42,30,8,0.125,1.400834352,2
5,42,41,8,0.125,1.442522705,3
5,42,43,8,0.125,0.844752461,4
5,42,63,8,0.125,0.853100896,5
5,42,81,8,0.125,0.769189492,6
5,42,88,8,0.125,0.825149998,7
5,42,119,8,0.125,1.11464119,8
5,43,11,8,0.125,1.0412433,1
5,43,32,8,0.125,0.972426735,2
5,43,39,8,0.125,0.823691189,3
5,43,45,8,0.125,1.268404976,4
5,43,86,8,0.125,0.888892032,5
5,43,98,8,0.125,1.134730741,6
5,43,99,8,0.125,0.924343579,7
5,43,120,8,0.125,0.946267448,8
5,44,7,8,0.125,0.822816543,1
5,44,12,8,0.125,0.969432943,2
5,44,15,8,0.125,1.655455828,3
5,44,50,8,0.125,0.779006198,4
5,44,63,8,0.125,0.794354901,5
5,44,79,8,0.125,1.294361159,6
5,44,96,8,0.125,0.848850109,7
5,44,104,8,0.125,0.83572232,8
5,45,1,8,0.125,1.366159856,1
5,45,4,8,0.125,1.080717936,2
5,45,7,8,0.125,0.856592216,3
5,45,16,8,0.125,0.758901715,4
5,45,19,8,0.125,0.926215172,5
5,45,34,8,0.125,0.781468198,6
5,45,53,8,0.125,1.384970933,7
5,45,127,8,0.125,0.844973974,8
5,46,4,8,0.125,1.561319858,1
5,46,17,8,0.125,0.803701207,2
5,46,42,8,0.125,0.945163108,3
5,46,64,8,0.125,0.810009599,4
5,46,70,8,0.125,0.863963865,5
5,46,74,8,0.125,0.830822639,6
5,46,102,8,0.125,1.223100185,7
5,46,127,8,0.125,0.961919539,8
5,47,38,8,0.125,0.839695595,1
5,47,46,8,0.125,0.854621366,2
5,47,55,8,0.125,0.825085469,3
5,47,58,8,0.125,1.001099557,4
5,47,99,8,0.125,1.095204726,5
5,47,103,8,0.125,1.282890037,6
5,47,110,8,0.125,1.381741002,7
5,47,71,6,0.09375,0.541969575,8
5,47,41,2,0.03125,0.177692674,0
6,0,23,8,0.125,0.971456446,1
6,0,67,8,0.125,0.424398135,2
6,0,77,8,0.125,1.504621282,3
6,0,79,8,0.125,0.667671651,4
6,0,87,8,0.125,0.431081239,5
6,0,91,8,0.125,1.369973242,6
6,0,105,8,0.125,1.786781937,7
6,0,112,8,0.125,0.844016068,8
6,1,2,8,0.125,0.955089524,1
6,1,20,8,0.125,1.243252069,2
6,1,36,8,0.125,0.911352776,3
6,1,60,8,0.125,1.016687527,4
6,1,68,8,0.125,0.655147642,5
6,1,85,8,0.125,0.977760263,6
6,1,90,8,0.125,0.641236156,7
6,1,101,8,0.125,1.599474043,8
6,2,41,8,0.125,1.033712149,1
6,2,56,8,0.125,1.316984937,2
6,2,64,8,0.125,0.527968496,3
6,2,71,8,0.125,1.304181322,4
6,2,72,8,0.125,1.087570295,5
6,2,76,8,0.125,0.67003265,6
6,2,94,8,0.125,0.601782337,7
6,2,115,8,0.125,1.457767814,8
6,3,42,8,0.125,0.905646972,1
6,3,50,8,0.125,1.094554439,2
6,3,51,8,0.125,0.967833564,3
6,3,53,8,0.125,1.065058663,4
6,3,71,8,0.125,1.022235513,5
6,3,97,8,0.125,0.923513286,6
6,3,109,8,0.125,1.077584997,7
6,3,117,8,0.125,0.943572566,8
6,4,12,8,0.125,1.395208448,1
6,4,26,8,0.125,0.90434514,2
6,4,33,8,0.125,0.91145353,3
6,4,43,8,0.125,0.955178514,4
6,4,82,8,0.125,0.906107597,5
6,4,108,8,0.125,1.061414272,6
6,4,121,8,0.125,0.947725497,7
6,4,127,8,0.125,0.918567002,8
6,5,4,8,0.125,2.266174316,1
6,5,6,8,0.125,0.629294731,2
6,5,12,8,0.125,0.877188884,3
6,5,38,8,0.125,0.71030093,4
6,5,46,8,0.125,1.251492843,5
6,5,65,8,0.125,0.919190869,6
6,5,73,8,0.125,0.703409679,7
6,5,99,8,0.125,0.642947748,8
6,6,18,8,0.125,0.940479159,1
6,6,22,8,0.125,0.981744781,2
6,6,33,8,0.125,1.191195413,3
6,6,39,8,0.125,0.911519505,4
6,6,58,8,0.125,0.97792162,5
6,6,74,8,0.125,1.147771791,6
6,6,82,8,0.125,0.892156854,7
6,6,90,8,0.125,0.957210876,8
6,7,12,8,0.125,1.003274091,1
6,7,15,8,0.125,1.025067434,2
6,7,19,8,0.125,1.067991555,3
6,7,29,8,0.125,1.184470654,4
6,7,52,8,0.125,0.95733434,5
6,7,63,8,0.125,0.913491435,6
6,7,82,8,0.125,0.885404177,7
6,7,114,8,0.125,0.962966315,8
6,8,23,8,0.125,0.908744514,1
6,8,45,8,0.125,0.921278626,2
6,8,50,8,0.125,1.050051779,3
6,8,54,8,0.125,0.990294255,4
6,8,68,8,0.125,0.928478986,5
6,8,76,8,0.125,0.905199274,6
6,8,124,8,0.125,1.404782251,7
6,8,85,6,0.09375,0.669142954,8
6,8,22,2,0.03125,0.222027361,0
6,9,23,8,0.125,0.973586589,1
6,9,39,8,0.125,0.973713465,2
6,9,69,8,0.125,1.103218555,3
6,9,80,8,0.125,0.927189276,4
6,9,95,8,0.125,1.129383683,5
6,9,124,8,0.125,1.140496999,6
6,9,82,7,0.109375,0.76893466,7
6,9,63,5,0.078125,0.547196954,8
6,9,13,4,0.0625,0.436279818,0
6,10,0,8,0.125,0.826477557,1
6,10,1,8,0.125,1.496501043,2
6,10,5,8,0.125,0.867749907,3
6,10,31,8,0.125,0.849390537,4
6,10,70,8,0.125,1.080062464,5
6,10,92,8,0.125,1.207408324,6
6,10,94,8,0.125,0.844364762,7
6,10,36,7,0.109375,0.725821622,8
6,10,48,1,0.015625,0.102223784,0
6,11,15,8,0.125,0.964091882,1
6,11,36,8,0.125,0.960334376,2
6,11,48,8,0.125,0.923887022,3
6,11,62,8,0.125,1.016340837,4
6,11,76,8,0.125,0.891953863,5
6,11,81,8,0.125,1.394532353,6
6,11,121,8,0.125,0.994715676,7
6,11,99,7,0.109375,0.749237545,8
6,11,54,1,0.015625,0.104906447,0
6,12,11,8,0.125,1.355686516,1
6,12,18,8,0.125,1.296145752,2
6,12,27,8,0.125,0.853371575,3
6,12,49,8,0.125,0.848392934,4
6,12,59,8,0.125,1.164157882,5
6,12,111,8,0.125,0.851693951,6
6,12,125,8,0.125,0.855056047,7
6,12,40,6,0.09375,0.578979261,8
6,12,62,1,0.015625,0.097486876,0
6,12,108,1,0.015625,0.099029206,0
6,13,11,8,0.125,1.023846455,1
6,13,27,8,0.125,1.203851327,2
6,13,34,8,0.125,1.203953281,3
6,13,48,8,0.125,0.863756105,4
6,13,63,8,0.125,0.97110261,5
6,13,91,8,0.125,0.914219968,6
6,13,122,8,0.125,0.910565145,7
6,13,124,8,0.125,0.908705108,8
6,14,2,8,0.125,1.56911172,1
6,14,5,8,0.125,0.985752843,2
6,14,14,8,0.125,0.861495122,3
6,14,19,8,0.125,0.873368189,4
6,14,72,8,0.125,0.866644718,5
6,14,109,8,0.125,1.139022201,6
6,14,97,7,0.109375,0.752507679,7
6,14,59,5,0.078125,0.529383712,8
6,14,87,4,0.0625,0.422713816,0
6,15,2,8,0.125,1.203060955,1
6,15,48,8,0.125,0.741077334,2
6,15,50,8,0.125,0.970669881,3
6,15,58,8,0.125,1.097386092,4
6,15,79,8,0.125,0.822114274,5
6,15,84,8,0.125,1.389969692,6
6,15,126,8,0.125,0.881779276,7
6,15,127,8,0.125,0.893942498,8
6,16,42,8,0.125,1.143946931,1
6,16,46,8,0.125,0.976970233,2
6,16,48,8,0.125,1.23688674,3
6,16,62,8,0.125,0.967047475,4
6,16,93,8,0.125,0.768050946,5
6,16,97,8,0.125,1.210603818,6
6,16,109,8,0.125,0.700639829,7
6,16,122,8,0.125,0.995854028,8
6,17,73,8,0.125,0.874624886,1
6,17,80,8,0.125,1.048844233,2
6,17,96,8,0.125,0.77033186,3
6,17,100,8,0.125,0.808869511,4
6,17,122,8,0.125,2.04562214,5
6,17,123,8,0.125,0.878050789,6
6,17,124,8,0.125,0.876337349,7
6,17,116,6,0.09375,0.525575876,8
6,17,13,2,0.03125,0.171743356,0
6,18,58,8,0.125,1.181122676,1
6,18,74,8,0.125,0.98879879,2
6,18,82,8,0.125,0.975331783,3
6,18,112,8,0.125,1.085966587,4
6,18,121,8,0.125,0.943475351,5
6,18,126,8,0.125,0.994598798,6
6,18,32,6,0.09375,0.689920969,7
6,18,15,5,0.078125,0.571528442,8
6,18,90,3,0.046875,0.343885608,0
6,18,6,2,0.03125,0.225370996,0
6,19,28,8,0.125,1.005420171,1
6,19,29,8,0.125,0.999567218,2
6,19,52,8,0.125,1.429146096,3
6,19,56,8,0.125,1.051582292,4
6,19,92,8,0.125,0.904837973,5
6,19,114,8,0.125,0.964987375,6
6,19,15,7,0.109375,0.722410589,7
6,19,63,5,0.078125,0.507287934,8
6,19,32,4,0.0625,0.414760351,0
6,20,0,8,0.125,0.979516469,1
6,20,23,8,0.125,0.91644074,2
6,20,40,8,0.125,0.893441223,3
6,20,76,8,0.125,1.116419032,4
6,20,85,8,0.125,1.165271699,5
6,20,92,8,0.125,1.020342112,6
6,20,114,8,0.125,1.020319447,7
6,20,48,4,0.0625,0.43964579,8
6,20,68,4,0.0625,0.448603489,0
6,21,2,8,0.125,0.915080376,1
6,21,6,8,0.125,1.186547846,2
6,21,39,8,0.125,1.136760116,3
6,21,51,8,0.125,1.103884816,4
6,21,56,8,0.125,0.88524349,5
6,21,63,8,0.125,1.233878553,6
6,21,8,6,0.09375,0.565083928,7
6,21,53,6,0.09375,0.593861572,8
6,21,44,4,0.0625,0.379659303,0
6,22,0,8,0.125,0.86768353,1
6,22,1,8,0.125,0.927558869,2
6,22,12,8,0.125,0.893535919,3
6,22,36,8,0.125,1.400161073,4
6,22,70,8,0.125,1.048699796,5
6,22,75,8,0.125,0.938211806,6
6,22,92,8,0.125,1.112044454,7
6,22,31,5,0.078125,0.512270197,8
6,22,48,3,0.046875,0.299834356,0
6,23,6,8,0.125,0.819815382,1
6,23,25,8,0.125,0.860848904,2
6,23,38,8,0.125,0.889859214,3
6,23,48,8,0.125,1.22342819,4
6,23,62,8,0.125,0.904014066,5
6,23,81,8,0.125,1.408097431,6
6,23,102,8,0.125,0.824648812,7
6,23,121,8,0.125,1.069288,8
6,24,11,8,0.125,0.906728454,1
6,24,18,8,0.125,1.429181412,2
6,24,27,8,0.125,0.812707685,3
6,24,28,8,0.125,0.926319003,4
6,24,59,8,0.125,1.083125353,5
6,24,62,8,0.125,0.783139296,6
6,24,101,8,0.125,1.074568301,7
6,24,111,8,0.125,0.984230496,8
6,25,34,8,0.125,1.005093656,1
6,25,52,8,0.125,0.989614718,2
6,25,72,8,0.125,0.873248875,3
6,25,91,8,0.125,1.108210787,4
6,25,110,8,0.125,1.4826594,5
6,25,124,8,0.125,0.911556683,6
6,25,116,6,0.09375,0.612581551,7
6,25,27,5,0.078125,0.504655533,8
6,25,35,4,0.0625,0.412849039,0
6,25,13,1,0.015625,0.099529758,0
6,26,2,8,0.125,1.174209848,1
6,26,5,8,0.125,0.939490572,2
6,26,29,8,0.125,0.952568427,3
6,26,31,8,0.125,0.855456181,4
6,26,59,8,0.125,1.046092674,5
