step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,299.814176,299.814176,pim,7,1,112,16,44.661104
0,1,299.814176,599.628352,299.814176,pim,7,1,112,16,44.661104
0,2,599.628352,899.442528,299.814176,pim,7,1,112,16,44.661104
0,3,899.442528,1199.256704,299.814176,pim,7,1,112,16,44.661104
0,4,1199.256704,1499.07088,299.814176,pim,7,2,112,16,44.661104
0,5,1499.07088,1798.885056,299.814176,pim,7,2,112,16,44.661104
0,6,1798.885056,2098.699232,299.814176,pim,7,1,112,16,44.661104
0,7,2098.699232,2398.513408,299.814176,pim,7,3,112,16,44.661104
0,8,2398.513408,2698.327584,299.814176,pim,7,3,112,16,44.661104
0,9,2698.327584,2998.14176,299.814176,pim,7,1,112,16,44.661104
0,10,2998.14176,3297.955936,299.814176,pim,7,1,112,16,44.661104
0,11,3297.955936,3599.861490176,301.905554176,pim,8,1,119,9,46.752482176
0,12,3599.861490176,3899.675666176,299.814176,pim,7,1,112,16,44.661104
0,13,3899.675666176,4201.570367872,301.894701696,pim,8,1,124,4,46.741629696
0,14,4201.570367872,4501.384543872,299.814176,pim,7,1,112,16,44.661104
0,15,4501.384543872,4801.198719872,299.814176,pim,7,1,112,16,44.661104
0,16,4801.198719872,5101.012895872,299.814176,pim,7,1,112,16,44.661104
0,17,5101.012895872,5400.827071872,299.814176,pim,7,1,112,16,44.661104
0,18,5400.827071872,5700.641247872,299.814176,pim,7,1,112,16,44.661104
0,19,5700.641247872,6000.455423872,299.814176,pim,7,2,112,16,44.661104
0,20,6000.455423872,6302.337716352,301.88229248,pim,8,2,120,8,46.72922048
0,21,6302.337716352,6602.151892352,299.814176,pim,7,3,112,16,44.661104
0,22,6602.151892352,6901.966068352,299.814176,pim,7,1,112,16,44.661104
0,23,6901.966068352,7201.780244352,299.814176,pim,7,1,112,16,44.661104
0,24,7201.780244352,7501.594420352,299.814176,pim,7,3,112,16,44.661104
0,25,7501.594420352,7801.408596352,299.814176,pim,7,2,112,16,44.661104
0,26,7801.408596352,8101.222772352,299.814176,pim,7,2,112,16,44.661104
0,27,8101.222772352,8401.036948352,299.814176,pim,7,2,112,16,44.661104
0,28,8401.036948352,8700.851124352,299.814176,pim,7,1,112,16,44.661104
0,29,8700.851124352,9000.665300352,299.814176,pim,7,1,112,16,44.661104
0,30,9000.665300352,9302.570854528,301.905554176,pim,8,1,119,9,46.752482176
0,31,9302.570854528,9604.428396096,301.857541568,pim,8,3,117,11,46.704469568
0,32,9604.428396096,9904.242572096,299.814176,pim,7,2,112,16,44.661104
0,33,9904.242572096,10204.056748096,299.814176,pim,7,1,112,16,44.661104
0,34,10204.056748096,10503.870924096,299.814176,pim,7,3,112,16,44.661104
0,35,10503.870924096,10805.729607488,301.858683392,pim,8,1,123,5,46.705611392
0,36,10805.729607488,11105.543783488,299.814176,pim,7,2,112,16,44.661104
0,37,11105.543783488,11405.357959488,299.814176,pim,7,3,112,16,44.661104
0,38,11405.357959488,11705.172135488,299.814176,pim,7,3,112,16,44.661104
0,39,11705.172135488,12004.986311488,299.814176,pim,7,2,112,16,44.661104
0,40,12004.986311488,12306.357055488,301.370744,pim,7,3,111,17,46.217672
0,41,12306.357055488,12606.171231488,299.814176,pim,7,1,112,16,44.661104
0,42,12606.171231488,12907.541975488,301.370744,pim,7,2,111,17,46.217672
0,43,12907.541975488,13207.356151488,299.814176,pim,7,1,112,16,44.661104
0,44,13207.356151488,13507.170327488,299.814176,pim,7,3,112,16,44.661104
0,45,13507.170327488,13806.984503488,299.814176,pim,7,1,112,16,44.661104
0,46,13806.984503488,14106.798679488,299.814176,pim,7,2,112,16,44.661104
0,47,14106.798679488,14406.612855488,299.814176,pim,7,1,112,16,44.661104
1,0,14406.612855488,14706.447583488,299.834728,pim,7,1,112,16,44.661104
1,1,14706.447583488,15006.282311488,299.834728,pim,7,1,112,16,44.661104
1,2,15006.282311488,15306.117039488,299.834728,pim,7,1,112,16,44.661104
1,3,15306.117039488,15605.951767488,299.834728,pim,7,1,112,16,44.661104
1,4,15605.951767488,15905.786495488,299.834728,pim,7,1,112,16,44.661104
1,5,15905.786495488,16205.621223488,299.834728,pim,7,1,112,16,44.661104
1,6,16205.621223488,16505.455951488,299.834728,pim,7,1,112,16,44.661104
1,7,16505.455951488,16805.290679488,299.834728,pim,7,1,112,16,44.661104
1,8,16805.290679488,17105.125407488,299.834728,pim,7,2,112,16,44.661104
1,9,17105.125407488,17404.960135488,299.834728,pim,7,1,112,16,44.661104
1,10,17404.960135488,17704.794863488,299.834728,pim,7,2,112,16,44.661104
1,11,17704.794863488,18006.186159488,301.391296,pim,7,2,111,17,46.217672
1,12,18006.186159488,18306.020887488,299.834728,pim,7,1,112,16,44.661104
1,13,18306.020887488,18607.923731968,301.90284448,pim,8,1,120,8,46.72922048
1,14,18607.923731968,18907.758459968,299.834728,pim,7,2,112,16,44.661104
1,15,18907.758459968,19207.593187968,299.834728,pim,7,1,112,16,44.661104
1,16,19207.593187968,19507.427915968,299.834728,pim,7,3,112,16,44.661104
1,17,19507.427915968,19807.262643968,299.834728,pim,7,2,112,16,44.661104
1,18,19807.262643968,20107.097371968,299.834728,pim,7,2,112,16,44.661104
1,19,20107.097371968,20408.488667968,301.391296,pim,7,2,111,17,46.217672
1,20,20408.488667968,20708.323395968,299.834728,pim,7,1,112,16,44.661104
1,21,20708.323395968,21009.714691968,301.391296,pim,7,2,111,17,46.217672
1,22,21009.714691968,21309.549419968,299.834728,pim,7,2,112,16,44.661104
1,23,21309.549419968,21610.940715968,301.391296,pim,7,3,111,17,46.217672
1,24,21610.940715968,21910.775443968,299.834728,pim,7,1,112,16,44.661104
1,25,21910.775443968,22210.610171968,299.834728,pim,7,1,112,16,44.661104
1,26,22210.610171968,22510.444899968,299.834728,pim,7,2,112,16,44.661104
1,27,22510.444899968,22811.836195968,301.391296,pim,7,3,111,17,46.217672
1,28,22811.836195968,23111.670923968,299.834728,pim,7,3,112,16,44.661104
1,29,23111.670923968,23411.505651968,299.834728,pim,7,1,112,16,44.661104
1,30,23411.505651968,23711.340379968,299.834728,pim,7,1,112,16,44.661104
1,31,23711.340379968,24013.218473536,301.878093568,pim,8,3,117,11,46.704469568
1,32,24013.218473536,24313.053201536,299.834728,pim,7,3,112,16,44.661104
1,33,24313.053201536,24614.928313408,301.875111872,pim,8,2,118,10,46.701487872
1,34,24614.928313408,24914.763041408,299.834728,pim,7,1,112,16,44.661104
1,35,24914.763041408,25214.597769408,299.834728,pim,7,1,112,16,44.661104
1,36,25214.597769408,25514.432497408,299.834728,pim,7,1,112,16,44.661104
1,37,25514.432497408,25814.267225408,299.834728,pim,7,1,112,16,44.661104
1,38,25814.267225408,26114.101953408,299.834728,pim,7,1,112,16,44.661104
1,39,26114.101953408,26413.936681408,299.834728,pim,7,2,112,16,44.661104
1,40,26413.936681408,26713.771409408,299.834728,pim,7,1,112,16,44.661104
1,41,26713.771409408,27015.649502976,301.878093568,pim,8,2,117,11,46.704469568
1,42,27015.649502976,27315.484230976,299.834728,pim,7,2,112,16,44.661104
1,43,27315.484230976,27617.387075456,301.90284448,pim,8,3,120,8,46.72922048
1,44,27617.387075456,27917.221803456,299.834728,pim,7,2,112,16,44.661104
1,45,27917.221803456,28217.056531456,299.834728,pim,7,2,112,16,44.661104
1,46,28217.056531456,28516.891259456,299.834728,pim,7,1,112,16,44.661104
1,47,28516.891259456,28816.725987456,299.834728,pim,7,1,112,16,44.661104
2,0,28816.725987456,29116.605603456,299.879616,pim,7,1,112,16,44.661104
2,1,29116.605603456,29416.485219456,299.879616,pim,7,1,112,16,44.661104
2,2,29416.485219456,29716.364835456,299.879616,pim,7,1,112,16,44.661104
2,3,29716.364835456,30016.244451456,299.879616,pim,7,1,112,16,44.661104
2,4,30016.244451456,30316.124067456,299.879616,pim,7,1,112,16,44.661104
2,5,30316.124067456,30616.003683456,299.879616,pim,7,1,112,16,44.661104
2,6,30616.003683456,30915.883299456,299.879616,pim,7,1,112,16,44.661104
2,7,30915.883299456,31215.762915456,299.879616,pim,7,1,112,16,44.661104
2,8,31215.762915456,31515.642531456,299.879616,pim,7,1,112,16,44.661104
2,9,31515.642531456,31817.078715456,301.436184,pim,7,2,111,17,46.217672
2,10,31817.078715456,32116.958331456,299.879616,pim,7,2,112,16,44.661104
2,11,32116.958331456,32416.837947456,299.879616,pim,7,1,112,16,44.661104
2,12,32416.837947456,32716.717563456,299.879616,pim,7,1,112,16,44.661104
2,13,32716.717563456,33016.597179456,299.879616,pim,7,3,112,16,44.661104
2,14,33016.597179456,33316.476795456,299.879616,pim,7,2,112,16,44.661104
2,15,33316.476795456,33616.356411456,299.879616,pim,7,2,112,16,44.661104
2,16,33616.356411456,33916.236027456,299.879616,pim,7,2,112,16,44.661104
2,17,33916.236027456,34218.207021632,301.970994176,pim,8,2,119,9,46.752482176
2,18,34218.207021632,34518.086637632,299.879616,pim,7,1,112,16,44.661104
2,19,34518.086637632,34820.114798592,302.02816096,pim,8,3,115,13,46.80964896
2,20,34820.114798592,35122.085792768,301.970994176,pim,8,2,119,9,46.752482176
2,21,35122.085792768,35423.998407552,301.912614784,pim,8,1,121,7,46.694102784
2,22,35423.998407552,35723.878023552,299.879616,pim,7,2,112,16,44.661104
2,23,35723.878023552,36023.757639552,299.879616,pim,7,3,112,16,44.661104
2,24,36023.757639552,36323.637255552,299.879616,pim,7,1,112,16,44.661104
2,25,36323.637255552,36623.516871552,299.879616,pim,7,2,112,16,44.661104
2,26,36623.516871552,36923.396487552,299.879616,pim,7,1,112,16,44.661104
2,27,36923.396487552,37223.276103552,299.879616,pim,7,1,112,16,44.661104
2,28,37223.276103552,37523.155719552,299.879616,pim,7,3,112,16,44.661104
2,29,37523.155719552,37823.035335552,299.879616,pim,7,1,112,16,44.661104
2,30,37823.035335552,38124.955335424,301.919999872,pim,8,1,118,10,46.701487872
2,31,38124.955335424,38426.867950208,301.912614784,pim,8,2,121,7,46.694102784
2,32,38426.867950208,38726.747566208,299.879616,pim,7,2,112,16,44.661104
2,33,38726.747566208,39026.627182208,299.879616,pim,7,2,112,16,44.661104
2,34,39026.627182208,39326.506798208,299.879616,pim,7,2,112,16,44.661104
2,35,39326.506798208,39628.429779776,301.922981568,pim,8,2,117,11,46.704469568
2,36,39628.429779776,39928.309395776,299.879616,pim,7,2,112,16,44.661104
2,37,39928.309395776,40228.189011776,299.879616,pim,7,1,112,16,44.661104
2,38,40228.189011776,40528.068627776,299.879616,pim,7,3,112,16,44.661104
2,39,40528.068627776,40827.948243776,299.879616,pim,7,3,112,16,44.661104
2,40,40827.948243776,41127.827859776,299.879616,pim,7,2,112,16,44.661104
2,41,41127.827859776,41427.707475776,299.879616,pim,7,1,112,16,44.661104
2,42,41427.707475776,41727.587091776,299.879616,pim,7,2,112,16,44.661104
2,43,41727.587091776,42027.466707776,299.879616,pim,7,2,112,16,44.661104
2,44,42027.466707776,42327.346323776,299.879616,pim,7,1,112,16,44.661104
2,45,42327.346323776,42627.225939776,299.879616,pim,7,3,112,16,44.661104
2,46,42627.225939776,42929.186081472,301.960141696,pim,8,1,124,4,46.741629696
2,47,42929.186081472,43231.098696256,301.912614784,pim,8,2,121,7,46.694102784
3,0,43231.098696256,43530.998864256,299.900168,pim,7,1,112,16,44.661104
3,1,43530.998864256,43830.899032256,299.900168,pim,7,1,112,16,44.661104
3,2,43830.899032256,44130.799200256,299.900168,pim,7,1,112,16,44.661104
3,3,44130.799200256,44430.699368256,299.900168,pim,7,1,112,16,44.661104
3,4,44430.699368256,44730.599536256,299.900168,pim,7,1,112,16,44.661104
3,5,44730.599536256,45030.499704256,299.900168,pim,7,1,112,16,44.661104
3,6,45030.499704256,45330.399872257,299.900168,pim,7,2,112,16,44.661104
3,7,45330.399872257,45630.300040257,299.900168,pim,7,1,112,16,44.661104
3,8,45630.300040257,45930.200208257,299.900168,pim,7,1,112,16,44.661104
3,9,45930.200208257,46230.100376257,299.900168,pim,7,1,112,16,44.661104
3,10,46230.100376257,46530.000544257,299.900168,pim,7,1,112,16,44.661104
3,11,46530.000544257,46829.900712257,299.900168,pim,7,1,112,16,44.661104
3,12,46829.900712257,47129.800880257,299.900168,pim,7,2,112,16,44.661104
3,13,47129.800880257,47429.701048257,299.900168,pim,7,1,112,16,44.661104
3,14,47429.701048257,47729.601216257,299.900168,pim,7,1,112,16,44.661104
3,15,47729.601216257,48029.501384257,299.900168,pim,7,2,112,16,44.661104
3,16,48029.501384257,48329.401552257,299.900168,pim,7,1,112,16,44.661104
3,17,48329.401552257,48629.301720257,299.900168,pim,7,2,112,16,44.661104
3,18,48629.301720257,48929.201888257,299.900168,pim,7,1,112,16,44.661104
3,19,48929.201888257,49229.102056257,299.900168,pim,7,1,112,16,44.661104
3,20,49229.102056257,49529.002224257,299.900168,pim,7,1,112,16,44.661104
3,21,49529.002224257,49828.902392257,299.900168,pim,7,1,112,16,44.661104
3,22,49828.902392257,50128.802560257,299.900168,pim,7,1,112,16,44.661104
3,23,50128.802560257,50428.702728257,299.900168,pim,7,1,112,16,44.661104
3,24,50428.702728257,50728.602896257,299.900168,pim,7,1,112,16,44.661104
3,25,50728.602896257,51028.503064257,299.900168,pim,7,1,112,16,44.661104
3,26,51028.503064257,51328.403232257,299.900168,pim,7,1,112,16,44.661104
3,27,51328.403232257,51628.303400257,299.900168,pim,7,2,112,16,44.661104
3,28,51628.303400257,51928.203568257,299.900168,pim,7,2,112,16,44.661104
3,29,51928.203568257,52228.103736257,299.900168,pim,7,1,112,16,44.661104
3,30,52228.103736257,52529.560472257,301.456736,pim,7,3,111,17,46.217672
3,31,52529.560472257,52829.460640257,299.900168,pim,7,1,112,16,44.661104
3,32,52829.460640257,53129.360808257,299.900168,pim,7,2,112,16,44.661104
3,33,53129.360808257,53429.260976257,299.900168,pim,7,2,112,16,44.661104
3,34,53429.260976257,53729.161144257,299.900168,pim,7,2,112,16,44.661104
3,35,53729.161144257,54029.061312257,299.900168,pim,7,3,112,16,44.661104
3,36,54029.061312257,54328.961480257,299.900168,pim,7,2,112,16,44.661104
3,37,54328.961480257,54628.861648257,299.900168,pim,7,1,112,16,44.661104
3,38,54628.861648257,54930.318384257,301.456736,pim,7,2,111,17,46.217672
3,39,54930.318384257,55231.775120257,301.456736,pim,7,2,111,17,46.217672
3,40,55231.775120257,55531.675288257,299.900168,pim,7,2,112,16,44.661104
3,41,55531.675288257,55831.575456257,299.900168,pim,7,1,112,16,44.661104
3,42,55831.575456257,56133.520131649,301.944675392,pim,8,1,123,5,46.705611392
3,43,56133.520131649,56433.420299649,299.900168,pim,7,2,112,16,44.661104
3,44,56433.420299649,56733.320467649,299.900168,pim,7,3,112,16,44.661104
3,45,56733.320467649,57033.220635649,299.900168,pim,7,2,112,16,44.661104
3,46,57033.220635649,57333.120803649,299.900168,pim,7,2,112,16,44.661104
3,47,57333.120803649,57633.020971649,299.900168,pim,7,1,112,16,44.661104
4,0,57633.020971649,57932.941691649,299.92072,pim,7,1,112,16,44.661104
4,1,57932.941691649,58232.862411649,299.92072,pim,7,1,112,16,44.661104
4,2,58232.862411649,58532.783131649,299.92072,pim,7,1,112,16,44.661104
4,3,58532.783131649,58832.703851649,299.92072,pim,7,1,112,16,44.661104
4,4,58832.703851649,59132.624571649,299.92072,pim,7,1,112,16,44.661104
4,5,59132.624571649,59434.101859649,301.477288,pim,7,2,111,17,46.217672
4,6,59434.101859649,59734.022579649,299.92072,pim,7,1,112,16,44.661104
4,7,59734.022579649,60033.943299649,299.92072,pim,7,2,112,16,44.661104
4,8,60033.943299649,60333.864019649,299.92072,pim,7,2,112,16,44.661104
4,9,60333.864019649,60633.784739649,299.92072,pim,7,1,112,16,44.661104
4,10,60633.784739649,60933.705459649,299.92072,pim,7,2,112,16,44.661104
4,11,60933.705459649,61233.626179649,299.92072,pim,7,2,112,16,44.661104
4,12,61233.626179649,61535.579898433,301.953718784,pim,8,3,121,7,46.694102784
4,13,61535.579898433,61835.500618433,299.92072,pim,7,2,112,16,44.661104
4,14,61835.500618433,62135.421338433,299.92072,pim,7,3,112,16,44.661104
4,15,62135.421338433,62435.342058433,299.92072,pim,7,1,112,16,44.661104
4,16,62435.342058433,62735.262778433,299.92072,pim,7,1,112,16,44.661104
4,17,62735.262778433,63035.183498433,299.92072,pim,7,4,112,16,44.661104
4,18,63035.183498433,63335.104218433,299.92072,pim,7,3,112,16,44.661104
4,19,63335.104218433,63635.024938433,299.92072,pim,7,2,112,16,44.661104
4,20,63635.024938433,63934.945658433,299.92072,pim,7,2,112,16,44.661104
4,21,63934.945658433,64234.866378433,299.92072,pim,7,1,112,16,44.661104
4,22,64234.866378433,64534.787098433,299.92072,pim,7,2,112,16,44.661104
4,23,64534.787098433,64836.264386434,301.477288,pim,7,2,111,17,46.217672
4,24,64836.264386434,65136.185106434,299.92072,pim,7,1,112,16,44.661104
4,25,65136.185106434,65436.105826434,299.92072,pim,7,1,112,16,44.661104
4,26,65436.105826434,65736.026546434,299.92072,pim,7,1,112,16,44.661104
4,27,65736.026546434,66035.947266434,299.92072,pim,7,2,112,16,44.661104
4,28,66035.947266434,66335.867986434,299.92072,pim,7,2,112,16,44.661104
4,29,66335.867986434,66635.788706434,299.92072,pim,7,3,112,16,44.661104
4,30,66635.788706434,66937.742425218,301.953718784,pim,8,3,121,7,46.694102784
4,31,66937.742425218,67237.663145218,299.92072,pim,7,2,112,16,44.661104
4,32,67237.663145218,67539.732410178,302.06926496,pim,8,4,115,13,46.80964896
4,33,67539.732410178,67841.686128962,301.953718784,pim,8,2,121,7,46.694102784
4,34,67841.686128962,68141.606848962,299.92072,pim,7,1,112,16,44.661104
4,35,68141.606848962,68443.084136962,301.477288,pim,7,2,111,17,46.217672
4,36,68443.084136962,68743.004856962,299.92072,pim,7,3,112,16,44.661104
4,37,68743.004856962,69042.925576962,299.92072,pim,7,2,112,16,44.661104
4,38,69042.925576962,69342.846296962,299.92072,pim,7,1,112,16,44.661104
4,39,69342.846296962,69642.767016962,299.92072,pim,7,2,112,16,44.661104
4,40,69642.767016962,69942.687736962,299.92072,pim,7,2,112,16,44.661104
4,41,69942.687736962,70242.608456962,299.92072,pim,7,1,112,16,44.661104
4,42,70242.608456962,70542.529176962,299.92072,pim,7,2,112,16,44.661104
4,43,70542.529176962,70842.449896962,299.92072,pim,7,1,112,16,44.661104
4,44,70842.449896962,71142.370616962,299.92072,pim,7,1,112,16,44.661104
4,45,71142.370616962,71442.291336962,299.92072,pim,7,1,112,16,44.661104
4,46,71442.291336962,71742.212056962,299.92072,pim,7,2,112,16,44.661104
4,47,71742.212056962,72042.132776962,299.92072,pim,7,2,112,16,44.661104
5,0,72042.132776962,72342.098384962,299.965608,pim,7,1,112,16,44.661104
5,1,72342.098384962,72642.063992962,299.965608,pim,7,2,112,16,44.661104
5,2,72642.063992962,72942.029600962,299.965608,pim,7,1,112,16,44.661104
5,3,72942.029600962,73241.995208962,299.965608,pim,7,1,112,16,44.661104
5,4,73241.995208962,73541.960816962,299.965608,pim,7,2,112,16,44.661104
5,5,73541.960816962,73841.926424962,299.965608,pim,7,1,112,16,44.661104
5,6,73841.926424962,74141.892032962,299.965608,pim,7,1,112,16,44.661104
5,7,74141.892032962,74441.857640962,299.965608,pim,7,3,112,16,44.661104
5,8,74441.857640962,74743.971793922,302.11415296,pim,8,3,115,13,46.80964896
5,9,74743.971793922,75046.028780098,302.056986176,pim,8,1,119,9,46.752482176
5,10,75046.028780098,75348.037753666,302.008973568,pim,8,2,117,11,46.704469568
5,11,75348.037753666,75648.003361666,299.965608,pim,7,1,112,16,44.661104
5,12,75648.003361666,75949.525537666,301.522176,pim,7,2,111,17,46.217672
5,13,75949.525537666,76251.559262146,302.03372448,pim,8,3,120,8,46.72922048
5,14,76251.559262146,76553.616248322,302.056986176,pim,8,1,119,9,46.752482176
5,15,76553.616248322,76853.581856322,299.965608,pim,7,2,112,16,44.661104
5,16,76853.581856322,77153.547464322,299.965608,pim,7,2,112,16,44.661104
5,17,77153.547464322,77453.513072322,299.965608,pim,7,3,112,16,44.661104
5,18,77453.513072322,77753.478680322,299.965608,pim,7,2,112,16,44.661104
5,19,77753.478680322,78055.000856322,301.522176,pim,7,3,111,17,46.217672
5,20,78055.000856322,78357.115009282,302.11415296,pim,8,5,115,13,46.80964896
5,21,78357.115009282,78658.637185282,301.522176,pim,7,4,111,17,46.217672
5,22,78658.637185282,78960.68210637,302.044921088,pim,8,5,122,6,46.740417088
5,23,78960.68210637,79262.739092546,302.056986176,pim,8,4,119,9,46.752482176
5,24,79262.739092546,79564.772817026,302.03372448,pim,8,4,120,8,46.72922048
5,25,79564.772817026,79870.894497026,306.12168,pim,9,6,108,20,50.817176
5,26,79870.894497026,80172.416673026,301.522176,pim,7,3,111,17,46.217672
5,27,80172.416673026,80474.473659202,302.056986176,pim,8,5,119,9,46.752482176
5,28,80474.473659202,80776.479651074,302.005991872,pim,8,3,118,10,46.701487872
5,29,80776.479651074,81078.488624642,302.008973568,pim,8,6,117,11,46.704469568
5,30,81078.488624642,81383.089616642,304.600992,pim,8,7,109,19,49.296488
5,31,81383.089616642,81688.090776386,305.001159744,pim,9,9,111,17,49.696655744
5,32,81688.090776386,81993.110517826,305.01974144,pim,9,7,110,18,49.71523744
5,33,81993.110517826,82295.10898957,301.998471744,pim,8,8,111,17,46.693967744
5,34,82295.10898957,82600.116736706,305.007747136,pim,9,8,109,19,49.703243136
5,35,82600.116736706,82908.059779842,307.943043136,pim,10,6,109,19,52.638539136
5,36,82908.059779842,83215.739275842,307.679496,pim,9,7,107,21,52.374992
5,37,83215.739275842,83523.418771842,307.679496,pim,9,10,107,21,52.374992
5,38,83523.418771842,83831.44484237,308.026070528,pim,10,10,107,21,52.721566528
5,39,83831.44484237,84136.456574722,305.011732352,pim,9,5,113,15,49.707228352
5,40,84136.456574722,84441.457734466,305.001159744,pim,9,7,111,17,49.696655744
5,41,84441.457734466,84746.465481602,305.007747136,pim,9,7,109,19,49.703243136
5,42,84746.465481602,85051.477213954,305.011732352,pim,9,6,113,15,49.707228352
5,43,85051.477213954,85356.539976002,305.062762048,pim,9,10,112,16,49.758258048
5,44,85356.539976002,85658.58725805,302.047282048,pim,8,6,112,16,46.742778048
5,45,85658.58725805,85963.650020098,305.062762048,pim,9,7,112,16,49.758258048
5,46,85963.650020098,86265.658993666,302.008973568,pim,8,3,117,11,46.704469568
5,47,86265.658993666,86565.624601666,299.965608,pim,7,3,112,16,44.661104
