step,layer,dual_row_buffer,gpu_isolated_us,gpu_contended_us,gpu_contention_delta_us,pim_isolated_us,pim_contended_us,pim_contention_delta_us,total_memory_phase_us,gpu_blocked_by_pim_cycles,pim_blocked_by_gpu_cycles,pim_queue_wait_cycles,gpu_column_issues,pim_column_issues,pim_row_activations,pim_row_conflicts
1,12,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
1,13,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,14,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,15,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,16,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,17,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,18,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,19,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,20,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,21,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,22,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,23,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,24,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,25,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,26,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,27,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,28,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,29,True,20.343336,20.251296,-0.09204,15.423408,15.426216,0.002808,20.251296,451840,1408,504555136,2064384,451840,14336,14080
1,30,True,20.343336,20.277504,-0.065832,16.980912,16.983096,0.002184,20.277504,497152,1024,570519296,2064384,497152,15872,15616
1,31,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,32,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,33,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
1,34,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
1,35,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,36,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,37,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,38,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,39,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,40,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
1,41,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
1,42,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
