step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,279.477387456,279.477387456,pim,8,0,64,0,270.56328
0,1,279.477387456,558.954774912,279.477387456,pim,8,0,64,0,270.56328
0,2,558.954774912,838.432162368,279.477387456,pim,8,0,64,0,270.56328
0,3,838.432162368,1117.909549824,279.477387456,pim,8,0,64,0,270.56328
0,4,1117.909549824,1397.333170368,279.423620544,pim,8,1,61,3,274.511952
0,5,1397.333170368,1676.762233216,279.429062848,pim,8,2,62,2,273.199992
0,6,1676.762233216,1956.191296064,279.429062848,pim,8,1,62,2,273.199992
0,7,1956.191296064,2235.66868352,279.477387456,pim,8,0,64,0,270.56328
0,8,2235.66868352,2515.097746368,279.429062848,pim,8,2,62,2,273.199992
0,9,2515.097746368,2797.57393952,282.476193152,pim,9,1,63,1,271.88928
0,10,2797.57393952,3077.034964672,279.461025152,pim,8,1,63,1,271.88928
0,11,3077.034964672,3356.458585216,279.423620544,pim,8,2,61,3,274.511952
0,12,3356.458585216,3635.935972672,279.477387456,pim,8,0,64,0,270.56328
0,13,3635.935972672,3915.413360128,279.477387456,pim,8,0,64,0,270.56328
0,14,3915.413360128,4194.87438528,279.461025152,pim,8,1,63,1,271.88928
0,15,4194.87438528,4474.298005824,279.423620544,pim,8,2,61,3,274.511952
0,16,4474.298005824,4753.77539328,279.477387456,pim,8,0,64,0,270.56328
0,17,4753.77539328,5033.252780736,279.477387456,pim,8,0,64,0,270.56328
0,18,5033.252780736,5312.730168192,279.477387456,pim,8,0,64,0,270.56328
0,19,5312.730168192,5592.207555648,279.477387456,pim,8,0,64,0,270.56328
0,20,5592.207555648,5871.684943104,279.477387456,pim,8,0,64,0,270.56328
0,21,5871.684943104,6151.16233056,279.477387456,pim,8,0,64,0,270.56328
0,22,6151.16233056,6430.623355712,279.461025152,pim,8,1,63,1,271.88928
0,23,6430.623355712,6710.084380864,279.461025152,pim,8,1,63,1,271.88928
0,24,6710.084380864,6989.513443712,279.429062848,pim,8,2,62,2,273.199992
0,25,6989.513443712,7268.990831168,279.477387456,pim,8,0,64,0,270.56328
0,26,7268.990831168,7548.419894016,279.429062848,pim,8,1,62,2,273.199992
0,27,7548.419894016,7827.848956864,279.429062848,pim,8,1,62,2,273.199992
0,28,7827.848956864,8107.32634432,279.477387456,pim,8,0,64,0,270.56328
0,29,8107.32634432,8386.787369472,279.461025152,pim,8,1,63,1,271.88928
0,30,8386.787369472,8666.210990016,279.423620544,pim,8,2,61,3,274.511952
0,31,8666.210990016,8945.672015168,279.461025152,pim,8,1,63,1,271.88928
0,32,8945.672015168,9228.080713408,282.40869824,pim,9,2,60,4,275.822664
0,33,9228.080713408,9507.558100864,279.477387456,pim,8,0,64,0,270.56328
0,34,9507.558100864,9787.03548832,279.477387456,pim,8,0,64,0,270.56328
0,35,9787.03548832,10066.512875776,279.477387456,pim,8,0,64,0,270.56328
0,36,10066.512875776,10345.941938624,279.429062848,pim,8,1,62,2,273.199992
0,37,10345.941938624,10625.402963776,279.461025152,pim,8,1,63,1,271.88928
0,38,10625.402963776,10904.796494016,279.39353024,pim,8,2,60,4,275.822664
0,39,10904.796494016,11184.273881472,279.477387456,pim,8,0,64,0,270.56328
0,40,11184.273881472,11463.751268928,279.477387456,pim,8,0,64,0,270.56328
0,41,11463.751268928,11743.144799168,279.39353024,pim,8,2,60,4,275.822664
0,42,11743.144799168,12022.538329408,279.39353024,pim,8,2,60,4,275.822664
0,43,12022.538329408,12301.884332736,279.346003328,pim,8,3,57,7,279.756672
0,44,12301.884332736,12581.345357888,279.461025152,pim,8,1,63,1,271.88928
0,45,12581.345357888,12860.80638304,279.461025152,pim,8,1,63,1,271.88928
0,46,12860.80638304,13140.283770496,279.477387456,pim,8,0,64,0,270.56328
0,47,13140.283770496,13419.744795648,279.461025152,pim,8,1,63,1,271.88928
1,0,13419.744795648,13699.244783104,279.499987456,pim,8,0,64,0,270.587928
1,1,13699.244783104,13978.74477056,279.499987456,pim,8,0,64,0,270.587928
1,2,13978.74477056,14258.244758016,279.499987456,pim,8,0,64,0,270.587928
1,3,14258.244758016,14537.744745472,279.499987456,pim,8,0,64,0,270.587928
1,4,14537.744745472,14817.244732928,279.499987456,pim,8,0,64,0,270.587928
1,5,14817.244732928,15096.744720384,279.499987456,pim,8,0,64,0,270.587928
