step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,315.532990912,315.532990912,pim,8,0,128,0,272.668656
0,1,315.532990912,631.065981824,315.532990912,pim,8,0,128,0,272.668656
0,2,631.065981824,946.598972736,315.532990912,pim,8,0,128,0,272.668656
0,3,946.598972736,1262.131963648,315.532990912,pim,8,0,128,0,272.668656
0,4,1262.131963648,1577.616629952,315.484666304,pim,8,1,126,2,275.305368
0,5,1577.616629952,1893.13325856,315.516628608,pim,8,1,127,1,273.994656
0,6,1893.13325856,2208.666249472,315.532990912,pim,8,0,128,0,272.668656
0,7,2208.666249472,2527.19804608,318.531796608,pim,9,1,127,1,273.994656
0,8,2527.19804608,2845.697880384,318.499834304,pim,9,1,126,2,275.305368
0,9,2845.697880384,3161.230871296,315.532990912,pim,8,0,128,0,272.668656
0,10,3161.230871296,3476.763862208,315.532990912,pim,8,0,128,0,272.668656
0,11,3476.763862208,3795.31202112,318.548158912,pim,9,0,128,0,272.668656
0,12,3795.31202112,4110.845012032,315.532990912,pim,8,0,128,0,272.668656
0,13,4110.845012032,4429.393170944,318.548158912,pim,9,0,128,0,272.668656
0,14,4429.393170944,4744.926161856,315.532990912,pim,8,0,128,0,272.668656
0,15,4744.926161856,5060.459152768,315.532990912,pim,8,0,128,0,272.668656
0,16,5060.459152768,5375.99214368,315.532990912,pim,8,0,128,0,272.668656
0,17,5375.99214368,5691.525134592,315.532990912,pim,8,0,128,0,272.668656
0,18,5691.525134592,6007.058125504,315.532990912,pim,8,0,128,0,272.668656
0,19,6007.058125504,6322.537349504,315.479224,pim,8,1,125,3,276.617328
0,20,6322.537349504,6641.069146112,318.531796608,pim,9,1,127,1,273.994656
0,21,6641.069146112,6956.553812416,315.484666304,pim,8,2,126,2,275.305368
0,22,6956.553812416,7272.086803328,315.532990912,pim,8,0,128,0,272.668656
0,23,7272.086803328,7587.61979424,315.532990912,pim,8,0,128,0,272.668656
