step,layer,name,category,resources,dependencies,start_us,duration_us,end_us,blocking_event,description
0,0,step0.layer0.norm1,norm,GPU_COMPUTE,,0.000000000,1.008192000,1.008192000,,RMSNorm
0,0,step0.layer0.qkv,qkv,GPU_COMPUTE,step0.layer0.norm1,1.008192000,3.635776000,4.643968000,step0.layer0.norm1,QKV projection
0,0,step0.layer0.rope,rope,GPU_COMPUTE,step0.layer0.qkv,4.643968000,1.018432000,5.662400000,step0.layer0.qkv,QK norm and RoPE
0,0,step0.layer0.attention,attention,PIM_COMPUTE,step0.layer0.rope,5.662400000,18.905016000,24.567416000,step0.layer0.rope,decode attention from Ramulator cycle-v0 table
0,0,step0.layer0.o_proj,attention_output,GPU_COMPUTE,step0.layer0.attention,24.567416000,3.109440000,27.676856000,step0.layer0.attention,attention output projection
0,0,step0.layer0.residual1,residual,GPU_COMPUTE,step0.layer0.o_proj,27.676856000,1.012288000,28.689144000,step0.layer0.o_proj,residual add
0,0,step0.layer0.norm2,norm,GPU_COMPUTE,step0.layer0.residual1,28.689144000,1.008192000,29.697336000,step0.layer0.residual1,RMSNorm
0,0,step0.layer0.router,router,GPU_COMPUTE,step0.layer0.norm2,29.697336000,2.069888000,31.767224000,step0.layer0.norm2,MoE router
0,0,step0.layer0.metadata,metadata,GPU_COMPUTE,step0.layer0.router,31.767224000,1.000128000,32.767352000,step0.layer0.router,routing metadata
0,0,step0.layer0.dispatch,dispatch,,step0.layer0.metadata,32.767352000,0.000000000,32.767352000,step0.layer0.metadata,single-GPU dispatch placeholder
0,0,step0.layer0.scheduler,scheduler,GPU_COMPUTE,step0.layer0.metadata,32.767352000,0.000000000,32.767352000,step0.layer0.metadata,allexp placement policy
0,0,step0.layer0.gpu_weight_load,gpu_weight_load,HBM_MEM_PATH,step0.layer0.scheduler,32.767352000,0.000000000,32.767352000,step0.layer0.scheduler,expert weights HBM to GPU
0,0,step0.layer0.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer0.gpu_weight_load;step0.layer0.dispatch,32.767352000,0.000000000,32.767352000,step0.layer0.scheduler,grouped expert GEMM
0,0,step0.layer0.pim_gwrite,pim_write,GPU_PIM_IO,step0.layer0.scheduler;step0.layer0.dispatch,32.767352000,8.389368000,41.156720000,step0.layer0.scheduler,PIM_GWRITE from Ramulator cycle-v0 table
0,0,step0.layer0.pim_expert_compute,pim_expert,PIM_COMPUTE,step0.layer0.pim_gwrite,41.156720000,75.498072000,116.654792000,step0.layer0.pim_gwrite,expert GEMV from Ramulator cycle-v0 table
0,0,step0.layer0.pim_read,pim_read,GPU_PIM_IO,step0.layer0.pim_expert_compute,116.654792000,0.045864000,116.700656000,step0.layer0.pim_expert_compute,PIM result read from Ramulator cycle-v0 table
0,0,step0.layer0.combine,combine,GPU_COMPUTE,step0.layer0.gpu_expert_compute;step0.layer0.pim_read,116.700656000,1.036864000,117.737520000,step0.layer0.pim_read,weighted expert combine
0,0,step0.layer0.residual2,residual,GPU_COMPUTE,step0.layer0.combine,117.737520000,1.012288000,118.749808000,step0.layer0.combine,residual add
0,1,step0.layer1.norm1,norm,GPU_COMPUTE,step0.layer0.residual2,118.749808000,1.008192000,119.758000000,step0.layer0.residual2,RMSNorm
0,1,step0.layer1.qkv,qkv,GPU_COMPUTE,step0.layer1.norm1,119.758000000,3.635776000,123.393776000,step0.layer1.norm1,QKV projection
0,1,step0.layer1.rope,rope,GPU_COMPUTE,step0.layer1.qkv,123.393776000,1.018432000,124.412208000,step0.layer1.qkv,QK norm and RoPE
0,1,step0.layer1.attention,attention,PIM_COMPUTE,step0.layer1.rope,124.412208000,18.905016000,143.317224000,step0.layer1.rope,decode attention from Ramulator cycle-v0 table
0,1,step0.layer1.o_proj,attention_output,GPU_COMPUTE,step0.layer1.attention,143.317224000,3.109440000,146.426664000,step0.layer1.attention,attention output projection
0,1,step0.layer1.residual1,residual,GPU_COMPUTE,step0.layer1.o_proj,146.426664000,1.012288000,147.438952000,step0.layer1.o_proj,residual add
0,1,step0.layer1.norm2,norm,GPU_COMPUTE,step0.layer1.residual1,147.438952000,1.008192000,148.447144000,step0.layer1.residual1,RMSNorm
0,1,step0.layer1.router,router,GPU_COMPUTE,step0.layer1.norm2,148.447144000,2.069888000,150.517032000,step0.layer1.norm2,MoE router
0,1,step0.layer1.metadata,metadata,GPU_COMPUTE,step0.layer1.router,150.517032000,1.000128000,151.517160000,step0.layer1.router,routing metadata
0,1,step0.layer1.dispatch,dispatch,,step0.layer1.metadata,151.517160000,0.000000000,151.517160000,step0.layer1.metadata,single-GPU dispatch placeholder
0,1,step0.layer1.scheduler,scheduler,GPU_COMPUTE,step0.layer1.metadata,151.517160000,0.000000000,151.517160000,step0.layer1.metadata,allexp placement policy
0,1,step0.layer1.gpu_weight_load,gpu_weight_load,HBM_MEM_PATH,step0.layer1.scheduler,151.517160000,0.000000000,151.517160000,step0.layer1.scheduler,expert weights HBM to GPU
0,1,step0.layer1.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer1.gpu_weight_load;step0.layer1.dispatch,151.517160000,0.000000000,151.517160000,step0.layer1.scheduler,grouped expert GEMM
0,1,step0.layer1.pim_gwrite,pim_write,GPU_PIM_IO,step0.layer1.scheduler;step0.layer1.dispatch,151.517160000,8.389368000,159.906528000,step0.layer1.scheduler,PIM_GWRITE from Ramulator cycle-v0 table
0,1,step0.layer1.pim_expert_compute,pim_expert,PIM_COMPUTE,step0.layer1.pim_gwrite,159.906528000,75.498072000,235.404600000,step0.layer1.pim_gwrite,expert GEMV from Ramulator cycle-v0 table
0,1,step0.layer1.pim_read,pim_read,GPU_PIM_IO,step0.layer1.pim_expert_compute,235.404600000,0.045864000,235.450464000,step0.layer1.pim_expert_compute,PIM result read from Ramulator cycle-v0 table
0,1,step0.layer1.combine,combine,GPU_COMPUTE,step0.layer1.gpu_expert_compute;step0.layer1.pim_read,235.450464000,1.036864000,236.487328000,step0.layer1.pim_read,weighted expert combine
0,1,step0.layer1.residual2,residual,GPU_COMPUTE,step0.layer1.combine,236.487328000,1.012288000,237.499616000,step0.layer1.combine,residual add
0,2,step0.layer2.norm1,norm,GPU_COMPUTE,step0.layer1.residual2,237.499616000,1.008192000,238.507808000,step0.layer1.residual2,RMSNorm
0,2,step0.layer2.qkv,qkv,GPU_COMPUTE,step0.layer2.norm1,238.507808000,3.635776000,242.143584000,step0.layer2.norm1,QKV projection
0,2,step0.layer2.rope,rope,GPU_COMPUTE,step0.layer2.qkv,242.143584000,1.018432000,243.162016000,step0.layer2.qkv,QK norm and RoPE
0,2,step0.layer2.attention,attention,PIM_COMPUTE,step0.layer2.rope,243.162016000,18.905016000,262.067032000,step0.layer2.rope,decode attention from Ramulator cycle-v0 table
0,2,step0.layer2.o_proj,attention_output,GPU_COMPUTE,step0.layer2.attention,262.067032000,3.109440000,265.176472000,step0.layer2.attention,attention output projection
0,2,step0.layer2.residual1,residual,GPU_COMPUTE,step0.layer2.o_proj,265.176472000,1.012288000,266.188760000,step0.layer2.o_proj,residual add
0,2,step0.layer2.norm2,norm,GPU_COMPUTE,step0.layer2.residual1,266.188760000,1.008192000,267.196952000,step0.layer2.residual1,RMSNorm
0,2,step0.layer2.router,router,GPU_COMPUTE,step0.layer2.norm2,267.196952000,2.069888000,269.266840000,step0.layer2.norm2,MoE router
0,2,step0.layer2.metadata,metadata,GPU_COMPUTE,step0.layer2.router,269.266840000,1.000128000,270.266968000,step0.layer2.router,routing metadata
0,2,step0.layer2.dispatch,dispatch,,step0.layer2.metadata,270.266968000,0.000000000,270.266968000,step0.layer2.metadata,single-GPU dispatch placeholder
0,2,step0.layer2.scheduler,scheduler,GPU_COMPUTE,step0.layer2.metadata,270.266968000,0.000000000,270.266968000,step0.layer2.metadata,allexp placement policy
0,2,step0.layer2.gpu_weight_load,gpu_weight_load,HBM_MEM_PATH,step0.layer2.scheduler,270.266968000,0.000000000,270.266968000,step0.layer2.scheduler,expert weights HBM to GPU
0,2,step0.layer2.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer2.gpu_weight_load;step0.layer2.dispatch,270.266968000,0.000000000,270.266968000,step0.layer2.scheduler,grouped expert GEMM
0,2,step0.layer2.pim_gwrite,pim_write,GPU_PIM_IO,step0.layer2.scheduler;step0.layer2.dispatch,270.266968000,8.389368000,278.656336000,step0.layer2.scheduler,PIM_GWRITE from Ramulator cycle-v0 table
0,2,step0.layer2.pim_expert_compute,pim_expert,PIM_COMPUTE,step0.layer2.pim_gwrite,278.656336000,75.498072000,354.154408000,step0.layer2.pim_gwrite,expert GEMV from Ramulator cycle-v0 table
0,2,step0.layer2.pim_read,pim_read,GPU_PIM_IO,step0.layer2.pim_expert_compute,354.154408000,0.045864000,354.200272000,step0.layer2.pim_expert_compute,PIM result read from Ramulator cycle-v0 table
0,2,step0.layer2.combine,combine,GPU_COMPUTE,step0.layer2.gpu_expert_compute;step0.layer2.pim_read,354.200272000,1.036864000,355.237136000,step0.layer2.pim_read,weighted expert combine
0,2,step0.layer2.residual2,residual,GPU_COMPUTE,step0.layer2.combine,355.237136000,1.012288000,356.249424000,step0.layer2.combine,residual add
0,3,step0.layer3.norm1,norm,GPU_COMPUTE,step0.layer2.residual2,356.249424000,1.008192000,357.257616000,step0.layer2.residual2,RMSNorm
0,3,step0.layer3.qkv,qkv,GPU_COMPUTE,step0.layer3.norm1,357.257616000,3.635776000,360.893392000,step0.layer3.norm1,QKV projection
0,3,step0.layer3.rope,rope,GPU_COMPUTE,step0.layer3.qkv,360.893392000,1.018432000,361.911824000,step0.layer3.qkv,QK norm and RoPE
0,3,step0.layer3.attention,attention,PIM_COMPUTE,step0.layer3.rope,361.911824000,18.905016000,380.816840000,step0.layer3.rope,decode attention from Ramulator cycle-v0 table
0,3,step0.layer3.o_proj,attention_output,GPU_COMPUTE,step0.layer3.attention,380.816840000,3.109440000,383.926280000,step0.layer3.attention,attention output projection
0,3,step0.layer3.residual1,residual,GPU_COMPUTE,step0.layer3.o_proj,383.926280000,1.012288000,384.938568000,step0.layer3.o_proj,residual add
0,3,step0.layer3.norm2,norm,GPU_COMPUTE,step0.layer3.residual1,384.938568000,1.008192000,385.946760000,step0.layer3.residual1,RMSNorm
0,3,step0.layer3.router,router,GPU_COMPUTE,step0.layer3.norm2,385.946760000,2.069888000,388.016648000,step0.layer3.norm2,MoE router
0,3,step0.layer3.metadata,metadata,GPU_COMPUTE,step0.layer3.router,388.016648000,1.000128000,389.016776000,step0.layer3.router,routing metadata
0,3,step0.layer3.dispatch,dispatch,,step0.layer3.metadata,389.016776000,0.000000000,389.016776000,step0.layer3.metadata,single-GPU dispatch placeholder
0,3,step0.layer3.scheduler,scheduler,GPU_COMPUTE,step0.layer3.metadata,389.016776000,0.000000000,389.016776000,step0.layer3.metadata,allexp placement policy
0,3,step0.layer3.gpu_weight_load,gpu_weight_load,HBM_MEM_PATH,step0.layer3.scheduler,389.016776000,0.000000000,389.016776000,step0.layer3.scheduler,expert weights HBM to GPU
0,3,step0.layer3.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer3.gpu_weight_load;step0.layer3.dispatch,389.016776000,0.000000000,389.016776000,step0.layer3.scheduler,grouped expert GEMM
