step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,118.749808,118.749808,pim,0,49,0,64,102.83832
0,1,118.749808,237.499616,118.749808,pim,0,49,0,64,102.83832
0,2,237.499616,356.249424,118.749808,pim,0,49,0,64,102.83832
0,3,356.249424,474.999232,118.749808,pim,0,49,0,64,102.83832
0,4,474.999232,593.74904,118.749808,pim,0,49,0,64,102.83832
0,5,593.74904,712.498848,118.749808,pim,0,49,0,64,102.83832
0,6,712.498848,831.248656,118.749808,pim,0,49,0,64,102.83832
0,7,831.248656,949.998464,118.749808,pim,0,49,0,64,102.83832
0,8,949.998464,1068.748272,118.749808,pim,0,49,0,64,102.83832
0,9,1068.748272,1187.49808,118.749808,pim,0,49,0,64,102.83832
0,10,1187.49808,1306.247888,118.749808,pim,0,49,0,64,102.83832
0,11,1306.247888,1424.997696,118.749808,pim,0,49,0,64,102.83832
0,12,1424.997696,1543.747504,118.749808,pim,0,49,0,64,102.83832
0,13,1543.747504,1662.497312,118.749808,pim,0,49,0,64,102.83832
0,14,1662.497312,1781.24712,118.749808,pim,0,49,0,64,102.83832
0,15,1781.24712,1899.996928,118.749808,pim,0,49,0,64,102.83832
0,16,1899.996928,2018.746736,118.749808,pim,0,49,0,64,102.83832
0,17,2018.746736,2137.496544,118.749808,pim,0,49,0,64,102.83832
0,18,2137.496544,2256.246352,118.749808,pim,0,49,0,64,102.83832
0,19,2256.246352,2374.99616,118.749808,pim,0,49,0,64,102.83832
0,20,2374.99616,2493.745968,118.749808,pim,0,49,0,64,102.83832
0,21,2493.745968,2612.495776,118.749808,pim,0,49,0,64,102.83832
0,22,2612.495776,2731.245584,118.749808,pim,0,49,0,64,102.83832
0,23,2731.245584,2849.995392,118.749808,pim,0,49,0,64,102.83832
0,24,2849.995392,2968.7452,118.749808,pim,0,49,0,64,102.83832
0,25,2968.7452,3087.495008,118.749808,pim,0,49,0,64,102.83832
0,26,3087.495008,3206.244816,118.749808,pim,0,49,0,64,102.83832
