step,layer,dual_row_buffer,gpu_isolated_us,gpu_contended_us,gpu_contention_delta_us,pim_isolated_us,pim_contended_us,pim_contention_delta_us,total_memory_phase_us,gpu_blocked_by_pim_cycles,pim_blocked_by_gpu_cycles,pim_queue_wait_cycles,gpu_column_issues,pim_column_issues,pim_row_activations,pim_row_conflicts
0,39,True,35.209512,35.17332,-0.036192,35.450064,35.45256,0.002496,35.45256,1033984,1152,1524735488,3538944,1039360,32768,32512
0,40,True,35.209512,35.152416,-0.057096,38.528256,38.531064,0.002808,38.531064,1093376,1280,1714043136,3538944,1129728,35584,35328
0,41,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
0,42,True,35.209512,35.2326,0.023088,40.048944,40.051752,0.002808,40.051752,1123840,1280,1810688384,3538944,1174784,36864,36608
0,43,True,38.22468,38.21688,-0.0078,40.048944,40.052376,0.003432,40.052376,1153792,1536,1810787712,3833856,1174784,36864,36608
0,44,True,35.209512,35.152416,-0.057096,38.528256,38.531064,0.002808,38.531064,1093376,1280,1714043136,3538944,1129728,35584,35328
0,45,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
0,46,True,35.209512,35.116224,-0.093288,36.970752,36.97356,0.002808,36.97356,1063424,1280,1617429504,3538944,1084416,34048,33792
0,47,True,32.264232,32.193408,-0.070824,36.970752,36.97356,0.002808,36.97356,1034240,1280,1617448832,3244032,1084416,34048,33792
1,0,True,44.185128,44.05128,-0.133848,46.205328,46.208136,0.002808,46.208136,1330688,1280,2223133440,4423680,1355520,42496,42240
1,1,True,38.22468,38.21688,-0.0078,40.048944,40.052376,0.003432,40.052376,1153792,1536,1810787712,3833856,1174784,36864,36608
1,2,True,38.22468,38.17632,-0.04836,43.127136,43.12932,0.002184,43.12932,1212672,1024,2012280704,3833856,1265152,39680,39424
1,3,True,35.209512,35.116224,-0.093288,36.970752,36.97356,0.002808,36.97356,1063424,1280,1617429504,3538944,1084416,34048,33792
1,4,True,35.209512,35.116224,-0.093288,36.970752,36.97356,0.002808,36.97356,1063424,1280,1617429504,3538944,1084416,34048,33792
1,5,True,35.209512,35.17332,-0.036192,35.450064,35.45256,0.002496,35.45256,1033984,1152,1524735488,3538944,1039360,32768,32512
