step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,60.674318912,60.674318912,gpu,8,0,128,0,12.974054912
0,1,60.674318912,121.348637824,60.674318912,gpu,8,0,128,0,12.974054912
0,2,121.348637824,182.022956736,60.674318912,gpu,8,0,128,0,12.974054912
0,3,182.022956736,248.657723648,66.634766912,gpu,10,0,128,0,15.333350912
0,4,248.657723648,312.34721056,63.689486912,gpu,9,0,128,0,14.153702912
0,5,312.34721056,378.981977472,66.634766912,gpu,10,0,128,0,15.333350912
0,6,378.981977472,442.671464384,63.689486912,gpu,9,0,128,0,14.153702912
0,7,442.671464384,503.345783296,60.674318912,gpu,8,0,128,0,12.974054912
0,8,503.345783296,564.020102208,60.674318912,gpu,8,0,128,0,12.974054912
0,9,564.020102208,624.69442112,60.674318912,gpu,8,0,128,0,12.974054912
0,10,624.69442112,685.368740032,60.674318912,gpu,8,0,128,0,12.974054912
0,11,685.368740032,749.058226944,63.689486912,gpu,9,0,128,0,14.153702912
0,12,749.058226944,812.747713856,63.689486912,gpu,9,0,128,0,14.153702912
0,13,812.747713856,876.437200768,63.689486912,gpu,9,0,128,0,14.153702912
0,14,876.437200768,937.11151968,60.674318912,gpu,8,0,128,0,12.974054912
0,15,937.11151968,997.785838592,60.674318912,gpu,8,0,128,0,12.974054912
0,16,997.785838592,1061.475325504,63.689486912,gpu,9,0,128,0,14.153702912
0,17,1061.475325504,1128.110092416,66.634766912,gpu,10,0,128,0,15.333350912
0,18,1128.110092416,1188.784411328,60.674318912,gpu,8,0,128,0,12.974054912
0,19,1188.784411328,1249.45873024,60.674318912,gpu,8,0,128,0,12.974054912
0,20,1249.45873024,1313.148217152,63.689486912,gpu,9,0,128,0,14.153702912
0,21,1313.148217152,1376.837704064,63.689486912,gpu,9,0,128,0,14.153702912
0,22,1376.837704064,1449.432918976,72.595214912,gpu,12,0,128,0,17.692646912
0,23,1449.432918976,1516.067685888,66.634766912,gpu,10,0,128,0,15.333350912
0,24,1516.067685888,1579.7571728,63.689486912,gpu,9,0,128,0,14.153702912
0,25,1579.7571728,1646.391939712,66.634766912,gpu,10,0,128,0,15.333350912
0,26,1646.391939712,1713.026706624,66.634766912,gpu,10,0,128,0,15.333350912
0,27,1713.026706624,1776.716193536,63.689486912,gpu,9,0,128,0,14.153702912
0,28,1776.716193536,1837.390512448,60.674318912,gpu,8,0,128,0,12.974054912
0,29,1837.390512448,1904.02527936,66.634766912,gpu,10,0,128,0,15.333350912
0,30,1904.02527936,1973.675214272,69.649934912,gpu,11,0,128,0,16.512998912
0,31,1973.675214272,2046.270429184,72.595214912,gpu,12,0,128,0,17.692646912
0,32,2046.270429184,2115.920364096,69.649934912,gpu,11,0,128,0,16.512998912
0,33,2115.920364096,2179.609851008,63.689486912,gpu,9,0,128,0,14.153702912
0,34,2179.609851008,2246.24461792,66.634766912,gpu,10,0,128,0,15.333350912
0,35,2246.24461792,2312.879384832,66.634766912,gpu,10,0,128,0,15.333350912
0,36,2312.879384832,2373.553703744,60.674318912,gpu,8,0,128,0,12.974054912
0,37,2373.553703744,2437.243190656,63.689486912,gpu,9,0,128,0,14.153702912
0,38,2437.243190656,2503.877957568,66.634766912,gpu,10,0,128,0,15.333350912
0,39,2503.877957568,2567.56744448,63.689486912,gpu,9,0,128,0,14.153702912
0,40,2567.56744448,2637.217379392,69.649934912,gpu,11,0,128,0,16.512998912
0,41,2637.217379392,2703.852146304,66.634766912,gpu,10,0,128,0,15.333350912
0,42,2703.852146304,2770.486913216,66.634766912,gpu,10,0,128,0,15.333350912
0,43,2770.486913216,2834.176400128,63.689486912,gpu,9,0,128,0,14.153702912
0,44,2834.176400128,2900.81116704,66.634766912,gpu,10,0,128,0,15.333350912
0,45,2900.81116704,2967.445933952,66.634766912,gpu,10,0,128,0,15.333350912
0,46,2967.445933952,3031.135420864,63.689486912,gpu,9,0,128,0,14.153702912
0,47,3031.135420864,3097.770187776,66.634766912,gpu,10,0,128,0,15.333350912
1,0,3097.770187776,3158.448602688,60.678414912,gpu,8,0,128,0,12.974054912
1,1,3158.448602688,3219.1270176,60.678414912,gpu,8,0,128,0,12.974054912
1,2,3219.1270176,3279.805432512,60.678414912,gpu,8,0,128,0,12.974054912
1,3,3279.805432512,3352.404743424,72.599310912,gpu,12,0,128,0,17.692646912
1,4,3352.404743424,3416.098326336,63.693582912,gpu,9,0,128,0,14.153702912
1,5,3416.098326336,3479.791909248,63.693582912,gpu,9,0,128,0,14.153702912
1,6,3479.791909248,3546.43077216,66.638862912,gpu,10,0,128,0,15.333350912
1,7,3546.43077216,3607.109187072,60.678414912,gpu,8,0,128,0,12.974054912
1,8,3607.109187072,3670.802769984,63.693582912,gpu,9,0,128,0,14.153702912
1,9,3670.802769984,3734.496352896,63.693582912,gpu,9,0,128,0,14.153702912
1,10,3734.496352896,3798.189935808,63.693582912,gpu,9,0,128,0,14.153702912
1,11,3798.189935808,3864.82879872,66.638862912,gpu,10,0,128,0,15.333350912
1,12,3864.82879872,3925.507213632,60.678414912,gpu,8,0,128,0,12.974054912
1,13,3925.507213632,3989.200796544,63.693582912,gpu,9,0,128,0,14.153702912
1,14,3989.200796544,4052.894379456,63.693582912,gpu,9,0,128,0,14.153702912
1,15,4052.894379456,4113.572794368,60.678414912,gpu,8,0,128,0,12.974054912
1,16,4113.572794368,4177.26637728,63.693582912,gpu,9,0,128,0,14.153702912
1,17,4177.26637728,4243.905240192,66.638862912,gpu,10,0,128,0,15.333350912
1,18,4243.905240192,4304.583655104,60.678414912,gpu,8,0,128,0,12.974054912
1,19,4304.583655104,4368.277238016,63.693582912,gpu,9,0,128,0,14.153702912
1,20,4368.277238016,4428.955652928,60.678414912,gpu,8,0,128,0,12.974054912
1,21,4428.955652928,4498.60968384,69.654030912,gpu,11,0,128,0,16.512998912
1,22,4498.60968384,4562.303266752,63.693582912,gpu,9,0,128,0,14.153702912
1,23,4562.303266752,4628.942129664,66.638862912,gpu,10,0,128,0,15.333350912
1,24,4628.942129664,4692.635712576,63.693582912,gpu,9,0,128,0,14.153702912
1,25,4692.635712576,4756.329295488,63.693582912,gpu,9,0,128,0,14.153702912
1,26,4756.329295488,4825.9833264,69.654030912,gpu,11,0,128,0,16.512998912
1,27,4825.9833264,4889.676909312,63.693582912,gpu,9,0,128,0,14.153702912
1,28,4889.676909312,4956.315772224,66.638862912,gpu,10,0,128,0,15.333350912
1,29,4956.315772224,5016.994187136,60.678414912,gpu,8,0,128,0,12.974054912
1,30,5016.994187136,5080.687770048,63.693582912,gpu,9,0,128,0,14.153702912
1,31,5080.687770048,5144.38135296,63.693582912,gpu,9,0,128,0,14.153702912
1,32,5144.38135296,5211.020215872,66.638862912,gpu,10,0,128,0,15.333350912
1,33,5211.020215872,5280.674246784,69.654030912,gpu,11,0,128,0,16.512998912
1,34,5280.674246784,5347.313109696,66.638862912,gpu,10,0,128,0,15.333350912
1,35,5347.313109696,5411.006692608,63.693582912,gpu,9,0,128,0,14.153702912
1,36,5411.006692608,5480.66072352,69.654030912,gpu,11,0,128,0,16.512998912
1,37,5480.66072352,5541.339138432,60.678414912,gpu,8,0,128,0,12.974054912
1,38,5541.339138432,5602.017553344,60.678414912,gpu,8,0,128,0,12.974054912
1,39,5602.017553344,5665.711136256,63.693582912,gpu,9,0,128,0,14.153702912
1,40,5665.711136256,5729.404719168,63.693582912,gpu,9,0,128,0,14.153702912
1,41,5729.404719168,5796.04358208,66.638862912,gpu,10,0,128,0,15.333350912
1,42,5796.04358208,5859.737164992,63.693582912,gpu,9,0,128,0,14.153702912
1,43,5859.737164992,5923.430747904,63.693582912,gpu,9,0,128,0,14.153702912
1,44,5923.430747904,5987.124330816,63.693582912,gpu,9,0,128,0,14.153702912
1,45,5987.124330816,6047.802745728,60.678414912,gpu,8,0,128,0,12.974054912
1,46,6047.802745728,6114.44160864,66.638862912,gpu,10,0,128,0,15.333350912
1,47,6114.44160864,6181.080471552,66.638862912,gpu,10,0,128,0,15.333350912
2,0,6181.080471552,6241.762982464,60.682510912,gpu,8,0,128,0,12.974054912
2,1,6241.762982464,6302.445493376,60.682510912,gpu,8,0,128,0,12.974054912
2,2,6302.445493376,6363.128004288,60.682510912,gpu,8,0,128,0,12.974054912
2,3,6363.128004288,6426.8256832,63.697678912,gpu,9,0,128,0,14.153702912
2,4,6426.8256832,6487.508194112,60.682510912,gpu,8,0,128,0,12.974054912
2,5,6487.508194112,6548.190705024,60.682510912,gpu,8,0,128,0,12.974054912
2,6,6548.190705024,6608.873215936,60.682510912,gpu,8,0,128,0,12.974054912
2,7,6608.873215936,6669.555726848,60.682510912,gpu,8,0,128,0,12.974054912
2,8,6669.555726848,6730.23823776,60.682510912,gpu,8,0,128,0,12.974054912
2,9,6730.23823776,6790.920748672,60.682510912,gpu,8,0,128,0,12.974054912
2,10,6790.920748672,6851.603259584,60.682510912,gpu,8,0,128,0,12.974054912
2,11,6851.603259584,6915.300938496,63.697678912,gpu,9,0,128,0,14.153702912
2,12,6915.300938496,6978.998617408,63.697678912,gpu,9,0,128,0,14.153702912
2,13,6978.998617408,7039.68112832,60.682510912,gpu,8,0,128,0,12.974054912
2,14,7039.68112832,7100.363639232,60.682510912,gpu,8,0,128,0,12.974054912
2,15,7100.363639232,7161.046150144,60.682510912,gpu,8,0,128,0,12.974054912
2,16,7161.046150144,7221.728661056,60.682510912,gpu,8,0,128,0,12.974054912
2,17,7221.728661056,7282.411171968,60.682510912,gpu,8,0,128,0,12.974054912
2,18,7282.411171968,7343.09368288,60.682510912,gpu,8,0,128,0,12.974054912
2,19,7343.09368288,7403.776193792,60.682510912,gpu,8,0,128,0,12.974054912
2,20,7403.776193792,7467.473872704,63.697678912,gpu,9,0,128,0,14.153702912
2,21,7467.473872704,7528.156383616,60.682510912,gpu,8,0,128,0,12.974054912
2,22,7528.156383616,7591.854062528,63.697678912,gpu,9,0,128,0,14.153702912
2,23,7591.854062528,7652.53657344,60.682510912,gpu,8,0,128,0,12.974054912
2,24,7652.53657344,7713.219084352,60.682510912,gpu,8,0,128,0,12.974054912
2,25,7713.219084352,7773.901595264,60.682510912,gpu,8,0,128,0,12.974054912
2,26,7773.901595264,7837.599274176,63.697678912,gpu,9,0,128,0,14.153702912
2,27,7837.599274176,7898.281785088,60.682510912,gpu,8,0,128,0,12.974054912
2,28,7898.281785088,7964.924744,66.642958912,gpu,10,0,128,0,15.333350912
2,29,7964.924744,8031.567702912,66.642958912,gpu,10,0,128,0,15.333350912
2,30,8031.567702912,8101.225829824,69.658126912,gpu,11,0,128,0,16.512998912
2,31,8101.225829824,8167.868788736,66.642958912,gpu,10,0,128,0,15.333350912
2,32,8167.868788736,8231.566467648,63.697678912,gpu,9,0,128,0,14.153702912
2,33,8231.566467648,8304.16987456,72.603406912,gpu,12,0,128,0,17.692646912
2,34,8304.16987456,8373.828001472,69.658126912,gpu,11,0,128,0,16.512998912
2,35,8373.828001472,8437.525680384,63.697678912,gpu,9,0,128,0,14.153702912
2,36,8437.525680384,8498.208191296,60.682510912,gpu,8,0,128,0,12.974054912
2,37,8498.208191296,8558.890702208,60.682510912,gpu,8,0,128,0,12.974054912
