step,layer,name,category,resources,dependencies,start_us,duration_us,end_us,blocking_event,description
1,13,step1.layer13.residual2,residual,GPU_COMPUTE,step1.layer13.combine,12708.705916544,1.024576000,12709.730492544,step1.layer13.combine,residual add
1,14,step1.layer14.norm1,norm,GPU_COMPUTE,step1.layer13.residual2,12709.730492544,1.016384000,12710.746876544,step1.layer13.residual2,RMSNorm
1,14,step1.layer14.qkv,qkv,GPU_COMPUTE,step1.layer14.norm1,12710.746876544,3.650112000,12714.396988544,step1.layer14.norm1,QKV projection
1,14,step1.layer14.rope,rope,GPU_COMPUTE,step1.layer14.qkv,12714.396988544,1.036864000,12715.433852544,step1.layer14.qkv,QK norm and RoPE
1,14,step1.layer14.attention,attention,PIM_COMPUTE,step1.layer14.rope,12715.433852544,138.483696000,12853.917548544,step1.layer14.rope,decode attention from Ramulator cycle-v0 table
1,14,step1.layer14.o_proj,attention_output,GPU_COMPUTE,step1.layer14.attention,12853.917548544,3.121728000,12857.039276544,step1.layer14.attention,attention output projection
1,14,step1.layer14.residual1,residual,GPU_COMPUTE,step1.layer14.o_proj,12857.039276544,1.024576000,12858.063852544,step1.layer14.o_proj,residual add
1,14,step1.layer14.norm2,norm,GPU_COMPUTE,step1.layer14.residual1,12858.063852544,1.016384000,12859.080236544,step1.layer14.residual1,RMSNorm
1,14,step1.layer14.router,router,GPU_COMPUTE,step1.layer14.norm2,12859.080236544,2.074240000,12861.154476544,step1.layer14.norm2,MoE router
1,14,step1.layer14.metadata,metadata,GPU_COMPUTE,step1.layer14.router,12861.154476544,1.000256000,12862.154732544,step1.layer14.router,routing metadata
1,14,step1.layer14.dispatch,dispatch,,step1.layer14.metadata,12862.154732544,0.000000000,12862.154732544,step1.layer14.metadata,single-GPU dispatch placeholder
1,14,step1.layer14.scheduler,scheduler,GPU_COMPUTE,step1.layer14.metadata,12862.154732544,20.000000000,12882.154732544,step1.layer14.metadata,sieve placement policy
1,14,step1.layer14.gpu_weight_load,gpu_weight_load,,step1.layer14.scheduler,12882.154732544,26.303784000,12908.458516544,step1.layer14.scheduler,ordinary GPU HBM reads from mixed Ramulator cycle-v1 run
