case,batch_size,context_length,mode,profile,classification,capacity_domain,capacity_state,spill_bytes,kv_cache_bytes,cache_key,gpu_read_transactions,local_kv_read_transactions,cxl_kv_read_transactions,pim_gwrite_waves,pim_mac_waves,pim_read_waves,tick_ps,local_channels,cxl_channels,gpu_injected_requests,gpu_completed_requests,local_kv_injected_requests,local_kv_completed_requests,cxl_kv_injected_requests,cxl_kv_completed_requests,pim_injected_requests,pim_completed_requests,gpu_completion_cycles,local_kv_completion_cycles,cxl_kv_completion_cycles,pim_completion_cycles,total_completion_cycles,local_read_latency_cycles,cxl_read_latency_cycles,cxl_queue_wait_cycles,cxl_max_queue_wait_cycles,cxl_request_residence_cycles,cxl_max_request_residence_cycles,cxl_link_busy_cycles,cxl_controller_completion_cycles,gpu_injection_rejected_attempts,local_kv_injection_rejected_attempts,cxl_kv_injection_rejected_attempts,total_completion_us,cxl_queue_wait_us,cxl_read_latency_us,cxl_link_busy_ratio,cxl_bandwidth_gb_s,cxl_latency_us
b8_c32k,8,32768,cxl-kv-plus-local-kv-plus-expert,nominal-assumption,Ramulator request-level memory-only CXL sensitivity; no A800 timing,a800-80gb,spill,6834745344,25769803776,ac16064843c13d3ddf95473506af1fb912d337df6d0ba9ca762e3104ad7d3408,1179648,12327512,4449704,4096,1536,16,312,128,4,1179648,1179648,12327512,12327512,4449704,4449704,1445888,1445888,252403,432955,7787778,158018,7787778,14920485420,11541541888,7972879280,1792,11541541888,2594,31147928,7787778,24908676,44841524,42261676,2429.786736,2487538.33536,3600961.069056,0.9998977885604854,64.0,0.25
