gpu_prefix_length,gpu_experts,gpu_tokens,pim_tokens,gpu_memory_us,gpu_compute_us,gpu_path_us,pim_path_us,scheduler_us,objective_us,isolation_available,step,layer,selected
7,25;31;36;38;48;81;121,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,23,True
8,25;31;36;38;48;51;81;121,127,1,23.276448,3.532676608,26.809124608,1.591512,20.0,46.809124608,True,6,23,False
9,17;25;31;36;38;48;51;81;121,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,23,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,24,False
1,18,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,24,False
2,18;28,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,24,False
3,18;28;37,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,24,False
4,18;28;37;91,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,24,False
5,18;28;37;91;92,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,24,False
6,18;28;37;91;92;109,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,24,False
7,18;28;37;91;92;109;122,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,24,True
8,18;28;37;57;91;92;109;122,126,2,23.24868,3.528482304,26.777162304,3.112512,20.0,46.777162304,True,6,24,False
9,18;28;37;57;59;91;92;109;122,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,24,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,25,False
1,1,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,25,False
2,1;52,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,25,False
3,1;52;72,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,25,False
4,1;52;72;91,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,25,False
5,1;52;72;91;108,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,25,False
6,1;52;72;91;108;110,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,25,False
7,1;52;72;91;108;110;119,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,25,True
8,1;31;52;72;91;108;110;119,124,4,23.221536,3.520093696,26.741629696,6.190392,20.0,46.741629696,True,6,25,False
9,1;31;43;52;72;91;108;110;119,127,1,26.291616,3.532676608,29.824292608,1.591512,20.0,49.824292608,True,6,25,False
10,1;31;43;52;72;91;108;110;119;124,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,6,25,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,26,False
1,2,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,26,False
2,2;5,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,26,False
3,2;5;24,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,26,False
4,2;5;24;29,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,26,False
5,2;5;24;29;31,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,26,False
6,2;5;24;29;31;72,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,26,False
7,2;5;24;29;31;72;87,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,26,True
8,2;5;24;29;31;72;87;113,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,6,26,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,27,False
1,26,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,27,False
2,26;27,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,27,False
3,26;27;50,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,27,False
4,26;27;50;84,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,27,False
5,26;27;50;84;106,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,27,False
6,26;27;50;84;106;118,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,27,False
7,26;27;50;84;106;118;125,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,27,True
8,26;27;50;84;106;111;118;125,126,2,23.24868,3.528482304,26.777162304,3.112512,20.0,46.777162304,True,6,27,False
9,14;26;27;50;84;106;111;118;125,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,27,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,28,False
1,10,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,28,False
2,10;42,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,28,False
3,10;42;91,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,28,False
4,10;42;91;98,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,28,False
5,10;42;91;98;100,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,28,False
6,10;42;91;98;100;109,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,28,False
7,10;42;91;98;100;109;122,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,28,True
8,10;42;91;98;100;107;109;122,126,2,23.24868,3.528482304,26.777162304,3.112512,20.0,46.777162304,True,6,28,False
9,10;23;42;91;98;100;107;109;122,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,28,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,29,False
1,13,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,29,False
2,13;26,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,29,False
3,13;26;37,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,29,False
4,13;26;37;50,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,29,False
5,13;26;37;50;70,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,29,False
6,13;26;37;50;70;105,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,29,False
7,13;26;37;50;70;105;116,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,29,True
8,13;26;37;50;70;105;116;124,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,6,29,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,30,False
1,6,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,30,False
2,6;18,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,30,False
3,6;18;55,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,30,False
4,6;18;55;58,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,30,False
5,6;18;55;58;74,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,30,False
6,6;18;55;58;74;82,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,30,False
7,6;18;55;58;74;82;94,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,30,True
8,6;18;55;58;74;82;93;94,121,7,23.186592,3.507510784,26.694102784,10.827336,20.0,46.694102784,True,6,30,False
9,6;18;39;55;58;74;82;93;94,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,30,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,31,False
1,19,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,31,False
2,19;24,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,31,False
3,19;24;28,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,31,False
4,19;24;28;38,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,31,False
5,19;24;28;38;41,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,31,False
6,19;24;28;38;41;63,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,31,False
7,19;24;28;38;41;63;76,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,31,True
8,19;24;28;38;41;63;76;114,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,6,31,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,32,False
1,4,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,32,False
2,4;10,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,32,False
3,4;10;54,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,32,False
4,4;10;54;68,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,32,False
5,4;10;54;68;74,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,32,False
6,4;10;54;68;74;76,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,32,False
7,4;10;54;68;74;76;85,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,32,True
8,4;10;48;54;68;74;76;85,127,1,23.276448,3.532676608,26.809124608,1.591512,20.0,46.809124608,True,6,32,False
9,4;10;48;54;68;74;76;85;90,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,32,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,33,False
1,8,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,33,False
2,8;13,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,33,False
3,8;13;14,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,33,False
4,8;13;14;39,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,33,False
5,8;13;14;39;63,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,33,False
6,8;13;14;39;63;67,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,33,False
7,8;13;14;39;63;67;124,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,33,True
8,8;13;14;39;51;63;67;124,124,4,23.221536,3.520093696,26.741629696,6.190392,20.0,46.741629696,True,6,33,False
9,8;13;14;15;39;51;63;67;124,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,33,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,34,False
1,0,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,34,False
2,0;1,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,34,False
3,0;1;5,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,34,False
4,0;1;5;36,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,34,False
5,0;1;5;36;59,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,34,False
6,0;1;5;36;59;75,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,34,False
7,0;1;5;36;59;75;92,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,34,True
8,0;1;5;8;36;59;75;92,120,8,23.225904,3.50331648,26.72922048,12.347712,20.0,46.72922048,True,6,34,False
9,0;1;5;8;29;36;59;75;92,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,34,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,35,False
1,6,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,35,False
2,6;15,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,35,False
3,6;15;17,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,35,False
4,6;15;17;31,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,35,False
5,6;15;17;31;36,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,35,False
6,6;15;17;31;36;48,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,35,False
7,6;15;17;31;36;48;51,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,35,True
8,6;15;17;31;36;48;51;70,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,6,35,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,36,False
1,11,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,36,False
2,11;18,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,36,False
3,11;18;37,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,36,False
4,11;18;37;57,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,36,False
5,11;18;37;57;59,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,36,False
6,11;18;37;57;59;62,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,36,False
7,11;18;37;57;59;62;91,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,36,True
8,11;18;37;57;59;62;91;109,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,6,36,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,37,False
1,1,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,37,False
2,1;27,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,37,False
3,1;27;72,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,37,False
4,1;27;72;86,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,37,False
5,1;27;72;86;91,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,37,False
6,1;27;72;86;91;110,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,37,False
7,1;27;72;86;91;110;119,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,37,True
8,1;27;53;72;86;91;110;119,124,4,23.221536,3.520093696,26.741629696,6.190392,20.0,46.741629696,True,6,37,False
9,1;27;53;72;86;91;108;110;119,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,37,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,38,False
1,2,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,38,False
2,2;24,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,38,False
3,2;24;29,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,38,False
4,2;24;29;31,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,38,False
5,2;24;29;31;87,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,38,False
6,2;24;29;31;87;91,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,38,False
7,2;24;29;31;87;91;113,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,38,True
8,2;19;24;29;31;87;91;113,122,6,23.228712,3.511705088,26.740417088,9.268896,20.0,46.740417088,True,6,38,False
9,2;19;24;29;31;87;91;109;113,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,38,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,39,False
1,14,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,39,False
2,14;26,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,39,False
3,14;26;46,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,39,False
4,14;26;46;48,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,39,False
5,14;26;46;48;50,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,39,False
6,14;26;46;48;50;84,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,39,False
7,14;26;46;48;50;84;106,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,39,True
8,14;26;46;48;50;84;106;125,127,1,23.276448,3.532676608,26.809124608,1.591512,20.0,46.809124608,True,6,39,False
9,14;26;27;46;48;50;84;106;125,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,39,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,40,False
1,19,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,40,False
2,19;46,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,40,False
3,19;46;69,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,40,False
4,19;46;69;91,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,40,False
5,19;46;69;91;98,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,40,False
6,19;46;69;91;98;109,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,40,False
7,19;46;69;91;98;109;122,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,40,True
8,19;46;48;69;91;98;109;122,124,4,23.221536,3.520093696,26.741629696,6.190392,20.0,46.741629696,True,6,40,False
9,19;46;48;62;69;91;98;109;122,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,40,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,41,False
1,6,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,41,False
2,6;75,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,41,False
3,6;75;81,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,41,False
4,6;75;81;100,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,41,False
5,6;75;81;100;105,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,41,False
6,6;75;81;100;105;116,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,41,False
7,6;75;81;100;105;116;124,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,41,True
8,6;75;80;81;100;105;116;124,127,1,23.276448,3.532676608,26.809124608,1.591512,20.0,46.809124608,True,6,41,False
9,6;37;75;80;81;100;105;116;124,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,41,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,42,False
1,0,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,42,False
2,0;30,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,42,False
3,0;30;47,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,42,False
4,0;30;47;66,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,42,False
5,0;30;47;66;76,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,42,False
6,0;30;47;66;76;88,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,42,False
7,0;30;47;66;76;88;95,110,18,20.296224,3.46137344,23.75759744,27.738672,20.0,47.738672,True,6,42,False
8,0;30;47;63;66;76;88;95,121,7,23.186592,3.507510784,26.694102784,10.827336,20.0,46.694102784,True,6,42,True
9,0;30;47;63;66;76;88;95;106,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,42,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,43,False
1,11,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,43,False
2,11;32,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,43,False
3,11;32;45,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,43,False
4,11;32;45;61,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,43,False
5,11;32;45;61;86,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,43,False
6,11;32;45;61;86;91,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,43,False
7,11;32;45;61;86;91;111,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,43,True
8,11;32;45;61;82;86;91;111,119,9,23.25336,3.499122176,26.752482176,13.904904,20.0,46.752482176,True,6,43,False
9,11;32;45;61;82;86;91;96;111,126,2,26.263848,3.528482304,29.792330304,3.112512,20.0,49.792330304,True,6,43,False
10,11;16;32;45;61;82;86;91;96;111,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,6,43,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,44,False
1,15,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,44,False
2,15;50,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,44,False
3,15;50;70,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,44,False
4,15;50;70;79,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,44,False
5,15;50;70;79;96,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,44,False
6,15;50;70;79;96;112,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,44,False
7,15;50;70;79;96;112;114,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,44,True
8,15;49;50;70;79;96;112;114,124,4,23.221536,3.520093696,26.741629696,6.190392,20.0,46.741629696,True,6,44,False
9,15;49;50;65;70;79;96;112;114,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,44,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,45,False
1,1,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,45,False
2,1;7,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,45,False
3,1;7;19,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,45,False
4,1;7;19;64,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,45,False
5,1;7;19;64;73,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,45,False
6,1;7;19;64;73;110,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,45,False
7,1;7;19;64;73;110;121,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,45,True
8,1;7;19;64;73;98;110;121,126,2,23.24868,3.528482304,26.777162304,3.112512,20.0,46.777162304,True,6,45,False
9,1;4;7;19;64;73;98;110;121,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,45,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,46,False
1,4,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,46,False
2,4;13,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,46,False
3,4;13;18,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,46,False
4,4;13;18;48,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,46,False
5,4;13;18;48;62,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,46,False
6,4;13;18;48;62;102,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,46,False
7,4;13;18;48;62;102;110,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,46,True
8,4;13;18;40;48;62;102;110,125,3,23.247432,3.524288,26.77172,4.670016,20.0,46.77172,True,6,46,False
9,4;13;18;40;48;62;64;102;110,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,6,46,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,6,47,False
1,22,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,6,47,False
2,22;24,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,6,47,False
3,22;24;30,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,6,47,False
4,22;24;30;38,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,6,47,False
5,22;24;30;38;41,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,6,47,False
6,22;24;30;38;41;46,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,6,47,False
7,22;24;30;38;41;46;58,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,6,47,True
8,22;24;30;38;41;46;58;110,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,6,47,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,7,0,False
1,3,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,7,0,False
2,3;12,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,7,0,False
3,3;12;64,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,7,0,False
4,3;12;64;67,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,7,0,False
5,3;12;64;67;79,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,7,0,False
6,3;12;64;67;79;112,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,7,0,False
7,3;12;64;67;79;112;122,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,7,0,True
8,3;12;64;67;79;112;122;126,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,7,0,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,7,1,False
1,13,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,7,1,False
2,13;14,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,7,1,False
3,13;14;20,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,7,1,False
4,13;14;20;36,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,7,1,False
5,13;14;20;36;67,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,7,1,False
6,13;14;20;36;67;68,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,7,1,False
7,13;14;20;36;67;68;98,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,7,1,True
8,13;14;20;36;67;68;98;101,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,7,1,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,7,2,False
1,23,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,7,2,False
2,23;44,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,7,2,False
