step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,123.316475456,123.316475456,pim,8,0,64,0,69.236544
0,1,123.316475456,246.632950912,123.316475456,pim,8,0,64,0,69.236544
0,2,246.632950912,369.949426368,123.316475456,pim,8,0,64,0,69.236544
0,3,369.949426368,499.226349824,129.276923456,pim,10,0,64,0,69.236544
0,4,499.226349824,625.55799328,126.331643456,pim,9,0,64,0,69.236544
0,5,625.55799328,751.889636736,126.331643456,pim,9,0,64,0,69.236544
0,6,751.889636736,878.221280192,126.331643456,pim,9,0,64,0,69.236544
0,7,878.221280192,1001.537755648,123.316475456,pim,8,0,64,0,69.236544
0,8,1001.537755648,1127.869399104,126.331643456,pim,9,0,64,0,69.236544
0,9,1127.869399104,1254.20104256,126.331643456,pim,9,0,64,0,69.236544
0,10,1254.20104256,1380.532686016,126.331643456,pim,9,0,64,0,69.236544
0,11,1380.532686016,1509.809609472,129.276923456,pim,10,0,64,0,69.236544
0,12,1509.809609472,1633.126084928,123.316475456,pim,8,0,64,0,69.236544
0,13,1633.126084928,1759.457728384,126.331643456,pim,9,0,64,0,69.236544
0,14,1759.457728384,1885.78937184,126.331643456,pim,9,0,64,0,69.236544
0,15,1885.78937184,2009.105847296,123.316475456,pim,8,0,64,0,69.236544
0,16,2009.105847296,2135.437490752,126.331643456,pim,9,0,64,0,69.236544
0,17,2135.437490752,2261.769134208,126.331643456,pim,9,0,64,0,69.236544
0,18,2261.769134208,2388.100777664,126.331643456,pim,9,0,64,0,69.236544
0,19,2388.100777664,2514.43242112,126.331643456,pim,9,0,64,0,69.236544
0,20,2514.43242112,2637.748896576,123.316475456,pim,8,0,64,0,69.236544
0,21,2637.748896576,2767.025820032,129.276923456,pim,10,0,64,0,69.236544
0,22,2767.025820032,2893.357463488,126.331643456,pim,9,0,64,0,69.236544
0,23,2893.357463488,3022.634386944,129.276923456,pim,10,0,64,0,69.236544
0,24,3022.634386944,3151.9113104,129.276923456,pim,10,0,64,0,69.236544
0,25,3151.9113104,3278.242953856,126.331643456,pim,9,0,64,0,69.236544
0,26,3278.242953856,3404.574597312,126.331643456,pim,9,0,64,0,69.236544
0,27,3404.574597312,3530.906240768,126.331643456,pim,9,0,64,0,69.236544
0,28,3530.906240768,3657.237884224,126.331643456,pim,9,0,64,0,69.236544
