step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,59.641550912,59.641550912,gpu,8,0,128,0,12.974054912
0,1,59.641550912,119.283101824,59.641550912,gpu,8,0,128,0,12.974054912
0,2,119.283101824,178.924652736,59.641550912,gpu,8,0,128,0,12.974054912
0,3,178.924652736,244.526651648,65.601998912,gpu,10,0,128,0,15.333350912
0,4,244.526651648,307.18337056,62.656718912,gpu,9,0,128,0,14.153702912
0,5,307.18337056,372.785369472,65.601998912,gpu,10,0,128,0,15.333350912
0,6,372.785369472,435.442088384,62.656718912,gpu,9,0,128,0,14.153702912
0,7,435.442088384,495.083639296,59.641550912,gpu,8,0,128,0,12.974054912
0,8,495.083639296,554.725190208,59.641550912,gpu,8,0,128,0,12.974054912
0,9,554.725190208,614.36674112,59.641550912,gpu,8,0,128,0,12.974054912
0,10,614.36674112,674.008292032,59.641550912,gpu,8,0,128,0,12.974054912
0,11,674.008292032,736.665010944,62.656718912,gpu,9,0,128,0,14.153702912
0,12,736.665010944,799.321729856,62.656718912,gpu,9,0,128,0,14.153702912
0,13,799.321729856,861.978448768,62.656718912,gpu,9,0,128,0,14.153702912
0,14,861.978448768,921.61999968,59.641550912,gpu,8,0,128,0,12.974054912
0,15,921.61999968,981.261550592,59.641550912,gpu,8,0,128,0,12.974054912
0,16,981.261550592,1043.918269504,62.656718912,gpu,9,0,128,0,14.153702912
0,17,1043.918269504,1109.520268416,65.601998912,gpu,10,0,128,0,15.333350912
0,18,1109.520268416,1169.161819328,59.641550912,gpu,8,0,128,0,12.974054912
0,19,1169.161819328,1228.80337024,59.641550912,gpu,8,0,128,0,12.974054912
0,20,1228.80337024,1291.460089152,62.656718912,gpu,9,0,128,0,14.153702912
0,21,1291.460089152,1354.116808064,62.656718912,gpu,9,0,128,0,14.153702912
0,22,1354.116808064,1425.679254976,71.562446912,gpu,12,0,128,0,17.692646912
0,23,1425.679254976,1491.281253888,65.601998912,gpu,10,0,128,0,15.333350912
0,24,1491.281253888,1553.9379728,62.656718912,gpu,9,0,128,0,14.153702912
0,25,1553.9379728,1619.539971712,65.601998912,gpu,10,0,128,0,15.333350912
0,26,1619.539971712,1685.141970624,65.601998912,gpu,10,0,128,0,15.333350912
0,27,1685.141970624,1747.798689536,62.656718912,gpu,9,0,128,0,14.153702912
