case,policy,batch_size,context_length,layers,decode_steps,request_scale,classification,capacity_domain,capacity_state,capacity_feasible,simulated_local_state_without_cxl,simulated_local_feasible_without_cxl,model_weights_bytes,kv_cache_bytes,peak_memory_bytes,local_kv_read_bytes,cxl_kv_read_bytes,full_layer_kv_read_bytes,full_layer_kv_transactions,gpu_read_transactions_per_layer,local_kv_read_transactions_per_layer,cxl_kv_read_transactions_per_layer,pim_gwrite_waves_per_layer,pim_mac_waves_per_layer,pim_read_waves_per_layer,total_latency_us,throughput_request_tokens_per_s,attention_latency_us,attention_kv_local_latency_us,attention_kv_cxl_latency_us,attention_critical_path_us,attention_latency_share,expert_latency_us,expert_critical_path_us,cxl_critical_path_latency_us,cxl_queue_wait_us_all_requests,cxl_max_queue_wait_us,cxl_link_busy_ratio,critical_path,cache_key,cache_sha256,exact_runs,interpolation,placement
b8_c32k,gpu-only,8,32768,48,1,4096,48-layer Decode graph with exact request-level CXL memory-only timing; route template and CXL profile are assumptions,a800-80gb-plus-hypothetical-cxl-64gb,spill,True,resident,True,61064220672,25769803776,86834745344,4621824,1669632,536870912,16777216,576,3009,1087,0,0,0,971.8039418880022,8232.113140493906,48.786432000000104,4.537728000000001,40.435199999999995,48.786432000000104,0.050201928493126664,159.26608588800002,159.26608588800002,0.0,14344.806528000001,0.550056,0.7045370370370371,step0.layer0.norm1;step0.layer0.qkv;step0.layer0.rope;step0.layer0.attention;step0.layer0.o_proj;step0.layer0.residual1;step0.layer0.norm2;step0.layer0.router;step0.layer0.metadata;step0.layer0.scheduler;step0.layer0.gpu_weight_load;step0.layer0.gpu_expert_compute;step0.layer0.combine;step0.layer0.residual2;step0.layer1.norm1;step0.layer1.qkv;step0.layer1.rope;step0.layer1.attention;step0.layer1.o_proj;step0.layer1.residual1;step0.layer1.norm2;step0.layer1.router;step0.layer1.metadata;step0.layer1.scheduler;step0.layer1.gpu_weight_load;step0.layer1.gpu_expert_compute;step0.layer1.combine;step0.layer1.residual2;step0.layer2.norm1;step0.layer2.qkv;step0.layer2.rope;step0.layer2.attention;step0.layer2.o_proj;step0.layer2.residual1;step0.layer2.norm2;step0.layer2.router;step0.layer2.metadata;step0.layer2.scheduler;step0.layer2.gpu_weight_load;step0.layer2.gpu_expert_compute;step0.layer2.combine;step0.layer2.residual2;step0.layer3.norm1;step0.layer3.qkv;step0.layer3.rope;step0.layer3.attention;step0.layer3.o_proj;step0.layer3.residual1;step0.layer3.norm2;step0.layer3.router;step0.layer3.metadata;step0.layer3.scheduler;step0.layer3.gpu_weight_load;step0.layer3.gpu_expert_compute;step0.layer3.combine;step0.layer3.residual2;step0.layer4.norm1;step0.layer4.qkv;step0.layer4.rope;step0.layer4.attention;step0.layer4.o_proj;step0.layer4.residual1;step0.layer4.norm2;step0.layer4.router;step0.layer4.metadata;step0.layer4.scheduler;step0.layer4.gpu_weight_load;step0.layer4.gpu_expert_compute;step0.layer4.combine;step0.layer4.residual2;step0.layer5.norm1;step0.layer5.qkv;step0.layer5.rope;step0.layer5.attention;step0.layer5.o_proj;step0.layer5.residual1;step0.layer5.norm2;step0.layer5.router;step0.layer5.metadata;step0.layer5.scheduler;step0.layer5.gpu_weight_load;step0.layer5.gpu_expert_compute;step0.layer5.combine;step0.layer5.residual2;step0.layer6.norm1;step0.layer6.qkv;step0.layer6.rope;step0.layer6.attention;step0.layer6.o_proj;step0.layer6.residual1;step0.layer6.norm2;step0.layer6.router;step0.layer6.metadata;step0.layer6.scheduler;step0.layer6.gpu_weight_load;step0.layer6.gpu_expert_compute;step0.layer6.combine;step0.layer6.residual2;step0.layer7.norm1;step0.layer7.qkv;step0.layer7.rope;step0.layer7.attention;step0.layer7.o_proj;step0.layer7.residual1;step0.layer7.norm2;step0.layer7.router;step0.layer7.metadata;step0.layer7.scheduler;step0.layer7.gpu_weight_load;step0.layer7.gpu_expert_compute;step0.layer7.combine;step0.layer7.residual2;step0.layer8.norm1;step0.layer8.qkv;step0.layer8.rope;step0.layer8.attention;step0.layer8.o_proj;step0.layer8.residual1;step0.layer8.norm2;step0.layer8.router;step0.layer8.metadata;step0.layer8.scheduler;step0.layer8.gpu_weight_load;step0.layer8.gpu_expert_compute;step0.layer8.combine;step0.layer8.residual2;step0.layer9.norm1;step0.layer9.qkv;step0.layer9.rope;step0.layer9.attention;step0.layer9.o_proj;step0.layer9.residual1;step0.layer9.norm2;step0.layer9.router;step0.layer9.metadata;step0.layer9.scheduler;step0.layer9.gpu_weight_load;step0.layer9.gpu_expert_compute;step0.layer9.combine;step0.layer9.residual2;step0.layer10.norm1;step0.layer10.qkv;step0.layer10.rope;step0.layer10.attention;step0.layer10.o_proj;step0.layer10.residual1;step0.layer10.norm2;step0.layer10.router;step0.layer10.metadata;step0.layer10.scheduler;step0.layer10.gpu_weight_load;step0.layer10.gpu_expert_compute;step0.layer10.combine;step0.layer10.residual2;step0.layer11.norm1;step0.layer11.qkv;step0.layer11.rope;step0.layer11.attention;step0.layer11.o_proj;step0.layer11.residual1;step0.layer11.norm2;step0.layer11.router;step0.layer11.metadata;step0.layer11.scheduler;step0.layer11.gpu_weight_load;step0.layer11.gpu_expert_compute;step0.layer11.combine;step0.layer11.residual2;step0.layer12.norm1;step0.layer12.qkv;step0.layer12.rope;step0.layer12.attention;step0.layer12.o_proj;step0.layer12.residual1;step0.layer12.norm2;step0.layer12.router;step0.layer12.metadata;step0.layer12.scheduler;step0.layer12.gpu_weight_load;step0.layer12.gpu_expert_compute;step0.layer12.combine;step0.layer12.residual2;step0.layer13.norm1;step0.layer13.qkv;step0.layer13.rope;step0.layer13.attention;step0.layer13.o_proj;step0.layer13.residual1;step0.layer13.norm2;step0.layer13.router;step0.layer13.metadata;step0.layer13.scheduler;step0.layer13.gpu_weight_load;step0.layer13.gpu_expert_compute;step0.layer13.combine;step0.layer13.residual2;step0.layer14.norm1;step0.layer14.qkv;step0.layer14.rope;step0.layer14.attention;step0.layer14.o_proj;step0.layer14.residual1;step0.layer14.norm2;step0.layer14.router;step0.layer14.metadata;step0.layer14.scheduler;step0.layer14.gpu_weight_load;step0.layer14.gpu_expert_compute;step0.layer14.combine;step0.layer14.residual2;step0.layer15.norm1;step0.layer15.qkv;step0.layer15.rope;step0.layer15.attention;step0.layer15.o_proj;step0.layer15.residual1;step0.layer15.norm2;step0.layer15.router;step0.layer15.metadata;step0.layer15.scheduler;step0.layer15.gpu_weight_load;step0.layer15.gpu_expert_compute;step0.layer15.combine;step0.layer15.residual2;step0.layer16.norm1;step0.layer16.qkv;step0.layer16.rope;step0.layer16.attention;step0.layer16.o_proj;step0.layer16.residual1;step0.layer16.norm2;step0.layer16.router;step0.layer16.metadata;step0.layer16.scheduler;step0.layer16.gpu_weight_load;step0.layer16.gpu_expert_compute;step0.layer16.combine;step0.layer16.residual2;step0.layer17.norm1;step0.layer17.qkv;step0.layer17.rope;step0.layer17.attention;step0.layer17.o_proj;step0.layer17.residual1;step0.layer17.norm2;step0.layer17.router;step0.layer17.metadata;step0.layer17.scheduler;step0.layer17.gpu_weight_load;step0.layer17.gpu_expert_compute;step0.layer17.combine;step0.layer17.residual2;step0.layer18.norm1;step0.layer18.qkv;step0.layer18.rope;step0.layer18.attention;step0.layer18.o_proj;step0.layer18.residual1;step0.layer18.norm2;step0.layer18.router;step0.layer18.metadata;step0.layer18.scheduler;step0.layer18.gpu_weight_load;step0.layer18.gpu_expert_compute;step0.layer18.combine;step0.layer18.residual2;step0.layer19.norm1;step0.layer19.qkv;step0.layer19.rope;step0.layer19.attention;step0.layer19.o_proj;step0.layer19.residual1;step0.layer19.norm2;step0.layer19.router;step0.layer19.metadata;step0.layer19.scheduler;step0.layer19.gpu_weight_load;step0.layer19.gpu_expert_compute;step0.layer19.combine;step0.layer19.residual2;step0.layer20.norm1;step0.layer20.qkv;step0.layer20.rope;step0.layer20.attention;step0.layer20.o_proj;step0.layer20.residual1;step0.layer20.norm2;step0.layer20.router;step0.layer20.metadata;step0.layer20.scheduler;step0.layer20.gpu_weight_load;step0.layer20.gpu_expert_compute;step0.layer20.combine;step0.layer20.residual2;step0.layer21.norm1;step0.layer21.qkv;step0.layer21.rope;step0.layer21.attention;step0.layer21.o_proj;step0.layer21.residual1;step0.layer21.norm2;step0.layer21.router;step0.layer21.metadata;step0.layer21.scheduler;step0.layer21.gpu_weight_load;step0.layer21.gpu_expert_compute;step0.layer21.combine;step0.layer21.residual2;step0.layer22.norm1;step0.layer22.qkv;step0.layer22.rope;step0.layer22.attention;step0.layer22.o_proj;step0.layer22.residual1;step0.layer22.norm2;step0.layer22.router;step0.layer22.metadata;step0.layer22.scheduler;step0.layer22.gpu_weight_load;step0.layer22.gpu_expert_compute;step0.layer22.combine;step0.layer22.residual2;step0.layer23.norm1;step0.layer23.qkv;step0.layer23.rope;step0.layer23.attention;step0.layer23.o_proj;step0.layer23.residual1;step0.layer23.norm2;step0.layer23.router;step0.layer23.metadata;step0.layer23.scheduler;step0.layer23.gpu_weight_load;step0.layer23.gpu_expert_compute;step0.layer23.combine;step0.layer23.residual2;step0.layer24.norm1;step0.layer24.qkv;step0.layer24.rope;step0.layer24.attention;step0.layer24.o_proj;step0.layer24.residual1;step0.layer24.norm2;step0.layer24.router;step0.layer24.metadata;step0.layer24.scheduler;step0.layer24.gpu_weight_load;step0.layer24.gpu_expert_compute;step0.layer24.combine;step0.layer24.residual2;step0.layer25.norm1;step0.layer25.qkv;step0.layer25.rope;step0.layer25.attention;step0.layer25.o_proj;step0.layer25.residual1;step0.layer25.norm2;step0.layer25.router;step0.layer25.metadata;step0.layer25.scheduler;step0.layer25.gpu_weight_load;step0.layer25.gpu_expert_compute;step0.layer25.combine;step0.layer25.residual2;step0.layer26.norm1;step0.layer26.qkv;step0.layer26.rope;step0.layer26.attention;step0.layer26.o_proj;step0.layer26.residual1;step0.layer26.norm2;step0.layer26.router;step0.layer26.metadata;step0.layer26.scheduler;step0.layer26.gpu_weight_load;step0.layer26.gpu_expert_compute;step0.layer26.combine;step0.layer26.residual2;step0.layer27.norm1;step0.layer27.qkv;step0.layer27.rope;step0.layer27.attention;step0.layer27.o_proj;step0.layer27.residual1;step0.layer27.norm2;step0.layer27.router;step0.layer27.metadata;step0.layer27.scheduler;step0.layer27.gpu_weight_load;step0.layer27.gpu_expert_compute;step0.layer27.combine;step0.layer27.residual2;step0.layer28.norm1;step0.layer28.qkv;step0.layer28.rope;step0.layer28.attention;step0.layer28.o_proj;step0.layer28.residual1;step0.layer28.norm2;step0.layer28.router;step0.layer28.metadata;step0.layer28.scheduler;step0.layer28.gpu_weight_load;step0.layer28.gpu_expert_compute;step0.layer28.combine;step0.layer28.residual2;step0.layer29.norm1;step0.layer29.qkv;step0.layer29.rope;step0.layer29.attention;step0.layer29.o_proj;step0.layer29.residual1;step0.layer29.norm2;step0.layer29.router;step0.layer29.metadata;step0.layer29.scheduler;step0.layer29.gpu_weight_load;step0.layer29.gpu_expert_compute;step0.layer29.combine;step0.layer29.residual2;step0.layer30.norm1;step0.layer30.qkv;step0.layer30.rope;step0.layer30.attention;step0.layer30.o_proj;step0.layer30.residual1;step0.layer30.norm2;step0.layer30.router;step0.layer30.metadata;step0.layer30.scheduler;step0.layer30.gpu_weight_load;step0.layer30.gpu_expert_compute;step0.layer30.combine;step0.layer30.residual2;step0.layer31.norm1;step0.layer31.qkv;step0.layer31.rope;step0.layer31.attention;step0.layer31.o_proj;step0.layer31.residual1;step0.layer31.norm2;step0.layer31.router;step0.layer31.metadata;step0.layer31.scheduler;step0.layer31.gpu_weight_load;step0.layer31.gpu_expert_compute;step0.layer31.combine;step0.layer31.residual2;step0.layer32.norm1;step0.layer32.qkv;step0.layer32.rope;step0.layer32.attention;step0.layer32.o_proj;step0.layer32.residual1;step0.layer32.norm2;step0.layer32.router;step0.layer32.metadata;step0.layer32.scheduler;step0.layer32.gpu_weight_load;step0.layer32.gpu_expert_compute;step0.layer32.combine;step0.layer32.residual2;step0.layer33.norm1;step0.layer33.qkv;step0.layer33.rope;step0.layer33.attention;step0.layer33.o_proj;step0.layer33.residual1;step0.layer33.norm2;step0.layer33.router;step0.layer33.metadata;step0.layer33.scheduler;step0.layer33.gpu_weight_load;step0.layer33.gpu_expert_compute;step0.layer33.combine;step0.layer33.residual2;step0.layer34.norm1;step0.layer34.qkv;step0.layer34.rope;step0.layer34.attention;step0.layer34.o_proj;step0.layer34.residual1;step0.layer34.norm2;step0.layer34.router;step0.layer34.metadata;step0.layer34.scheduler;step0.layer34.gpu_weight_load;step0.layer34.gpu_expert_compute;step0.layer34.combine;step0.layer34.residual2;step0.layer35.norm1;step0.layer35.qkv;step0.layer35.rope;step0.layer35.attention;step0.layer35.o_proj;step0.layer35.residual1;step0.layer35.norm2;step0.layer35.router;step0.layer35.metadata;step0.layer35.scheduler;step0.layer35.gpu_weight_load;step0.layer35.gpu_expert_compute;step0.layer35.combine;step0.layer35.residual2;step0.layer36.norm1;step0.layer36.qkv;step0.layer36.rope;step0.layer36.attention;step0.layer36.o_proj;step0.layer36.residual1;step0.layer36.norm2;step0.layer36.router;step0.layer36.metadata;step0.layer36.scheduler;step0.layer36.gpu_weight_load;step0.layer36.gpu_expert_compute;step0.layer36.combine;step0.layer36.residual2;step0.layer37.norm1;step0.layer37.qkv;step0.layer37.rope;step0.layer37.attention;step0.layer37.o_proj;step0.layer37.residual1;step0.layer37.norm2;step0.layer37.router;step0.layer37.metadata;step0.layer37.scheduler;step0.layer37.gpu_weight_load;step0.layer37.gpu_expert_compute;step0.layer37.combine;step0.layer37.residual2;step0.layer38.norm1;step0.layer38.qkv;step0.layer38.rope;step0.layer38.attention;step0.layer38.o_proj;step0.layer38.residual1;step0.layer38.norm2;step0.layer38.router;step0.layer38.metadata;step0.layer38.scheduler;step0.layer38.gpu_weight_load;step0.layer38.gpu_expert_compute;step0.layer38.combine;step0.layer38.residual2;step0.layer39.norm1;step0.layer39.qkv;step0.layer39.rope;step0.layer39.attention;step0.layer39.o_proj;step0.layer39.residual1;step0.layer39.norm2;step0.layer39.router;step0.layer39.metadata;step0.layer39.scheduler;step0.layer39.gpu_weight_load;step0.layer39.gpu_expert_compute;step0.layer39.combine;step0.layer39.residual2;step0.layer40.norm1;step0.layer40.qkv;step0.layer40.rope;step0.layer40.attention;step0.layer40.o_proj;step0.layer40.residual1;step0.layer40.norm2;step0.layer40.router;step0.layer40.metadata;step0.layer40.scheduler;step0.layer40.gpu_weight_load;step0.layer40.gpu_expert_compute;step0.layer40.combine;step0.layer40.residual2;step0.layer41.norm1;step0.layer41.qkv;step0.layer41.rope;step0.layer41.attention;step0.layer41.o_proj;step0.layer41.residual1;step0.layer41.norm2;step0.layer41.router;step0.layer41.metadata;step0.layer41.scheduler;step0.layer41.gpu_weight_load;step0.layer41.gpu_expert_compute;step0.layer41.combine;step0.layer41.residual2;step0.layer42.norm1;step0.layer42.qkv;step0.layer42.rope;step0.layer42.attention;step0.layer42.o_proj;step0.layer42.residual1;step0.layer42.norm2;step0.layer42.router;step0.layer42.metadata;step0.layer42.scheduler;step0.layer42.gpu_weight_load;step0.layer42.gpu_expert_compute;step0.layer42.combine;step0.layer42.residual2;step0.layer43.norm1;step0.layer43.qkv;step0.layer43.rope;step0.layer43.attention;step0.layer43.o_proj;step0.layer43.residual1;step0.layer43.norm2;step0.layer43.router;step0.layer43.metadata;step0.layer43.scheduler;step0.layer43.gpu_weight_load;step0.layer43.gpu_expert_compute;step0.layer43.combine;step0.layer43.residual2;step0.layer44.norm1;step0.layer44.qkv;step0.layer44.rope;step0.layer44.attention;step0.layer44.o_proj;step0.layer44.residual1;step0.layer44.norm2;step0.layer44.router;step0.layer44.metadata;step0.layer44.scheduler;step0.layer44.gpu_weight_load;step0.layer44.gpu_expert_compute;step0.layer44.combine;step0.layer44.residual2;step0.layer45.norm1;step0.layer45.qkv;step0.layer45.rope;step0.layer45.attention;step0.layer45.o_proj;step0.layer45.residual1;step0.layer45.norm2;step0.layer45.router;step0.layer45.metadata;step0.layer45.scheduler;step0.layer45.gpu_weight_load;step0.layer45.gpu_expert_compute;step0.layer45.combine;step0.layer45.residual2;step0.layer46.norm1;step0.layer46.qkv;step0.layer46.rope;step0.layer46.attention;step0.layer46.o_proj;step0.layer46.residual1;step0.layer46.norm2;step0.layer46.router;step0.layer46.metadata;step0.layer46.scheduler;step0.layer46.gpu_weight_load;step0.layer46.gpu_expert_compute;step0.layer46.combine;step0.layer46.residual2;step0.layer47.norm1;step0.layer47.qkv;step0.layer47.rope;step0.layer47.attention;step0.layer47.o_proj;step0.layer47.residual1;step0.layer47.norm2;step0.layer47.router;step0.layer47.metadata;step0.layer47.scheduler;step0.layer47.gpu_weight_load;step0.layer47.gpu_expert_compute;step0.layer47.combine;step0.layer47.residual2,6aba594db066c63c645905e8410212326cf5780670dd81ab434b05875d877468,ec06dcaa715cd29819b3014b3dff51faa90f7eb968762da9df6fe05150c0f09c,1,0,"{'attention_target': 'gpu', 'gpu_experts': [14, 31, 43, 63, 83, 93, 97, 120], 'pim_experts': [], 'estimated_objective_us': 12.705619456}"
