step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,301.978558912,301.978558912,pim,8,0,128,0,272.668656
0,1,301.978558912,603.957117824,301.978558912,pim,8,0,128,0,272.668656
0,2,603.957117824,905.935676736,301.978558912,pim,8,0,128,0,272.668656
0,3,905.935676736,1207.914235648,301.978558912,pim,8,0,128,0,272.668656
0,4,1207.914235648,1512.90796256,304.993726912,pim,9,0,128,0,272.668656
0,5,1512.90796256,1817.901689472,304.993726912,pim,9,0,128,0,272.668656
0,6,1817.901689472,2119.880248384,301.978558912,pim,8,0,128,0,272.668656
0,7,2119.880248384,2427.819255296,307.939006912,pim,10,0,128,0,272.668656
0,8,2427.819255296,2735.758262208,307.939006912,pim,10,0,128,0,272.668656
0,9,2735.758262208,3037.73682112,301.978558912,pim,8,0,128,0,272.668656
0,10,3037.73682112,3339.715380032,301.978558912,pim,8,0,128,0,272.668656
0,11,3339.715380032,3644.709106944,304.993726912,pim,9,0,128,0,272.668656
0,12,3644.709106944,3946.687665856,301.978558912,pim,8,0,128,0,272.668656
0,13,3946.687665856,4251.681392768,304.993726912,pim,9,0,128,0,272.668656
0,14,4251.681392768,4553.65995168,301.978558912,pim,8,0,128,0,272.668656
0,15,4553.65995168,4855.638510592,301.978558912,pim,8,0,128,0,272.668656
0,16,4855.638510592,5157.617069504,301.978558912,pim,8,0,128,0,272.668656
0,17,5157.617069504,5459.595628416,301.978558912,pim,8,0,128,0,272.668656
0,18,5459.595628416,5761.574187328,301.978558912,pim,8,0,128,0,272.668656
0,19,5761.574187328,6066.56791424,304.993726912,pim,9,0,128,0,272.668656
0,20,6066.56791424,6374.506921152,307.939006912,pim,10,0,128,0,272.668656
0,21,6374.506921152,6682.445928064,307.939006912,pim,10,0,128,0,272.668656
0,22,6682.445928064,6984.424486976,301.978558912,pim,8,0,128,0,272.668656
0,23,6984.424486976,7286.403045888,301.978558912,pim,8,0,128,0,272.668656
