step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,97.163259456,97.163259456,gpu,26,0,64,0,33.939283456
0,1,97.163259456,194.326518912,97.163259456,gpu,26,0,64,0,33.939283456
0,2,194.326518912,306.425842368,112.099323456,gpu,31,0,64,0,39.837523456
0,3,306.425842368,391.668205824,85.242363456,gpu,22,0,64,0,29.220691456
0,4,391.668205824,485.88618528,94.217979456,gpu,25,0,64,0,32.759635456
0,5,485.88618528,574.143716736,88.257531456,gpu,23,0,64,0,30.400339456
0,6,574.143716736,665.346528192,91.202811456,gpu,24,0,64,0,31.579987456
0,7,665.346528192,774.430683648,109.084155456,gpu,30,0,64,0,38.657875456
0,8,774.430683648,853.712599104,79.281915456,gpu,20,0,64,0,26.861395456
0,9,853.712599104,941.97013056,88.257531456,gpu,23,0,64,0,30.400339456
0,10,941.97013056,1039.133390016,97.163259456,gpu,26,0,64,0,33.939283456
0,11,1039.133390016,1130.336201472,91.202811456,gpu,24,0,64,0,31.579987456
0,12,1130.336201472,1218.593732928,88.257531456,gpu,23,0,64,0,30.400339456
0,13,1218.593732928,1306.851264384,88.257531456,gpu,23,0,64,0,30.400339456
0,14,1306.851264384,1398.05407584,91.202811456,gpu,24,0,64,0,31.579987456
0,15,1398.05407584,1495.217335296,97.163259456,gpu,26,0,64,0,33.939283456
0,16,1495.217335296,1598.341042752,103.123707456,gpu,28,0,64,0,36.298579456
0,17,1598.341042752,1704.479918208,106.138875456,gpu,29,0,64,0,37.478227456
0,18,1704.479918208,1810.618793664,106.138875456,gpu,29,0,64,0,37.478227456
0,19,1810.618793664,1907.78205312,97.163259456,gpu,26,0,64,0,33.939283456
0,20,1907.78205312,1996.039584576,88.257531456,gpu,23,0,64,0,30.400339456
0,21,1996.039584576,2090.257564032,94.217979456,gpu,25,0,64,0,32.759635456
0,22,2090.257564032,2172.554647488,82.297083456,gpu,21,0,64,0,28.041043456
0,23,2172.554647488,2254.851730944,82.297083456,gpu,21,0,64,0,28.041043456
0,24,2254.851730944,2352.0149904,97.163259456,gpu,26,0,64,0,33.939283456
0,25,2352.0149904,2440.272521856,88.257531456,gpu,23,0,64,0,30.400339456
0,26,2440.272521856,2546.411397312,106.138875456,gpu,29,0,64,0,37.478227456
0,27,2546.411397312,2640.629376768,94.217979456,gpu,25,0,64,0,32.759635456
0,28,2640.629376768,2749.713532224,109.084155456,gpu,30,0,64,0,38.657875456
0,29,2749.713532224,2849.89195968,100.178427456,gpu,27,0,64,0,35.118931456
0,30,2849.89195968,2958.976115136,109.084155456,gpu,30,0,64,0,38.657875456
0,31,2958.976115136,3062.099822592,103.123707456,gpu,28,0,64,0,36.298579456
0,32,3062.099822592,3165.223530048,103.123707456,gpu,28,0,64,0,36.298579456
0,33,3165.223530048,3280.268133504,115.044603456,gpu,32,0,64,0,41.017171456
0,34,3280.268133504,3386.40700896,106.138875456,gpu,29,0,64,0,37.478227456
0,35,3386.40700896,3489.530716416,103.123707456,gpu,28,0,64,0,36.298579456
0,36,3489.530716416,3589.709143872,100.178427456,gpu,27,0,64,0,35.118931456
0,37,3589.709143872,3674.951507328,85.242363456,gpu,22,0,64,0,29.220691456
0,38,3674.951507328,3787.050830784,112.099323456,gpu,31,0,64,0,39.837523456
0,39,3787.050830784,3905.11060224,118.059771456,gpu,33,0,64,0,42.196819456
0,40,3905.11060224,4023.170373696,118.059771456,gpu,33,0,64,0,42.196819456
0,41,4023.170373696,4144.175425152,121.005051456,gpu,34,0,64,0,43.376467456
0,42,4144.175425152,4262.235196608,118.059771456,gpu,33,0,64,0,42.196819456
0,43,4262.235196608,4386.255416064,124.020219456,gpu,35,0,64,0,44.556115456
0,44,4386.255416064,4510.27563552,124.020219456,gpu,35,0,64,0,44.556115456
0,45,4510.27563552,4634.295854976,124.020219456,gpu,35,0,64,0,44.556115456
0,46,4634.295854976,4746.395178432,112.099323456,gpu,31,0,64,0,39.837523456
0,47,4746.395178432,4849.518885888,103.123707456,gpu,28,0,64,0,36.298579456
1,0,4849.518885888,4991.422497344,141.903611456,gpu,41,0,64,0,51.634003456
1,1,4991.422497344,5112.4295968,121.007099456,gpu,34,0,64,0,43.376467456
1,2,5112.4295968,5236.451864256,124.022267456,gpu,35,0,64,0,44.556115456
1,3,5236.451864256,5351.498515712,115.046651456,gpu,32,0,64,0,41.017171456
1,4,5351.498515712,5475.520783168,124.022267456,gpu,35,0,64,0,44.556115456
1,5,5475.520783168,5590.567434624,115.046651456,gpu,32,0,64,0,41.017171456
1,6,5590.567434624,5729.45587808,138.888443456,gpu,40,0,64,0,50.454355456
1,7,5729.45587808,5880.265217536,150.809339456,gpu,44,0,64,0,55.172947456
1,8,5880.265217536,6028.129276992,147.864059456,gpu,43,0,64,0,53.993299456
1,9,6028.129276992,6164.072440448,135.943163456,gpu,39,0,64,0,49.274707456
1,10,6164.072440448,6291.039987904,126.967547456,gpu,36,0,64,0,45.735763456
1,11,6291.039987904,6412.04708736,121.007099456,gpu,34,0,64,0,43.376467456
1,12,6412.04708736,6544.975082816,132.927995456,gpu,38,0,64,0,48.095059456
1,13,6544.975082816,6668.997350272,124.022267456,gpu,35,0,64,0,44.556115456
1,14,6668.997350272,6816.861409728,147.864059456,gpu,43,0,64,0,53.993299456
1,15,6816.861409728,6949.789405184,132.927995456,gpu,38,0,64,0,48.095059456
1,16,6949.789405184,7091.69301664,141.903611456,gpu,41,0,64,0,51.634003456
1,17,7091.69301664,7227.636180096,135.943163456,gpu,39,0,64,0,49.274707456
1,18,7227.636180096,7366.524623552,138.888443456,gpu,40,0,64,0,50.454355456
1,19,7366.524623552,7502.467787008,135.943163456,gpu,39,0,64,0,49.274707456
1,20,7502.467787008,7644.371398464,141.903611456,gpu,41,0,64,0,51.634003456
1,21,7644.371398464,7783.25984192,138.888443456,gpu,40,0,64,0,50.454355456
1,22,7783.25984192,7919.203005376,135.943163456,gpu,39,0,64,0,49.274707456
1,23,7919.203005376,8052.131000832,132.927995456,gpu,38,0,64,0,48.095059456
1,24,8052.131000832,8182.113716288,129.982715456,gpu,37,0,64,0,46.915411456
1,25,8182.113716288,8309.081263744,126.967547456,gpu,36,0,64,0,45.735763456
1,26,8309.081263744,8450.9848752,141.903611456,gpu,41,0,64,0,51.634003456
1,27,8450.9848752,8586.928038656,135.943163456,gpu,39,0,64,0,49.274707456
1,28,8586.928038656,8719.856034112,132.927995456,gpu,38,0,64,0,48.095059456
1,29,8719.856034112,8855.799197568,135.943163456,gpu,39,0,64,0,49.274707456
1,30,8855.799197568,9000.648089024,144.848891456,gpu,42,0,64,0,52.813651456
1,31,9000.648089024,9142.55170048,141.903611456,gpu,41,0,64,0,51.634003456
1,32,9142.55170048,9275.479695936,132.927995456,gpu,38,0,64,0,48.095059456
1,33,9275.479695936,9423.343755392,147.864059456,gpu,43,0,64,0,53.993299456
1,34,9423.343755392,9550.311302848,126.967547456,gpu,36,0,64,0,45.735763456
1,35,9550.311302848,9668.373122304,118.061819456,gpu,33,0,64,0,42.196819456
1,36,9668.373122304,9798.35583776,129.982715456,gpu,37,0,64,0,46.915411456
1,37,9798.35583776,9919.362937216,121.007099456,gpu,34,0,64,0,43.376467456
1,38,9919.362937216,10052.290932672,132.927995456,gpu,38,0,64,0,48.095059456
1,39,10052.290932672,10188.234096128,135.943163456,gpu,39,0,64,0,49.274707456
1,40,10188.234096128,10324.177259584,135.943163456,gpu,39,0,64,0,49.274707456
1,41,10324.177259584,10466.08087104,141.903611456,gpu,41,0,64,0,51.634003456
1,42,10466.08087104,10590.103138496,124.022267456,gpu,35,0,64,0,44.556115456
1,43,10590.103138496,10714.125405952,124.022267456,gpu,35,0,64,0,44.556115456
1,44,10714.125405952,10838.147673408,124.022267456,gpu,35,0,64,0,44.556115456
1,45,10838.147673408,10956.209492864,118.061819456,gpu,33,0,64,0,42.196819456
1,46,10956.209492864,11068.31086432,112.101371456,gpu,31,0,64,0,39.837523456
1,47,11068.31086432,11177.397067776,109.086203456,gpu,30,0,64,0,38.657875456
2,0,11177.397067776,11301.421383232,124.024315456,gpu,35,0,64,0,44.556115456
2,1,11301.421383232,11425.445698688,124.024315456,gpu,35,0,64,0,44.556115456
2,2,11425.445698688,11537.549118144,112.103419456,gpu,31,0,64,0,39.837523456
2,3,11537.549118144,11652.5978176,115.048699456,gpu,32,0,64,0,41.017171456
2,4,11652.5978176,11779.567413056,126.969595456,gpu,36,0,64,0,45.735763456
2,5,11779.567413056,11897.631280512,118.063867456,gpu,33,0,64,0,42.196819456
2,6,11897.631280512,12030.561323968,132.930043456,gpu,38,0,64,0,48.095059456
2,7,12030.561323968,12157.530919424,126.969595456,gpu,36,0,64,0,45.735763456
2,8,12157.530919424,12287.51568288,129.984763456,gpu,37,0,64,0,46.915411456
2,9,12287.51568288,12414.485278336,126.969595456,gpu,36,0,64,0,45.735763456
2,10,12414.485278336,12541.454873792,126.969595456,gpu,36,0,64,0,45.735763456
2,11,12541.454873792,12659.518741248,118.063867456,gpu,33,0,64,0,42.196819456
2,12,12659.518741248,12798.409232704,138.890491456,gpu,40,0,64,0,50.454355456
2,13,12798.409232704,12913.45793216,115.048699456,gpu,32,0,64,0,41.017171456
2,14,12913.45793216,13046.387975616,132.930043456,gpu,38,0,64,0,48.095059456
2,15,13046.387975616,13179.318019072,132.930043456,gpu,38,0,64,0,48.095059456
2,16,13179.318019072,13315.263230528,135.945211456,gpu,39,0,64,0,49.274707456
2,17,13315.263230528,13457.168889984,141.905659456,gpu,41,0,64,0,51.634003456
2,18,13457.168889984,13599.07454944,141.905659456,gpu,41,0,64,0,51.634003456
2,19,13599.07454944,13732.004592896,132.930043456,gpu,38,0,64,0,48.095059456
2,20,13732.004592896,13864.934636352,132.930043456,gpu,38,0,64,0,48.095059456
2,21,13864.934636352,13997.864679808,132.930043456,gpu,38,0,64,0,48.095059456
2,22,13997.864679808,14142.715619264,144.850939456,gpu,42,0,64,0,52.813651456
2,23,14142.715619264,14278.66083072,135.945211456,gpu,39,0,64,0,49.274707456
2,24,14278.66083072,14423.511770176,144.850939456,gpu,42,0,64,0,52.813651456
2,25,14423.511770176,14556.441813632,132.930043456,gpu,38,0,64,0,48.095059456
2,26,14556.441813632,14692.387025088,135.945211456,gpu,39,0,64,0,49.274707456
2,27,14692.387025088,14831.277516544,138.890491456,gpu,40,0,64,0,50.454355456
2,28,14831.277516544,14976.128456,144.850939456,gpu,42,0,64,0,52.813651456
2,29,14976.128456,15120.979395456,144.850939456,gpu,42,0,64,0,52.813651456
2,30,15120.979395456,15274.805950912,153.826555456,gpu,45,0,64,0,56.352595456
2,31,15274.805950912,15422.672058368,147.866107456,gpu,43,0,64,0,53.993299456
2,32,15422.672058368,15555.602101824,132.930043456,gpu,38,0,64,0,48.095059456
2,33,15555.602101824,15694.49259328,138.890491456,gpu,40,0,64,0,50.454355456
2,34,15694.49259328,15830.437804736,135.945211456,gpu,39,0,64,0,49.274707456
2,35,15830.437804736,15945.486504192,115.048699456,gpu,32,0,64,0,41.017171456
2,36,15945.486504192,16060.535203648,115.048699456,gpu,32,0,64,0,41.017171456
2,37,16060.535203648,16172.638623104,112.103419456,gpu,31,0,64,0,39.837523456
2,38,16172.638623104,16290.70249056,118.063867456,gpu,33,0,64,0,42.196819456
2,39,16290.70249056,16399.790742016,109.088251456,gpu,30,0,64,0,38.657875456
2,40,16399.790742016,16526.760337472,126.969595456,gpu,36,0,64,0,45.735763456
2,41,16526.760337472,16644.824204928,118.063867456,gpu,33,0,64,0,42.196819456
2,42,16644.824204928,16762.888072384,118.063867456,gpu,33,0,64,0,42.196819456
2,43,16762.888072384,16877.93677184,115.048699456,gpu,32,0,64,0,41.017171456
2,44,16877.93677184,16998.945919296,121.009147456,gpu,34,0,64,0,43.376467456
2,45,16998.945919296,17117.009786752,118.063867456,gpu,33,0,64,0,42.196819456
2,46,17117.009786752,17238.018934208,121.009147456,gpu,34,0,64,0,43.376467456
2,47,17238.018934208,17350.122353664,112.103419456,gpu,31,0,64,0,39.837523456
3,0,17350.122353664,17477.09399712,126.971643456,gpu,36,0,64,0,45.735763456
3,1,17477.09399712,17598.105192576,121.011195456,gpu,34,0,64,0,43.376467456
3,2,17598.105192576,17710.210660032,112.105467456,gpu,31,0,64,0,39.837523456
3,3,17710.210660032,17816.355679488,106.145019456,gpu,29,0,64,0,37.478227456
3,4,17816.355679488,17940.382042944,124.026363456,gpu,35,0,64,0,44.556115456
3,5,17940.382042944,18058.4479584,118.065915456,gpu,33,0,64,0,42.196819456
3,6,18058.4479584,18197.340497856,138.892539456,gpu,40,0,64,0,50.454355456
3,7,18197.340497856,18330.272589312,132.932091456,gpu,38,0,64,0,48.095059456
3,8,18330.272589312,18448.338504768,118.065915456,gpu,33,0,64,0,42.196819456
3,9,18448.338504768,18569.349700224,121.011195456,gpu,34,0,64,0,43.376467456
3,10,18569.349700224,18690.36089568,121.011195456,gpu,34,0,64,0,43.376467456
3,11,18690.36089568,18802.466363136,112.105467456,gpu,31,0,64,0,39.837523456
3,12,18802.466363136,18926.492726592,124.026363456,gpu,35,0,64,0,44.556115456
3,13,18926.492726592,19041.543474048,115.050747456,gpu,32,0,64,0,41.017171456
3,14,19041.543474048,19153.648941504,112.105467456,gpu,31,0,64,0,39.837523456
3,15,19153.648941504,19283.63575296,129.986811456,gpu,37,0,64,0,46.915411456
3,16,19283.63575296,19425.543460416,141.907707456,gpu,41,0,64,0,51.634003456
3,17,19425.543460416,19552.515103872,126.971643456,gpu,36,0,64,0,45.735763456
3,18,19552.515103872,19688.462363328,135.947259456,gpu,39,0,64,0,49.274707456
3,19,19688.462363328,19821.394454784,132.932091456,gpu,38,0,64,0,48.095059456
3,20,19821.394454784,19945.42081824,124.026363456,gpu,35,0,64,0,44.556115456
3,21,19945.42081824,20075.407629696,129.986811456,gpu,37,0,64,0,46.915411456
3,22,20075.407629696,20202.379273152,126.971643456,gpu,36,0,64,0,45.735763456
3,23,20202.379273152,20320.445188608,118.065915456,gpu,33,0,64,0,42.196819456
3,24,20320.445188608,20459.337728064,138.892539456,gpu,40,0,64,0,50.454355456
3,25,20459.337728064,20574.38847552,115.050747456,gpu,32,0,64,0,41.017171456
3,26,20574.38847552,20704.375286976,129.986811456,gpu,37,0,64,0,46.915411456
3,27,20704.375286976,20843.267826432,138.892539456,gpu,40,0,64,0,50.454355456
3,28,20843.267826432,20991.135981888,147.868155456,gpu,43,0,64,0,53.993299456
3,29,20991.135981888,21124.068073344,132.932091456,gpu,38,0,64,0,48.095059456
3,30,21124.068073344,21262.9606128,138.892539456,gpu,40,0,64,0,50.454355456
3,31,21262.9606128,21398.907872256,135.947259456,gpu,39,0,64,0,49.274707456
3,32,21398.907872256,21528.894683712,129.986811456,gpu,37,0,64,0,46.915411456
3,33,21528.894683712,21667.787223168,138.892539456,gpu,40,0,64,0,50.454355456
3,34,21667.787223168,21800.719314624,132.932091456,gpu,38,0,64,0,48.095059456
3,35,21800.719314624,21915.77006208,115.050747456,gpu,32,0,64,0,41.017171456
3,36,21915.77006208,22051.717321536,135.947259456,gpu,39,0,64,0,49.274707456
3,37,22051.717321536,22163.822788992,112.105467456,gpu,31,0,64,0,39.837523456
3,38,22163.822788992,22290.794432448,126.971643456,gpu,36,0,64,0,45.735763456
3,39,22290.794432448,22420.781243904,129.986811456,gpu,37,0,64,0,46.915411456
3,40,22420.781243904,22535.83199136,115.050747456,gpu,32,0,64,0,41.017171456
3,41,22535.83199136,22650.882738816,115.050747456,gpu,32,0,64,0,41.017171456
3,42,22650.882738816,22765.933486272,115.050747456,gpu,32,0,64,0,41.017171456
3,43,22765.933486272,22880.984233728,115.050747456,gpu,32,0,64,0,41.017171456
3,44,22880.984233728,23007.955877184,126.971643456,gpu,36,0,64,0,45.735763456
3,45,23007.955877184,23117.04617664,109.090299456,gpu,30,0,64,0,38.657875456
3,46,23117.04617664,23241.072540096,124.026363456,gpu,35,0,64,0,44.556115456
3,47,23241.072540096,23347.217559552,106.145019456,gpu,29,0,64,0,37.478227456
4,0,23347.217559552,23468.230803008,121.013243456,gpu,34,0,64,0,43.376467456
4,1,23468.230803008,23598.219662464,129.988859456,gpu,37,0,64,0,46.915411456
4,2,23598.219662464,23728.20852192,129.988859456,gpu,37,0,64,0,46.915411456
4,3,23728.20852192,23849.221765376,121.013243456,gpu,34,0,64,0,43.376467456
4,4,23849.221765376,23982.155904832,132.934139456,gpu,38,0,64,0,48.095059456
4,5,23982.155904832,24115.090044288,132.934139456,gpu,38,0,64,0,48.095059456
4,6,24115.090044288,24251.039351744,135.949307456,gpu,39,0,64,0,49.274707456
4,7,24251.039351744,24386.9886592,135.949307456,gpu,39,0,64,0,49.274707456
4,8,24386.9886592,24516.977518656,129.988859456,gpu,37,0,64,0,46.915411456
4,9,24516.977518656,24649.911658112,132.934139456,gpu,38,0,64,0,48.095059456
4,10,24649.911658112,24788.806245568,138.894587456,gpu,40,0,64,0,50.454355456
4,11,24788.806245568,24924.755553024,135.949307456,gpu,39,0,64,0,49.274707456
4,12,24924.755553024,25072.62575648,147.870203456,gpu,43,0,64,0,53.993299456
4,13,25072.62575648,25190.693719936,118.067963456,gpu,33,0,64,0,42.196819456
4,14,25190.693719936,25320.682579392,129.988859456,gpu,37,0,64,0,46.915411456
4,15,25320.682579392,25450.671438848,129.988859456,gpu,37,0,64,0,46.915411456
4,16,25450.671438848,25571.684682304,121.013243456,gpu,34,0,64,0,43.376467456
4,17,25571.684682304,25692.697925761,121.013243456,gpu,34,0,64,0,43.376467456
4,18,25692.697925761,25828.647233217,135.949307456,gpu,39,0,64,0,49.274707456
4,19,25828.647233217,25973.502268673,144.855035456,gpu,42,0,64,0,52.813651456
4,20,25973.502268673,26100.475960129,126.973691456,gpu,36,0,64,0,45.735763456
4,21,26100.475960129,26242.385715585,141.909755456,gpu,41,0,64,0,51.634003456
4,22,26242.385715585,26393.201199041,150.815483456,gpu,44,0,64,0,55.172947456
4,23,26393.201199041,26532.095786497,138.894587456,gpu,40,0,64,0,50.454355456
