step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,183.682624,183.682624,pim,0,8,0,64,153.169848
0,1,183.682624,367.365248,183.682624,pim,0,8,0,64,153.169848
0,2,367.365248,551.047872,183.682624,pim,0,8,0,64,153.169848
0,3,551.047872,734.730496,183.682624,pim,0,10,0,64,153.169848
0,4,734.730496,918.41312,183.682624,pim,0,9,0,64,153.169848
0,5,918.41312,1102.095744,183.682624,pim,0,9,0,64,153.169848
0,6,1102.095744,1285.778368,183.682624,pim,0,9,0,64,153.169848
0,7,1285.778368,1469.460992,183.682624,pim,0,8,0,64,153.169848
0,8,1469.460992,1653.143616,183.682624,pim,0,9,0,64,153.169848
0,9,1653.143616,1836.82624,183.682624,pim,0,9,0,64,153.169848
0,10,1836.82624,2020.508864,183.682624,pim,0,9,0,64,153.169848
0,11,2020.508864,2204.191488,183.682624,pim,0,10,0,64,153.169848
0,12,2204.191488,2387.874112,183.682624,pim,0,8,0,64,153.169848
0,13,2387.874112,2571.556736,183.682624,pim,0,9,0,64,153.169848
0,14,2571.556736,2755.23936,183.682624,pim,0,9,0,64,153.169848
0,15,2755.23936,2938.921984,183.682624,pim,0,8,0,64,153.169848
0,16,2938.921984,3122.604608,183.682624,pim,0,9,0,64,153.169848
0,17,3122.604608,3306.287232,183.682624,pim,0,9,0,64,153.169848
0,18,3306.287232,3489.969856,183.682624,pim,0,9,0,64,153.169848
0,19,3489.969856,3673.65248,183.682624,pim,0,9,0,64,153.169848
0,20,3673.65248,3857.335104,183.682624,pim,0,8,0,64,153.169848
0,21,3857.335104,4041.017728,183.682624,pim,0,10,0,64,153.169848
0,22,4041.017728,4224.700352,183.682624,pim,0,9,0,64,153.169848
0,23,4224.700352,4408.382976,183.682624,pim,0,10,0,64,153.169848
0,24,4408.382976,4592.0656,183.682624,pim,0,10,0,64,153.169848
0,25,4592.0656,4775.748224,183.682624,pim,0,9,0,64,153.169848
0,26,4775.748224,4959.430848,183.682624,pim,0,9,0,64,153.169848
0,27,4959.430848,5143.113472,183.682624,pim,0,9,0,64,153.169848
0,28,5143.113472,5326.796096,183.682624,pim,0,9,0,64,153.169848
0,29,5326.796096,5510.47872,183.682624,pim,0,9,0,64,153.169848
0,30,5510.47872,5694.161344,183.682624,pim,0,8,0,64,153.169848
0,31,5694.161344,5877.843968,183.682624,pim,0,8,0,64,153.169848
0,32,5877.843968,6061.526592,183.682624,pim,0,9,0,64,153.169848
0,33,6061.526592,6245.209216,183.682624,pim,0,9,0,64,153.169848
0,34,6245.209216,6428.89184,183.682624,pim,0,10,0,64,153.169848
0,35,6428.89184,6612.574464,183.682624,pim,0,9,0,64,153.169848
0,36,6612.574464,6796.257088,183.682624,pim,0,9,0,64,153.169848
0,37,6796.257088,6979.939712,183.682624,pim,0,8,0,64,153.169848
0,38,6979.939712,7163.622336,183.682624,pim,0,8,0,64,153.169848
0,39,7163.622336,7347.30496,183.682624,pim,0,9,0,64,153.169848
0,40,7347.30496,7530.987584,183.682624,pim,0,9,0,64,153.169848
0,41,7530.987584,7714.670208,183.682624,pim,0,10,0,64,153.169848
0,42,7714.670208,7898.352832,183.682624,pim,0,8,0,64,153.169848
0,43,7898.352832,8082.035456,183.682624,pim,0,10,0,64,153.169848
0,44,8082.035456,8265.71808,183.682624,pim,0,8,0,64,153.169848
0,45,8265.71808,8449.400704,183.682624,pim,0,8,0,64,153.169848
0,46,8449.400704,8633.083328,183.682624,pim,0,10,0,64,153.169848
0,47,8633.083328,8816.765952,183.682624,pim,0,9,0,64,153.169848
1,0,8816.765952,9000.473224,183.707272,pim,0,8,0,64,153.194496
1,1,9000.473224,9184.180496,183.707272,pim,0,8,0,64,153.194496
1,2,9184.180496,9367.887768,183.707272,pim,0,8,0,64,153.194496
1,3,9367.887768,9551.59504,183.707272,pim,0,9,0,64,153.194496
1,4,9551.59504,9735.302312,183.707272,pim,0,8,0,64,153.194496
1,5,9735.302312,9919.009584,183.707272,pim,0,8,0,64,153.194496
1,6,9919.009584,10102.716856,183.707272,pim,0,8,0,64,153.194496
1,7,10102.716856,10286.424128,183.707272,pim,0,8,0,64,153.194496
1,8,10286.424128,10470.1314,183.707272,pim,0,8,0,64,153.194496
1,9,10470.1314,10653.838672,183.707272,pim,0,8,0,64,153.194496
1,10,10653.838672,10837.545944,183.707272,pim,0,8,0,64,153.194496
1,11,10837.545944,11021.253216,183.707272,pim,0,9,0,64,153.194496
1,12,11021.253216,11204.960488,183.707272,pim,0,9,0,64,153.194496
1,13,11204.960488,11388.66776,183.707272,pim,0,8,0,64,153.194496
1,14,11388.66776,11572.375032,183.707272,pim,0,8,0,64,153.194496
1,15,11572.375032,11756.082304,183.707272,pim,0,8,0,64,153.194496
1,16,11756.082304,11939.789576,183.707272,pim,0,8,0,64,153.194496
1,17,11939.789576,12123.496848,183.707272,pim,0,8,0,64,153.194496
1,18,12123.496848,12307.20412,183.707272,pim,0,8,0,64,153.194496
1,19,12307.20412,12490.911392,183.707272,pim,0,8,0,64,153.194496
1,20,12490.911392,12674.618664,183.707272,pim,0,9,0,64,153.194496
1,21,12674.618664,12858.325936,183.707272,pim,0,8,0,64,153.194496
