step,layer,name,category,resources,dependencies,start_us,duration_us,end_us,blocking_event,description
0,18,step0.layer18.pim_read,pim_read,,step0.layer18.pim_expert_compute,2005.445752000,0.069264000,2005.515016000,step0.layer18.pim_expert_compute,PIM_READ milestone delta from mixed Ramulator cycle-v1 run
0,18,step0.layer18.combine,combine,GPU_COMPUTE,step0.layer18.gpu_expert_compute;step0.layer18.pim_read,2005.515016000,1.036864000,2006.551880000,step0.layer18.pim_read,weighted expert combine
0,18,step0.layer18.residual2,residual,GPU_COMPUTE,step0.layer18.combine,2006.551880000,1.012288000,2007.564168000,step0.layer18.combine,residual add
0,19,step0.layer19.norm1,norm,GPU_COMPUTE,step0.layer18.residual2,2007.564168000,1.008192000,2008.572360000,step0.layer18.residual2,RMSNorm
0,19,step0.layer19.qkv,qkv,GPU_COMPUTE,step0.layer19.norm1,2008.572360000,3.635776000,2012.208136000,step0.layer19.norm1,QKV projection
0,19,step0.layer19.rope,rope,GPU_COMPUTE,step0.layer19.qkv,2012.208136000,1.018432000,2013.226568000,step0.layer19.qkv,QK norm and RoPE
0,19,step0.layer19.attention,attention,PIM_COMPUTE,step0.layer19.rope,2013.226568000,18.905016000,2032.131584000,step0.layer19.rope,decode attention from Ramulator cycle-v0 table
0,19,step0.layer19.o_proj,attention_output,GPU_COMPUTE,step0.layer19.attention,2032.131584000,3.109440000,2035.241024000,step0.layer19.attention,attention output projection
0,19,step0.layer19.residual1,residual,GPU_COMPUTE,step0.layer19.o_proj,2035.241024000,1.012288000,2036.253312000,step0.layer19.o_proj,residual add
0,19,step0.layer19.norm2,norm,GPU_COMPUTE,step0.layer19.residual1,2036.253312000,1.008192000,2037.261504000,step0.layer19.residual1,RMSNorm
0,19,step0.layer19.router,router,GPU_COMPUTE,step0.layer19.norm2,2037.261504000,2.069888000,2039.331392000,step0.layer19.norm2,MoE router
0,19,step0.layer19.metadata,metadata,GPU_COMPUTE,step0.layer19.router,2039.331392000,1.000128000,2040.331520000,step0.layer19.router,routing metadata
0,19,step0.layer19.dispatch,dispatch,,step0.layer19.metadata,2040.331520000,0.000000000,2040.331520000,step0.layer19.metadata,single-GPU dispatch placeholder
0,19,step0.layer19.scheduler,scheduler,GPU_COMPUTE,step0.layer19.metadata,2040.331520000,20.000000000,2060.331520000,step0.layer19.metadata,sieve-fixed-16-cycle-v1 placement policy
0,19,step0.layer19.gpu_weight_load,gpu_weight_load,,step0.layer19.scheduler,2060.331520000,47.121984000,2107.453504000,step0.layer19.scheduler,ordinary GPU HBM reads from mixed Ramulator cycle-v1 run
0,19,step0.layer19.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer19.gpu_weight_load;step0.layer19.dispatch,2107.453504000,3.130023424,2110.583527424,step0.layer19.gpu_weight_load,grouped expert GEMM
0,19,step0.layer19.pim_gwrite,pim_write,,step0.layer19.scheduler;step0.layer19.dispatch,2060.331520000,9.951864000,2070.283384000,step0.layer19.scheduler,PIM_GWRITE milestone from mixed Ramulator cycle-v1 run
0,19,step0.layer19.pim_expert_compute,pim_expert,,step0.layer19.pim_gwrite,2070.283384000,40.823640000,2111.107024000,step0.layer19.pim_gwrite,PIM_MAC milestone delta from mixed Ramulator cycle-v1 run
0,19,step0.layer19.pim_read,pim_read,,step0.layer19.pim_expert_compute,2111.107024000,0.069264000,2111.176288000,step0.layer19.pim_expert_compute,PIM_READ milestone delta from mixed Ramulator cycle-v1 run
0,19,step0.layer19.combine,combine,GPU_COMPUTE,step0.layer19.gpu_expert_compute;step0.layer19.pim_read,2111.176288000,1.036864000,2112.213152000,step0.layer19.pim_read,weighted expert combine
0,19,step0.layer19.residual2,residual,GPU_COMPUTE,step0.layer19.combine,2112.213152000,1.012288000,2113.225440000,step0.layer19.combine,residual add
0,20,step0.layer20.norm1,norm,GPU_COMPUTE,step0.layer19.residual2,2113.225440000,1.008192000,2114.233632000,step0.layer19.residual2,RMSNorm
0,20,step0.layer20.qkv,qkv,GPU_COMPUTE,step0.layer20.norm1,2114.233632000,3.635776000,2117.869408000,step0.layer20.norm1,QKV projection
0,20,step0.layer20.rope,rope,GPU_COMPUTE,step0.layer20.qkv,2117.869408000,1.018432000,2118.887840000,step0.layer20.qkv,QK norm and RoPE
0,20,step0.layer20.attention,attention,PIM_COMPUTE,step0.layer20.rope,2118.887840000,18.905016000,2137.792856000,step0.layer20.rope,decode attention from Ramulator cycle-v0 table
0,20,step0.layer20.o_proj,attention_output,GPU_COMPUTE,step0.layer20.attention,2137.792856000,3.109440000,2140.902296000,step0.layer20.attention,attention output projection
0,20,step0.layer20.residual1,residual,GPU_COMPUTE,step0.layer20.o_proj,2140.902296000,1.012288000,2141.914584000,step0.layer20.o_proj,residual add
0,20,step0.layer20.norm2,norm,GPU_COMPUTE,step0.layer20.residual1,2141.914584000,1.008192000,2142.922776000,step0.layer20.residual1,RMSNorm
0,20,step0.layer20.router,router,GPU_COMPUTE,step0.layer20.norm2,2142.922776000,2.069888000,2144.992664000,step0.layer20.norm2,MoE router
0,20,step0.layer20.metadata,metadata,GPU_COMPUTE,step0.layer20.router,2144.992664000,1.000128000,2145.992792000,step0.layer20.router,routing metadata
0,20,step0.layer20.dispatch,dispatch,,step0.layer20.metadata,2145.992792000,0.000000000,2145.992792000,step0.layer20.metadata,single-GPU dispatch placeholder
0,20,step0.layer20.scheduler,scheduler,GPU_COMPUTE,step0.layer20.metadata,2145.992792000,20.000000000,2165.992792000,step0.layer20.metadata,sieve-fixed-16-cycle-v1 placement policy
0,20,step0.layer20.gpu_weight_load,gpu_weight_load,,step0.layer20.scheduler,2165.992792000,47.121984000,2213.114776000,step0.layer20.scheduler,ordinary GPU HBM reads from mixed Ramulator cycle-v1 run
0,20,step0.layer20.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer20.gpu_weight_load;step0.layer20.dispatch,2213.114776000,3.130023424,2216.244799424,step0.layer20.gpu_weight_load,grouped expert GEMM
0,20,step0.layer20.pim_gwrite,pim_write,,step0.layer20.scheduler;step0.layer20.dispatch,2165.992792000,9.951864000,2175.944656000,step0.layer20.scheduler,PIM_GWRITE milestone from mixed Ramulator cycle-v1 run
0,20,step0.layer20.pim_expert_compute,pim_expert,,step0.layer20.pim_gwrite,2175.944656000,40.823640000,2216.768296000,step0.layer20.pim_gwrite,PIM_MAC milestone delta from mixed Ramulator cycle-v1 run
0,20,step0.layer20.pim_read,pim_read,,step0.layer20.pim_expert_compute,2216.768296000,0.069264000,2216.837560000,step0.layer20.pim_expert_compute,PIM_READ milestone delta from mixed Ramulator cycle-v1 run
0,20,step0.layer20.combine,combine,GPU_COMPUTE,step0.layer20.gpu_expert_compute;step0.layer20.pim_read,2216.837560000,1.036864000,2217.874424000,step0.layer20.pim_read,weighted expert combine
0,20,step0.layer20.residual2,residual,GPU_COMPUTE,step0.layer20.combine,2217.874424000,1.012288000,2218.886712000,step0.layer20.combine,residual add
0,21,step0.layer21.norm1,norm,GPU_COMPUTE,step0.layer20.residual2,2218.886712000,1.008192000,2219.894904000,step0.layer20.residual2,RMSNorm
0,21,step0.layer21.qkv,qkv,GPU_COMPUTE,step0.layer21.norm1,2219.894904000,3.635776000,2223.530680000,step0.layer21.norm1,QKV projection
0,21,step0.layer21.rope,rope,GPU_COMPUTE,step0.layer21.qkv,2223.530680000,1.018432000,2224.549112000,step0.layer21.qkv,QK norm and RoPE
0,21,step0.layer21.attention,attention,PIM_COMPUTE,step0.layer21.rope,2224.549112000,18.905016000,2243.454128000,step0.layer21.rope,decode attention from Ramulator cycle-v0 table
0,21,step0.layer21.o_proj,attention_output,GPU_COMPUTE,step0.layer21.attention,2243.454128000,3.109440000,2246.563568000,step0.layer21.attention,attention output projection
0,21,step0.layer21.residual1,residual,GPU_COMPUTE,step0.layer21.o_proj,2246.563568000,1.012288000,2247.575856000,step0.layer21.o_proj,residual add
0,21,step0.layer21.norm2,norm,GPU_COMPUTE,step0.layer21.residual1,2247.575856000,1.008192000,2248.584048000,step0.layer21.residual1,RMSNorm
0,21,step0.layer21.router,router,GPU_COMPUTE,step0.layer21.norm2,2248.584048000,2.069888000,2250.653936000,step0.layer21.norm2,MoE router
0,21,step0.layer21.metadata,metadata,GPU_COMPUTE,step0.layer21.router,2250.653936000,1.000128000,2251.654064000,step0.layer21.router,routing metadata
0,21,step0.layer21.dispatch,dispatch,,step0.layer21.metadata,2251.654064000,0.000000000,2251.654064000,step0.layer21.metadata,single-GPU dispatch placeholder
0,21,step0.layer21.scheduler,scheduler,GPU_COMPUTE,step0.layer21.metadata,2251.654064000,20.000000000,2271.654064000,step0.layer21.metadata,sieve-fixed-16-cycle-v1 placement policy
0,21,step0.layer21.gpu_weight_load,gpu_weight_load,,step0.layer21.scheduler,2271.654064000,47.121984000,2318.776048000,step0.layer21.scheduler,ordinary GPU HBM reads from mixed Ramulator cycle-v1 run
0,21,step0.layer21.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer21.gpu_weight_load;step0.layer21.dispatch,2318.776048000,3.130023424,2321.906071424,step0.layer21.gpu_weight_load,grouped expert GEMM
0,21,step0.layer21.pim_gwrite,pim_write,,step0.layer21.scheduler;step0.layer21.dispatch,2271.654064000,9.951864000,2281.605928000,step0.layer21.scheduler,PIM_GWRITE milestone from mixed Ramulator cycle-v1 run
0,21,step0.layer21.pim_expert_compute,pim_expert,,step0.layer21.pim_gwrite,2281.605928000,40.823640000,2322.429568000,step0.layer21.pim_gwrite,PIM_MAC milestone delta from mixed Ramulator cycle-v1 run
0,21,step0.layer21.pim_read,pim_read,,step0.layer21.pim_expert_compute,2322.429568000,0.069264000,2322.498832000,step0.layer21.pim_expert_compute,PIM_READ milestone delta from mixed Ramulator cycle-v1 run
0,21,step0.layer21.combine,combine,GPU_COMPUTE,step0.layer21.gpu_expert_compute;step0.layer21.pim_read,2322.498832000,1.036864000,2323.535696000,step0.layer21.pim_read,weighted expert combine
