step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,296.453625024,296.453625024,pim,7,1,56,8,43.533289024
0,1,296.453625024,592.907250048,296.453625024,pim,7,1,56,8,43.533289024
0,2,592.907250048,889.360875072,296.453625024,pim,7,1,56,8,43.533289024
0,3,889.360875072,1185.814500096,296.453625024,pim,7,1,56,8,43.533289024
0,4,1185.814500096,1482.26812512,296.453625024,pim,7,2,56,8,43.533289024
0,5,1482.26812512,1778.721750144,296.453625024,pim,7,3,56,8,43.533289024
0,6,1778.721750144,2075.175375168,296.453625024,pim,7,2,56,8,43.533289024
0,7,2075.175375168,2371.629000192,296.453625024,pim,7,1,56,8,43.533289024
0,8,2371.629000192,2668.082625216,296.453625024,pim,7,3,56,8,43.533289024
0,9,2668.082625216,2964.480749632,296.398124416,pim,7,3,54,10,43.477788416
0,10,2964.480749632,3260.934374656,296.453625024,pim,7,2,56,8,43.533289024
0,11,3260.934374656,3557.394725376,296.46035072,pim,7,3,55,9,43.54001472
0,12,3557.394725376,3853.8483504,296.453625024,pim,7,1,56,8,43.533289024
0,13,3853.8483504,4150.301975424,296.453625024,pim,7,1,56,8,43.533289024
0,14,4150.301975424,4446.755600448,296.453625024,pim,7,2,56,8,43.533289024
0,15,4446.755600448,4743.209225472,296.453625024,pim,7,3,56,8,43.533289024
0,16,4743.209225472,5039.662850496,296.453625024,pim,7,1,56,8,43.533289024
0,17,5039.662850496,5336.11647552,296.453625024,pim,7,1,56,8,43.533289024
0,18,5336.11647552,5632.570100544,296.453625024,pim,7,1,56,8,43.533289024
0,19,5632.570100544,5929.023725568,296.453625024,pim,7,1,56,8,43.533289024
0,20,5929.023725568,6225.477350592,296.453625024,pim,7,1,56,8,43.533289024
0,21,6225.477350592,6521.930975616,296.453625024,pim,7,1,56,8,43.533289024
0,22,6521.930975616,6818.38460064,296.453625024,pim,7,2,56,8,43.533289024
0,23,6818.38460064,7114.838225664,296.453625024,pim,7,2,56,8,43.533289024
0,24,7114.838225664,7411.298576384,296.46035072,pim,7,3,55,9,43.54001472
0,25,7411.298576384,7707.752201408,296.453625024,pim,7,1,56,8,43.533289024
0,26,7707.752201408,8004.205826432,296.453625024,pim,7,2,56,8,43.533289024
0,27,8004.205826432,8300.659451456,296.453625024,pim,7,2,56,8,43.533289024
0,28,8300.659451456,8597.11307648,296.453625024,pim,7,1,56,8,43.533289024
0,29,8597.11307648,8893.566701504,296.453625024,pim,7,2,56,8,43.533289024
0,30,8893.566701504,9190.020326528,296.453625024,pim,7,3,56,8,43.533289024
0,31,9190.020326528,9486.473951552,296.453625024,pim,7,2,56,8,43.533289024
0,32,9486.473951552,9782.91267136,296.438719808,pim,7,4,52,12,43.518383808
0,33,9782.91267136,10079.366296384,296.453625024,pim,7,1,56,8,43.533289024
0,34,10079.366296384,10375.819921408,296.453625024,pim,7,1,56,8,43.533289024
0,35,10375.819921408,10672.273546432,296.453625024,pim,7,1,56,8,43.533289024
0,36,10672.273546432,10968.727171456,296.453625024,pim,7,2,56,8,43.533289024
0,37,10968.727171456,11265.18079648,296.453625024,pim,7,2,56,8,43.533289024
0,38,11265.18079648,11561.634421504,296.453625024,pim,7,3,56,8,43.533289024
0,39,11561.634421504,11858.088046528,296.453625024,pim,7,1,56,8,43.533289024
0,40,11858.088046528,12154.541671552,296.453625024,pim,7,1,56,8,43.533289024
0,41,12154.541671552,12450.995296576,296.453625024,pim,7,3,56,8,43.533289024
0,42,12450.995296576,12747.4489216,296.453625024,pim,7,3,56,8,43.533289024
0,43,12747.4489216,13043.887641408,296.438719808,pim,7,4,52,12,43.518383808
0,44,13043.887641408,13340.341266432,296.453625024,pim,7,2,56,8,43.533289024
0,45,13340.341266432,13636.794891456,296.453625024,pim,7,2,56,8,43.533289024
0,46,13636.794891456,13933.24851648,296.453625024,pim,7,1,56,8,43.533289024
0,47,13933.24851648,14229.702141504,296.453625024,pim,7,2,56,8,43.533289024
1,0,14229.702141504,14526.178366528,296.476225024,pim,7,1,56,8,43.533289024
1,1,14526.178366528,14822.654591552,296.476225024,pim,7,1,56,8,43.533289024
1,2,14822.654591552,15119.130816576,296.476225024,pim,7,1,56,8,43.533289024
1,3,15119.130816576,15415.6070416,296.476225024,pim,7,1,56,8,43.533289024
1,4,15415.6070416,15712.083266624,296.476225024,pim,7,1,56,8,43.533289024
1,5,15712.083266624,16008.559491648,296.476225024,pim,7,1,56,8,43.533289024
1,6,16008.559491648,16305.035716672,296.476225024,pim,7,1,56,8,43.533289024
1,7,16305.035716672,16601.511941696,296.476225024,pim,7,2,56,8,43.533289024
1,8,16601.511941696,16897.932666112,296.420724416,pim,7,2,54,10,43.477788416
1,9,16897.932666112,17194.408891136,296.476225024,pim,7,1,56,8,43.533289024
1,10,17194.408891136,17490.88511616,296.476225024,pim,7,1,56,8,43.533289024
1,11,17490.88511616,17787.361341184,296.476225024,pim,7,1,56,8,43.533289024
1,12,17787.361341184,18083.844291904,296.48295072,pim,7,2,55,9,43.54001472
1,13,18083.844291904,18380.320516928,296.476225024,pim,7,1,56,8,43.533289024
1,14,18380.320516928,18676.796741952,296.476225024,pim,7,2,56,8,43.533289024
1,15,18676.796741952,18973.272966976,296.476225024,pim,7,2,56,8,43.533289024
1,16,18973.272966976,19269.749192,296.476225024,pim,7,2,56,8,43.533289024
1,17,19269.749192,19566.225417024,296.476225024,pim,7,2,56,8,43.533289024
1,18,19566.225417024,19862.701642048,296.476225024,pim,7,2,56,8,43.533289024
1,19,19862.701642048,20159.177867072,296.476225024,pim,7,3,56,8,43.533289024
1,20,20159.177867072,20455.654092096,296.476225024,pim,7,1,56,8,43.533289024
1,21,20455.654092096,20752.13031712,296.476225024,pim,7,2,56,8,43.533289024
1,22,20752.13031712,21048.606542144,296.476225024,pim,7,2,56,8,43.533289024
1,23,21048.606542144,21345.082767168,296.476225024,pim,7,2,56,8,43.533289024
1,24,21345.082767168,21641.558992192,296.476225024,pim,7,1,56,8,43.533289024
1,25,21641.558992192,21938.035217216,296.476225024,pim,7,1,56,8,43.533289024
1,26,21938.035217216,22234.51144224,296.476225024,pim,7,2,56,8,43.533289024
1,27,22234.51144224,22530.987667264,296.476225024,pim,7,1,56,8,43.533289024
1,28,22530.987667264,22827.463892288,296.476225024,pim,7,2,56,8,43.533289024
1,29,22827.463892288,23123.940117312,296.476225024,pim,7,1,56,8,43.533289024
1,30,23123.940117312,23420.416342336,296.476225024,pim,7,3,56,8,43.533289024
1,31,23420.416342336,23716.89256736,296.476225024,pim,7,4,56,8,43.533289024
1,32,23716.89256736,24013.368792384,296.476225024,pim,7,1,56,8,43.533289024
1,33,24013.368792384,24309.851743104,296.48295072,pim,7,2,55,9,43.54001472
1,34,24309.851743104,24606.327968128,296.476225024,pim,7,1,56,8,43.533289024
1,35,24606.327968128,24902.804193152,296.476225024,pim,7,1,56,8,43.533289024
1,36,24902.804193152,25199.280418176,296.476225024,pim,7,1,56,8,43.533289024
1,37,25199.280418176,25495.7566432,296.476225024,pim,7,2,56,8,43.533289024
1,38,25495.7566432,25792.232868224,296.476225024,pim,7,1,56,8,43.533289024
1,39,25792.232868224,26088.709093248,296.476225024,pim,7,2,56,8,43.533289024
1,40,26088.709093248,26385.185318272,296.476225024,pim,7,2,56,8,43.533289024
1,41,26385.185318272,26681.661543296,296.476225024,pim,7,1,56,8,43.533289024
1,42,26681.661543296,26978.13776832,296.476225024,pim,7,2,56,8,43.533289024
1,43,26978.13776832,27274.613993344,296.476225024,pim,7,1,56,8,43.533289024
1,44,27274.613993344,27571.090218368,296.476225024,pim,7,3,56,8,43.533289024
1,45,27571.090218368,27867.566443392,296.476225024,pim,7,1,56,8,43.533289024
1,46,27867.566443392,28164.049394112,296.48295072,pim,7,2,55,9,43.54001472
1,47,28164.049394112,28460.525619136,296.476225024,pim,7,1,56,8,43.533289024
2,0,28460.525619136,28756.99979616,296.474177024,pim,7,1,56,8,43.533289024
2,1,28756.99979616,29053.473973184,296.474177024,pim,7,1,56,8,43.533289024
2,2,29053.473973184,29349.948150208,296.474177024,pim,7,1,56,8,43.533289024
2,3,29349.948150208,29646.422327232,296.474177024,pim,7,2,56,8,43.533289024
2,4,29646.422327232,29942.841003648,296.418676416,pim,7,3,54,10,43.477788416
2,5,29942.841003648,30239.315180672,296.474177024,pim,7,1,56,8,43.533289024
2,6,30239.315180672,30535.733857088,296.418676416,pim,7,3,54,10,43.477788416
2,7,30535.733857088,30832.208034112,296.474177024,pim,7,2,56,8,43.533289024
2,8,30832.208034112,31128.682211136,296.474177024,pim,7,2,56,8,43.533289024
2,9,31128.682211136,31425.163113856,296.48090272,pim,7,4,55,9,43.54001472
2,10,31425.163113856,31721.63729088,296.474177024,pim,7,1,56,8,43.533289024
2,11,31721.63729088,32018.111467904,296.474177024,pim,7,1,56,8,43.533289024
2,12,32018.111467904,32314.585644928,296.474177024,pim,7,1,56,8,43.533289024
2,13,32314.585644928,32611.059821952,296.474177024,pim,7,2,56,8,43.533289024
2,14,32611.059821952,32907.533998976,296.474177024,pim,7,1,56,8,43.533289024
2,15,32907.533998976,33204.008176,296.474177024,pim,7,2,56,8,43.533289024
2,16,33204.008176,33500.482353024,296.474177024,pim,7,1,56,8,43.533289024
2,17,33500.482353024,33796.956530048,296.474177024,pim,7,1,56,8,43.533289024
2,18,33796.956530048,34093.430707072,296.474177024,pim,7,3,56,8,43.533289024
2,19,34093.430707072,34389.904884096,296.474177024,pim,7,1,56,8,43.533289024
2,20,34389.904884096,34686.385786816,296.48090272,pim,7,2,55,9,43.54001472
2,21,34686.385786816,34982.85996384,296.474177024,pim,7,2,56,8,43.533289024
2,22,34982.85996384,35279.334140864,296.474177024,pim,7,1,56,8,43.533289024
2,23,35279.334140864,35575.808317888,296.474177024,pim,7,3,56,8,43.533289024
2,24,35575.808317888,35872.282494912,296.474177024,pim,7,2,56,8,43.533289024
