step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,111.705083456,111.705083456,pim,8,0,64,0,69.236544
0,1,111.705083456,223.410166912,111.705083456,pim,8,0,64,0,69.236544
0,2,223.410166912,335.115250368,111.705083456,pim,8,0,64,0,69.236544
0,3,335.115250368,449.81913952,114.703889152,pim,9,1,63,1,70.562544
0,4,449.81913952,561.507860672,111.688721152,pim,8,1,63,1,70.562544
0,5,561.507860672,673.196581824,111.688721152,pim,8,1,63,1,70.562544
0,6,673.196581824,784.885302976,111.688721152,pim,8,1,63,1,70.562544
0,7,784.885302976,896.590386432,111.705083456,pim,8,0,64,0,69.236544
0,8,896.590386432,1008.24714528,111.656758848,pim,8,1,62,2,71.873256
0,9,1008.24714528,1122.967396736,114.720251456,pim,9,0,64,0,69.236544
0,10,1122.967396736,1237.687648192,114.720251456,pim,9,0,64,0,69.236544
0,11,1237.687648192,1352.391537344,114.703889152,pim,9,1,63,1,70.562544
0,12,1352.391537344,1464.0966208,111.705083456,pim,8,0,64,0,69.236544
0,13,1464.0966208,1575.785341952,111.688721152,pim,8,1,63,1,70.562544
0,14,1575.785341952,1687.4421008,111.656758848,pim,8,1,62,2,71.873256
0,15,1687.4421008,1799.147184256,111.705083456,pim,8,0,64,0,69.236544
0,16,1799.147184256,1910.835905408,111.688721152,pim,8,1,63,1,70.562544
0,17,1910.835905408,2025.556156864,114.720251456,pim,9,0,64,0,69.236544
0,18,2025.556156864,2137.244878016,111.688721152,pim,8,1,63,1,70.562544
0,19,2137.244878016,2248.901636864,111.656758848,pim,8,1,62,2,71.873256
0,20,2248.901636864,2360.60672032,111.705083456,pim,8,0,64,0,69.236544
0,21,2360.60672032,2472.22794656,111.62122624,pim,8,2,60,4,74.495928
0,22,2472.22794656,2583.879263104,111.651316544,pim,8,1,61,3,73.185216
0,23,2583.879263104,2695.500489344,111.62122624,pim,8,2,60,4,74.495928
0,24,2695.500489344,2807.121715584,111.62122624,pim,8,2,60,4,74.495928
0,25,2807.121715584,2918.778474432,111.656758848,pim,8,1,62,2,71.873256
0,26,2918.778474432,3030.43523328,111.656758848,pim,8,1,62,2,71.873256
0,27,3030.43523328,3142.091992128,111.656758848,pim,8,1,62,2,71.873256
0,28,3142.091992128,3253.743308672,111.651316544,pim,8,1,61,3,73.185216
0,29,3253.743308672,3365.432029824,111.688721152,pim,8,1,63,1,70.562544
0,30,3365.432029824,3477.13711328,111.705083456,pim,8,0,64,0,69.236544
0,31,3477.13711328,3588.842196736,111.705083456,pim,8,0,64,0,69.236544
0,32,3588.842196736,3700.530917888,111.688721152,pim,8,1,63,1,70.562544
0,33,3700.530917888,3812.187676736,111.656758848,pim,8,1,62,2,71.873256
0,34,3812.187676736,3923.808902976,111.62122624,pim,8,2,60,4,74.495928
0,35,3923.808902976,4038.529154432,114.720251456,pim,9,0,64,0,69.236544
0,36,4038.529154432,4150.18591328,111.656758848,pim,8,1,62,2,71.873256
0,37,4150.18591328,4261.890996736,111.705083456,pim,8,0,64,0,69.236544
0,38,4261.890996736,4373.596080192,111.705083456,pim,8,0,64,0,69.236544
0,39,4373.596080192,4485.25283904,111.656758848,pim,8,1,62,2,71.873256
0,40,4485.25283904,4596.904155584,111.651316544,pim,8,1,61,3,73.185216
0,41,4596.904155584,4708.525381824,111.62122624,pim,8,2,60,4,74.495928
0,42,4708.525381824,4820.23046528,111.705083456,pim,8,0,64,0,69.236544
0,43,4820.23046528,4928.911786304,108.681321024,pim,7,3,56,8,79.740648
0,44,4928.911786304,5040.61686976,111.705083456,pim,8,0,64,0,69.236544
0,45,5040.61686976,5152.321953216,111.705083456,pim,8,0,64,0,69.236544
0,46,5152.321953216,5263.97326976,111.651316544,pim,8,2,61,3,73.185216
0,47,5263.97326976,5378.693521216,114.720251456,pim,9,0,64,0,69.236544
1,0,5378.693521216,5490.423252672,111.729731456,pim,8,0,64,0,69.261192
1,1,5490.423252672,5602.152984128,111.729731456,pim,8,0,64,0,69.261192
1,2,5602.152984128,5713.882715584,111.729731456,pim,8,0,64,0,69.261192
1,3,5713.882715584,5825.564122432,111.681406848,pim,8,1,62,2,71.897904
1,4,5825.564122432,5937.293853888,111.729731456,pim,8,0,64,0,69.261192
1,5,5937.293853888,6049.023585344,111.729731456,pim,8,0,64,0,69.261192
1,6,6049.023585344,6160.7533168,111.729731456,pim,8,0,64,0,69.261192
1,7,6160.7533168,6272.483048256,111.729731456,pim,8,0,64,0,69.261192
1,8,6272.483048256,6384.212779712,111.729731456,pim,8,0,64,0,69.261192
1,9,6384.212779712,6495.942511168,111.729731456,pim,8,0,64,0,69.261192
1,10,6495.942511168,6607.672242624,111.729731456,pim,8,0,64,0,69.261192
1,11,6607.672242624,6722.41714208,114.744899456,pim,9,0,64,0,69.261192
1,12,6722.41714208,6834.093106624,111.675964544,pim,8,1,61,3,73.209864
1,13,6834.093106624,6945.82283808,111.729731456,pim,8,0,64,0,69.261192
1,14,6945.82283808,7057.552569536,111.729731456,pim,8,0,64,0,69.261192
1,15,7057.552569536,7169.282300992,111.729731456,pim,8,0,64,0,69.261192
1,16,7169.282300992,7281.012032448,111.729731456,pim,8,0,64,0,69.261192
1,17,7281.012032448,7392.741763904,111.729731456,pim,8,0,64,0,69.261192
1,18,7392.741763904,7504.47149536,111.729731456,pim,8,0,64,0,69.261192
1,19,7504.47149536,7616.201226816,111.729731456,pim,8,0,64,0,69.261192
1,20,7616.201226816,7727.87719136,111.675964544,pim,8,1,61,3,73.209864
1,21,7727.87719136,7839.606922816,111.729731456,pim,8,0,64,0,69.261192
1,22,7839.606922816,7951.336654272,111.729731456,pim,8,0,64,0,69.261192
1,23,7951.336654272,8063.066385728,111.729731456,pim,8,0,64,0,69.261192
1,24,8063.066385728,8174.796117184,111.729731456,pim,8,0,64,0,69.261192
1,25,8174.796117184,8286.52584864,111.729731456,pim,8,0,64,0,69.261192
1,26,8286.52584864,8398.255580096,111.729731456,pim,8,0,64,0,69.261192
1,27,8398.255580096,8509.936986944,111.681406848,pim,8,1,62,2,71.897904
1,28,8509.936986944,8624.6818864,114.744899456,pim,9,0,64,0,69.261192
1,29,8624.6818864,8739.378461248,114.696574848,pim,9,1,62,2,71.897904
1,30,8739.378461248,8854.069593792,114.691132544,pim,9,1,61,3,73.209864
1,31,8854.069593792,8965.745558336,111.675964544,pim,8,1,61,3,73.209864
1,32,8965.745558336,9080.490457792,114.744899456,pim,9,0,64,0,69.261192
1,33,9080.490457792,9192.100313728,111.609855936,pim,8,2,59,5,75.832224
1,34,9192.100313728,9303.710169664,111.609855936,pim,8,2,59,5,75.832224
1,35,9303.710169664,9418.45506912,114.744899456,pim,9,0,64,0,69.261192
1,36,9418.45506912,9530.184800576,111.729731456,pim,8,0,64,0,69.261192
1,37,9530.184800576,9641.914532032,111.729731456,pim,8,0,64,0,69.261192
1,38,9641.914532032,9753.644263488,111.729731456,pim,8,0,64,0,69.261192
1,39,9753.644263488,9865.290137728,111.64587424,pim,8,2,60,4,74.520576
1,40,9865.290137728,9976.966102272,111.675964544,pim,8,1,61,3,73.209864
1,41,9976.966102272,10088.695833728,111.729731456,pim,8,0,64,0,69.261192
1,42,10088.695833728,10200.341707968,111.64587424,pim,8,2,60,4,74.520576
1,43,10200.341707968,10312.023114816,111.681406848,pim,8,1,62,2,71.897904
1,44,10312.023114816,10423.752846272,111.729731456,pim,8,0,64,0,69.261192
1,45,10423.752846272,10535.482577728,111.729731456,pim,8,0,64,0,69.261192
1,46,10535.482577728,10647.158542272,111.675964544,pim,8,1,61,3,73.209864
1,47,10647.158542272,10758.888273728,111.729731456,pim,8,0,64,0,69.261192
2,0,10758.888273728,10870.618005184,111.729731456,pim,8,0,64,0,69.261192
2,1,10870.618005184,10982.34773664,111.729731456,pim,8,0,64,0,69.261192
2,2,10982.34773664,11094.077468096,111.729731456,pim,8,0,64,0,69.261192
2,3,11094.077468096,11205.75343264,111.675964544,pim,8,1,61,3,73.209864
2,4,11205.75343264,11317.429397184,111.675964544,pim,8,1,61,3,73.209864
2,5,11317.429397184,11429.15912864,111.729731456,pim,8,0,64,0,69.261192
2,6,11429.15912864,11540.888860096,111.729731456,pim,8,0,64,0,69.261192
2,7,11540.888860096,11652.618591552,111.729731456,pim,8,0,64,0,69.261192
2,8,11652.618591552,11764.331960704,111.713369152,pim,8,1,63,1,70.587192
2,9,11764.331960704,11876.06169216,111.729731456,pim,8,0,64,0,69.261192
2,10,11876.06169216,11987.775061312,111.713369152,pim,8,1,63,1,70.587192
2,11,11987.775061312,12099.488430464,111.713369152,pim,8,1,63,1,70.587192
2,12,12099.488430464,12211.21816192,111.729731456,pim,8,0,64,0,69.261192
2,13,12211.21816192,12325.963061376,114.744899456,pim,9,0,64,0,69.261192
2,14,12325.963061376,12437.692792832,111.729731456,pim,8,0,64,0,69.261192
2,15,12437.692792832,12549.422524288,111.729731456,pim,8,0,64,0,69.261192
2,16,12549.422524288,12661.152255744,111.729731456,pim,8,0,64,0,69.261192
2,17,12661.152255744,12772.8819872,111.729731456,pim,8,0,64,0,69.261192
2,18,12772.8819872,12884.611718656,111.729731456,pim,8,0,64,0,69.261192
2,19,12884.611718656,12996.325087808,111.713369152,pim,8,1,63,1,70.587192
2,20,12996.325087808,13108.03845696,111.713369152,pim,8,1,63,1,70.587192
2,21,13108.03845696,13219.751826112,111.713369152,pim,8,1,63,1,70.587192
2,22,13219.751826112,13331.481557568,111.729731456,pim,8,0,64,0,69.261192
2,23,13331.481557568,13443.211289024,111.729731456,pim,8,0,64,0,69.261192
2,24,13443.211289024,13554.892695872,111.681406848,pim,8,1,62,2,71.897904
2,25,13554.892695872,13669.517719808,114.625023936,pim,9,2,59,5,75.832224
2,26,13669.517719808,13781.247451264,111.729731456,pim,8,0,64,0,69.261192
2,27,13781.247451264,13892.928858112,111.681406848,pim,8,1,62,2,71.897904
2,28,13892.928858112,14004.61026496,111.681406848,pim,8,1,62,2,71.897904
2,29,14004.61026496,14116.339996416,111.729731456,pim,8,0,64,0,69.261192
2,30,14116.339996416,14228.01596096,111.675964544,pim,8,1,61,3,73.209864
2,31,14228.01596096,14339.691925504,111.675964544,pim,8,1,61,3,73.209864
2,32,14339.691925504,14451.337799744,111.64587424,pim,8,2,60,4,74.520576
2,33,14451.337799744,14560.043768768,108.705969024,pim,7,3,56,8,79.765296
2,34,14560.043768768,14674.704811008,114.66104224,pim,9,3,60,4,74.520576
2,35,14674.704811008,14786.314666944,111.609855936,pim,8,3,59,5,75.832224
2,36,14786.314666944,14897.990631488,111.675964544,pim,8,1,61,3,73.209864
2,37,14897.990631488,15009.672038336,111.681406848,pim,8,1,62,2,71.897904
2,38,15009.672038336,15121.34800288,111.675964544,pim,8,1,61,3,73.209864
2,39,15121.34800288,15233.023967424,111.675964544,pim,8,1,61,3,73.209864
2,40,15233.023967424,15344.737336576,111.713369152,pim,8,1,63,1,70.587192
2,41,15344.737336576,15456.467068032,111.729731456,pim,8,0,64,0,69.261192
2,42,15456.467068032,15568.196799488,111.729731456,pim,8,0,64,0,69.261192
2,43,15568.196799488,15679.872764032,111.675964544,pim,8,2,61,3,73.209864
2,44,15679.872764032,15794.617663488,114.744899456,pim,9,0,64,0,69.261192
2,45,15794.617663488,15906.299070336,111.681406848,pim,8,1,62,2,71.897904
2,46,15906.299070336,16018.012439488,111.713369152,pim,8,1,63,1,70.587192
2,47,16018.012439488,16129.742170944,111.729731456,pim,8,0,64,0,69.261192
3,0,16129.742170944,16241.4965504,111.754379456,pim,8,0,64,0,69.28584
3,1,16241.4965504,16353.250929856,111.754379456,pim,8,0,64,0,69.28584
3,2,16353.250929856,16465.005309312,111.754379456,pim,8,0,64,0,69.28584
3,3,16465.005309312,16576.759688768,111.754379456,pim,8,0,64,0,69.28584
3,4,16576.759688768,16688.514068224,111.754379456,pim,8,0,64,0,69.28584
3,5,16688.514068224,16800.184590464,111.67052224,pim,8,2,60,4,74.545224
3,6,16800.184590464,16908.915207488,108.730617024,pim,7,3,56,8,79.789944
3,7,16908.915207488,17023.684754944,114.769547456,pim,9,0,64,0,69.28584
3,8,17023.684754944,17135.385367488,111.700612544,pim,8,1,61,3,73.234512
3,9,17135.385367488,17247.085980032,111.700612544,pim,8,2,61,3,73.234512
3,10,17247.085980032,17358.840359488,111.754379456,pim,8,0,64,0,69.28584
3,11,17358.840359488,17470.510881728,111.67052224,pim,8,2,60,4,74.545224
3,12,17470.510881728,17582.265261184,111.754379456,pim,8,0,64,0,69.28584
3,13,17582.265261184,17693.971316032,111.706054848,pim,8,1,62,2,71.922552
3,14,17693.971316032,17805.725695488,111.754379456,pim,8,0,64,0,69.28584
3,15,17805.725695488,17917.480074944,111.754379456,pim,8,0,64,0,69.28584
3,16,17917.480074944,18029.2344544,111.754379456,pim,8,0,64,0,69.28584
3,17,18029.2344544,18140.988833856,111.754379456,pim,8,0,64,0,69.28584
3,18,18140.988833856,18252.623337792,111.634503936,pim,8,3,59,5,75.856872
3,19,18252.623337792,18364.361354944,111.738017152,pim,8,1,63,1,70.61184
3,20,18364.361354944,18476.061967488,111.700612544,pim,8,1,61,3,73.234512
3,21,18476.061967488,18587.79998464,111.738017152,pim,8,1,63,1,70.61184
3,22,18587.79998464,18699.554364096,111.754379456,pim,8,0,64,0,69.28584
3,23,18699.554364096,18811.308743552,111.754379456,pim,8,0,64,0,69.28584
3,24,18811.308743552,18923.009356096,111.700612544,pim,8,2,61,3,73.234512
3,25,18923.009356096,19034.70996864,111.700612544,pim,8,1,61,3,73.234512
3,26,19034.70996864,19146.447985792,111.738017152,pim,8,1,63,1,70.61184
3,27,19146.447985792,19258.202365248,111.754379456,pim,8,0,64,0,69.28584
3,28,19258.202365248,19369.956744704,111.754379456,pim,8,0,64,0,69.28584
3,29,19369.956744704,19484.72629216,114.769547456,pim,9,0,64,0,69.28584
3,30,19484.72629216,19596.426904704,111.700612544,pim,8,2,61,3,73.234512
3,31,19596.426904704,19705.157521728,108.730617024,pim,7,4,56,8,79.789944
3,32,19705.157521728,19816.911901184,111.754379456,pim,8,0,64,0,69.28584
3,33,19816.911901184,19928.66628064,111.754379456,pim,8,0,64,0,69.28584
3,34,19928.66628064,20043.435828096,114.769547456,pim,9,0,64,0,69.28584
3,35,20043.435828096,20155.105137728,111.669309632,pim,8,2,58,6,77.167584
3,36,20155.105137728,20266.775659968,111.67052224,pim,8,2,60,4,74.545224
3,37,20266.775659968,20378.530039424,111.754379456,pim,8,0,64,0,69.28584
3,38,20378.530039424,20490.16454336,111.634503936,pim,8,2,59,5,75.856872
3,39,20490.16454336,20601.902560512,111.738017152,pim,8,1,63,1,70.61184
3,40,20601.902560512,20713.640577664,111.738017152,pim,8,1,63,1,70.61184
3,41,20713.640577664,20825.378594816,111.738017152,pim,8,1,63,1,70.61184
3,42,20825.378594816,20937.084649664,111.706054848,pim,8,1,62,2,71.922552
3,43,20937.084649664,21048.822666816,111.738017152,pim,8,1,63,1,70.61184
3,44,21048.822666816,21160.52327936,111.700612544,pim,8,2,61,3,73.234512
