step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,385.00936,385.00936,pim,0,8,0,64,354.496584
0,1,385.00936,770.01872,385.00936,pim,0,8,0,64,354.496584
0,2,770.01872,1155.02808,385.00936,pim,0,8,0,64,354.496584
0,3,1155.02808,1540.03744,385.00936,pim,0,8,0,64,354.496584
0,4,1540.03744,1925.0468,385.00936,pim,0,9,0,64,354.496584
0,5,1925.0468,2310.05616,385.00936,pim,0,10,0,64,354.496584
0,6,2310.05616,2695.06552,385.00936,pim,0,9,0,64,354.496584
0,7,2695.06552,3080.07488,385.00936,pim,0,8,0,64,354.496584
0,8,3080.07488,3465.08424,385.00936,pim,0,10,0,64,354.496584
0,9,3465.08424,3850.0936,385.00936,pim,0,10,0,64,354.496584
0,10,3850.0936,4235.10296,385.00936,pim,0,9,0,64,354.496584
0,11,4235.10296,4620.11232,385.00936,pim,0,10,0,64,354.496584
0,12,4620.11232,5005.12168,385.00936,pim,0,8,0,64,354.496584
0,13,5005.12168,5390.13104,385.00936,pim,0,8,0,64,354.496584
0,14,5390.13104,5775.1404,385.00936,pim,0,9,0,64,354.496584
0,15,5775.1404,6160.14976,385.00936,pim,0,10,0,64,354.496584
0,16,6160.14976,6545.15912,385.00936,pim,0,8,0,64,354.496584
0,17,6545.15912,6930.16848,385.00936,pim,0,8,0,64,354.496584
0,18,6930.16848,7315.17784,385.00936,pim,0,8,0,64,354.496584
0,19,7315.17784,7700.1872,385.00936,pim,0,8,0,64,354.496584
0,20,7700.1872,8085.19656,385.00936,pim,0,8,0,64,354.496584
0,21,8085.19656,8470.20592,385.00936,pim,0,8,0,64,354.496584
0,22,8470.20592,8855.21528,385.00936,pim,0,9,0,64,354.496584
0,23,8855.21528,9240.22464,385.00936,pim,0,9,0,64,354.496584
0,24,9240.22464,9625.234,385.00936,pim,0,10,0,64,354.496584
0,25,9625.234,10010.24336,385.00936,pim,0,8,0,64,354.496584
0,26,10010.24336,10395.25272,385.00936,pim,0,9,0,64,354.496584
0,27,10395.25272,10780.26208,385.00936,pim,0,9,0,64,354.496584
0,28,10780.26208,11165.27144,385.00936,pim,0,8,0,64,354.496584
0,29,11165.27144,11550.2808,385.00936,pim,0,9,0,64,354.496584
0,30,11550.2808,11935.29016,385.00936,pim,0,10,0,64,354.496584
0,31,11935.29016,12320.29952,385.00936,pim,0,9,0,64,354.496584
0,32,12320.29952,12705.30888,385.00936,pim,0,11,0,64,354.496584
0,33,12705.30888,13090.31824,385.00936,pim,0,8,0,64,354.496584
0,34,13090.31824,13475.3276,385.00936,pim,0,8,0,64,354.496584
0,35,13475.3276,13860.33696,385.00936,pim,0,8,0,64,354.496584
0,36,13860.33696,14245.34632,385.00936,pim,0,9,0,64,354.496584
0,37,14245.34632,14630.35568,385.00936,pim,0,9,0,64,354.496584
0,38,14630.35568,15015.36504,385.00936,pim,0,10,0,64,354.496584
0,39,15015.36504,15400.3744,385.00936,pim,0,8,0,64,354.496584
0,40,15400.3744,15785.38376,385.00936,pim,0,8,0,64,354.496584
0,41,15785.38376,16170.39312,385.00936,pim,0,10,0,64,354.496584
0,42,16170.39312,16555.40248,385.00936,pim,0,10,0,64,354.496584
0,43,16555.40248,16940.41184,385.00936,pim,0,11,0,64,354.496584
0,44,16940.41184,17325.4212,385.00936,pim,0,9,0,64,354.496584
0,45,17325.4212,17710.43056,385.00936,pim,0,9,0,64,354.496584
0,46,17710.43056,18095.43992,385.00936,pim,0,8,0,64,354.496584
0,47,18095.43992,18480.44928,385.00936,pim,0,9,0,64,354.496584
1,0,18480.44928,18865.483288,385.034008,pim,0,8,0,64,354.521232
1,1,18865.483288,19250.517296,385.034008,pim,0,8,0,64,354.521232
1,2,19250.517296,19635.551304,385.034008,pim,0,8,0,64,354.521232
1,3,19635.551304,20020.585312,385.034008,pim,0,8,0,64,354.521232
1,4,20020.585312,20405.61932,385.034008,pim,0,8,0,64,354.521232
1,5,20405.61932,20790.653328,385.034008,pim,0,8,0,64,354.521232
1,6,20790.653328,21175.687336,385.034008,pim,0,8,0,64,354.521232
1,7,21175.687336,21560.721344,385.034008,pim,0,9,0,64,354.521232
1,8,21560.721344,21945.755352,385.034008,pim,0,9,0,64,354.521232
1,9,21945.755352,22330.78936,385.034008,pim,0,8,0,64,354.521232
1,10,22330.78936,22715.823368,385.034008,pim,0,8,0,64,354.521232
1,11,22715.823368,23100.857376,385.034008,pim,0,8,0,64,354.521232
1,12,23100.857376,23485.891384,385.034008,pim,0,9,0,64,354.521232
1,13,23485.891384,23870.925392,385.034008,pim,0,8,0,64,354.521232
1,14,23870.925392,24255.9594,385.034008,pim,0,9,0,64,354.521232
1,15,24255.9594,24640.993408,385.034008,pim,0,9,0,64,354.521232
1,16,24640.993408,25026.027416,385.034008,pim,0,9,0,64,354.521232
1,17,25026.027416,25411.061424,385.034008,pim,0,9,0,64,354.521232
1,18,25411.061424,25796.095432,385.034008,pim,0,9,0,64,354.521232
1,19,25796.095432,26181.12944,385.034008,pim,0,10,0,64,354.521232
1,20,26181.12944,26566.163448,385.034008,pim,0,8,0,64,354.521232
1,21,26566.163448,26951.197456,385.034008,pim,0,9,0,64,354.521232
1,22,26951.197456,27336.231464,385.034008,pim,0,9,0,64,354.521232
1,23,27336.231464,27721.265472,385.034008,pim,0,9,0,64,354.521232
1,24,27721.265472,28106.29948,385.034008,pim,0,8,0,64,354.521232
1,25,28106.29948,28491.333488,385.034008,pim,0,8,0,64,354.521232
1,26,28491.333488,28876.367496,385.034008,pim,0,9,0,64,354.521232
1,27,28876.367496,29261.401504,385.034008,pim,0,8,0,64,354.521232
1,28,29261.401504,29646.435512,385.034008,pim,0,9,0,64,354.521232
1,29,29646.435512,30031.46952,385.034008,pim,0,8,0,64,354.521232
1,30,30031.46952,30416.503528,385.034008,pim,0,10,0,64,354.521232
1,31,30416.503528,30801.537536,385.034008,pim,0,11,0,64,354.521232
1,32,30801.537536,31186.571544,385.034008,pim,0,8,0,64,354.521232
1,33,31186.571544,31571.605552,385.034008,pim,0,9,0,64,354.521232
1,34,31571.605552,31956.63956,385.034008,pim,0,8,0,64,354.521232
1,35,31956.63956,32341.673568,385.034008,pim,0,8,0,64,354.521232
1,36,32341.673568,32726.707576,385.034008,pim,0,8,0,64,354.521232
1,37,32726.707576,33111.741584,385.034008,pim,0,9,0,64,354.521232
1,38,33111.741584,33496.775592,385.034008,pim,0,8,0,64,354.521232
1,39,33496.775592,33881.8096,385.034008,pim,0,9,0,64,354.521232
1,40,33881.8096,34266.843608,385.034008,pim,0,9,0,64,354.521232
1,41,34266.843608,34651.877616,385.034008,pim,0,8,0,64,354.521232
1,42,34651.877616,35036.911624,385.034008,pim,0,9,0,64,354.521232
1,43,35036.911624,35421.945632,385.034008,pim,0,8,0,64,354.521232
1,44,35421.945632,35806.97964,385.034008,pim,0,10,0,64,354.521232
1,45,35806.97964,36192.013648,385.034008,pim,0,8,0,64,354.521232
1,46,36192.013648,36577.047656,385.034008,pim,0,9,0,64,354.521232
1,47,36577.047656,36962.081664,385.034008,pim,0,8,0,64,354.521232
2,0,36962.081664,37347.115672,385.034008,pim,0,8,0,64,354.521232
2,1,37347.115672,37732.14968,385.034008,pim,0,8,0,64,354.521232
2,2,37732.14968,38117.183688,385.034008,pim,0,8,0,64,354.521232
2,3,38117.183688,38502.217696,385.034008,pim,0,9,0,64,354.521232
2,4,38502.217696,38887.251704,385.034008,pim,0,10,0,64,354.521232
