step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,301.978558912,301.978558912,pim,8,0,128,0,46.825486912
0,1,301.978558912,603.957117824,301.978558912,pim,8,0,128,0,46.825486912
0,2,603.957117824,905.935676736,301.978558912,pim,8,0,128,0,46.825486912
0,3,905.935676736,1207.914235648,301.978558912,pim,8,0,128,0,46.825486912
0,4,1207.914235648,1512.90796256,304.993726912,pim,9,0,128,0,49.840654912
0,5,1512.90796256,1817.901689472,304.993726912,pim,9,0,128,0,49.840654912
0,6,1817.901689472,2119.880248384,301.978558912,pim,8,0,128,0,46.825486912
0,7,2119.880248384,2427.819255296,307.939006912,pim,10,0,128,0,52.785934912
0,8,2427.819255296,2735.758262208,307.939006912,pim,10,0,128,0,52.785934912
0,9,2735.758262208,3037.73682112,301.978558912,pim,8,0,128,0,46.825486912
0,10,3037.73682112,3339.715380032,301.978558912,pim,8,0,128,0,46.825486912
0,11,3339.715380032,3644.709106944,304.993726912,pim,9,0,128,0,49.840654912
0,12,3644.709106944,3946.687665856,301.978558912,pim,8,0,128,0,46.825486912
0,13,3946.687665856,4251.681392768,304.993726912,pim,9,0,128,0,49.840654912
0,14,4251.681392768,4553.65995168,301.978558912,pim,8,0,128,0,46.825486912
0,15,4553.65995168,4855.638510592,301.978558912,pim,8,0,128,0,46.825486912
0,16,4855.638510592,5157.617069504,301.978558912,pim,8,0,128,0,46.825486912
0,17,5157.617069504,5459.595628416,301.978558912,pim,8,0,128,0,46.825486912
0,18,5459.595628416,5761.574187328,301.978558912,pim,8,0,128,0,46.825486912
0,19,5761.574187328,6066.56791424,304.993726912,pim,9,0,128,0,49.840654912
0,20,6066.56791424,6374.506921152,307.939006912,pim,10,0,128,0,52.785934912
0,21,6374.506921152,6682.445928064,307.939006912,pim,10,0,128,0,52.785934912
0,22,6682.445928064,6984.424486976,301.978558912,pim,8,0,128,0,46.825486912
0,23,6984.424486976,7286.403045888,301.978558912,pim,8,0,128,0,46.825486912
0,24,7286.403045888,7594.3420528,307.939006912,pim,10,0,128,0,52.785934912
0,25,7594.3420528,7899.335779712,304.993726912,pim,9,0,128,0,49.840654912
0,26,7899.335779712,8204.329506624,304.993726912,pim,9,0,128,0,49.840654912
0,27,8204.329506624,8509.323233536,304.993726912,pim,9,0,128,0,49.840654912
0,28,8509.323233536,8811.301792448,301.978558912,pim,8,0,128,0,46.825486912
0,29,8811.301792448,9113.28035136,301.978558912,pim,8,0,128,0,46.825486912
0,30,9113.28035136,9418.274078272,304.993726912,pim,9,0,128,0,49.840654912
0,31,9418.274078272,9729.228253184,310.954174912,pim,11,0,128,0,55.801102912
0,32,9729.228253184,10034.221980096,304.993726912,pim,9,0,128,0,49.840654912
0,33,10034.221980096,10336.200539008,301.978558912,pim,8,0,128,0,46.825486912
0,34,10336.200539008,10644.13954592,307.939006912,pim,10,0,128,0,52.785934912
0,35,10644.13954592,10949.133272832,304.993726912,pim,9,0,128,0,49.840654912
0,36,10949.133272832,11254.126999744,304.993726912,pim,9,0,128,0,49.840654912
0,37,11254.126999744,11562.066006656,307.939006912,pim,10,0,128,0,52.785934912
0,38,11562.066006656,11870.005013568,307.939006912,pim,10,0,128,0,52.785934912
0,39,11870.005013568,12174.99874048,304.993726912,pim,9,0,128,0,49.840654912
0,40,12174.99874048,12482.937747392,307.939006912,pim,10,0,128,0,52.785934912
0,41,12482.937747392,12784.916306304,301.978558912,pim,8,0,128,0,46.825486912
0,42,12784.916306304,13089.910033216,304.993726912,pim,9,0,128,0,49.840654912
0,43,13089.910033216,13391.888592128,301.978558912,pim,8,0,128,0,46.825486912
0,44,13391.888592128,13699.82759904,307.939006912,pim,10,0,128,0,52.785934912
0,45,13699.82759904,14001.806157952,301.978558912,pim,8,0,128,0,46.825486912
0,46,14001.806157952,14306.799884864,304.993726912,pim,9,0,128,0,49.840654912
0,47,14306.799884864,14608.778443776,301.978558912,pim,8,0,128,0,46.825486912
1,0,14608.778443776,14910.777554688,301.999110912,pim,8,0,128,0,46.825486912
1,1,14910.777554688,15212.7766656,301.999110912,pim,8,0,128,0,46.825486912
1,2,15212.7766656,15514.775776512,301.999110912,pim,8,0,128,0,46.825486912
1,3,15514.775776512,15816.774887424,301.999110912,pim,8,0,128,0,46.825486912
1,4,15816.774887424,16118.773998336,301.999110912,pim,8,0,128,0,46.825486912
1,5,16118.773998336,16420.773109248,301.999110912,pim,8,0,128,0,46.825486912
1,6,16420.773109248,16722.77222016,301.999110912,pim,8,0,128,0,46.825486912
1,7,16722.77222016,17024.771331072,301.999110912,pim,8,0,128,0,46.825486912
1,8,17024.771331072,17329.785609984,305.014278912,pim,9,0,128,0,49.840654912
1,9,17329.785609984,17631.784720896,301.999110912,pim,8,0,128,0,46.825486912
1,10,17631.784720896,17936.798999808,305.014278912,pim,9,0,128,0,49.840654912
1,11,17936.798999808,18241.81327872,305.014278912,pim,9,0,128,0,49.840654912
1,12,18241.81327872,18543.812389632,301.999110912,pim,8,0,128,0,46.825486912
1,13,18543.812389632,18848.826668544,305.014278912,pim,9,0,128,0,49.840654912
1,14,18848.826668544,19153.840947456,305.014278912,pim,9,0,128,0,49.840654912
1,15,19153.840947456,19455.840058368,301.999110912,pim,8,0,128,0,46.825486912
1,16,19455.840058368,19763.79961728,307.959558912,pim,10,0,128,0,52.785934912
1,17,19763.79961728,20068.813896192,305.014278912,pim,9,0,128,0,49.840654912
1,18,20068.813896192,20373.828175104,305.014278912,pim,9,0,128,0,49.840654912
1,19,20373.828175104,20678.842454016,305.014278912,pim,9,0,128,0,49.840654912
1,20,20678.842454016,20980.841564928,301.999110912,pim,8,0,128,0,46.825486912
1,21,20980.841564928,21285.85584384,305.014278912,pim,9,0,128,0,49.840654912
1,22,21285.85584384,21590.870122752,305.014278912,pim,9,0,128,0,49.840654912
1,23,21590.870122752,21898.829681664,307.959558912,pim,10,0,128,0,52.785934912
1,24,21898.829681664,22200.828792576,301.999110912,pim,8,0,128,0,46.825486912
1,25,22200.828792576,22502.827903488,301.999110912,pim,8,0,128,0,46.825486912
1,26,22502.827903488,22807.8421824,305.014278912,pim,9,0,128,0,49.840654912
1,27,22807.8421824,23115.801741312,307.959558912,pim,10,0,128,0,52.785934912
1,28,23115.801741312,23423.761300224,307.959558912,pim,10,0,128,0,52.785934912
