gpu_prefix_length,gpu_experts,gpu_tokens,pim_tokens,gpu_memory_us,gpu_compute_us,gpu_path_us,pim_path_us,scheduler_us,objective_us,isolation_available,step,layer,selected
1,22,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,5,47,False
2,22;24,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,5,47,False
3,22;24;30,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,5,47,False
4,22;24;30;38,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,5,47,False
5,22;24;30;38;41,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,5,47,False
6,22;24;30;38;41;46,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,5,47,False
7,22;24;30;38;41;46;58,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,5,47,True
8,22;24;30;38;41;46;58;110,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,5,47,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,0,False
1,3,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,0,False
2,3;12,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,0,False
3,3;12;64,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,0,False
4,3;12;64;67,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,0,False
5,3;12;64;67;79,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,0,False
6,3;12;64;67;79;112,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,0,False
7,3;12;64;67;79;112;122,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,0,True
8,3;12;64;67;79;112;122;126,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,0,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,1,False
1,13,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,1,False
2,13;14,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,1,False
3,13;14;20,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,1,False
4,13;14;20;36,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,1,False
5,13;14;20;36;67,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,1,False
6,13;14;20;36;67;68,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,1,False
7,13;14;20;36;67;68;98,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,1,True
8,13;14;20;36;67;68;98;101,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,1,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,2,False
1,23,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,2,False
2,23;44,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,2,False
3,23;44;56,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,2,False
4,23;44;56;62,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,2,False
5,23;44;56;62;71,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,2,False
6,23;44;56;62;71;72,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,2,False
7,23;44;56;62;71;72;76,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,2,True
8,23;44;56;62;71;72;76;120,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,2,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,3,False
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,3,False
2,11;42,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,3,False
3,11;42;71,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,3,False
4,11;42;71;90,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,3,False
5,11;42;71;90;118,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,3,False
6,11;42;71;90;118;119,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,3,False
7,11;42;71;90;118;119;126,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,3,True
8,11;42;56;71;90;118;119;126,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,6,3,False
9,11;42;56;71;90;99;118;119;126,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,3,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,4,False
1,12,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,4,False
2,12;14,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,4,False
3,12;14;26,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,4,False
4,12;14;26;33,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,4,False
5,12;14;26;33;82,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,4,False
6,12;14;26;33;82;100,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,4,False
7,12;14;26;33;82;100;108,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,4,True
8,12;14;26;33;82;100;108;127,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,4,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,5,False
1,4,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,5,False
2,4;12,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,5,False
3,4;12;41,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,5,False
4,4;12;41;46,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,5,False
5,4;12;41;46;52,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,5,False
6,4;12;41;46;52;53,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,5,False
7,4;12;41;46;52;53;65,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,5,True
8,4;12;41;46;52;53;65;120,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,6,5,False
9,4;12;41;43;46;52;53;65;120,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,5,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,6,False
1,33,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,6,False
2,33;49,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,6,False
3,33;49;74,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,6,False
4,33;49;74;82,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,6,False
5,33;49;74;82;92,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,6,False
6,33;49;74;82;92;101,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,6,False
7,33;49;74;82;92;101;121,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,6,True
8,33;49;74;82;92;101;112;121,59,5,23.189712,3.247463936,26.437175936,7.747896,20.0,46.437175936,True,6,6,False
9,33;39;49;74;82;92;101;112;121,61,3,26.2626,3.255852544,29.518452544,4.670016,20.0,49.518452544,True,6,6,False
10,33;39;49;58;74;82;92;101;112;121,63,1,29.236896,3.264241152,32.501137152,1.591512,20.0,52.501137152,True,6,6,False
11,20;33;39;49;58;74;82;92;101;112;121,64,0,32.264232,3.268435456,35.532667456,0.0,20.0,55.532667456,True,6,6,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,7,False
1,15,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,7,False
2,15;19,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,7,False
3,15;19;24,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,7,False
4,15;19;24;56,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,7,False
5,15;19;24;56;63,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,7,False
6,15;19;24;56;63;114,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,7,False
7,15;19;24;29;56;63;114,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,6,7,True
8,15;19;24;29;44;56;63;114,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,6,7,False
9,15;19;24;29;44;56;63;68;114,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,7,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,8,False
1,6,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,8,False
2,6;23,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,8,False
3,6;23;50,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,8,False
4,6;23;50;54,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,8,False
5,6;23;50;54;68,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,8,False
6,6;23;50;54;68;78,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,8,False
7,6;23;50;54;68;76;78,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,6,8,True
8,6;11;23;50;54;68;76;78,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,6,8,False
9,6;11;23;45;50;54;68;76;78,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,8,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,9,False
1,0,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,9,False
2,0;11,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,9,False
3,0;11;23,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,9,False
4,0;11;23;39,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,9,False
5,0;11;23;39;63,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,9,False
6,0;11;23;39;63;67,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,9,False
7,0;11;23;39;63;67;107,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,6,9,True
8,0;11;23;39;46;63;67;107,58,6,23.228712,3.243269632,26.471981632,9.268896,20.0,46.471981632,True,6,9,False
9,0;11;23;39;46;63;67;95;107,61,3,26.2626,3.255852544,29.518452544,4.670016,20.0,49.518452544,True,6,9,False
10,0;11;23;39;46;63;67;95;107;115,63,1,29.236896,3.264241152,32.501137152,1.591512,20.0,52.501137152,True,6,9,False
11,0;11;23;39;46;63;67;70;95;107;115,64,0,32.264232,3.268435456,35.532667456,0.0,20.0,55.532667456,True,6,9,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,10,False
1,1,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,10,False
2,1;6,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,10,False
3,1;6;19,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,10,False
4,1;6;19;36,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,10,False
5,1;6;19;36;48,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,10,False
6,1;6;19;36;48;59,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,10,False
7,1;6;19;36;48;59;84,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,10,True
8,1;6;19;36;48;59;84;92,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,10,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,11,False
1,17,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,11,False
2,17;22,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,11,False
3,17;22;48,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,11,False
4,17;22;48;52,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,11,False
5,17;22;48;52;76,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,11,False
6,17;22;48;52;76;81,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,11,False
7,17;22;48;52;76;81;99,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,11,True
8,17;22;48;52;76;81;99;121,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,11,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,12,False
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,12,False
2,11;18,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,12,False
3,11;18;41,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,12,False
4,11;18;41;49,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,12,False
5,11;18;41;49;77,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,12,False
6,11;18;41;49;77;109,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,12,False
7,11;18;27;41;49;77;109,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,6,12,True
8,11;18;27;40;41;49;77;109,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,6,12,False
9,11;18;27;40;41;49;77;91;109,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,12,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,13,False
1,27,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,13,False
2,27;49,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,13,False
3,27;49;63,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,13,False
4,27;49;63;92,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,13,False
5,27;49;63;92;110,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,13,False
6,27;49;63;92;110;119,47,17,17.347512,3.197132288,20.544644288,26.217672,20.0,46.217672,True,6,13,False
7,27;31;49;63;92;110;119,52,12,20.30028,3.218103808,23.518383808,18.503784,20.0,43.518383808,True,6,13,True
8,27;31;49;63;91;92;110;119,56,8,23.225904,3.234881024,26.460785024,12.347712,20.0,46.460785024,True,6,13,False
9,20;27;31;49;63;91;92;110;119,58,6,26.24388,3.243269632,29.487149632,9.268896,20.0,49.487149632,True,6,13,False
10,20;27;31;34;49;63;91;92;110;119,60,4,29.181984,3.25165824,32.43364224,6.190392,20.0,52.43364224,True,6,13,False
11,20;27;31;34;49;52;63;91;92;110;119,62,2,32.224296,3.260046848,35.484342848,3.112512,20.0,55.484342848,True,6,13,False
12,20;27;31;34;49;52;63;91;92;104;110;119,64,0,35.209512,3.268435456,38.477947456,0.0,20.0,58.477947456,True,6,13,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,14,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,14,False
2,2;5,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,14,False
3,2;5;9,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,14,False
4,2;5;9;59,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,14,False
5,2;5;9;59;87,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,14,False
6,2;5;9;59;87;97,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,14,False
7,2;5;9;59;87;97;109,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,14,True
8,2;5;9;14;59;87;97;109,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,6,14,False
9,2;5;9;14;59;61;87;97;109,63,1,26.291616,3.264241152,29.555857152,1.591512,20.0,49.555857152,True,6,14,False
10,2;5;9;14;59;61;63;87;97;109,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,6,14,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,15,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,15,False
2,2;15,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,15,False
3,2;15;21,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,15,False
4,2;15;21;50,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,15,False
5,2;15;21;50;58,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,15,False
6,2;15;21;50;58;79,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,15,False
7,2;15;21;50;58;79;84,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,15,True
8,2;15;21;50;58;64;79;84,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,6,15,False
9,2;15;21;50;58;64;79;84;122,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,15,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,16,False
1,23,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,16,False
2,23;42,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,16,False
3,23;42;48,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,16,False
4,23;42;48;70,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,16,False
5,23;42;48;70;93,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,16,False
6,23;42;48;70;93;97,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,16,False
7,23;42;48;70;93;97;107,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,16,True
8,23;42;48;70;93;97;107;122,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,16,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,17,False
1,34,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,17,False
2,34;54,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,17,False
3,34;54;73,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,17,False
4,34;54;73;80,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,17,False
5,34;54;73;80;96,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,17,False
6,34;54;73;80;96;116,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,17,False
7,34;54;73;80;96;116;122,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,17,True
8,34;54;73;80;96;116;122;124,63,1,23.276448,3.264241152,26.540689152,1.591512,20.0,46.540689152,True,6,17,False
9,34;54;70;73;80;96;116;122;124,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,17,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,18,False
1,32,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,18,False
2,32;33,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,18,False
3,32;33;58,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,18,False
4,32;33;58;74,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,18,False
5,32;33;58;74;82,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,18,False
6,32;33;58;74;82;87,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,18,False
7,32;33;58;74;82;87;112,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,18,True
8,32;33;58;66;74;82;87;112,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,6,18,False
9,20;32;33;58;66;74;82;87;112,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,18,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,19,False
1,15,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,19,False
2,15;28,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,19,False
3,15;28;29,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,19,False
4,15;28;29;44,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,19,False
5,15;28;29;44;52,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,19,False
6,15;28;29;44;52;56,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,19,False
7,15;28;29;44;52;56;63,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,19,True
8,15;28;29;44;52;56;63;114,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,19,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,20,False
1,0,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,20,False
2,0;6,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,20,False
3,0;6;68,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,20,False
4,0;6;68;76,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,20,False
5,0;6;68;76;85,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,20,False
6,0;6;68;76;85;92,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,20,False
7,0;6;68;76;85;92;114,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,20,True
8,0;6;68;69;76;85;92;114,63,1,23.276448,3.264241152,26.540689152,1.591512,20.0,46.540689152,True,6,20,False
9,0;6;48;68;69;76;85;92;114,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,20,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,21,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,21,False
2,2;11,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,21,False
3,2;11;39,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,21,False
4,2;11;39;51,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,21,False
5,2;11;39;51;63,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,21,False
6,2;11;39;51;63;67,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,21,False
7,2;11;39;51;56;63;67,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,6,21,True
8,2;11;13;39;51;56;63;67,59,5,23.189712,3.247463936,26.437175936,7.747896,20.0,46.437175936,True,6,21,False
9,2;11;13;39;51;56;63;67;107,62,2,26.263848,3.260046848,29.523894848,3.112512,20.0,49.523894848,True,6,21,False
10,2;11;13;39;51;56;63;67;107;124,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,6,21,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,22,False
1,1,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,22,False
2,1;36,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,22,False
3,1;36;48,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,22,False
4,1;36;48;59,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,22,False
5,1;36;48;59;75,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,22,False
6,1;36;48;59;75;84,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,22,False
7,1;36;48;59;75;84;92,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,22,True
8,0;1;36;48;59;75;84;92,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,6,22,False
9,0;1;36;48;59;75;84;92;122,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,22,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,23,False
1,31,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,23,False
2,31;38,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,23,False
3,31;38;48,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,23,False
4,31;38;48;52,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,23,False
5,31;38;48;52;81,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,23,False
6,31;38;48;52;81;121,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,23,False
7,14;31;38;48;52;81;121,53,11,20.277504,3.222298112,23.499802112,16.983096,20.0,43.499802112,True,6,23,True
8,14;25;31;38;48;52;81;121,58,6,23.228712,3.243269632,26.471981632,9.268896,20.0,46.471981632,True,6,23,False
9,14;25;31;36;38;48;52;81;121,62,2,26.263848,3.260046848,29.523894848,3.112512,20.0,49.523894848,True,6,23,False
10,14;17;25;31;36;38;48;52;81;121,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,6,23,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,24,False
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,24,False
2,11;18,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,24,False
3,11;18;28,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,24,False
4,11;18;28;77,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,24,False
5,11;18;28;77;91,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,24,False
6,11;18;28;77;91;101,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,24,False
