step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,234.022536,234.022536,pim,0,8,0,64,220.286976
0,1,234.022536,468.045072,234.022536,pim,0,8,0,64,220.286976
0,2,468.045072,702.067608,234.022536,pim,0,8,0,64,220.286976
0,3,702.067608,936.090144,234.022536,pim,0,8,0,64,220.286976
0,4,936.090144,1170.11268,234.022536,pim,0,8,0,64,220.286976
0,5,1170.11268,1404.135216,234.022536,pim,0,8,0,64,220.286976
0,6,1404.135216,1638.157752,234.022536,pim,0,8,0,64,220.286976
0,7,1638.157752,1872.180288,234.022536,pim,0,8,0,64,220.286976
0,8,1872.180288,2106.202824,234.022536,pim,0,8,0,64,220.286976
0,9,2106.202824,2340.22536,234.022536,pim,0,8,0,64,220.286976
0,10,2340.22536,2574.247896,234.022536,pim,0,8,0,64,220.286976
0,11,2574.247896,2808.270432,234.022536,pim,0,9,0,64,220.286976
0,12,2808.270432,3042.292968,234.022536,pim,0,8,0,64,220.286976
0,13,3042.292968,3276.315504,234.022536,pim,0,9,0,64,220.286976
0,14,3276.315504,3510.33804,234.022536,pim,0,9,0,64,220.286976
0,15,3510.33804,3744.360576,234.022536,pim,0,8,0,64,220.286976
0,16,3744.360576,3978.383112,234.022536,pim,0,10,0,64,220.286976
0,17,3978.383112,4212.405648,234.022536,pim,0,9,0,64,220.286976
0,18,4212.405648,4446.428184,234.022536,pim,0,8,0,64,220.286976
0,19,4446.428184,4680.45072,234.022536,pim,0,9,0,64,220.286976
0,20,4680.45072,4914.473256,234.022536,pim,0,8,0,64,220.286976
0,21,4914.473256,5148.495792,234.022536,pim,0,9,0,64,220.286976
0,22,5148.495792,5382.518328,234.022536,pim,0,8,0,64,220.286976
0,23,5382.518328,5616.540864,234.022536,pim,0,8,0,64,220.286976
0,24,5616.540864,5850.5634,234.022536,pim,0,8,0,64,220.286976
0,25,5850.5634,6084.585936,234.022536,pim,0,9,0,64,220.286976
0,26,6084.585936,6318.608472,234.022536,pim,0,9,0,64,220.286976
0,27,6318.608472,6552.631008,234.022536,pim,0,10,0,64,220.286976
0,28,6552.631008,6786.653544,234.022536,pim,0,12,0,64,220.286976
0,29,6786.653544,7020.67608,234.022536,pim,0,9,0,64,220.286976
0,30,7020.67608,7254.698616,234.022536,pim,0,8,0,64,220.286976
0,31,7254.698616,7488.721152,234.022536,pim,0,11,0,64,220.286976
0,32,7488.721152,7722.743688,234.022536,pim,0,10,0,64,220.286976
0,33,7722.743688,7956.766224,234.022536,pim,0,9,0,64,220.286976
0,34,7956.766224,8190.78876,234.022536,pim,0,8,0,64,220.286976
0,35,8190.78876,8424.811296,234.022536,pim,0,8,0,64,220.286976
0,36,8424.811296,8658.833832,234.022536,pim,0,8,0,64,220.286976
0,37,8658.833832,8892.856368,234.022536,pim,0,8,0,64,220.286976
0,38,8892.856368,9126.878904,234.022536,pim,0,9,0,64,220.286976
0,39,9126.878904,9360.90144,234.022536,pim,0,9,0,64,220.286976
0,40,9360.90144,9594.923976,234.022536,pim,0,9,0,64,220.286976
0,41,9594.923976,9828.946512,234.022536,pim,0,9,0,64,220.286976
0,42,9828.946512,10062.969048,234.022536,pim,0,8,0,64,220.286976
0,43,10062.969048,10296.991584,234.022536,pim,0,10,0,64,220.286976
0,44,10296.991584,10531.01412,234.022536,pim,0,10,0,64,220.286976
0,45,10531.01412,10765.036656,234.022536,pim,0,9,0,64,220.286976
0,46,10765.036656,10999.059192,234.022536,pim,0,8,0,64,220.286976
0,47,10999.059192,11233.081728,234.022536,pim,0,8,0,64,220.286976
1,0,11233.081728,11467.102216,234.020488,pim,0,8,0,64,220.286976
1,1,11467.102216,11701.122704,234.020488,pim,0,8,0,64,220.286976
1,2,11701.122704,11935.143192,234.020488,pim,0,8,0,64,220.286976
1,3,11935.143192,12169.16368,234.020488,pim,0,8,0,64,220.286976
1,4,12169.16368,12403.184168,234.020488,pim,0,8,0,64,220.286976
1,5,12403.184168,12637.204656,234.020488,pim,0,8,0,64,220.286976
1,6,12637.204656,12871.225144,234.020488,pim,0,8,0,64,220.286976
1,7,12871.225144,13105.245632,234.020488,pim,0,8,0,64,220.286976
1,8,13105.245632,13339.26612,234.020488,pim,0,8,0,64,220.286976
1,9,13339.26612,13573.286608,234.020488,pim,0,9,0,64,220.286976
1,10,13573.286608,13807.307096,234.020488,pim,0,9,0,64,220.286976
1,11,13807.307096,14041.327584,234.020488,pim,0,8,0,64,220.286976
1,12,14041.327584,14275.348072,234.020488,pim,0,8,0,64,220.286976
1,13,14275.348072,14509.36856,234.020488,pim,0,9,0,64,220.286976
1,14,14509.36856,14743.389048,234.020488,pim,0,9,0,64,220.286976
1,15,14743.389048,14977.409536,234.020488,pim,0,9,0,64,220.286976
1,16,14977.409536,15211.430024,234.020488,pim,0,9,0,64,220.286976
1,17,15211.430024,15445.450512,234.020488,pim,0,9,0,64,220.286976
1,18,15445.450512,15679.471,234.020488,pim,0,8,0,64,220.286976
1,19,15679.471,15913.491488,234.020488,pim,0,10,0,64,220.286976
1,20,15913.491488,16147.511976,234.020488,pim,0,9,0,64,220.286976
1,21,16147.511976,16381.532464,234.020488,pim,0,9,0,64,220.286976
1,22,16381.532464,16615.552952,234.020488,pim,0,9,0,64,220.286976
1,23,16615.552952,16849.57344,234.020488,pim,0,9,0,64,220.286976
1,24,16849.57344,17083.593928,234.020488,pim,0,8,0,64,220.286976
1,25,17083.593928,17317.614416,234.020488,pim,0,8,0,64,220.286976
1,26,17317.614416,17551.634904,234.020488,pim,0,8,0,64,220.286976
1,27,17551.634904,17785.655392,234.020488,pim,0,8,0,64,220.286976
1,28,17785.655392,18019.67588,234.020488,pim,0,10,0,64,220.286976
1,29,18019.67588,18253.696368,234.020488,pim,0,8,0,64,220.286976
1,30,18253.696368,18487.716856,234.020488,pim,0,9,0,64,220.286976
1,31,18487.716856,18721.737344,234.020488,pim,0,11,0,64,220.286976
1,32,18721.737344,18955.757832,234.020488,pim,0,9,0,64,220.286976
1,33,18955.757832,19189.77832,234.020488,pim,0,9,0,64,220.286976
1,34,19189.77832,19423.798808,234.020488,pim,0,8,0,64,220.286976
1,35,19423.798808,19657.819296,234.020488,pim,0,10,0,64,220.286976
1,36,19657.819296,19891.839784,234.020488,pim,0,9,0,64,220.286976
1,37,19891.839784,20125.860272,234.020488,pim,0,8,0,64,220.286976
1,38,20125.860272,20359.88076,234.020488,pim,0,10,0,64,220.286976
1,39,20359.88076,20593.901248,234.020488,pim,0,9,0,64,220.286976
1,40,20593.901248,20827.921736,234.020488,pim,0,8,0,64,220.286976
1,41,20827.921736,21061.942224,234.020488,pim,0,9,0,64,220.286976
1,42,21061.942224,21295.962712,234.020488,pim,0,9,0,64,220.286976
1,43,21295.962712,21529.9832,234.020488,pim,0,9,0,64,220.286976
1,44,21529.9832,21764.003688,234.020488,pim,0,9,0,64,220.286976
1,45,21764.003688,21998.024176,234.020488,pim,0,10,0,64,220.286976
1,46,21998.024176,22232.044664,234.020488,pim,0,9,0,64,220.286976
1,47,22232.044664,22466.065152,234.020488,pim,0,10,0,64,220.286976
2,0,22466.065152,22700.10824,234.043088,pim,0,8,0,64,220.311624
2,1,22700.10824,22934.151328,234.043088,pim,0,8,0,64,220.311624
2,2,22934.151328,23168.194416,234.043088,pim,0,8,0,64,220.311624
2,3,23168.194416,23402.237504,234.043088,pim,0,8,0,64,220.311624
2,4,23402.237504,23636.280592,234.043088,pim,0,8,0,64,220.311624
2,5,23636.280592,23870.32368,234.043088,pim,0,8,0,64,220.311624
2,6,23870.32368,24104.366768,234.043088,pim,0,9,0,64,220.311624
2,7,24104.366768,24338.409856,234.043088,pim,0,8,0,64,220.311624
2,8,24338.409856,24572.452944,234.043088,pim,0,8,0,64,220.311624
2,9,24572.452944,24806.496032,234.043088,pim,0,8,0,64,220.311624
2,10,24806.496032,25040.53912,234.043088,pim,0,8,0,64,220.311624
2,11,25040.53912,25274.582208,234.043088,pim,0,8,0,64,220.311624
2,12,25274.582208,25508.625296,234.043088,pim,0,9,0,64,220.311624
2,13,25508.625296,25742.668384,234.043088,pim,0,8,0,64,220.311624
2,14,25742.668384,25976.711472,234.043088,pim,0,8,0,64,220.311624
2,15,25976.711472,26210.75456,234.043088,pim,0,8,0,64,220.311624
2,16,26210.75456,26444.797648,234.043088,pim,0,8,0,64,220.311624
2,17,26444.797648,26678.840736,234.043088,pim,0,8,0,64,220.311624
2,18,26678.840736,26912.883824,234.043088,pim,0,8,0,64,220.311624
2,19,26912.883824,27146.926912,234.043088,pim,0,8,0,64,220.311624
2,20,27146.926912,27380.97,234.043088,pim,0,8,0,64,220.311624
2,21,27380.97,27615.013088,234.043088,pim,0,8,0,64,220.311624
2,22,27615.013088,27849.056176,234.043088,pim,0,8,0,64,220.311624
2,23,27849.056176,28083.099264,234.043088,pim,0,8,0,64,220.311624
2,24,28083.099264,28317.142352,234.043088,pim,0,8,0,64,220.311624
2,25,28317.142352,28551.18544,234.043088,pim,0,9,0,64,220.311624
2,26,28551.18544,28785.228528,234.043088,pim,0,8,0,64,220.311624
2,27,28785.228528,29019.271616,234.043088,pim,0,9,0,64,220.311624
2,28,29019.271616,29253.314704,234.043088,pim,0,9,0,64,220.311624
2,29,29253.314704,29487.357792,234.043088,pim,0,8,0,64,220.311624
2,30,29487.357792,29721.40088,234.043088,pim,0,10,0,64,220.311624
2,31,29721.40088,29955.443968,234.043088,pim,0,9,0,64,220.311624
2,32,29955.443968,30189.487056,234.043088,pim,0,9,0,64,220.311624
2,33,30189.487056,30423.530144,234.043088,pim,0,9,0,64,220.311624
2,34,30423.530144,30657.573232001,234.043088,pim,0,9,0,64,220.311624
2,35,30657.573232001,30891.616320001,234.043088,pim,0,10,0,64,220.311624
2,36,30891.616320001,31125.659408001,234.043088,pim,0,9,0,64,220.311624
2,37,31125.659408001,31359.702496001,234.043088,pim,0,8,0,64,220.311624
2,38,31359.702496001,31593.745584001,234.043088,pim,0,10,0,64,220.311624
2,39,31593.745584001,31827.788672001,234.043088,pim,0,9,0,64,220.311624
2,40,31827.788672001,32061.831760001,234.043088,pim,0,9,0,64,220.311624
2,41,32061.831760001,32295.874848001,234.043088,pim,0,8,0,64,220.311624
2,42,32295.874848001,32529.917936001,234.043088,pim,0,9,0,64,220.311624
2,43,32529.917936001,32763.961024001,234.043088,pim,0,9,0,64,220.311624
2,44,32763.961024001,32998.004112001,234.043088,pim,0,8,0,64,220.311624
2,45,32998.004112001,33232.047200001,234.043088,pim,0,8,0,64,220.311624
2,46,33232.047200001,33466.090288001,234.043088,pim,0,8,0,64,220.311624
2,47,33466.090288001,33700.133376001,234.043088,pim,0,8,0,64,220.311624
3,0,33700.133376001,33934.199064001,234.065688,pim,0,8,0,64,220.336272
3,1,33934.199064001,34168.264752001,234.065688,pim,0,8,0,64,220.336272
3,2,34168.264752001,34402.330440001,234.065688,pim,0,8,0,64,220.336272
3,3,34402.330440001,34636.396128001,234.065688,pim,0,8,0,64,220.336272
3,4,34636.396128001,34870.461816001,234.065688,pim,0,8,0,64,220.336272
3,5,34870.461816001,35104.527504001,234.065688,pim,0,8,0,64,220.336272
3,6,35104.527504001,35338.593192001,234.065688,pim,0,8,0,64,220.336272
3,7,35338.593192001,35572.658880001,234.065688,pim,0,9,0,64,220.336272
3,8,35572.658880001,35806.724568001,234.065688,pim,0,9,0,64,220.336272
3,9,35806.724568001,36040.790256001,234.065688,pim,0,8,0,64,220.336272
3,10,36040.790256001,36274.855944,234.065688,pim,0,8,0,64,220.336272
3,11,36274.855944,36508.921632,234.065688,pim,0,9,0,64,220.336272
3,12,36508.921632,36742.98732,234.065688,pim,0,9,0,64,220.336272
3,13,36742.98732,36977.053008,234.065688,pim,0,9,0,64,220.336272
3,14,36977.053008,37211.118696,234.065688,pim,0,8,0,64,220.336272
3,15,37211.118696,37445.184384,234.065688,pim,0,8,0,64,220.336272
3,16,37445.184384,37679.250072,234.065688,pim,0,8,0,64,220.336272
3,17,37679.250072,37913.31576,234.065688,pim,0,9,0,64,220.336272
3,18,37913.31576,38147.381448,234.065688,pim,0,9,0,64,220.336272
3,19,38147.381448,38381.447136,234.065688,pim,0,8,0,64,220.336272
3,20,38381.447136,38615.512824,234.065688,pim,0,9,0,64,220.336272
3,21,38615.512824,38849.578512,234.065688,pim,0,8,0,64,220.336272
3,22,38849.578512,39083.6442,234.065688,pim,0,9,0,64,220.336272
3,23,39083.6442,39317.709888,234.065688,pim,0,11,0,64,220.336272
3,24,39317.709888,39551.775576,234.065688,pim,0,8,0,64,220.336272
3,25,39551.775576,39785.841264,234.065688,pim,0,8,0,64,220.336272
3,26,39785.841264,40019.906952,234.065688,pim,0,9,0,64,220.336272
3,27,40019.906952,40253.97264,234.065688,pim,0,9,0,64,220.336272
3,28,40253.97264,40488.038328,234.065688,pim,0,8,0,64,220.336272
3,29,40488.038328,40722.104016,234.065688,pim,0,9,0,64,220.336272
