step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,485.779808,485.779808,pim,0,8,0,128,440.5206
0,1,485.779808,971.559616,485.779808,pim,0,8,0,128,440.5206
0,2,971.559616,1457.339424,485.779808,pim,0,8,0,128,440.5206
0,3,1457.339424,1943.119232,485.779808,pim,0,8,0,128,440.5206
0,4,1943.119232,2428.89904,485.779808,pim,0,9,0,128,440.5206
0,5,2428.89904,2914.678848,485.779808,pim,0,9,0,128,440.5206
0,6,2914.678848,3400.458656,485.779808,pim,0,8,0,128,440.5206
0,7,3400.458656,3886.238464,485.779808,pim,0,10,0,128,440.5206
0,8,3886.238464,4372.018272,485.779808,pim,0,10,0,128,440.5206
0,9,4372.018272,4857.79808,485.779808,pim,0,8,0,128,440.5206
0,10,4857.79808,5343.577888,485.779808,pim,0,8,0,128,440.5206
0,11,5343.577888,5829.357696,485.779808,pim,0,9,0,128,440.5206
0,12,5829.357696,6315.137504,485.779808,pim,0,8,0,128,440.5206
0,13,6315.137504,6800.917312,485.779808,pim,0,9,0,128,440.5206
0,14,6800.917312,7286.69712,485.779808,pim,0,8,0,128,440.5206
0,15,7286.69712,7772.476928,485.779808,pim,0,8,0,128,440.5206
0,16,7772.476928,8258.256736,485.779808,pim,0,8,0,128,440.5206
0,17,8258.256736,8744.036544,485.779808,pim,0,8,0,128,440.5206
0,18,8744.036544,9229.816352,485.779808,pim,0,8,0,128,440.5206
0,19,9229.816352,9715.59616,485.779808,pim,0,9,0,128,440.5206
0,20,9715.59616,10201.375968,485.779808,pim,0,10,0,128,440.5206
0,21,10201.375968,10687.155776,485.779808,pim,0,10,0,128,440.5206
0,22,10687.155776,11172.935584,485.779808,pim,0,8,0,128,440.5206
0,23,11172.935584,11658.715392,485.779808,pim,0,8,0,128,440.5206
0,24,11658.715392,12144.4952,485.779808,pim,0,10,0,128,440.5206
0,25,12144.4952,12630.275008,485.779808,pim,0,9,0,128,440.5206
0,26,12630.275008,13116.054816,485.779808,pim,0,9,0,128,440.5206
0,27,13116.054816,13601.834624,485.779808,pim,0,9,0,128,440.5206
0,28,13601.834624,14087.614432,485.779808,pim,0,8,0,128,440.5206
0,29,14087.614432,14573.39424,485.779808,pim,0,8,0,128,440.5206
0,30,14573.39424,15059.174048,485.779808,pim,0,9,0,128,440.5206
0,31,15059.174048,15544.953856,485.779808,pim,0,11,0,128,440.5206
0,32,15544.953856,16030.733664,485.779808,pim,0,9,0,128,440.5206
0,33,16030.733664,16516.513472,485.779808,pim,0,8,0,128,440.5206
0,34,16516.513472,17002.29328,485.779808,pim,0,10,0,128,440.5206
0,35,17002.29328,17488.073088,485.779808,pim,0,9,0,128,440.5206
0,36,17488.073088,17973.852896,485.779808,pim,0,9,0,128,440.5206
0,37,17973.852896,18459.632704,485.779808,pim,0,10,0,128,440.5206
0,38,18459.632704,18945.412512,485.779808,pim,0,10,0,128,440.5206
0,39,18945.412512,19431.19232,485.779808,pim,0,9,0,128,440.5206
0,40,19431.19232,19916.972128,485.779808,pim,0,10,0,128,440.5206
0,41,19916.972128,20402.751936,485.779808,pim,0,8,0,128,440.5206
0,42,20402.751936,20888.531744,485.779808,pim,0,9,0,128,440.5206
0,43,20888.531744,21374.311552,485.779808,pim,0,8,0,128,440.5206
0,44,21374.311552,21860.09136,485.779808,pim,0,10,0,128,440.5206
0,45,21860.09136,22345.871168,485.779808,pim,0,8,0,128,440.5206
0,46,22345.871168,22831.650976,485.779808,pim,0,9,0,128,440.5206
0,47,22831.650976,23317.430784,485.779808,pim,0,8,0,128,440.5206
1,0,23317.430784,23803.23524,485.804456,pim,0,8,0,128,440.545248
1,1,23803.23524,24289.039696,485.804456,pim,0,8,0,128,440.545248
1,2,24289.039696,24774.844152,485.804456,pim,0,8,0,128,440.545248
1,3,24774.844152,25260.648608,485.804456,pim,0,8,0,128,440.545248
1,4,25260.648608,25746.453064,485.804456,pim,0,8,0,128,440.545248
1,5,25746.453064,26232.25752,485.804456,pim,0,8,0,128,440.545248
1,6,26232.25752,26718.061976,485.804456,pim,0,8,0,128,440.545248
1,7,26718.061976,27203.866432,485.804456,pim,0,8,0,128,440.545248
1,8,27203.866432,27689.670888,485.804456,pim,0,9,0,128,440.545248
1,9,27689.670888,28175.475344,485.804456,pim,0,8,0,128,440.545248
1,10,28175.475344,28661.2798,485.804456,pim,0,9,0,128,440.545248
1,11,28661.2798,29147.084256,485.804456,pim,0,9,0,128,440.545248
1,12,29147.084256,29632.888712,485.804456,pim,0,8,0,128,440.545248
1,13,29632.888712,30118.693168,485.804456,pim,0,9,0,128,440.545248
1,14,30118.693168,30604.497624,485.804456,pim,0,9,0,128,440.545248
1,15,30604.497624,31090.30208,485.804456,pim,0,8,0,128,440.545248
1,16,31090.30208,31576.106536,485.804456,pim,0,10,0,128,440.545248
1,17,31576.106536,32061.910992,485.804456,pim,0,9,0,128,440.545248
1,18,32061.910992,32547.715448,485.804456,pim,0,9,0,128,440.545248
1,19,32547.715448,33033.519904,485.804456,pim,0,9,0,128,440.545248
1,20,33033.519904,33519.32436,485.804456,pim,0,8,0,128,440.545248
1,21,33519.32436,34005.128816,485.804456,pim,0,9,0,128,440.545248
1,22,34005.128816,34490.933272,485.804456,pim,0,9,0,128,440.545248
1,23,34490.933272,34976.737728,485.804456,pim,0,10,0,128,440.545248
1,24,34976.737728,35462.542184,485.804456,pim,0,8,0,128,440.545248
1,25,35462.542184,35948.34664,485.804456,pim,0,8,0,128,440.545248
1,26,35948.34664,36434.151096,485.804456,pim,0,9,0,128,440.545248
1,27,36434.151096,36919.955552,485.804456,pim,0,10,0,128,440.545248
1,28,36919.955552,37405.760008,485.804456,pim,0,10,0,128,440.545248
1,29,37405.760008,37891.564464,485.804456,pim,0,8,0,128,440.545248
1,30,37891.564464,38377.36892,485.804456,pim,0,8,0,128,440.545248
1,31,38377.36892,38863.173376,485.804456,pim,0,11,0,128,440.545248
1,32,38863.173376,39348.977832,485.804456,pim,0,10,0,128,440.545248
1,33,39348.977832,39834.782288,485.804456,pim,0,10,0,128,440.545248
1,34,39834.782288,40320.586744,485.804456,pim,0,8,0,128,440.545248
1,35,40320.586744,40806.3912,485.804456,pim,0,8,0,128,440.545248
1,36,40806.3912,41292.195656,485.804456,pim,0,8,0,128,440.545248
1,37,41292.195656,41778.000112,485.804456,pim,0,8,0,128,440.545248
1,38,41778.000112,42263.804568,485.804456,pim,0,8,0,128,440.545248
