step,layer,batch_size,context_min,context_max,total_assignments,active_experts,inactive_experts,max_expert_load,mean_active_expert_load,cv_all_experts,cv_active_experts,gini_all_experts,hot_expert_count,hot_experts,hot_assignment_share,load_signature
3,21,16,8195,8195,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,32,38,44,51,56,63,67",1.0,"16,16,16,16,16,16,16,16"
3,22,16,8195,8195,128,8,120,16,16,3.872983346,0.0,0.9375,8,"0,1,36,42,48,71,75,77",1.0,"16,16,16,16,16,16,16,16"
3,23,16,8195,8195,128,8,120,16,16,3.872983346,0.0,0.9375,8,"6,14,15,17,31,36,110,121",1.0,"16,16,16,16,16,16,16,16"
3,24,16,8195,8195,128,8,120,16,16,3.872983346,0.0,0.9375,8,"11,18,28,37,62,101,106,125",1.0,"16,16,16,16,16,16,16,16"
3,25,16,8195,8195,128,8,120,16,16,3.872983346,0.0,0.9375,8,"37,52,53,72,84,91,110,122",1.0,"16,16,16,16,16,16,16,16"
3,26,16,8195,8195,128,8,120,16,16,3.872983346,0.0,0.9375,8,"5,9,24,29,72,87,97,109",1.0,"16,16,16,16,16,16,16,16"
3,27,16,8195,8195,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"2,14,24,51,84,102,118,99",0.9921875,"16,16,16,16,16,16,16,15,1"
3,28,16,8195,8195,128,9,119,16,14.222222222,3.793497726,0.286624005,0.937133789,8,"23,42,63,70,91,107,122,97",0.9765625,"16,16,16,16,16,16,16,13,3"
3,29,16,8195,8195,128,8,120,16,16,3.872983346,0.0,0.9375,8,"13,14,34,37,51,70,120,124",1.0,"16,16,16,16,16,16,16,16"
3,30,16,8195,8195,128,10,118,16,12.8,3.701773224,0.385592584,0.936157227,8,"6,25,48,58,79,82,33,39",0.9375,"16,16,16,16,16,16,15,9,6,2"
3,31,16,8195,8195,128,8,120,16,16,3.872983346,0.0,0.9375,8,"24,28,29,39,59,63,87,115",1.0,"16,16,16,16,16,16,16,16"
3,32,16,8195,8195,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"5,6,24,48,51,85,124,18",0.9921875,"16,16,16,16,16,16,16,15,1"
3,33,16,8195,8195,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"13,44,53,56,63,67,115,6",0.9921875,"16,16,16,16,16,16,16,15,1"
3,34,16,8195,8195,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"1,36,42,70,75,77,92,5",0.9921875,"16,16,16,16,16,16,16,15,1"
3,35,16,8195,8195,128,10,118,16,12.8,3.747916088,0.41897149,0.936645508,8,"6,15,17,28,31,48,110,87",0.9609375,"16,16,16,16,16,16,16,11,3,2"
3,36,16,8195,8195,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"11,18,37,57,62,101,106,85",0.96875,"16,16,16,16,16,16,16,12,4"
3,37,16,8195,8195,128,8,120,16,16,3.872983346,0.0,0.9375,8,"13,27,36,37,72,82,91,110",1.0,"16,16,16,16,16,16,16,16"
3,38,16,8195,8195,128,9,119,16,14.222222222,3.789376598,0.282765017,0.937011719,8,"2,5,24,29,62,110,109,97",0.9765625,"16,16,16,16,16,16,15,14,3"
3,39,16,8195,8195,128,9,119,16,14.222222222,3.789376598,0.282765017,0.937011719,8,"5,14,16,48,51,84,58,118",0.9765625,"16,16,16,16,16,16,15,14,3"
3,40,16,8195,8195,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"19,23,48,69,91,105,122,123",0.96875,"16,16,16,16,16,16,16,12,4"
3,41,16,8195,8195,128,8,120,16,16,3.872983346,0.0,0.9375,8,"49,51,58,80,81,100,116,124",1.0,"16,16,16,16,16,16,16,16"
3,42,16,8195,8195,128,9,119,16,14.222222222,3.747916088,0.240797422,0.936645508,8,"25,30,63,76,88,119,28,115",0.9609375,"16,16,16,16,16,16,14,13,5"
3,43,16,8195,8195,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"2,11,18,45,46,86,91,96",0.96875,"16,16,16,16,16,16,16,12,4"
3,44,16,8195,8195,128,10,118,16,12.8,3.766629793,0.431883593,0.936767578,8,"2,12,15,49,79,104,113,112",0.96875,"16,16,16,16,16,16,16,12,2,2"
3,45,16,8195,8195,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"1,2,3,4,53,65,127,54",0.96875,"16,16,16,16,16,16,16,12,4"
3,46,16,8195,8195,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"4,13,17,40,48,74,102,64",0.9921875,"16,16,16,16,16,16,16,15,1"
3,47,16,8195,8195,128,8,120,16,16,3.872983346,0.0,0.9375,8,"39,41,45,46,54,58,79,110",1.0,"16,16,16,16,16,16,16,16"
4,0,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"0,27,33,37,64,68,72,79",1.0,"16,16,16,16,16,16,16,16"
4,1,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"14,19,28,88,90,96,101,111",1.0,"16,16,16,16,16,16,16,16"
4,2,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"46,56,71,72,74,77,94,107",1.0,"16,16,16,16,16,16,16,16"
4,3,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"3,37,51,56,71,99,101,109",1.0,"16,16,16,16,16,16,16,16"
4,4,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"12,19,52,53,65,107,108,110",1.0,"16,16,16,16,16,16,16,16"
4,5,16,8196,8196,128,9,119,16,14.222222222,3.768703358,0.26262088,0.936889648,8,"4,32,63,65,73,84,46,41",0.96875,"16,16,16,16,16,16,15,13,4"
4,6,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"33,49,58,74,82,92,112,116",1.0,"16,16,16,16,16,16,16,16"
4,7,16,8196,8196,128,9,119,16,14.222222222,3.743744783,0.236190882,0.936645508,8,"15,19,24,44,52,63,114,56",0.9453125,"16,16,16,16,16,16,16,9,7"
4,8,16,8196,8196,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"22,23,50,53,68,100,123,76",0.9921875,"16,16,16,16,16,16,16,15,1"
4,9,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,13,23,34,39,69,82,95",1.0,"16,16,16,16,16,16,16,16"
4,10,16,8196,8196,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"0,1,6,19,36,48,67,92",0.9921875,"16,16,16,16,16,16,16,15,1"
4,11,16,8196,8196,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"3,48,52,75,81,104,121,110",0.96875,"16,16,16,16,16,16,16,12,4"
4,12,16,8196,8196,128,11,117,16,11.636363636,3.693321676,0.508112892,0.935913086,8,"11,41,78,92,111,122,18,37",0.9453125,"16,16,16,16,16,16,14,11,4,2,1"
4,13,16,8196,8196,128,9,119,16,14.222222222,3.743744783,0.236190882,0.936645508,8,"1,43,52,61,63,104,117,31",0.9453125,"16,16,16,16,16,16,16,9,7"
4,14,16,8196,8196,128,10,118,16,12.8,3.789376598,0.447159001,0.937011719,8,"2,19,49,66,92,109,113,97",0.9765625,"16,16,16,16,16,16,16,13,2,1"
4,15,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"0,26,58,79,84,122,125,127",1.0,"16,16,16,16,16,16,16,16"
4,16,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"35,42,48,82,91,97,107,122",1.0,"16,16,16,16,16,16,16,16"
4,17,16,8196,8196,128,11,117,16,11.636363636,3.701773224,0.51337102,0.935913086,8,"73,80,90,118,122,123,124,13",0.9375,"16,16,16,16,16,16,16,8,4,3,1"
4,18,16,8196,8196,128,10,118,16,12.8,3.731202889,0.407150444,0.936523438,8,"58,74,82,87,104,112,126,49",0.9453125,"16,16,16,16,16,16,16,9,6,1"
4,19,16,8196,8196,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"15,24,29,52,56,114,119,10",0.9921875,"16,16,16,16,16,16,16,15,1"
4,20,16,8196,8196,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"10,48,76,85,92,114,123,53",0.984375,"16,16,16,16,16,16,16,14,2"
4,21,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,8,13,34,39,51,63,67",1.0,"16,16,16,16,16,16,16,16"
4,22,16,8196,8196,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"0,1,9,12,36,48,67,118",0.9921875,"16,16,16,16,16,16,16,15,1"
4,23,16,8196,8196,128,9,119,16,14.222222222,3.789376598,0.282765017,0.937011719,8,"5,15,31,75,104,117,48,6",0.9765625,"16,16,16,16,16,16,15,14,3"
4,24,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"11,18,28,37,57,59,101,122",1.0,"16,16,16,16,16,16,16,16"
4,25,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"1,13,43,52,72,91,108,110",1.0,"16,16,16,16,16,16,16,16"
4,26,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,19,27,29,49,59,78,113",1.0,"16,16,16,16,16,16,16,16"
4,27,16,8196,8196,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"0,15,26,33,63,79,84,111",0.96875,"16,16,16,16,16,16,16,12,4"
4,28,16,8196,8196,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"10,42,70,82,91,109,122,116",0.984375,"16,16,16,16,16,16,16,14,2"
4,29,16,8196,8196,128,10,118,16,12.8,3.70599177,0.388745478,0.936035156,8,"3,13,51,54,105,120,124,59",0.9296875,"16,16,16,16,16,16,16,7,6,3"
4,30,16,8196,8196,128,11,117,16,11.636363636,3.689088641,0.505463316,0.935791016,8,"6,48,58,82,93,98,111,25",0.9453125,"16,16,16,16,16,16,13,12,4,2,1"
4,31,16,8196,8196,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"24,29,38,41,47,87,114,56",0.9921875,"16,16,16,16,16,16,16,15,1"
4,32,16,8196,8196,128,12,116,16,10.666666667,3.601215073,0.556390432,0.934204102,8,"10,48,50,51,85,92,78,108",0.8984375,"16,16,16,16,16,16,11,8,7,4,1,1"
4,33,16,8196,8196,128,10,118,16,12.8,3.701773224,0.385592584,0.936157227,8,"13,34,39,51,63,67,15,4",0.9453125,"16,16,16,16,16,16,14,11,5,2"
4,34,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"0,1,9,22,67,81,92,118",1.0,"16,16,16,16,16,16,16,16"
4,35,16,8196,8196,128,9,119,16,14.222222222,3.752082755,0.245317476,0.936767578,8,"5,6,75,77,104,110,15,51",0.9609375,"16,16,16,16,16,16,15,12,5"
4,36,16,8196,8196,128,10,118,16,12.8,3.789376598,0.447159001,0.937011719,8,"18,28,57,59,62,101,122,11",0.9765625,"16,16,16,16,16,16,16,13,2,1"
4,37,16,8196,8196,128,9,119,16,14.222222222,3.75,0.243067956,0.936767578,8,"1,13,27,43,86,91,110,61",0.953125,"16,16,16,16,16,16,16,10,6"
4,38,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,19,26,27,49,78,92,113",1.0,"16,16,16,16,16,16,16,16"
4,39,16,8196,8196,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"0,14,25,48,51,63,84,26",0.9921875,"16,16,16,16,16,16,16,15,1"
4,40,16,8196,8196,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"35,49,82,98,109,116,122,19",0.96875,"16,16,16,16,16,16,16,12,4"
4,41,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"6,37,54,99,116,118,123,124",1.0,"16,16,16,16,16,16,16,16"
4,42,16,8196,8196,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"4,30,33,66,70,106,116,71",0.96875,"16,16,16,16,16,16,16,12,4"
4,43,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"41,45,61,69,86,106,111,119",1.0,"16,16,16,16,16,16,16,16"
4,44,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"24,42,49,62,79,82,96,103",1.0,"16,16,16,16,16,16,16,16"
4,45,16,8196,8196,128,8,120,16,16,3.872983346,0.0,0.9375,8,"1,3,34,43,48,51,67,88",1.0,"16,16,16,16,16,16,16,16"
4,46,16,8196,8196,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"4,26,33,40,54,79,102,13",0.984375,"16,16,16,16,16,16,16,14,2"
4,47,16,8196,8196,128,9,119,16,14.222222222,3.793497726,0.286624005,0.937133789,8,"0,17,23,39,42,80,106,96",0.9765625,"16,16,16,16,16,16,16,13,3"
5,0,16,8197,8197,128,8,120,16,16,3.872983346,0.0,0.9375,8,"4,18,38,79,86,100,101,118",1.0,"16,16,16,16,16,16,16,16"
5,1,16,8197,8197,128,9,119,16,14.222222222,3.760402239,0.254116499,0.936889648,8,"2,13,21,34,67,91,101,36",0.9609375,"16,16,16,16,16,16,16,11,5"
5,2,16,8197,8197,128,8,120,16,16,3.872983346,0.0,0.9375,8,"46,56,64,71,72,77,81,95",1.0,"16,16,16,16,16,16,16,16"
5,3,16,8197,8197,128,8,120,16,16,3.872983346,0.0,0.9375,8,"3,37,56,71,97,101,108,118",1.0,"16,16,16,16,16,16,16,16"
5,4,16,8197,8197,128,9,119,16,14.222222222,3.75,0.243067956,0.936767578,8,"12,33,52,53,107,108,121,82",0.953125,"16,16,16,16,16,16,16,10,6"
5,5,16,8197,8197,128,8,120,16,16,3.872983346,0.0,0.9375,8,"4,12,17,41,63,65,73,104",1.0,"16,16,16,16,16,16,16,16"
5,6,16,8197,8197,128,8,120,16,16,3.872983346,0.0,0.9375,8,"25,32,33,39,58,62,74,112",1.0,"16,16,16,16,16,16,16,16"
5,7,16,8197,8197,128,10,118,16,12.8,3.731202889,0.407150444,0.936523438,8,"19,24,44,63,88,119,125,52",0.9453125,"16,16,16,16,16,16,16,9,6,1"
5,8,16,8197,8197,128,11,117,16,11.636363636,3.572901482,0.427765588,0.93371582,8,"22,45,53,68,92,100,9,23",0.8984375,"16,16,16,16,16,14,11,10,6,5,2"
5,9,16,8197,8197,128,9,119,16,14.222222222,3.71441449,0.20101063,0.936157227,8,"2,8,13,39,69,82,0,6",0.9296875,"16,16,16,16,16,16,14,9,9"
5,10,16,8197,8197,128,10,118,16,12.8,3.637908053,0.334754458,0.935058594,8,"1,5,6,9,19,98,92,36",0.9140625,"16,16,16,16,16,16,12,9,6,5"
5,11,16,8197,8197,128,8,120,16,16,3.872983346,0.0,0.9375,8,"3,4,25,48,52,72,108,121",1.0,"16,16,16,16,16,16,16,16"
5,12,16,8197,8197,128,9,119,16,14.222222222,3.727012879,0.216788077,0.936401367,8,"8,18,28,65,78,92,91,41",0.9375,"16,16,16,16,16,16,15,9,8"
5,13,16,8197,8197,128,11,117,16,11.636363636,3.676360292,0.497429918,0.935668945,8,"20,52,91,104,117,119,92,61",0.9375,"16,16,16,16,16,16,14,10,4,3,1"
5,14,16,8197,8197,128,9,119,16,14.222222222,3.70599177,0.189764966,0.936035156,8,"2,19,49,66,92,109,113,14",0.9296875,"16,16,16,16,16,16,13,10,9"
5,15,16,8197,8197,128,9,119,16,14.222222222,3.75,0.243067956,0.936767578,8,"0,14,25,58,84,125,127,50",0.953125,"16,16,16,16,16,16,16,10,6"
5,16,16,8197,8197,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"42,48,82,93,97,100,107,35",0.9921875,"16,16,16,16,16,16,16,15,1"
5,17,16,8197,8197,128,10,118,16,12.8,3.789376598,0.447159001,0.937011719,8,"73,75,80,90,100,116,124,22",0.9765625,"16,16,16,16,16,16,16,13,2,1"
5,18,16,8197,8197,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"25,32,58,74,82,87,112,20",0.9921875,"16,16,16,16,16,16,16,15,1"
5,19,16,8197,8197,128,10,118,16,12.8,3.743744783,0.416047717,0.936645508,8,"19,28,29,44,52,75,63,114",0.9609375,"16,16,16,16,16,16,15,12,4,1"
5,20,16,8197,8197,128,13,115,16,9.846153846,3.559757716,0.623337633,0.933105469,8,"9,85,118,123,76,124,92,68",0.8984375,"16,16,16,16,15,15,11,10,6,4,1,1,1"
5,21,16,8197,8197,128,11,117,16,11.636363636,3.699662147,0.51206155,0.935913086,8,"2,6,8,13,39,63,11,69",0.9453125,"16,16,16,16,16,16,15,10,3,3,1"
5,22,16,8197,8197,128,13,115,16,9.846153846,3.695436375,0.698945914,0.934814453,8,"1,9,71,114,54,66,92,0",0.953125,"16,16,16,16,15,15,15,13,2,1,1,1,1"
5,23,16,8197,8197,128,12,116,16,10.666666667,3.667850188,0.595802374,0.935302734,8,"4,14,31,65,121,15,120,76",0.9296875,"16,16,16,16,16,15,15,9,6,1,1,1"
5,24,16,8197,8197,128,12,116,16,10.666666667,3.665719575,0.5945718,0.935058594,8,"11,28,92,109,37,59,101,91",0.9375,"16,16,16,16,15,15,15,11,5,1,1,1"
5,25,16,8197,8197,128,15,113,16,8.533333333,3.278719262,0.613965085,0.923706055,8,"85,99,119,13,20,86,52,31",0.7890625,"16,16,16,15,12,10,9,7,7,6,5,4,3,1,1"
5,26,16,8197,8197,128,10,118,16,12.8,3.785250982,0.444420708,0.936889648,8,"2,19,29,49,113,116,91,59",0.9765625,"16,16,16,16,16,16,15,14,2,1"
5,27,16,8197,8197,128,13,115,16,9.846153846,3.644344934,0.671147862,0.934448242,8,"15,79,84,111,26,50,63,21",0.9296875,"16,16,16,16,15,15,15,10,5,1,1,1,1"
5,28,16,8197,8197,128,11,117,16,11.636363636,3.65718471,0.485130459,0.935302734,8,"70,82,98,107,122,42,49,10",0.921875,"16,16,16,16,16,15,13,10,8,1,1"
5,29,16,8197,8197,128,14,114,16,9.142857143,3.601215073,0.726520496,0.933105469,8,"50,72,75,120,124,13,116,61",0.9140625,"16,16,16,16,16,15,14,8,3,2,2,2,1,1"
5,30,16,8197,8197,128,15,113,16,8.533333333,3.436931771,0.708141825,0.929199219,8,"58,74,82,104,39,120,6,55",0.8515625,"16,16,16,16,15,13,10,7,6,4,3,3,1,1,1"
5,31,16,8197,8197,128,18,110,16,7.111111111,3.257203555,0.795341662,0.92175293,8,"28,29,10,44,63,31,24,56",0.8125,"16,15,14,14,13,12,11,9,7,5,3,3,1,1,1,1,1,1"
5,32,16,8197,8197,128,16,112,16,8,3.25,0.667317391,0.922363281,8,"118,92,6,9,85,124,10,90",0.796875,"16,15,14,14,14,11,9,9,8,5,4,4,2,1,1,1"
5,33,16,8197,8197,128,16,112,16,8,3.432382554,0.773082305,0.927734375,8,"8,39,13,63,11,69,14,51",0.8671875,"16,16,15,14,13,13,12,12,8,2,2,1,1,1,1,1"
5,34,16,8197,8197,128,17,111,16,7.529411765,3.254804142,0.734707372,0.922119141,8,"114,1,92,5,7,29,9,22",0.796875,"16,15,15,14,13,13,9,7,7,5,4,4,2,1,1,1,1"
5,35,16,8197,8197,128,16,112,16,8,3.092329219,0.565961571,0.914916992,8,"36,4,15,121,51,120,14,94",0.75,"16,13,13,13,12,12,9,8,8,5,4,4,4,3,3,1"
5,36,16,8197,8197,128,16,112,15,8,3.159806165,0.610775634,0.918457031,8,"57,28,59,108,18,92,62,91",0.78125,"15,14,14,13,12,12,11,9,7,5,5,4,3,2,1,1"
5,37,16,8197,8197,128,19,109,16,6.736842105,3.201562119,0.818487553,0.91809082,8,"27,119,91,52,110,13,86,20",0.8046875,"16,16,15,12,12,11,11,10,4,4,3,3,3,3,1,1,1,1,1"
5,38,16,8197,8197,128,20,108,16,6.4,3.03623945,0.772450443,0.911132812,8,"49,19,92,2,27,113,91,125",0.7265625,"16,14,13,12,11,11,8,8,7,7,7,3,2,2,2,1,1,1,1,1"
5,39,16,8197,8197,128,14,114,16,9.142857143,3.379626459,0.598867747,0.927734375,8,"0,25,125,14,48,84,50,11",0.828125,"16,16,16,15,14,11,10,8,7,7,3,2,2,1"
5,40,16,8197,8197,128,16,112,16,8,3.309550574,0.702951367,0.924682617,8,"35,42,82,28,122,49,94,98",0.8125,"16,16,16,13,13,12,9,9,7,7,3,2,2,1,1,1"
5,41,16,8197,8197,128,16,112,16,8,3.283481384,0.6875,0.922241211,8,"49,116,99,118,37,124,80,61",0.8203125,"16,16,14,14,13,13,12,7,4,4,3,3,3,3,2,1"
5,42,16,8197,8197,128,15,113,16,8.533333333,3.361082415,0.664108454,0.926269531,8,"4,66,70,30,106,63,33,53",0.84375,"16,16,16,15,13,12,11,9,5,3,3,3,3,2,1"
5,43,16,8197,8197,128,19,109,16,6.736842105,3.328381739,0.890419384,0.923583984,8,"18,80,111,45,61,11,41,75",0.828125,"16,16,16,14,14,13,9,8,6,4,3,2,1,1,1,1,1,1,1"
5,44,16,8197,8197,128,14,114,16,9.142857143,3.497767145,0.668961707,0.931274414,8,"15,42,62,79,96,50,49,40",0.875,"16,16,16,16,16,12,11,9,7,3,2,2,1,1"
5,45,16,8197,8197,128,16,112,16,8,3.34710696,0.724838344,0.926025391,8,"48,51,89,88,1,4,34,67",0.828125,"16,16,16,15,13,13,9,8,6,5,3,3,2,1,1,1"
5,46,16,8197,8197,128,11,117,16,11.636363636,3.596873642,0.444695296,0.934082031,8,"33,40,43,54,107,102,4,26",0.9140625,"16,16,16,16,16,14,12,11,5,3,3"
5,47,16,8197,8197,128,10,118,16,12.8,3.814036576,0.463248971,0.937133789,8,"17,23,39,42,61,80,110,48",0.984375,"16,16,16,16,16,16,16,14,1,1"
6,0,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"12,24,29,47,66,67,77,86",1.0,"16,16,16,16,16,16,16,16"
6,1,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"13,14,36,38,67,91,101,109",1.0,"16,16,16,16,16,16,16,16"
6,2,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"49,56,60,70,71,72,74,121",1.0,"16,16,16,16,16,16,16,16"
6,3,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"3,37,56,71,73,97,117,118",1.0,"16,16,16,16,16,16,16,16"
6,4,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"6,12,14,37,43,60,108,127",1.0,"16,16,16,16,16,16,16,16"
6,5,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"4,6,12,46,63,65,73,85",1.0,"16,16,16,16,16,16,16,16"
6,6,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"32,33,39,49,74,82,92,121",1.0,"16,16,16,16,16,16,16,16"
6,7,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"15,19,28,29,44,63,68,114",1.0,"16,16,16,16,16,16,16,16"
6,8,16,8198,8198,128,9,119,16,14.222222222,3.752082755,0.245317476,0.936767578,8,"23,50,54,68,76,123,22,4",0.9609375,"16,16,16,16,16,16,15,12,5"
6,9,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"0,7,8,23,39,67,82,95",1.0,"16,16,16,16,16,16,16,16"
6,10,16,8198,8198,128,10,118,16,12.8,3.766629793,0.431883593,0.936767578,8,"1,6,19,36,48,71,92,59",0.96875,"16,16,16,16,16,16,16,12,2,2"
6,11,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"22,25,31,48,52,75,81,121",1.0,"16,16,16,16,16,16,16,16"
6,12,16,8198,8198,128,9,119,16,14.222222222,3.793497726,0.286624005,0.937133789,8,"18,28,37,41,59,92,109,11",0.9765625,"16,16,16,16,16,16,16,13,3"
6,13,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"1,20,27,52,91,92,104,119",1.0,"16,16,16,16,16,16,16,16"
6,14,16,8198,8198,128,9,119,16,14.222222222,3.71020552,0.195468688,0.936157227,8,"2,5,24,61,87,113,109,15",0.9375,"16,16,16,16,16,16,13,11,8"
6,15,16,8198,8198,128,10,118,16,12.8,3.71441449,0.394975771,0.936157227,8,"21,26,50,58,84,106,125,46",0.9296875,"16,16,16,16,16,16,16,7,7,2"
6,16,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"23,42,48,93,97,109,116,122",1.0,"16,16,16,16,16,16,16,16"
6,17,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"13,26,73,75,116,118,122,124",1.0,"16,16,16,16,16,16,16,16"
6,18,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"20,32,74,82,87,90,112,121",1.0,"16,16,16,16,16,16,16,16"
6,19,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"15,19,28,44,52,63,92,114",1.0,"16,16,16,16,16,16,16,16"
6,20,16,8198,8198,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"4,10,50,68,76,85,123,124",0.96875,"16,16,16,16,16,16,16,12,4"
6,21,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"8,13,14,39,63,67,95,124",1.0,"16,16,16,16,16,16,16,16"
6,22,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"0,1,36,48,59,71,92,122",1.0,"16,16,16,16,16,16,16,16"
6,23,16,8198,8198,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"25,31,36,38,48,81,121,51",0.9921875,"16,16,16,16,16,16,16,15,1"
6,24,16,8198,8198,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"18,28,37,91,92,109,122,57",0.984375,"16,16,16,16,16,16,16,14,2"
6,25,16,8198,8198,128,10,118,16,12.8,3.768703358,0.433294519,0.936889648,8,"1,52,72,91,108,110,119,31",0.96875,"16,16,16,16,16,16,16,12,3,1"
6,26,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,5,24,29,31,72,87,113",1.0,"16,16,16,16,16,16,16,16"
6,27,16,8198,8198,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"26,27,50,84,106,118,125,111",0.984375,"16,16,16,16,16,16,16,14,2"
6,28,16,8198,8198,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"10,42,91,98,100,109,122,107",0.984375,"16,16,16,16,16,16,16,14,2"
6,29,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"13,26,37,50,70,105,116,124",1.0,"16,16,16,16,16,16,16,16"
6,30,16,8198,8198,128,9,119,16,14.222222222,3.743744783,0.236190882,0.936645508,8,"6,18,55,58,74,82,94,93",0.9453125,"16,16,16,16,16,16,16,9,7"
6,31,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"19,24,28,38,41,63,76,114",1.0,"16,16,16,16,16,16,16,16"
6,32,16,8198,8198,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"4,10,54,68,74,76,85,48",0.9921875,"16,16,16,16,16,16,16,15,1"
6,33,16,8198,8198,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"8,13,14,39,63,67,124,51",0.96875,"16,16,16,16,16,16,16,12,4"
6,34,16,8198,8198,128,9,119,16,14.222222222,3.741657387,0.233853587,0.936523438,8,"0,1,5,36,59,75,92,8",0.9375,"16,16,16,16,16,16,16,8,8"
6,35,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"6,15,17,31,36,48,51,70",1.0,"16,16,16,16,16,16,16,16"
6,36,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"11,18,37,57,59,62,91,109",1.0,"16,16,16,16,16,16,16,16"
