step,layer,batch_size,context_min,context_max,total_assignments,active_experts,inactive_experts,max_expert_load,mean_active_expert_load,cv_all_experts,cv_active_experts,gini_all_experts,hot_expert_count,hot_experts,hot_assignment_share,load_signature
6,31,8,8198,8198,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,24,28,29,38,41,63,114",1.0,"8,8,8,8,8,8,8,8"
6,32,8,8198,8198,64,10,118,8,6.4,3.64862988,0.34375,0.935302734,8,"6,48,51,68,85,124,11,90",0.921875,"8,8,8,8,8,8,6,5,3,2"
6,33,8,8198,8198,64,9,119,8,7.111111111,3.766629793,0.260520813,0.936767578,8,"11,39,53,63,67,124,56,115",0.96875,"8,8,8,8,8,8,7,7,2"
6,34,8,8198,8198,64,8,120,8,8,3.872983346,0.0,0.9375,8,"1,8,10,29,36,75,84,92",1.0,"8,8,8,8,8,8,8,8"
6,35,8,8198,8198,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"6,17,31,48,51,70,77,28",0.96875,"8,8,8,8,8,8,8,6,2"
6,36,8,8198,8198,64,9,119,8,7.111111111,3.708099244,0.192637938,0.936035156,8,"11,18,62,77,101,109,49,91",0.9375,"8,8,8,8,8,8,6,6,4"
6,37,8,8198,8198,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"27,34,49,50,72,91,110,31",0.96875,"8,8,8,8,8,8,8,6,2"
6,38,8,8198,8198,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"2,29,31,87,97,109,110,27",0.953125,"8,8,8,8,8,8,8,5,3"
6,39,8,8198,8198,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"2,14,48,63,84,110,118,99",0.953125,"8,8,8,8,8,8,8,5,3"
6,40,8,8198,8198,64,8,120,8,8,3.872983346,0.0,0.9375,8,"19,23,27,70,91,94,97,122",1.0,"8,8,8,8,8,8,8,8"
6,41,8,8198,8198,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"80,81,96,100,116,118,124,123",0.96875,"8,8,8,8,8,8,8,6,2"
6,42,8,8198,8198,64,9,119,8,7.111111111,3.699662147,0.180872452,0.935791016,8,"0,30,63,66,76,88,28,81",0.921875,"8,8,8,8,8,8,6,5,5"
6,43,8,8198,8198,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"11,72,74,94,96,98,106,32",0.96875,"8,8,8,8,8,8,8,6,2"
6,44,8,8198,8198,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"7,15,50,60,79,94,114,100",0.984375,"8,8,8,8,8,8,8,7,1"
6,45,8,8198,8198,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"4,41,65,67,110,113,121,54",0.953125,"8,8,8,8,8,8,7,6,3"
6,46,8,8198,8198,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"4,15,18,20,48,70,122,90",0.984375,"8,8,8,8,8,8,8,7,1"
6,47,8,8198,8198,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"7,30,41,46,58,65,79,12",0.953125,"8,8,8,8,8,8,8,5,3"
7,0,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"6,26,43,44,59,65,92,114",1.0,"8,8,8,8,8,8,8,8"
7,1,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"26,33,34,49,50,94,111,124",1.0,"8,8,8,8,8,8,8,8"
7,2,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"18,49,53,62,72,82,88,123",1.0,"8,8,8,8,8,8,8,8"
7,3,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"51,56,67,71,87,101,108,114",1.0,"8,8,8,8,8,8,8,8"
7,4,8,8199,8199,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"12,64,100,107,108,114,121,43",0.96875,"8,8,8,8,8,8,8,6,2"
7,5,8,8199,8199,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"32,46,53,65,73,104,106,84",0.96875,"8,8,8,8,8,8,8,6,2"
7,6,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"22,33,49,58,82,92,112,121",1.0,"8,8,8,8,8,8,8,8"
7,7,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,19,24,29,52,56,114,125",1.0,"8,8,8,8,8,8,8,8"
7,8,8,8199,8199,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"17,50,53,58,83,92,102,66",0.984375,"8,8,8,8,8,8,8,7,1"
7,9,8,8199,8199,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"2,11,26,39,58,67,124,69",0.953125,"8,8,8,8,8,8,8,5,3"
7,10,8,8199,8199,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"1,6,36,48,59,84,92,5",0.984375,"8,8,8,8,8,8,8,7,1"
7,11,8,8199,8199,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"14,15,17,76,81,104,121,52",0.9375,"8,8,8,8,8,8,8,4,4"
7,12,8,8199,8199,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"11,18,27,39,62,111,125,91",0.96875,"8,8,8,8,8,8,8,6,2"
7,13,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"13,27,31,33,34,92,93,110",1.0,"8,8,8,8,8,8,8,8"
7,14,8,8199,8199,64,11,117,8,5.818181818,3.64862988,0.479562789,0.935058594,8,"2,61,87,97,109,113,5,63",0.921875,"8,8,8,8,8,8,7,4,2,2,1"
7,15,8,8199,8199,64,10,118,8,6.4,3.691205765,0.377595187,0.936035156,8,"26,58,63,79,84,127,50,122",0.9375,"8,8,8,8,8,8,7,5,3,1"
7,16,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"23,42,48,70,91,97,107,122",1.0,"8,8,8,8,8,8,8,8"
7,17,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"30,34,59,80,90,105,122,124",1.0,"8,8,8,8,8,8,8,8"
7,18,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"58,82,87,91,104,107,112,126",1.0,"8,8,8,8,8,8,8,8"
7,19,8,8199,8199,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"29,52,56,76,92,102,114,10",0.9375,"8,8,8,8,8,8,8,4,4"
7,20,8,8199,8199,64,9,119,8,7.111111111,3.716517187,0.203725075,0.936279297,8,"11,48,76,85,102,114,53,118",0.9375,"8,8,8,8,8,8,7,5,4"
7,21,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,14,26,39,44,56,63,67",1.0,"8,8,8,8,8,8,8,8"
7,22,8,8199,8199,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"1,8,36,48,59,75,84,81",0.9375,"8,8,8,8,8,8,8,4,3,1"
7,23,8,8199,8199,64,10,118,8,6.4,3.65718471,0.35078038,0.935302734,8,"14,17,31,36,104,32,121,65",0.921875,"8,8,8,8,8,7,7,5,4,1"
7,24,8,8199,8199,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"11,18,57,91,109,111,125,28",0.9375,"8,8,8,8,8,8,8,4,4"
7,25,8,8199,8199,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"13,31,34,72,84,110,53,43",0.953125,"8,8,8,8,8,8,7,6,3"
7,26,8,8199,8199,64,10,118,8,6.4,3.733296131,0.408646776,0.936523438,8,"2,61,72,87,97,109,121,59",0.953125,"8,8,8,8,8,8,8,5,2,1"
7,27,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"24,26,27,63,84,106,111,118",1.0,"8,8,8,8,8,8,8,8"
7,28,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"10,42,53,70,91,98,107,122",1.0,"8,8,8,8,8,8,8,8"
7,29,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,13,34,50,51,59,105,124",1.0,"8,8,8,8,8,8,8,8"
7,30,8,8199,8199,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"6,18,58,91,93,94,120,62",0.96875,"8,8,8,8,8,8,8,6,2"
7,31,8,8199,8199,64,10,118,8,6.4,3.766629793,0.431883593,0.936767578,8,"24,28,29,38,41,59,72,87",0.96875,"8,8,8,8,8,8,8,6,1,1"
7,32,8,8199,8199,64,10,118,8,6.4,3.665719575,0.357672598,0.935546875,8,"11,48,83,85,102,118,99,28",0.921875,"8,8,8,8,8,8,7,4,3,2"
7,33,8,8199,8199,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"14,26,39,44,63,67,124,115",0.953125,"8,8,8,8,8,8,8,5,3"
7,34,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"1,29,42,59,75,81,84,92",1.0,"8,8,8,8,8,8,8,8"
7,35,8,8199,8199,64,11,117,8,5.818181818,3.699662147,0.51206155,0.935791016,8,"6,17,28,31,32,70,104,62",0.9375,"8,8,8,8,8,8,8,4,2,1,1"
7,36,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,18,33,47,62,77,109,122",1.0,"8,8,8,8,8,8,8,8"
7,37,8,8199,8199,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"13,27,34,72,91,110,97,31",0.953125,"8,8,8,8,8,8,7,6,3"
7,38,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,19,29,91,97,109,110,113",1.0,"8,8,8,8,8,8,8,8"
7,39,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"14,16,26,48,50,63,84,118",1.0,"8,8,8,8,8,8,8,8"
7,40,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"4,19,48,53,70,91,98,122",1.0,"8,8,8,8,8,8,8,8"
7,41,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"37,72,80,100,105,116,118,124",1.0,"8,8,8,8,8,8,8,8"
7,42,8,8199,8199,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"30,33,39,43,63,88,119,15",0.984375,"8,8,8,8,8,8,8,7,1"
7,43,8,8199,8199,64,10,118,8,6.4,3.65718471,0.35078038,0.935058594,8,"10,11,32,69,98,99,18,30",0.90625,"8,8,8,8,8,8,5,5,5,1"
7,44,8,8199,8199,64,9,119,8,7.111111111,3.733296131,0.224260939,0.936523438,8,"15,49,50,63,79,112,40,96",0.953125,"8,8,8,8,8,8,7,6,3"
7,45,8,8199,8199,64,11,117,8,5.818181818,3.622844187,0.462457768,0.934570312,8,"4,18,53,92,121,19,65,72",0.921875,"8,8,8,8,8,7,7,5,2,2,1"
7,46,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"4,13,17,21,48,64,102,110",1.0,"8,8,8,8,8,8,8,8"
7,47,8,8199,8199,64,8,120,8,8,3.872983346,0.0,0.9375,8,"38,46,58,65,72,79,108,110",1.0,"8,8,8,8,8,8,8,8"
