step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
4,36,115,3,0.046875,0.324017152,0
4,36,50,2,0.03125,0.18785508,0
4,36,101,2,0.03125,0.237928785,0
4,36,111,2,0.03125,0.206655286,0
4,36,122,2,0.03125,0.218161546,0
4,36,14,1,0.015625,0.096501783,0
4,36,17,1,0.015625,0.098021463,0
4,36,41,1,0.015625,0.099683337,0
4,36,109,1,0.015625,0.103266738,0
4,37,27,8,0.125,1.226933464,1
4,37,91,8,0.125,0.756955095,2
4,37,119,8,0.125,1.598461702,3
4,37,20,6,0.09375,1.070879869,4
4,37,110,6,0.09375,0.618793108,5
4,37,13,5,0.078125,0.51829534,6
4,37,52,4,0.0625,0.359692775,7
4,37,86,4,0.0625,0.469770782,8
4,37,92,3,0.046875,0.263996333,0
4,37,104,3,0.046875,0.282618172,0
4,37,72,2,0.03125,0.170463085,0
4,37,71,1,0.015625,0.111096524,0
4,37,82,1,0.015625,0.079403669,0
4,37,85,1,0.015625,0.13400799,0
4,37,103,1,0.015625,0.080119751,0
4,37,112,1,0.015625,0.088589698,0
4,37,122,1,0.015625,0.089268498,0
4,37,125,1,0.015625,0.080654144,0
4,38,49,8,0.125,2.36413224,1
4,38,2,6,0.09375,0.520606589,2
4,38,19,5,0.078125,0.575857051,3
4,38,27,5,0.078125,0.405631848,4
4,38,92,5,0.078125,0.397991836,5
4,38,113,5,0.078125,0.441678569,6
4,38,97,4,0.0625,0.348594598,7
4,38,125,4,0.0625,1.404386878,8
4,38,31,3,0.046875,0.201510128,0
4,38,91,3,0.046875,0.218770482,0
4,38,108,3,0.046875,0.214409947,0
4,38,109,3,0.046875,0.21740289,0
4,38,5,2,0.03125,0.122832295,0
4,38,29,2,0.03125,0.170563549,0
4,38,94,2,0.03125,0.130317669,0
4,38,69,1,0.015625,0.066032693,0
4,38,83,1,0.015625,0.07139837,0
4,38,102,1,0.015625,0.069254532,0
4,38,110,1,0.015625,0.058627836,0
4,39,0,8,0.125,1.142693751,1
4,39,25,8,0.125,1.457997799,2
4,39,14,7,0.109375,0.730529062,3
4,39,125,7,0.109375,0.742553644,4
4,39,48,6,0.09375,0.522017263,5
4,39,84,6,0.09375,0.645701244,6
4,39,50,5,0.078125,0.501886658,7
4,39,11,4,0.0625,0.646984264,8
4,39,75,4,0.0625,0.816583484,0
4,39,110,4,0.0625,0.369110733,0
4,39,15,2,0.03125,0.154345974,0
4,39,32,1,0.015625,0.067054927,0
4,39,49,1,0.015625,0.109952174,0
4,39,91,1,0.015625,0.092589021,0
4,40,35,8,0.125,1.629845187,1
4,40,82,8,0.125,1.314414434,2
4,40,42,7,0.109375,1.180861227,3
4,40,49,6,0.09375,0.566515073,4
4,40,48,5,0.078125,0.382918008,5
4,40,98,5,0.078125,0.417958461,6
4,40,28,4,0.0625,0.418072015,7
4,40,107,4,0.0625,0.678353772,8
4,40,122,4,0.0625,0.500594497,0
4,40,94,3,0.046875,0.197654691,0
4,40,113,3,0.046875,0.223189622,0
4,40,97,2,0.03125,0.122821614,0
4,40,1,1,0.015625,0.071443975,0
4,40,10,1,0.015625,0.067965604,0
4,40,19,1,0.015625,0.055055421,0
4,40,53,1,0.015625,0.0802297,0
4,40,70,1,0.015625,0.0921067,0
4,41,49,8,0.125,1.902074963,1
4,41,116,7,0.109375,0.890539713,2
4,41,37,6,0.09375,0.521422058,3
4,41,99,6,0.09375,0.94000788,4
4,41,118,6,0.09375,0.563155428,5
4,41,80,5,0.078125,0.41241765,6
4,41,124,5,0.078125,0.604418851,7
4,41,61,4,0.0625,0.316017628,8
4,41,34,3,0.046875,0.363300771,0
4,41,59,3,0.046875,0.417061321,0
4,41,88,3,0.046875,0.444680601,0
4,41,50,2,0.03125,0.136542656,0
4,41,105,2,0.03125,0.133384854,0
4,41,123,2,0.03125,0.153923854,0
4,41,6,1,0.015625,0.098170243,0
4,41,75,1,0.015625,0.102881528,0
4,42,4,8,0.125,1.081884317,1
4,42,66,8,0.125,2.732153654,2
4,42,70,8,0.125,1.054481782,3
4,42,30,6,0.09375,0.386501875,4
4,42,106,6,0.09375,0.428277176,5
4,42,33,4,0.0625,0.226613361,6
4,42,63,4,0.0625,0.236759167,7
4,42,17,3,0.046875,0.434290923,8
4,42,53,3,0.046875,0.172733977,0
4,42,76,3,0.046875,0.160807703,0
4,42,111,3,0.046875,0.41316171,0
4,42,25,2,0.03125,0.164705776,0
4,42,56,2,0.03125,0.262783051,0
4,42,114,2,0.03125,0.117661506,0
4,42,67,1,0.015625,0.055793557,0
4,42,88,1,0.015625,0.071390465,0
4,43,18,8,0.125,0.918210663,1
4,43,80,8,0.125,0.738412425,2
4,43,111,8,0.125,2.791877553,3
4,43,45,7,0.109375,0.731813632,4
4,43,11,6,0.09375,0.479618691,5
4,43,61,6,0.09375,0.610981368,6
4,43,41,4,0.0625,0.314654738,7
4,43,75,4,0.0625,0.31919419,8
4,43,83,4,0.0625,0.387438573,0
4,43,86,3,0.046875,0.223901898,0
4,43,10,1,0.015625,0.063910037,0
4,43,39,1,0.015625,0.081939586,0
4,43,74,1,0.015625,0.082178712,0
4,43,91,1,0.015625,0.091676973,0
4,43,98,1,0.015625,0.08454062,0
4,43,99,1,0.015625,0.079650342,0
4,44,15,8,0.125,0.733941302,1
4,44,42,8,0.125,1.756661996,2
4,44,62,8,0.125,1.12230733,3
4,44,79,8,0.125,0.903167315,4
4,44,96,8,0.125,0.94533693,5
4,44,5,6,0.09375,0.949435264,6
4,44,50,6,0.09375,0.574353792,7
4,44,49,4,0.0625,0.343114711,8
4,44,40,2,0.03125,0.156409241,0
4,44,103,2,0.03125,0.182073869,0
4,44,127,2,0.03125,0.153351434,0
4,44,12,1,0.015625,0.08502052,0
4,44,24,1,0.015625,0.094826296,0
4,45,48,8,0.125,1.418384939,1
4,45,51,8,0.125,1.471214101,2
4,45,89,8,0.125,1.466653928,3
4,45,88,7,0.109375,0.699437559,4
4,45,1,6,0.09375,0.719507009,5
4,45,4,6,0.09375,0.477378801,6
4,45,34,4,0.0625,0.285493575,7
4,45,43,4,0.0625,0.35339082,8
4,45,3,3,0.046875,0.255280487,0
4,45,7,2,0.03125,0.121391654,0
4,45,18,2,0.03125,0.172114231,0
4,45,67,2,0.03125,0.131324656,0
4,45,77,2,0.03125,0.260349326,0
4,45,19,1,0.015625,0.086664833,0
4,45,29,1,0.015625,0.081414081,0
4,46,33,8,0.125,1.264658108,1
4,46,40,8,0.125,0.819752522,2
4,46,43,8,0.125,1.344708875,3
4,46,54,8,0.125,1.150045194,4
4,46,107,8,0.125,0.840898082,5
4,46,102,6,0.09375,0.74877803,6
4,46,26,5,0.078125,0.459873609,7
4,46,4,4,0.0625,0.498757303,8
4,46,46,3,0.046875,0.304319769,0
4,46,76,3,0.046875,0.269178703,0
4,46,90,3,0.046875,0.299029805,0
4,47,17,8,0.125,1.482299417,1
4,47,23,8,0.125,1.2007263,2
4,47,39,8,0.125,1.239188164,3
4,47,42,8,0.125,0.601346664,4
4,47,61,8,0.125,1.53184703,5
4,47,80,8,0.125,0.842044517,6
4,47,110,8,0.125,0.581866592,7
4,47,48,7,0.109375,0.464154284,8
4,47,19,1,0.015625,0.05652703,0
5,0,12,8,0.125,0.762876496,1
5,0,24,8,0.125,0.787092745,2
5,0,29,8,0.125,0.632446781,3
5,0,47,8,0.125,0.508185185,4
5,0,66,8,0.125,2.041563243,5
5,0,67,8,0.125,1.773740947,6
5,0,77,8,0.125,0.799487643,7
5,0,86,8,0.125,0.69460696,8
5,1,13,8,0.125,1.412657619,1
5,1,14,8,0.125,0.52994626,2
5,1,36,8,0.125,1.224951267,3
5,1,38,8,0.125,0.763576128,4
5,1,67,8,0.125,0.792429097,5
5,1,91,8,0.125,1.102336943,6
5,1,101,8,0.125,1.369194686,7
5,1,109,8,0.125,0.804908,8
5,2,49,8,0.125,1.218118906,1
5,2,56,8,0.125,0.969262213,2
5,2,60,8,0.125,0.709127419,3
5,2,70,8,0.125,0.744610965,4
5,2,71,8,0.125,1.635946199,5
5,2,72,8,0.125,1.056253508,6
5,2,74,8,0.125,0.89992854,7
5,2,121,8,0.125,0.76675225,8
5,3,3,8,0.125,1.039295688,1
5,3,37,8,0.125,0.66449023,2
5,3,56,8,0.125,0.635298312,3
5,3,71,8,0.125,1.234198421,4
5,3,73,8,0.125,0.649106972,5
5,3,97,8,0.125,1.987672627,6
5,3,117,8,0.125,0.674954459,7
5,3,118,8,0.125,1.11498329,8
5,4,6,8,0.125,0.886998832,1
5,4,12,8,0.125,1.154606402,2
5,4,14,8,0.125,0.863078699,3
5,4,37,8,0.125,0.916941494,4
5,4,43,8,0.125,0.913375899,5
5,4,60,8,0.125,0.911589622,6
5,4,108,8,0.125,0.949758902,7
5,4,127,8,0.125,1.40365015,8
5,5,4,8,0.125,1.677289397,1
5,5,6,8,0.125,0.722802937,2
5,5,12,8,0.125,1.023309425,3
5,5,46,8,0.125,1.037389502,4
5,5,63,8,0.125,0.697836481,5
5,5,65,8,0.125,1.417943344,6
5,5,73,8,0.125,0.699202761,7
5,5,85,8,0.125,0.724226154,8
5,6,32,8,0.125,0.878460906,1
5,6,33,8,0.125,1.009134203,2
5,6,39,8,0.125,0.833357722,3
5,6,49,8,0.125,0.995426618,4
5,6,74,8,0.125,1.196044922,5
5,6,82,8,0.125,1.21962215,6
5,6,92,8,0.125,0.812443644,7
5,6,121,8,0.125,1.055509835,8
5,7,15,8,0.125,1.017210171,1
5,7,19,8,0.125,1.368805945,2
5,7,28,8,0.125,0.7753722,3
5,7,29,8,0.125,0.732668944,4
5,7,44,8,0.125,1.095584005,5
5,7,63,8,0.125,1.061876416,6
5,7,68,8,0.125,0.775382042,7
5,7,114,8,0.125,1.173100278,8
5,8,4,8,0.125,0.749903016,1
5,8,22,8,0.125,0.752827071,2
5,8,23,8,0.125,0.957267448,3
5,8,50,8,0.125,1.425833866,4
5,8,54,8,0.125,0.883595489,5
5,8,68,8,0.125,1.241201907,6
5,8,76,8,0.125,0.972349145,7
5,8,123,8,0.125,1.017022058,8
5,9,0,8,0.125,0.84464734,1
5,9,7,8,0.125,0.805968106,2
5,9,8,8,0.125,0.707129292,3
5,9,23,8,0.125,0.868070342,4
5,9,39,8,0.125,2.278151453,5
5,9,67,8,0.125,0.748327903,6
5,9,82,8,0.125,0.96653451,7
5,9,95,8,0.125,0.781171054,8
5,10,1,8,0.125,1.553416401,1
5,10,6,8,0.125,0.895551443,2
5,10,19,8,0.125,0.833112173,3
5,10,36,8,0.125,0.974009566,4
5,10,48,8,0.125,0.885115504,5
5,10,71,8,0.125,1.065562531,6
5,10,92,8,0.125,0.977826476,7
5,10,59,6,0.09375,0.613036156,8
5,10,5,1,0.015625,0.100904018,0
5,10,66,1,0.015625,0.101465732,0
5,11,22,8,0.125,1.104908437,1
5,11,25,8,0.125,1.173863292,2
5,11,31,8,0.125,0.952486597,3
5,11,48,8,0.125,0.8471388,4
5,11,52,8,0.125,0.838904016,5
5,11,75,8,0.125,0.963715218,6
5,11,81,8,0.125,1.153411061,7
5,11,121,8,0.125,0.965572581,8
5,12,18,8,0.125,1.03402926,1
5,12,28,8,0.125,0.835735761,2
5,12,37,8,0.125,0.914259367,3
5,12,41,8,0.125,0.867302284,4
5,12,59,8,0.125,0.980851501,5
5,12,92,8,0.125,1.65230304,6
5,12,109,8,0.125,0.919644699,7
5,12,91,5,0.078125,0.499111518,8
5,12,11,3,0.046875,0.296762571,0
5,13,1,8,0.125,1.259240165,1
5,13,20,8,0.125,1.013807461,2
5,13,27,8,0.125,1.035835534,3
5,13,52,8,0.125,0.937618591,4
5,13,91,8,0.125,0.833945423,5
5,13,92,8,0.125,1.025770769,6
5,13,104,8,0.125,0.956120767,7
5,13,119,8,0.125,0.93766129,8
5,14,2,8,0.125,1.484334692,1
5,14,5,8,0.125,0.996567316,2
5,14,24,8,0.125,0.925246112,3
5,14,61,8,0.125,0.900286987,4
5,14,87,8,0.125,0.986849084,5
5,14,113,8,0.125,1.010246709,6
5,14,15,7,0.109375,0.741670147,7
5,14,109,7,0.109375,0.744665012,8
5,14,14,2,0.03125,0.21013394,0
5,15,21,8,0.125,0.843803361,1
5,15,26,8,0.125,0.838868,2
5,15,50,8,0.125,1.196903154,3
5,15,58,8,0.125,1.261714026,4
5,15,84,8,0.125,1.227718905,5
5,15,106,8,0.125,0.845430046,6
5,15,125,8,0.125,1.021785051,7
5,15,46,5,0.078125,0.476631261,8
5,15,127,3,0.046875,0.287146196,0
5,16,23,8,0.125,0.78214673,1
5,16,42,8,0.125,0.837430321,2
5,16,48,8,0.125,1.032052636,3
5,16,93,8,0.125,1.142438084,4
5,16,97,8,0.125,0.96009618,5
5,16,109,8,0.125,0.939684615,6
5,16,116,8,0.125,0.98093383,7
5,16,122,8,0.125,1.325217605,8
5,17,13,8,0.125,0.799023569,1
5,17,26,8,0.125,0.789643288,2
5,17,73,8,0.125,0.850479655,3
5,17,75,8,0.125,0.967525169,4
5,17,116,8,0.125,1.169371113,5
5,17,118,8,0.125,0.827567898,6
5,17,122,8,0.125,1.183096439,7
5,17,124,8,0.125,1.41329287,8
5,18,20,8,0.125,0.830200195,1
5,18,32,8,0.125,1.057762891,2
5,18,74,8,0.125,1.10846296,3
5,18,82,8,0.125,1.132528156,4
5,18,87,8,0.125,0.927975103,5
5,18,90,8,0.125,0.888941929,6
5,18,112,8,0.125,1.246324062,7
5,18,121,8,0.125,0.807804704,8
5,19,15,8,0.125,0.87796469,1
5,19,19,8,0.125,0.975616604,2
5,19,28,8,0.125,1.318012848,3
5,19,44,8,0.125,0.876248851,4
5,19,52,8,0.125,0.958656676,5
5,19,63,8,0.125,1.059035301,6
5,19,92,8,0.125,0.891850956,7
5,19,114,8,0.125,1.042614073,8
5,20,4,8,0.125,0.94854591,1
5,20,10,8,0.125,0.841997214,2
5,20,50,8,0.125,0.910396904,3
5,20,68,8,0.125,1.029579893,4
5,20,76,8,0.125,1.108976275,5
5,20,85,8,0.125,1.148592323,6
5,20,123,8,0.125,1.203772604,7
5,20,124,7,0.109375,0.707498088,8
5,20,54,1,0.015625,0.100640789,0
5,21,8,8,0.125,1.29011707,1
5,21,13,8,0.125,0.705649979,2
5,21,14,8,0.125,0.712472938,3
5,21,39,8,0.125,2.069664568,4
5,21,63,8,0.125,1.052970529,5
5,21,67,8,0.125,0.867839798,6
5,21,95,8,0.125,0.644935764,7
5,21,124,8,0.125,0.656349353,8
5,22,0,8,0.125,0.779920548,1
5,22,1,8,0.125,0.942611665,2
5,22,36,8,0.125,1.316331729,3
5,22,48,8,0.125,0.983952805,4
5,22,59,8,0.125,0.861699447,5
5,22,71,8,0.125,1.288348377,6
5,22,92,8,0.125,0.823740907,7
5,22,122,8,0.125,1.003394522,8
5,23,25,8,0.125,1.05941081,1
5,23,31,8,0.125,1.355037659,2
5,23,36,8,0.125,0.938612416,3
5,23,38,8,0.125,0.84794654,4
5,23,48,8,0.125,1.156763792,5
5,23,51,8,0.125,0.858001187,6
5,23,81,8,0.125,0.895589657,7
5,23,121,8,0.125,0.888637938,8
5,24,18,8,0.125,1.402352363,1
5,24,28,8,0.125,0.975229234,2
5,24,37,8,0.125,0.965721458,3
5,24,91,8,0.125,1.118085012,4
5,24,92,8,0.125,1.030019253,5
5,24,109,8,0.125,0.832484908,6
5,24,122,8,0.125,0.870800778,7
5,24,57,7,0.109375,0.704420157,8
5,24,59,1,0.015625,0.100886837,0
5,25,1,8,0.125,1.016206741,1
5,25,52,8,0.125,0.814970687,2
5,25,72,8,0.125,1.348851427,3
5,25,91,8,0.125,0.900307477,4
5,25,108,8,0.125,0.829389706,5
5,25,110,8,0.125,1.085969672,6
5,25,119,8,0.125,1.240223676,7
5,25,31,7,0.109375,0.668460153,8
5,25,124,1,0.015625,0.095620461,0
5,26,2,8,0.125,0.997183487,1
5,26,24,8,0.125,1.076116487,2
5,26,29,8,0.125,1.038947403,3
5,26,31,8,0.125,1.084574908,4
5,26,72,8,0.125,0.955320738,5
5,26,87,8,0.125,0.979800008,6
5,26,113,8,0.125,0.991378538,7
5,26,5,6,0.09375,0.658643737,8
5,26,91,2,0.03125,0.218034692,0
5,27,26,8,0.125,1.122508064,1
5,27,27,8,0.125,1.052493036,2
5,27,50,8,0.125,1.155943289,3
5,27,84,8,0.125,1.090092868,4
5,27,106,8,0.125,1.167307794,5
5,27,118,8,0.125,0.799157254,6
5,27,125,8,0.125,0.842408277,7
5,27,111,6,0.09375,0.582856603,8
5,27,14,2,0.03125,0.187232815,0
5,28,10,8,0.125,0.715703703,1
5,28,42,8,0.125,0.897688307,2
5,28,91,8,0.125,1.132576466,3
5,28,98,8,0.125,0.938938297,4
5,28,100,8,0.125,0.754517779,5
5,28,107,8,0.125,0.691007875,6
5,28,109,8,0.125,1.013214901,7
5,28,122,8,0.125,1.856352672,8
5,29,13,8,0.125,0.931761585,1
5,29,26,8,0.125,0.761910595,2
5,29,37,8,0.125,0.858324595,3
5,29,50,8,0.125,0.878669709,4
5,29,70,8,0.125,0.929917306,5
5,29,105,8,0.125,0.95938354,6
5,29,116,8,0.125,0.801602095,7
5,29,124,8,0.125,1.878430575,8
5,30,6,8,0.125,1.001372784,1
5,30,18,8,0.125,1.02116546,2
5,30,55,8,0.125,1.184544161,3
5,30,58,8,0.125,0.876858547,4
5,30,74,8,0.125,0.961159185,5
5,30,82,8,0.125,0.940735735,6
5,30,94,8,0.125,1.145856485,7
5,30,39,7,0.109375,0.759508833,8
5,30,93,1,0.015625,0.108798809,0
5,31,19,8,0.125,0.925215803,1
5,31,24,8,0.125,0.947181858,2
5,31,28,8,0.125,1.183376819,3
5,31,38,8,0.125,0.981048107,4
5,31,41,8,0.125,0.932461023,5
5,31,63,8,0.125,1.034164011,6
5,31,76,8,0.125,0.958314434,7
5,31,114,8,0.125,1.038237944,8
5,32,4,8,0.125,1.270575598,1
5,32,10,8,0.125,0.931378581,2
5,32,54,8,0.125,0.904444493,3
5,32,68,8,0.125,0.899193257,4
5,32,76,8,0.125,0.964677945,5
5,32,85,8,0.125,1.273006722,6
5,32,48,7,0.109375,0.769504592,7
5,32,74,7,0.109375,0.76507888,8
5,32,90,2,0.03125,0.222139932,0
5,33,8,8,0.125,0.856060639,1
5,33,13,8,0.125,0.725064658,2
5,33,14,8,0.125,0.740786061,3
5,33,39,8,0.125,2.139469177,4
5,33,63,8,0.125,1.052855745,5
5,33,67,8,0.125,0.92376554,6
5,33,124,8,0.125,0.866099522,7
5,33,51,6,0.09375,0.524440184,8
5,33,15,2,0.03125,0.171458475,0
5,34,0,8,0.125,0.93373099,1
5,34,1,8,0.125,1.155669481,2
5,34,5,8,0.125,0.797089256,3
5,34,36,8,0.125,1.062190056,4
5,34,59,8,0.125,0.840314008,5
5,34,75,8,0.125,1.070497558,6
5,34,92,8,0.125,1.348053247,7
5,34,29,7,0.109375,0.693646617,8
5,34,8,1,0.015625,0.098808788,0
5,35,6,8,0.125,0.943945684,1
5,35,15,8,0.125,0.900847778,2
5,35,17,8,0.125,0.83146672,3
5,35,31,8,0.125,1.118853867,4
5,35,36,8,0.125,0.733711883,5
5,35,48,8,0.125,1.00484769,6
5,35,51,8,0.125,1.709285766,7
5,35,70,8,0.125,0.757040612,8
5,36,11,8,0.125,0.935417645,1
5,36,18,8,0.125,1.36103113,2
5,36,37,8,0.125,0.995799638,3
5,36,57,8,0.125,0.953921713,4
5,36,59,8,0.125,0.919103786,5
5,36,62,8,0.125,0.882182956,6
5,36,91,8,0.125,0.806397758,7
5,36,109,8,0.125,1.146145374,8
5,37,1,8,0.125,0.846297204,1
5,37,27,8,0.125,1.270364165,2
5,37,72,8,0.125,1.032770917,3
5,37,86,8,0.125,0.818712741,4
5,37,91,8,0.125,1.462253943,5
5,37,110,8,0.125,1.042903215,6
5,37,119,8,0.125,0.80281847,7
5,37,108,7,0.109375,0.633599803,8
5,37,53,1,0.015625,0.090279542,0
5,38,2,8,0.125,1.105894476,1
5,38,24,8,0.125,0.858014658,2
5,38,29,8,0.125,1.002989672,3
5,38,31,8,0.125,1.132147297,4
5,38,87,8,0.125,0.981649593,5
5,38,91,8,0.125,0.934872143,6
5,38,113,8,0.125,1.129862726,7
5,38,19,7,0.109375,0.749923423,8
5,38,109,1,0.015625,0.104646012,0
5,39,14,8,0.125,0.899951585,1
5,39,26,8,0.125,0.850452222,2
5,39,46,8,0.125,0.917904481,3
5,39,48,8,0.125,1.00798478,4
5,39,50,8,0.125,1.407601103,5
5,39,84,8,0.125,0.988403141,6
5,39,106,8,0.125,1.085556239,7
5,39,125,7,0.109375,0.73838295,8
5,39,27,1,0.015625,0.103763498,0
5,40,19,8,0.125,0.881928645,1
5,40,46,8,0.125,0.946189865,2
5,40,69,8,0.125,1.104084894,3
5,40,91,8,0.125,0.828806445,4
5,40,98,8,0.125,1.009220026,5
5,40,109,8,0.125,1.00921692,6
5,40,122,8,0.125,1.431512222,7
5,40,48,5,0.078125,0.494286284,8
5,40,62,2,0.03125,0.197058149,0
5,40,94,1,0.015625,0.09769655,0
5,41,75,8,0.125,1.079360306,1
5,41,80,8,0.125,0.800571539,2
5,41,81,8,0.125,0.829190791,3
5,41,100,8,0.125,1.027971581,4
5,41,116,8,0.125,1.433141634,5
5,41,124,8,0.125,1.209379688,6
5,41,6,7,0.109375,0.702176124,7
5,41,105,6,0.09375,0.62122947,8
5,41,37,3,0.046875,0.296978869,0
5,42,0,8,0.125,0.965087898,1
5,42,30,8,0.125,1.278646827,2
5,42,47,8,0.125,1.175543964,3
5,42,66,8,0.125,1.068612128,4
5,42,76,8,0.125,0.888980113,5
5,42,88,8,0.125,0.922641329,6
5,42,95,8,0.125,0.865251698,7
5,42,63,5,0.078125,0.528025523,8
5,42,106,3,0.046875,0.30721052,0
5,43,11,8,0.125,1.346109897,1
5,43,32,8,0.125,0.93964196,2
5,43,45,8,0.125,1.018088557,3
5,43,61,8,0.125,0.874184899,4
5,43,86,8,0.125,1.122484684,5
5,43,91,8,0.125,0.837416328,6
5,43,111,8,0.125,1.096661374,7
5,43,82,4,0.0625,0.383169062,8
5,43,96,3,0.046875,0.288899422,0
5,43,18,1,0.015625,0.093343817,0
5,44,15,8,0.125,1.180734724,1
5,44,50,8,0.125,0.85881763,2
5,44,70,8,0.125,0.925086655,3
5,44,79,8,0.125,1.674906388,4
5,44,96,8,0.125,1.023954526,5
5,44,112,8,0.125,0.783738695,6
5,44,114,8,0.125,0.802060053,7
5,44,65,5,0.078125,0.472089551,8
5,44,49,3,0.046875,0.278611779,0
5,45,1,8,0.125,1.300843969,1
5,45,7,8,0.125,0.758686744,2
5,45,19,8,0.125,0.833167285,3
5,45,64,8,0.125,1.434137613,4
5,45,73,8,0.125,0.833150648,5
5,45,98,8,0.125,0.73955287,6
5,45,110,8,0.125,1.03700304,7
5,45,121,8,0.125,1.063457832,8
5,46,4,8,0.125,1.460633591,1
5,46,18,8,0.125,0.961764388,2
5,46,48,8,0.125,1.299177796,3
5,46,102,8,0.125,0.963705905,4
5,46,13,7,0.109375,0.727110043,5
5,46,62,7,0.109375,0.734046914,6
5,46,110,7,0.109375,0.726812877,7
5,46,64,6,0.09375,0.613824703,8
5,46,40,5,0.078125,0.512923785,0
5,47,22,8,0.125,0.719359539,1
5,47,24,8,0.125,0.696192898,2
5,47,30,8,0.125,1.18371965,3
5,47,38,8,0.125,0.740847237,4
5,47,41,8,0.125,0.750999846,5
5,47,46,8,0.125,1.149663553,6
5,47,58,8,0.125,0.940026209,7
5,47,110,8,0.125,1.819191068,8
6,0,3,8,0.125,1.391289234,1
6,0,12,8,0.125,0.780442633,2
6,0,64,8,0.125,0.617380895,3
6,0,67,8,0.125,0.986571826,4
6,0,79,8,0.125,0.598386027,5
6,0,112,8,0.125,2.188805342,6
6,0,122,8,0.125,0.579975657,7
6,0,126,8,0.125,0.857148387,8
6,1,13,8,0.125,0.885266058,1
6,1,14,8,0.125,0.793547414,2
6,1,20,8,0.125,1.01893504,3
6,1,36,8,0.125,1.326360643,4
6,1,67,8,0.125,0.700303175,5
6,1,68,8,0.125,0.700303167,6
6,1,98,8,0.125,0.972274639,7
6,1,101,8,0.125,1.603009865,8
6,2,23,8,0.125,0.797696233,1
6,2,44,8,0.125,1.317756161,2
6,2,56,8,0.125,1.356927052,3
6,2,62,8,0.125,0.761167087,4
6,2,71,8,0.125,1.107491627,5
6,2,72,8,0.125,1.147131532,6
6,2,76,8,0.125,0.992748991,7
6,2,120,8,0.125,0.519081317,8
6,3,11,8,0.125,0.936660036,1
6,3,42,8,0.125,0.983522207,2
6,3,71,8,0.125,0.869659245,3
6,3,90,8,0.125,1.063440964,4
6,3,118,8,0.125,0.846211486,5
6,3,119,8,0.125,1.45641236,6
6,3,126,8,0.125,1.028725132,7
6,3,56,6,0.09375,0.611380957,8
6,3,99,2,0.03125,0.203987613,0
6,4,12,8,0.125,1.143977031,1
6,4,14,8,0.125,0.963303648,2
6,4,26,8,0.125,0.896121249,3
6,4,33,8,0.125,0.990047619,4
6,4,82,8,0.125,0.837055482,5
6,4,100,8,0.125,0.910296351,6
6,4,108,8,0.125,1.229761869,7
6,4,127,8,0.125,1.029436752,8
6,5,4,8,0.125,2.012558833,1
6,5,12,8,0.125,0.780476965,2
6,5,41,8,0.125,0.664977014,3
6,5,46,8,0.125,1.215921715,4
6,5,52,8,0.125,0.719056197,5
6,5,53,8,0.125,0.72040198,6
6,5,65,8,0.125,1.249613687,7
6,5,120,5,0.078125,0.398132645,8
6,5,43,3,0.046875,0.238860965,0
6,6,33,8,0.125,1.191053793,1
6,6,49,8,0.125,0.993222736,2
6,6,74,8,0.125,1.097293824,3
6,6,82,8,0.125,1.145541251,4
6,6,92,8,0.125,0.851257473,5
6,6,101,8,0.125,0.885106862,6
6,6,121,8,0.125,1.082403973,7
6,6,112,3,0.046875,0.284860127,8
6,6,39,2,0.03125,0.187535539,0
6,6,58,2,0.03125,0.187457889,0
6,6,20,1,0.015625,0.094266534,0
6,7,15,8,0.125,1.082311824,1
6,7,19,8,0.125,1.200784966,2
6,7,24,8,0.125,0.918802835,3
6,7,56,8,0.125,1.130045161,4
6,7,63,8,0.125,0.876545742,5
6,7,114,8,0.125,1.036833435,6
6,7,29,7,0.109375,0.769103691,7
6,7,44,6,0.09375,0.654175267,8
6,7,68,3,0.046875,0.331397079,0
6,8,6,8,0.125,1.107951835,1
6,8,23,8,0.125,1.057141289,2
6,8,50,8,0.125,0.991203599,3
6,8,54,8,0.125,1.014653251,4
6,8,68,8,0.125,1.262861952,5
6,8,78,8,0.125,0.891961321,6
6,8,76,7,0.109375,0.73119054,7
6,8,11,6,0.09375,0.626360513,8
6,8,45,3,0.046875,0.3166757,0
6,9,0,8,0.125,0.906752005,1
6,9,11,8,0.125,1.019000389,2
6,9,23,8,0.125,0.979878969,3
6,9,39,8,0.125,1.311000913,4
6,9,63,8,0.125,0.989347063,5
6,9,67,8,0.125,1.209821224,6
6,9,107,7,0.109375,0.706391558,7
6,9,46,3,0.046875,0.28953249,8
6,9,95,3,0.046875,0.296566293,0
6,9,115,2,0.03125,0.195132777,0
6,9,70,1,0.015625,0.096576318,0
6,10,1,8,0.125,1.415369764,1
6,10,6,8,0.125,0.89799653,2
6,10,19,8,0.125,0.861877829,3
6,10,36,8,0.125,1.232145324,4
6,10,48,8,0.125,0.835331053,5
6,10,59,8,0.125,0.868592039,6
6,10,84,8,0.125,0.855154127,7
6,10,92,8,0.125,1.033533335,8
6,11,17,8,0.125,0.93545384,1
6,11,22,8,0.125,0.897905342,2
6,11,48,8,0.125,1.071501046,3
6,11,52,8,0.125,0.94284866,4
6,11,76,8,0.125,0.914186373,5
6,11,81,8,0.125,1.421141073,6
6,11,99,8,0.125,0.851828605,7
