case,batch_size,context_length,mode,profile,classification,capacity_domain,capacity_state,spill_bytes,kv_cache_bytes,cache_key,gpu_read_transactions,local_kv_read_transactions,cxl_kv_read_transactions,pim_gwrite_waves,pim_mac_waves,pim_read_waves,tick_ps,local_channels,cxl_channels,gpu_injected_requests,gpu_completed_requests,local_kv_injected_requests,local_kv_completed_requests,cxl_kv_injected_requests,cxl_kv_completed_requests,pim_injected_requests,pim_completed_requests,gpu_completion_cycles,local_kv_completion_cycles,cxl_kv_completion_cycles,pim_completion_cycles,total_completion_cycles,local_read_latency_cycles,cxl_read_latency_cycles,cxl_queue_wait_cycles,cxl_max_queue_wait_cycles,cxl_request_residence_cycles,cxl_max_request_residence_cycles,cxl_link_busy_cycles,cxl_controller_completion_cycles,gpu_injection_rejected_attempts,local_kv_injection_rejected_attempts,cxl_kv_injection_rejected_attempts,total_completion_us,cxl_queue_wait_us,cxl_read_latency_us,cxl_link_busy_ratio,cxl_bandwidth_gb_s,cxl_latency_us
b16_c32k,16,32768,cxl-kv-only,nominal-assumption,Ramulator request-level memory-only CXL sensitivity; no A800 timing,a800-80gb,spill,32605270016,51539607552,226ff30ad5ecdf6c05e6df64e8991c35ac369c2f69c9f2fb7c16c1d7291521b4,0,0,21227390,0,0,0,312,128,4,0,0,0,0,21227390,21227390,0,0,0,0,37148732,0,37148732,0,55062859372,38038492592,1792,55062859372,2594,148591730,37148732,0,0,201649693,11590.404384,11868009.688704,17179612.124064,0.9999784784040543,64.0,0.25
