step,layer,dual_row_buffer,gpu_isolated_us,gpu_contended_us,gpu_contention_delta_us,pim_isolated_us,pim_contended_us,pim_contention_delta_us,total_memory_phase_us,gpu_blocked_by_pim_cycles,pim_blocked_by_gpu_cycles,pim_queue_wait_cycles,gpu_column_issues,pim_column_issues,pim_row_activations,pim_row_conflicts
4,9,True,47.130408,46.94664,-0.183768,33.89256,33.895368,0.002808,46.94664,994048,1408,1432618624,4718592,994048,31232,30976
4,10,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
4,11,True,47.130408,47.003424,-0.126984,35.450064,35.452872,0.002808,47.003424,1039360,1408,1524778880,4718592,1039360,32768,32512
4,12,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
4,13,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
4,14,True,47.130408,46.947888,-0.18252,32.371872,32.37468,0.002808,46.947888,948992,1408,1344408960,4718592,948992,29952,29696
4,15,True,47.130408,46.947888,-0.18252,32.371872,32.37468,0.002808,46.947888,948992,1408,1344408960,4718592,948992,29952,29696
4,16,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
4,17,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
4,18,True,47.130408,47.003424,-0.126984,35.450064,35.452872,0.002808,47.003424,1039360,1408,1524778880,4718592,1039360,32768,32512
4,19,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
4,20,True,47.130408,46.944456,-0.185952,30.814368,30.817488,0.00312,46.944456,903680,1408,1256536832,4718592,903680,28416,28160
4,21,True,47.130408,47.047728,-0.08268,38.528256,38.532312,0.004056,47.047728,1129728,1920,1714293504,4718592,1129728,35584,35328
4,22,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
4,23,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
4,24,True,47.130408,46.94664,-0.183768,33.89256,33.895368,0.002808,46.94664,994048,1408,1432618624,4718592,994048,31232,30976
4,25,True,47.130408,46.914504,-0.215904,26.215488,26.218296,0.002808,46.914504,768256,1280,1009043968,4718592,768256,24320,24064
4,26,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
4,27,True,47.130408,46.947888,-0.18252,32.371872,32.37468,0.002808,46.947888,948992,1408,1344408960,4718592,948992,29952,29696
4,28,True,47.130408,46.914504,-0.215904,26.215488,26.218296,0.002808,46.914504,768256,1280,1009043968,4718592,768256,24320,24064
4,29,True,47.130408,46.978152,-0.152256,24.657984,24.661728,0.003744,46.978152,722944,1664,930190208,4718592,722944,22784,22528
4,30,True,47.130408,47.003424,-0.126984,35.450064,35.452872,0.002808,47.003424,1039360,1408,1524778880,4718592,1039360,32768,32512
4,31,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
4,32,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
4,33,True,47.130408,46.944456,-0.185952,30.814368,30.817488,0.00312,46.944456,903680,1408,1256536832,4718592,903680,28416,28160
4,34,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
4,35,True,47.130408,46.914504,-0.215904,26.215488,26.218296,0.002808,46.914504,768256,1280,1009043968,4718592,768256,24320,24064
4,36,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
4,37,True,47.130408,47.006544,-0.123864,16.980912,16.983096,0.002184,47.006544,497152,1024,570542080,4718592,497152,15872,15616
4,38,True,47.130408,46.914504,-0.215904,26.215488,26.218296,0.002808,46.914504,768256,1280,1009043968,4718592,768256,24320,24064
4,39,True,47.130408,46.914504,-0.215904,26.215488,26.218296,0.002808,46.914504,768256,1280,1009043968,4718592,768256,24320,24064
4,40,True,47.130408,46.843368,-0.28704,23.137296,23.140104,0.002808,46.843368,677888,1280,854444160,4718592,677888,21504,21248
4,41,True,47.130408,46.958496,-0.171912,21.579792,21.583224,0.003432,46.958496,632576,1536,779591936,4718592,632576,19968,19712
4,42,True,47.130408,46.960368,-0.17004,20.059104,20.0616,0.002496,46.960368,587520,1152,708193536,4718592,587520,18688,18432
4,43,True,47.130408,46.958496,-0.171912,21.579792,21.583224,0.003432,46.958496,632576,1536,779591936,4718592,632576,19968,19712
4,44,True,47.130408,46.930104,-0.200304,29.29368,29.296488,0.002808,46.930104,858624,1280,1172559616,4718592,858624,27136,26880
4,45,True,47.130408,46.914504,-0.215904,26.215488,26.218296,0.002808,46.914504,768256,1280,1009043968,4718592,768256,24320,24064
4,46,True,47.130408,46.947888,-0.18252,32.371872,32.37468,0.002808,46.947888,948992,1408,1344408960,4718592,948992,29952,29696
4,47,True,47.130408,46.960368,-0.17004,20.059104,20.0616,0.002496,46.960368,587520,1152,708193536,4718592,587520,18688,18432
5,0,True,47.130408,46.947888,-0.18252,32.371872,32.37468,0.002808,46.947888,948992,1408,1344408960,4718592,948992,29952,29696
5,1,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
5,2,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
5,3,True,47.130408,46.914504,-0.215904,26.215488,26.218296,0.002808,46.914504,768256,1280,1009043968,4718592,768256,24320,24064
5,4,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
5,5,True,47.130408,46.930104,-0.200304,29.29368,29.296488,0.002808,46.930104,858624,1280,1172559616,4718592,858624,27136,26880
5,6,True,47.130408,46.958496,-0.171912,21.579792,21.583224,0.003432,46.958496,632576,1536,779591936,4718592,632576,19968,19712
5,7,True,47.130408,46.944456,-0.185952,30.814368,30.817488,0.00312,46.944456,903680,1408,1256536832,4718592,903680,28416,28160
5,8,True,47.130408,46.958496,-0.171912,21.579792,21.583224,0.003432,46.958496,632576,1536,779591936,4718592,632576,19968,19712
5,9,True,47.130408,46.958496,-0.171912,21.579792,21.583224,0.003432,46.958496,632576,1536,779591936,4718592,632576,19968,19712
5,10,True,47.130408,46.944456,-0.185952,30.814368,30.817488,0.00312,46.944456,903680,1408,1256536832,4718592,903680,28416,28160
5,11,True,47.130408,46.94664,-0.183768,33.89256,33.895368,0.002808,46.94664,994048,1408,1432618624,4718592,994048,31232,30976
5,12,True,47.130408,46.930104,-0.200304,29.29368,29.296488,0.002808,46.930104,858624,1280,1172559616,4718592,858624,27136,26880
5,13,True,47.130408,46.914504,-0.215904,26.215488,26.218296,0.002808,46.914504,768256,1280,1009043968,4718592,768256,24320,24064
5,14,True,47.130408,46.94664,-0.183768,33.89256,33.895368,0.002808,46.94664,994048,1408,1432618624,4718592,994048,31232,30976
5,15,True,47.130408,46.914504,-0.215904,26.215488,26.218296,0.002808,46.914504,768256,1280,1009043968,4718592,768256,24320,24064
5,16,True,47.130408,47.003424,-0.126984,35.450064,35.452872,0.002808,47.003424,1039360,1408,1524778880,4718592,1039360,32768,32512
5,17,True,47.130408,46.94664,-0.183768,33.89256,33.895368,0.002808,46.94664,994048,1408,1432618624,4718592,994048,31232,30976
5,18,True,47.130408,46.930104,-0.200304,29.29368,29.296488,0.002808,46.930104,858624,1280,1172559616,4718592,858624,27136,26880
5,19,True,47.130408,46.944456,-0.185952,30.814368,30.817488,0.00312,46.944456,903680,1408,1256536832,4718592,903680,28416,28160
5,20,True,47.130408,46.947888,-0.18252,32.371872,32.37468,0.002808,46.947888,948992,1408,1344408960,4718592,948992,29952,29696
5,21,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
5,22,True,47.130408,46.930104,-0.200304,29.29368,29.296488,0.002808,46.930104,858624,1280,1172559616,4718592,858624,27136,26880
5,23,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
5,24,True,47.130408,46.978152,-0.152256,24.657984,24.661728,0.003744,46.978152,722944,1664,930190208,4718592,722944,22784,22528
5,25,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
5,26,True,47.130408,46.944456,-0.185952,30.814368,30.817488,0.00312,46.944456,903680,1408,1256536832,4718592,903680,28416,28160
5,27,True,47.130408,46.944456,-0.185952,30.814368,30.817488,0.00312,46.944456,903680,1408,1256536832,4718592,903680,28416,28160
5,28,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
5,29,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
5,30,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
5,31,True,47.130408,47.198424,0.068016,49.28352,49.28664,0.00312,49.28664,1421568,1408,2442115328,4718592,1445888,45312,45056
5,32,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
5,33,True,47.130408,47.003424,-0.126984,35.450064,35.452872,0.002808,47.003424,1039360,1408,1524778880,4718592,1039360,32768,32512
5,34,True,47.130408,46.94664,-0.183768,33.89256,33.895368,0.002808,46.94664,994048,1408,1432618624,4718592,994048,31232,30976
5,35,True,47.130408,46.94664,-0.183768,33.89256,33.895368,0.002808,46.94664,994048,1408,1432618624,4718592,994048,31232,30976
5,36,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
5,37,True,47.130408,46.947888,-0.18252,32.371872,32.37468,0.002808,46.947888,948992,1408,1344408960,4718592,948992,29952,29696
5,38,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
5,39,True,47.130408,47.003424,-0.126984,35.450064,35.452872,0.002808,47.003424,1039360,1408,1524778880,4718592,1039360,32768,32512
5,40,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
5,41,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
5,42,True,47.130408,46.947888,-0.18252,32.371872,32.37468,0.002808,46.947888,948992,1408,1344408960,4718592,948992,29952,29696
5,43,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
5,44,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
5,45,True,47.130408,47.047728,-0.08268,38.528256,38.532312,0.004056,47.047728,1129728,1920,1714293504,4718592,1129728,35584,35328
5,46,True,47.130408,47.047728,-0.08268,38.528256,38.532312,0.004056,47.047728,1129728,1920,1714293504,4718592,1129728,35584,35328
5,47,True,47.130408,46.93884,-0.191568,27.736176,27.739296,0.00312,46.93884,813312,1408,1088896640,4718592,813312,25600,25344
6,0,True,47.130408,46.995936,-0.134472,46.205328,46.208136,0.002808,46.995936,1355520,1408,2223108096,4718592,1355520,42496,42240
6,1,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
6,2,True,47.130408,47.003424,-0.126984,35.450064,35.452872,0.002808,47.003424,1039360,1408,1524778880,4718592,1039360,32768,32512
6,3,True,47.130408,47.047728,-0.08268,38.528256,38.532312,0.004056,47.047728,1129728,1920,1714293504,4718592,1129728,35584,35328
6,4,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
6,5,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
6,6,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
6,7,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
6,8,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
6,9,True,47.130408,47.047728,-0.08268,38.528256,38.532312,0.004056,47.047728,1129728,1920,1714293504,4718592,1129728,35584,35328
6,10,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
6,11,True,47.130408,47.047728,-0.08268,38.528256,38.532312,0.004056,47.047728,1129728,1920,1714293504,4718592,1129728,35584,35328
6,12,True,47.130408,46.995936,-0.134472,46.205328,46.208136,0.002808,46.995936,1355520,1408,2223108096,4718592,1355520,42496,42240
6,13,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
6,14,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
6,15,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
6,16,True,47.130408,46.995936,-0.134472,46.205328,46.208136,0.002808,46.995936,1355520,1408,2223108096,4718592,1355520,42496,42240
6,17,True,47.130408,46.995936,-0.134472,46.205328,46.208136,0.002808,46.995936,1355520,1408,2223108096,4718592,1355520,42496,42240
6,18,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
6,19,True,47.130408,46.995936,-0.134472,46.205328,46.208136,0.002808,46.995936,1355520,1408,2223108096,4718592,1355520,42496,42240
6,20,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
6,21,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
6,22,True,47.130408,47.003424,-0.126984,35.450064,35.452872,0.002808,47.003424,1039360,1408,1524778880,4718592,1039360,32768,32512
6,23,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
6,24,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
6,25,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
6,26,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
6,27,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
6,28,True,47.130408,47.121984,-0.008424,50.841024,50.844768,0.003744,50.844768,1450368,1664,2556301440,4718592,1491200,46848,46592
6,29,True,47.130408,46.995936,-0.134472,46.205328,46.208136,0.002808,46.995936,1355520,1408,2223108096,4718592,1355520,42496,42240
6,30,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
6,31,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
6,32,True,47.130408,46.995936,-0.134472,46.205328,46.208136,0.002808,46.995936,1355520,1408,2223108096,4718592,1355520,42496,42240
6,33,True,47.130408,47.198424,0.068016,49.28352,49.28664,0.00312,49.28664,1421568,1408,2442115328,4718592,1445888,45312,45056
6,34,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
6,35,True,47.130408,47.198424,0.068016,49.28352,49.28664,0.00312,49.28664,1421568,1408,2442115328,4718592,1445888,45312,45056
6,36,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
6,37,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
6,38,True,47.130408,46.995936,-0.134472,46.205328,46.208136,0.002808,46.995936,1355520,1408,2223108096,4718592,1355520,42496,42240
6,39,True,47.130408,47.198424,0.068016,49.28352,49.28664,0.00312,49.28664,1421568,1408,2442115328,4718592,1445888,45312,45056
6,40,True,47.130408,47.198424,0.068016,49.28352,49.28664,0.00312,49.28664,1421568,1408,2442115328,4718592,1445888,45312,45056
6,41,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
6,42,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
6,43,True,47.130408,47.047728,-0.08268,38.528256,38.532312,0.004056,47.047728,1129728,1920,1714293504,4718592,1129728,35584,35328
6,44,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
6,45,True,47.130408,46.995936,-0.134472,46.205328,46.208136,0.002808,46.995936,1355520,1408,2223108096,4718592,1355520,42496,42240
6,46,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
6,47,True,47.130408,47.047728,-0.08268,38.528256,38.532312,0.004056,47.047728,1129728,1920,1714293504,4718592,1129728,35584,35328
7,0,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
7,1,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
7,2,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
7,3,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
7,4,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
7,5,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
7,6,True,47.130408,47.081112,-0.049296,47.762832,47.766264,0.003432,47.766264,1390592,1536,2332752512,4718592,1400832,44032,43776
7,7,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
7,8,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
7,9,True,47.130408,46.94664,-0.183768,33.89256,33.895368,0.002808,46.94664,994048,1408,1432618624,4718592,994048,31232,30976
7,10,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
7,11,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
7,12,True,47.130408,46.995936,-0.134472,46.205328,46.208136,0.002808,46.995936,1355520,1408,2223108096,4718592,1355520,42496,42240
7,13,True,47.130408,47.047728,-0.08268,38.528256,38.532312,0.004056,47.047728,1129728,1920,1714293504,4718592,1129728,35584,35328
7,14,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
7,15,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
7,16,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
7,17,True,47.130408,47.003424,-0.126984,35.450064,35.452872,0.002808,47.003424,1039360,1408,1524778880,4718592,1039360,32768,32512
7,18,True,47.130408,47.209032,0.078624,44.68464,44.688384,0.003744,47.209032,1310464,1664,2117877120,4718592,1310464,41216,40960
7,19,True,47.130408,47.198424,0.068016,49.28352,49.28664,0.00312,49.28664,1421568,1408,2442115328,4718592,1445888,45312,45056
7,20,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
7,21,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
7,22,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
7,23,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
7,24,True,47.130408,47.091096,-0.039312,43.127136,43.13088,0.003744,47.091096,1265152,1792,2012414976,4718592,1265152,39680,39424
7,25,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
7,26,True,47.130408,47.01216,-0.118248,41.606448,41.609256,0.002808,47.01216,1220096,1408,1911524352,4718592,1220096,38400,38144
7,27,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
7,28,True,47.130408,46.94664,-0.183768,33.89256,33.895368,0.002808,46.94664,994048,1408,1432618624,4718592,994048,31232,30976
7,29,True,47.130408,46.947888,-0.18252,32.371872,32.37468,0.002808,46.947888,948992,1408,1344408960,4718592,948992,29952,29696
7,30,True,47.130408,46.995936,-0.134472,46.205328,46.208136,0.002808,46.995936,1355520,1408,2223108096,4718592,1355520,42496,42240
7,31,True,47.130408,47.198424,0.068016,49.28352,49.28664,0.00312,49.28664,1421568,1408,2442115328,4718592,1445888,45312,45056
7,32,True,47.130408,47.047728,-0.08268,38.528256,38.532312,0.004056,47.047728,1129728,1920,1714293504,4718592,1129728,35584,35328
7,33,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
7,34,True,47.130408,46.94664,-0.183768,33.89256,33.895368,0.002808,46.94664,994048,1408,1432618624,4718592,994048,31232,30976
7,35,True,47.130408,47.003424,-0.126984,35.450064,35.452872,0.002808,47.003424,1039360,1408,1524778880,4718592,1039360,32768,32512
7,36,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
7,37,True,47.130408,46.947888,-0.18252,32.371872,32.37468,0.002808,46.947888,948992,1408,1344408960,4718592,948992,29952,29696
7,38,True,47.130408,47.003424,-0.126984,35.450064,35.452872,0.002808,47.003424,1039360,1408,1524778880,4718592,1039360,32768,32512
7,39,True,47.130408,46.981272,-0.149136,36.970752,36.973872,0.00312,46.981272,1084416,1408,1617371520,4718592,1084416,34048,33792
7,40,True,47.130408,46.930104,-0.200304,29.29368,29.296488,0.002808,46.930104,858624,1280,1172559616,4718592,858624,27136,26880
7,41,True,47.130408,46.914504,-0.215904,26.215488,26.218296,0.002808,46.914504,768256,1280,1009043968,4718592,768256,24320,24064
7,42,True,47.130408,46.947888,-0.18252,32.371872,32.37468,0.002808,46.947888,948992,1408,1344408960,4718592,948992,29952,29696
7,43,True,47.130408,46.944456,-0.185952,30.814368,30.817488,0.00312,46.944456,903680,1408,1256536832,4718592,903680,28416,28160
7,44,True,47.130408,47.074872,-0.055536,40.048944,40.052688,0.003744,47.074872,1174784,1664,1810743296,4718592,1174784,36864,36608
7,45,True,47.130408,46.978152,-0.152256,24.657984,24.661728,0.003744,46.978152,722944,1664,930190208,4718592,722944,22784,22528
7,46,True,47.130408,47.003424,-0.126984,35.450064,35.452872,0.002808,47.003424,1039360,1408,1524778880,4718592,1039360,32768,32512
7,47,True,47.130408,46.944456,-0.185952,30.814368,30.817488,0.00312,46.944456,903680,1408,1256536832,4718592,903680,28416,28160
