scenario,design_id,schedule_mode,policy,case,batch_size,context_length,layer_count,decode_steps,trace_classification,timing_classification,a800_capacity_state,a800_capacity_feasible,simulated_96gb_capacity_state,simulated_96gb_capacity_feasible,kv_cache_bytes,peak_memory_bytes,local_gpu_attention_us,external_attention_us_per_layer,cxl_pim_pipeline_us_per_layer,attention_latency_us,attention_latency_share,router_latency_us,routing_control_latency_us,expert_latency_us,combine_latency_us,other_non_attention_latency_us,total_latency_us,throughput_tokens_per_s,expert_exact_us_per_layer,non_attention_calibration_residual_us_per_layer,all_branch_work_us,stage6_expert_cache_key,stage10_pipeline_cache_key,interpolation
resident-local-counterfactual,none,resident,gpu-only-expert-placement,b8_c32k,8,32768,48,1,controlled B8/C4k Router template tiled to B8/C32k; not an A800 B8/C32k Router capture,A800 C4k-C16k trend extrapolation plus exact Local-HBM counterfactual and exact Stage-6 Expert timing,oom/infeasible-counterfactual,False,resident,True,25769803776,86834745344,599643.2100151266,0.0,0.0,599643.2100151269,0.8259124259773717,99.35462400000007,147.360768,1274.7384698880012,49.769472000000036,124922.19974978054,726037.2784747954,11.018717960055438,26.557051456000025,2598.504868120454,726037.2784747966,6890636d0cff6c3ad9cfca23ab2c9f1ba4c8b085c3ca78b754d5cd42c26cebed,,0
memory-only-cxl,memory-only-64GBps,paired-memory-delta,gpu-only-expert-placement,b8_c32k,8,32768,48,1,controlled B8/C4k Router template tiled to B8/C32k; not an A800 B8/C32k Router capture,A800 C4k-C16k trend extrapolation plus paired exact Ramulator memory delta and exact Stage-6 Expert timing,spill,True,resident,True,25769803776,86834745344,599643.2100151266,2260.770407999999,0.0,708160.1895991267,0.8485490101582306,99.35462400000007,147.360768,1274.7384698880012,49.769472000000036,124922.19974977996,834554.2580587947,9.585955523860495,26.557051456000025,2598.504868120454,834554.2580587964,6890636d0cff6c3ad9cfca23ab2c9f1ba4c8b085c3ca78b754d5cd42c26cebed,,0
cxl-pim-attention,c2_mac49152_p4,ideal-overlap-bound,gpu-only-expert-placement,b8_c32k,8,32768,48,1,controlled B8/C4k Router template tiled to B8/C32k; not an A800 B8/C32k Router capture,A800 local-branch trend extrapolation plus exact Stage-10 unified CXL-PIM pipeline and exact Stage-6 Expert timing,spill,True,resident,True,25769803776,86834745344,446917.2309162464,9130.145856,9130.145856,446917.23091624683,0.779536756737122,99.35462400000007,147.360768,1274.7384698880012,49.769472000000036,124922.1997497813,573311.2993759161,13.954024643694416,26.557051456000025,2598.504868120454,1011558.3004639167,6890636d0cff6c3ad9cfca23ab2c9f1ba4c8b085c3ca78b754d5cd42c26cebed,a913f0a672cdde86d3f401ab94e6ba3a049a659051879a9f61e666d9b294ffdd,0
cxl-pim-attention,c2_mac49152_p4,fully-serialized-bound,gpu-only-expert-placement,b8_c32k,8,32768,48,1,controlled B8/C4k Router template tiled to B8/C32k; not an A800 B8/C32k Router capture,A800 local-branch trend extrapolation plus exact Stage-10 unified CXL-PIM pipeline and exact Stage-6 Expert timing,spill,True,resident,True,25769803776,86834745344,446917.2309162464,9130.145856,9130.145856,885164.232004247,0.8750501395701065,99.35462400000007,147.360768,1274.7384698880012,49.769472000000036,124922.19974977833,1011558.3004639134,7.908590138928324,26.557051456000025,2598.504868120454,1011558.3004639167,6890636d0cff6c3ad9cfca23ab2c9f1ba4c8b085c3ca78b754d5cd42c26cebed,a913f0a672cdde86d3f401ab94e6ba3a049a659051879a9f61e666d9b294ffdd,0
cxl-pim-attention,c4_mac24576_p4,ideal-overlap-bound,gpu-only-expert-placement,b8_c32k,8,32768,48,1,controlled B8/C4k Router template tiled to B8/C32k; not an A800 B8/C32k Router capture,A800 local-branch trend extrapolation plus exact Stage-10 unified CXL-PIM pipeline and exact Stage-6 Expert timing,spill,True,resident,True,25769803776,86834745344,446917.2309162464,2304.424512,2304.424512,446917.23091624683,0.779536756737122,99.35462400000007,147.360768,1274.7384698880012,49.769472000000036,124922.1997497813,573311.2993759161,13.954024643694416,26.557051456000025,2598.504868120454,683923.6759519165,6890636d0cff6c3ad9cfca23ab2c9f1ba4c8b085c3ca78b754d5cd42c26cebed,d87a22964ddf0c34fa8052850784354e676fea26a6756c8e7e81bb8f976ba166,0
cxl-pim-attention,c4_mac24576_p4,fully-serialized-bound,gpu-only-expert-placement,b8_c32k,8,32768,48,1,controlled B8/C4k Router template tiled to B8/C32k; not an A800 B8/C32k Router capture,A800 local-branch trend extrapolation plus exact Stage-10 unified CXL-PIM pipeline and exact Stage-6 Expert timing,spill,True,resident,True,25769803776,86834745344,446917.2309162464,2304.424512,2304.424512,557529.6074922468,0.8151927285106079,99.35462400000007,147.360768,1274.7384698880012,49.769472000000036,124922.19974978066,683923.6759519154,11.697211664540262,26.557051456000025,2598.504868120454,683923.6759519165,6890636d0cff6c3ad9cfca23ab2c9f1ba4c8b085c3ca78b754d5cd42c26cebed,d87a22964ddf0c34fa8052850784354e676fea26a6756c8e7e81bb8f976ba166,0
cxl-pim-attention,c8_mac24576_p4,ideal-overlap-bound,gpu-only-expert-placement,b8_c32k,8,32768,48,1,controlled B8/C4k Router template tiled to B8/C32k; not an A800 B8/C32k Router capture,A800 local-branch trend extrapolation plus exact Stage-10 unified CXL-PIM pipeline and exact Stage-6 Expert timing,spill,True,resident,True,25769803776,86834745344,446917.2309162464,1183.473408,1183.473408,446917.23091624683,0.779536756737122,99.35462400000007,147.360768,1274.7384698880012,49.769472000000036,124922.1997497813,573311.2993759161,13.954024643694416,26.557051456000025,2598.504868120454,630118.0229599166,6890636d0cff6c3ad9cfca23ab2c9f1ba4c8b085c3ca78b754d5cd42c26cebed,f0732959a1378182550c71090ffaf20f1545777d2bbf7f865e0300d1d640d631,0
cxl-pim-attention,c8_mac24576_p4,fully-serialized-bound,gpu-only-expert-placement,b8_c32k,8,32768,48,1,controlled B8/C4k Router template tiled to B8/C32k; not an A800 B8/C32k Router capture,A800 local-branch trend extrapolation plus exact Stage-10 unified CXL-PIM pipeline and exact Stage-6 Expert timing,spill,True,resident,True,25769803776,86834745344,446917.2309162464,1183.473408,1183.473408,503723.9545002468,0.7994120722560111,99.35462400000007,147.360768,1274.7384698880012,49.769472000000036,124922.19974978066,630118.0229599155,12.696034248347337,26.557051456000025,2598.504868120454,630118.0229599166,6890636d0cff6c3ad9cfca23ab2c9f1ba4c8b085c3ca78b754d5cd42c26cebed,f0732959a1378182550c71090ffaf20f1545777d2bbf7f865e0300d1d640d631,0
