step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,58.055037504,58.055037504,pim,14,12,51,13,19.728981504
0,1,58.055037504,116.114269312,58.059231808,pim,14,12,52,12,19.733175808
0,2,116.114269312,176.520214208,60.405944896,pim,16,15,49,15,22.098024
0,3,176.520214208,232.228538624,55.708324416,pim,12,10,54,10,17.382268416
0,4,232.228538624,289.103928128,56.875389504,pim,13,12,51,13,19.475664
0,5,289.103928128,345.98770624,56.883778112,pim,13,10,53,11,18.557722112
0,6,345.98770624,402.871484352,56.883778112,pim,13,11,53,11,18.557722112
0,7,402.871484352,463.281623552,60.4101392,pim,16,14,50,14,22.0840832
0,8,463.281623552,516.630651968,53.349028416,pim,10,10,54,10,15.541344
0,9,516.630651968,572.330587776,55.699935808,pim,12,11,52,12,18.163704
0,10,572.330587776,630.381430976,58.0508432,pim,14,12,50,14,20.786376
0,11,630.381430976,687.25682048,56.875389504,pim,13,11,51,13,19.475664
0,12,687.25682048,742.956756288,55.699935808,pim,12,11,52,12,18.163704
0,13,742.956756288,799.836340096,56.879583808,pim,13,10,52,12,18.553527808
0,14,799.836340096,857.895571904,58.059231808,pim,14,10,52,12,19.733175808
0,15,857.895571904,914.770961408,56.875389504,pim,13,13,51,13,19.475664
0,16,914.770961408,974.001452608,59.2304912,pim,15,13,50,14,20.9044352
0,17,974.001452608,1033.231943808,59.2304912,pim,15,14,50,14,20.9044352
0,18,1033.231943808,1092.462435008,59.2304912,pim,15,14,50,14,20.9044352
0,19,1092.462435008,1150.521666816,58.059231808,pim,14,12,52,12,19.733175808
0,20,1150.521666816,1206.221602624,55.699935808,pim,12,11,52,12,18.163704
0,21,1206.221602624,1263.101186432,56.879583808,pim,13,12,52,12,18.553527808
0,22,1263.101186432,1318.805316544,55.704130112,pim,12,9,53,11,17.378074112
0,23,1318.805316544,1373.329798656,54.524482112,pim,11,10,53,11,16.852992
0,24,1373.329798656,1430.20518816,56.875389504,pim,13,13,51,13,19.475664
0,25,1430.20518816,1487.084771968,56.879583808,pim,13,10,52,12,18.553527808
0,26,1487.084771968,1547.499105472,60.414333504,pim,16,13,51,13,22.088277504
0,27,1547.499105472,1604.374494976,56.875389504,pim,13,12,51,13,19.475664
0,28,1604.374494976,1664.784634176,60.4101392,pim,16,14,50,14,22.0840832
0,29,1664.784634176,1722.835477376,58.0508432,pim,14,13,50,14,20.786376
0,30,1722.835477376,1783.245616576,60.4101392,pim,16,14,50,14,22.0840832
0,31,1783.245616576,1841.296459776,58.0508432,pim,14,14,50,14,20.786376
0,32,1841.296459776,1899.347302976,58.0508432,pim,14,14,50,14,20.786376
0,33,1899.347302976,1960.932895872,61.585592896,pim,17,15,49,15,23.259536896
0,34,1960.932895872,2021.347229376,60.414333504,pim,16,13,51,13,22.088277504
0,35,2021.347229376,2081.753174272,60.405944896,pim,16,12,49,15,22.098024
0,36,2081.753174272,2139.808211776,58.055037504,pim,14,13,51,13,19.728981504
0,37,2139.808211776,2195.508147584,55.699935808,pim,12,10,52,12,18.163704
0,38,2195.508147584,2255.91409248,60.405944896,pim,16,15,49,15,22.098024
0,39,2255.91409248,2317.495491072,61.581398592,pim,17,16,48,16,23.408424
0,40,2317.495491072,2379.076889664,61.581398592,pim,17,16,48,16,23.408424
