step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,102.25936,102.25936,pim,0,26,0,64,86.347872
0,1,102.25936,204.51872,102.25936,pim,0,26,0,64,86.347872
0,2,204.51872,306.77808,102.25936,pim,0,31,0,64,86.347872
0,3,306.77808,409.03744,102.25936,pim,0,22,0,64,86.347872
0,4,409.03744,511.2968,102.25936,pim,0,25,0,64,86.347872
0,5,511.2968,613.55616,102.25936,pim,0,23,0,64,86.347872
0,6,613.55616,715.81552,102.25936,pim,0,24,0,64,86.347872
0,7,715.81552,818.07488,102.25936,pim,0,30,0,64,86.347872
0,8,818.07488,920.33424,102.25936,pim,0,20,0,64,86.347872
0,9,920.33424,1022.5936,102.25936,pim,0,23,0,64,86.347872
0,10,1022.5936,1124.85296,102.25936,pim,0,26,0,64,86.347872
0,11,1124.85296,1227.11232,102.25936,pim,0,24,0,64,86.347872
0,12,1227.11232,1329.37168,102.25936,pim,0,23,0,64,86.347872
0,13,1329.37168,1431.63104,102.25936,pim,0,23,0,64,86.347872
0,14,1431.63104,1533.8904,102.25936,pim,0,24,0,64,86.347872
0,15,1533.8904,1636.14976,102.25936,pim,0,26,0,64,86.347872
0,16,1636.14976,1738.40912,102.25936,pim,0,28,0,64,86.347872
0,17,1738.40912,1840.66848,102.25936,pim,0,29,0,64,86.347872
0,18,1840.66848,1942.92784,102.25936,pim,0,29,0,64,86.347872
0,19,1942.92784,2045.1872,102.25936,pim,0,26,0,64,86.347872
0,20,2045.1872,2147.44656,102.25936,pim,0,23,0,64,86.347872
0,21,2147.44656,2249.70592,102.25936,pim,0,25,0,64,86.347872
0,22,2249.70592,2351.96528,102.25936,pim,0,21,0,64,86.347872
0,23,2351.96528,2454.22464,102.25936,pim,0,21,0,64,86.347872
0,24,2454.22464,2556.484,102.25936,pim,0,26,0,64,86.347872
0,25,2556.484,2658.74336,102.25936,pim,0,23,0,64,86.347872
