step,layer,start_us,end_us,latency_us,attention_target,gpu_experts,pim_experts,gpu_expert_tokens,pim_expert_tokens,estimated_policy_objective_us
0,0,0.0,182.381784,182.381784,pim,7,1,112,16,44.661104
0,1,182.381784,364.763568,182.381784,pim,7,1,112,16,44.661104
0,2,364.763568,547.145352,182.381784,pim,7,1,112,16,44.661104
0,3,547.145352,729.527136,182.381784,pim,7,3,112,16,44.661104
0,4,729.527136,911.90892,182.381784,pim,7,2,112,16,44.661104
0,5,911.90892,1096.331087872,184.422167872,pim,8,2,118,10,46.701487872
0,6,1096.331087872,1278.712871872,182.381784,pim,7,2,112,16,44.661104
0,7,1278.712871872,1461.094655872,182.381784,pim,7,1,112,16,44.661104
0,8,1461.094655872,1643.476439872,182.381784,pim,7,1,112,16,44.661104
0,9,1643.476439872,1825.858223872,182.381784,pim,7,1,112,16,44.661104
0,10,1825.858223872,2008.240007872,182.381784,pim,7,1,112,16,44.661104
0,11,2008.240007872,2192.178359872,183.938352,pim,7,2,111,17,46.217672
0,12,2192.178359872,2376.640669568,184.462309696,pim,8,1,124,4,46.741629696
0,13,2376.640669568,2559.022453568,182.381784,pim,7,2,112,16,44.661104
0,14,2559.022453568,2741.404237568,182.381784,pim,7,1,112,16,44.661104
0,15,2741.404237568,2923.786021568,182.381784,pim,7,1,112,16,44.661104
0,16,2923.786021568,3106.167805568,182.381784,pim,7,2,112,16,44.661104
0,17,3106.167805568,3290.628902656,184.461097088,pim,8,2,122,6,46.740417088
0,18,3290.628902656,3473.010686656,182.381784,pim,7,1,112,16,44.661104
0,19,3473.010686656,3655.392470656,182.381784,pim,7,1,112,16,44.661104
0,20,3655.392470656,3837.774254656,182.381784,pim,7,2,112,16,44.661104
0,21,3837.774254656,4021.712606656,183.938352,pim,7,2,111,17,46.217672
0,22,4021.712606656,4206.242935616,184.53032896,pim,8,4,115,13,46.80964896
0,23,4206.242935616,4388.624719616,182.381784,pim,7,3,112,16,44.661104
0,24,4388.624719616,4571.006503616,182.381784,pim,7,2,112,16,44.661104
0,25,4571.006503616,4754.944855616,183.938352,pim,7,3,111,17,46.217672
0,26,4754.944855616,4937.326639616,182.381784,pim,7,3,112,16,44.661104
0,27,4937.326639616,5119.708423616,182.381784,pim,7,2,112,16,44.661104
0,28,5119.708423616,5302.090207616,182.381784,pim,7,1,112,16,44.661104
0,29,5302.090207616,5484.471991616,182.381784,pim,7,3,112,16,44.661104
0,30,5484.471991616,5666.853775616,182.381784,pim,7,4,112,16,44.661104
0,31,5666.853775616,5851.384104576,184.53032896,pim,8,4,115,13,46.80964896
0,32,5851.384104576,6033.765888576,182.381784,pim,7,4,112,16,44.661104
0,33,6033.765888576,6216.147672576,182.381784,pim,7,2,112,16,44.661104
0,34,6216.147672576,6398.529456576,182.381784,pim,7,3,112,16,44.661104
0,35,6398.529456576,6582.979357056,184.44990048,pim,8,2,120,8,46.72922048
0,36,6582.979357056,6765.361141056,182.381784,pim,7,1,112,16,44.661104
0,37,6765.361141056,6949.299493056,183.938352,pim,7,2,111,17,46.217672
0,38,6949.299493056,7133.749393536,184.44990048,pim,8,2,120,8,46.72922048
0,39,7133.749393536,7318.171561408,184.422167872,pim,8,1,118,10,46.701487872
0,40,7318.171561408,7500.553345408,182.381784,pim,7,4,112,16,44.661104
0,41,7500.553345408,7684.968128192,184.414782784,pim,8,2,121,7,46.694102784
0,42,7684.968128192,7867.349912192,182.381784,pim,7,3,112,16,44.661104
0,43,7867.349912192,8049.731696192,182.381784,pim,7,2,112,16,44.661104
